0,0.5,0.5,0.0,0.001,False,[]
1,1.5,0.5,0.0,0.001,False,[]
2,2.5,0.5,0.0,0.001,False,[]
3,3.5,0.5,0.0,0.0166719835661,False,[]
4,4.5,0.5,0.0,1.0,True,[14, 5]
5,5.5,0.5,0.0,1.0,True,[4, 6, 14]
6,6.5,0.5,0.0,1.0,True,[7, 5]
7,7.5,0.5,0.0,1.0,True,[8, 6]
8,8.5,0.5,0.0,1.0,True,[7]
9,9.5,0.5,0.0,0.001,False,[]
10,0.5,1.5,0.0,0.001,False,[]
11,1.5,1.5,0.0,0.001,False,[]
12,2.5,1.5,0.0,0.001,False,[]
13,3.5,1.5,0.0,0.011612158735,False,[]
14,4.5,1.5,0.0,0.512254430788,False,[24, 4, 5]
15,5.5,1.5,0.0,0.0230620634454,False,[]
16,6.5,1.5,0.0,0.001,False,[]
17,7.5,1.5,0.0,0.001,False,[]
18,8.5,1.5,0.0,0.001,False,[]
19,9.5,1.5,0.0,0.001,False,[]
20,0.5,2.5,0.0,0.001,False,[]
21,1.5,2.5,0.0,0.001,False,[]
22,2.5,2.5,0.0,0.001,False,[]
23,3.5,2.5,0.0,0.0116999279776,False,[]
24,4.5,2.5,0.0,0.50773199605,False,[34, 14]
25,5.5,2.5,0.0,0.0118735735835,False,[]
26,6.5,2.5,0.0,0.00100374633279,False,[]
27,7.5,2.5,0.0,0.001,False,[]
28,8.5,2.5,0.0,0.001,False,[]
29,9.5,2.5,0.0,0.001,False,[]
30,0.5,3.5,0.0,0.001,False,[]
31,1.5,3.5,0.0,0.001,False,[]
32,2.5,3.5,0.0,0.00114238585031,False,[]
33,3.5,3.5,0.0,0.0212591784735,False,[]
34,4.5,3.5,0.0,0.503064003535,False,[44, 24, 43, 45]
35,5.5,3.5,0.0,0.0214089301096,False,[]
36,6.5,3.5,0.0,0.00114370014782,False,[]
37,7.5,3.5,0.0,0.001,False,[]
38,8.5,3.5,0.0,0.001,False,[]
39,9.5,3.5,0.0,0.001,False,[]
40,0.5,4.5,0.0,0.001,False,[]
41,1.5,4.5,0.0,0.001,False,[]
42,2.5,4.5,0.0,0.0042472224499,False,[]
43,3.5,4.5,0.0,0.168197258269,False,[53, 44, 34]
44,4.5,4.5,0.0,0.46163598269,False,[34, 43, 45, 53, 55]
45,5.5,4.5,0.0,0.171965708528,False,[55, 44, 34]
46,6.5,4.5,0.0,0.00433825885397,False,[]
47,7.5,4.5,0.0,0.001,False,[]
48,8.5,4.5,0.0,0.001,False,[]
49,9.5,4.5,0.0,0.001,False,[]
50,0.5,5.5,0.0,0.001,False,[]
51,1.5,5.5,0.0,0.00100694621753,False,[]
52,2.5,5.5,0.0,0.0124840831739,False,[]
53,3.5,5.5,0.0,0.396801717161,False,[43, 63, 44, 62]
54,4.5,5.5,0.0,0.0360152459028,False,[]
55,5.5,5.5,0.0,0.38901280802,False,[45, 65, 44, 66]
56,6.5,5.5,0.0,0.0127233677051,False,[]
57,7.5,5.5,0.0,0.00101243500398,False,[]
58,8.5,5.5,0.0,0.001,False,[]
59,9.5,5.5,0.0,0.001,False,[]
60,0.5,6.5,0.0,0.001,False,[]
61,1.5,6.5,0.0,0.00380514554377,False,[]
62,2.5,6.5,0.0,0.144636746356,False,[72, 63, 73, 53]
63,3.5,6.5,0.0,0.369134022921,False,[62, 73, 53, 74, 72]
64,4.5,6.5,0.0,0.0207336875247,False,[]
65,5.5,6.5,0.0,0.362068749891,False,[66, 75, 55, 76, 74]
66,6.5,6.5,0.0,0.151679846129,False,[76, 65, 75, 55]
67,7.5,6.5,0.0,0.0039624185344,False,[]
68,8.5,6.5,0.0,0.001,False,[]
69,9.5,6.5,0.0,0.001,False,[]
70,0.5,7.5,0.0,0.00100427817013,False,[]
71,1.5,7.5,0.0,0.0119721650722,False,[]
72,2.5,7.5,0.0,0.340008039779,False,[82, 62, 73, 63, 81]
73,3.5,7.5,0.0,0.204546589723,False,[63, 74, 72, 62, 84, 82]
74,4.5,7.5,0.0,0.19260747635,False,[84, 73, 75, 63, 65]
75,5.5,7.5,0.0,0.196256834023,False,[65, 76, 74, 66, 86, 84]
76,6.5,7.5,0.0,0.342973926043,False,[75, 66, 86, 65, 87]
77,7.5,7.5,0.0,0.01224295261,False,[]
78,8.5,7.5,0.0,0.00100584072358,False,[]
79,9.5,7.5,0.0,0.001,False,[]
80,0.5,8.5,0.0,0.00567104089007,False,[]
81,1.5,8.5,0.0,0.185067376507,False,[82, 91, 92, 72, 90]
82,2.5,8.5,0.0,0.32023620544,False,[92, 81, 72, 93, 91, 73]
83,3.5,8.5,0.0,0.0285667392406,False,[]
84,4.5,8.5,0.0,0.271294921824,False,[94, 74, 73, 95, 93, 75]
85,5.5,8.5,0.0,0.0272845018384,False,[]
86,6.5,8.5,0.0,0.322922209109,False,[87, 96, 76, 75, 95, 97]
87,7.5,8.5,0.0,0.189625637168,False,[97, 86, 98, 96, 76]
88,8.5,8.5,0.0,0.00483265268437,False,[]
89,9.5,8.5,0.0,0.001,False,[]
90,0.5,9.5,0.0,1.0,True,[91, 81]
91,1.5,9.5,0.0,1.0,True,[90, 92, 81, 82]
92,2.5,9.5,0.0,1.0,True,[93, 91, 82, 81]
93,3.5,9.5,0.0,1.0,True,[94, 92, 84, 82]
94,4.5,9.5,0.0,1.0,True,[95, 93, 84]
95,5.5,9.5,0.0,1.0,True,[96, 94, 86, 84]
96,6.5,9.5,0.0,1.0,True,[97, 95, 86, 87]
97,7.5,9.5,0.0,1.0,True,[96, 98, 87, 86]
98,8.5,9.5,0.0,1.0,True,[97, 87]
99,9.5,9.5,0.0,0.001,False,[]
