0,0.5,0.5,0.0,0.001,False,[]
1,1.5,0.5,0.0,0.001,False,[]
2,2.5,0.5,0.0,0.001,False,[]
3,3.5,0.5,0.0,0.001,False,[]
4,4.5,0.5,0.0,1.0,True,[5, 15]
5,5.5,0.5,0.0,1.0,True,[15, 6, 4, 16]
6,6.5,0.5,0.0,1.0,True,[16, 5, 7, 15]
7,7.5,0.5,0.0,1.0,True,[8, 6, 16]
8,8.5,0.5,0.0,1.0,True,[9, 7]
9,9.5,0.5,0.0,1.0,True,[8]
10,0.5,1.5,0.0,0.001,False,[]
11,1.5,1.5,0.0,0.001,False,[]
12,2.5,1.5,0.0,0.001,False,[]
13,3.5,1.5,0.0,0.001,False,[]
14,4.5,1.5,0.0,0.00812225796374,False,[]
15,5.5,1.5,0.0,0.350033795365,False,[25, 16, 5, 6, 26, 4]
16,6.5,1.5,0.0,0.350030878098,False,[26, 15, 6, 5, 25, 7]
17,7.5,1.5,0.0,0.00812219850377,False,[]
18,8.5,1.5,0.0,0.001,False,[]
19,9.5,1.5,0.0,0.001,False,[]
20,0.5,2.5,0.0,0.001,False,[]
21,1.5,2.5,0.0,0.001,False,[]
22,2.5,2.5,0.0,0.001,False,[]
23,3.5,2.5,0.0,0.001,False,[]
24,4.5,2.5,0.0,0.00814987055314,False,[]
25,5.5,2.5,0.0,0.351557791682,False,[35, 26, 15, 36, 16]
26,6.5,2.5,0.0,0.35155506905,False,[36, 25, 16, 35, 15]
27,7.5,2.5,0.0,0.00814980754622,False,[]
28,8.5,2.5,0.0,0.001,False,[]
29,9.5,2.5,0.0,0.001,False,[]
30,0.5,3.5,0.0,0.001,False,[]
31,1.5,3.5,0.0,0.001,False,[]
32,2.5,3.5,0.0,0.001,False,[]
33,3.5,3.5,0.0,0.001,False,[]
34,4.5,3.5,0.0,0.00839854355458,False,[]
35,5.5,3.5,0.0,0.363196692659,False,[45, 36, 25, 46, 26]
36,6.5,3.5,0.0,0.363203535777,False,[46, 35, 26, 45, 25]
37,7.5,3.5,0.0,0.00840301890387,False,[]
38,8.5,3.5,0.0,0.001,False,[]
39,9.5,3.5,0.0,0.001,False,[]
40,0.5,4.5,0.0,0.001,False,[]
41,1.5,4.5,0.0,0.001,False,[]
42,2.5,4.5,0.0,0.001,False,[]
43,3.5,4.5,0.0,0.0010068628273,False,[]
44,4.5,4.5,0.0,0.00992933576571,False,[]
45,5.5,4.5,0.0,0.375257868677,False,[46, 55, 35, 56, 36]
46,6.5,4.5,0.0,0.375158979577,False,[45, 56, 36, 55, 35]
47,7.5,4.5,0.0,0.0103064157049,False,[]
48,8.5,4.5,0.0,0.00101116603709,False,[]
49,9.5,4.5,0.0,0.001,False,[]
50,0.5,5.5,0.0,0.001,False,[]
51,1.5,5.5,0.0,0.001,False,[]
52,2.5,5.5,0.0,0.001,False,[]
53,3.5,5.5,0.0,0.00197598992597,False,[]
54,4.5,5.5,0.0,0.0589203734293,False,[]
55,5.5,5.5,0.0,0.387767758318,False,[45, 56, 65, 66, 46, 64]
56,6.5,5.5,0.0,0.384652975417,False,[55, 46, 66, 65, 45, 67]
57,7.5,5.5,0.0,0.0673017406474,False,[]
58,8.5,5.5,0.0,0.0021559623663,False,[]
59,9.5,5.5,0.0,0.001,False,[]
60,0.5,6.5,0.0,0.001,False,[]
61,1.5,6.5,0.0,0.001,False,[]
62,2.5,6.5,0.0,0.001,False,[]
63,3.5,6.5,0.0,0.00618243673624,False,[]
64,4.5,6.5,0.0,0.252935905616,False,[74, 65, 75, 55]
65,5.5,6.5,0.0,0.364040882873,False,[64, 66, 75, 55, 76, 56, 74]
66,6.5,6.5,0.0,0.348286834619,False,[67, 65, 76, 56, 75, 55, 77]
67,7.5,6.5,0.0,0.260206466056,False,[77, 66, 76, 56]
68,8.5,6.5,0.0,0.00639862108268,False,[]
69,9.5,6.5,0.0,0.001,False,[]
70,0.5,7.5,0.0,0.001,False,[]
71,1.5,7.5,0.0,0.001,False,[]
72,2.5,7.5,0.0,0.0010548061632,False,[]
73,3.5,7.5,0.0,0.0152518710475,False,[]
74,4.5,7.5,0.0,0.371852851988,False,[84, 64, 75, 83, 65, 85]
75,5.5,7.5,0.0,0.197205941024,False,[85, 76, 65, 74, 66, 86, 64, 84]
76,6.5,7.5,0.0,0.180864841276,False,[86, 75, 66, 77, 65, 85, 67, 87]
77,7.5,7.5,0.0,0.366385055925,False,[87, 67, 76, 66, 88, 86]
78,8.5,7.5,0.0,0.0177585903916,False,[]
79,9.5,7.5,0.0,0.00113387640623,False,[]
80,0.5,8.5,0.0,0.001,False,[]
81,1.5,8.5,0.0,0.001,False,[]
82,2.5,8.5,0.0,0.00501540703617,False,[]
83,3.5,8.5,0.0,0.198500656222,False,[84, 93, 94, 74, 92]
84,4.5,8.5,0.0,0.340436403902,False,[85, 83, 94, 74, 93, 95, 75]
85,5.5,8.5,0.0,0.130046199144,False,[84, 86, 95, 75, 96, 94, 76, 74]
86,6.5,8.5,0.0,0.184463268992,False,[87, 85, 96, 76, 95, 97, 75, 77]
87,7.5,8.5,0.0,0.318551097442,False,[86, 88, 97, 77, 98, 96, 76]
88,8.5,8.5,0.0,0.207411693982,False,[87, 98, 97, 77, 99]
89,9.5,8.5,0.0,0.00627632507299,False,[]
90,0.5,9.5,0.0,0.001,False,[]
91,1.5,9.5,0.0,0.001,False,[]
92,2.5,9.5,0.0,1.0,True,[93, 83]
93,3.5,9.5,0.0,1.0,True,[92, 94, 83, 84]
94,4.5,9.5,0.0,1.0,True,[95, 93, 84, 83, 85]
95,5.5,9.5,0.0,1.0,True,[94, 96, 85, 86, 84]
96,6.5,9.5,0.0,1.0,True,[97, 95, 86, 85, 87]
97,7.5,9.5,0.0,1.0,True,[96, 98, 87, 88, 86]
98,8.5,9.5,0.0,1.0,True,[99, 97, 88, 87]
99,9.5,9.5,0.0,1.0,True,[98, 88]
