0,0.5,0.5,0.0,0.001,False,[]
1,1.5,0.5,0.0,0.0027010372311,False,[]
2,2.5,0.5,0.0,1.0,True,[3, 13]
3,3.5,0.5,0.0,1.0,True,[13, 4, 2, 14]
4,4.5,0.5,0.0,1.0,True,[14, 3, 5, 13, 15]
5,5.5,0.5,0.0,0.354056336573,False,[15, 4, 14]
6,6.5,0.5,0.0,0.010645910734,False,[]
7,7.5,0.5,0.0,0.001,False,[]
8,8.5,0.5,0.0,0.001,False,[]
9,9.5,0.5,0.0,0.001,False,[]
10,0.5,1.5,0.0,0.001,False,[]
11,1.5,1.5,0.0,0.00107575392125,False,[]
12,2.5,1.5,0.0,0.0167659207134,False,[]
13,3.5,1.5,0.0,0.530543811958,False,[23, 14, 3, 4, 24, 2]
14,4.5,1.5,0.0,0.184179428585,False,[15, 13, 24, 4, 23, 3, 5]
15,5.5,1.5,0.0,0.578638261728,False,[14, 5, 24, 4, 26]
16,6.5,1.5,0.0,0.0653034132304,False,[]
17,7.5,1.5,0.0,0.00189706359779,False,[]
18,8.5,1.5,0.0,0.001,False,[]
19,9.5,1.5,0.0,0.001,False,[]
20,0.5,2.5,0.0,0.001,False,[]
21,1.5,2.5,0.0,0.001,False,[]
22,2.5,2.5,0.0,0.00540478322647,False,[]
23,3.5,2.5,0.0,0.220285140838,False,[24, 13, 34, 14]
24,4.5,2.5,0.0,0.433991572533,False,[23, 34, 14, 13, 35, 15]
25,5.5,2.5,0.0,0.0814403444068,False,[]
26,6.5,2.5,0.0,0.544195516363,False,[36, 35, 15, 37]
27,7.5,2.5,0.0,0.0178131941022,False,[]
28,8.5,2.5,0.0,0.00101821155864,False,[]
29,9.5,2.5,0.0,0.001,False,[]
30,0.5,3.5,0.0,0.001,False,[]
31,1.5,3.5,0.0,0.001,False,[]
32,2.5,3.5,0.0,0.00107498887559,False,[]
33,3.5,3.5,0.0,0.0125638992617,False,[]
34,4.5,3.5,0.0,0.191774601602,False,[24, 35, 23]
35,5.5,3.5,0.0,0.356422250803,False,[34, 36, 24, 46, 26]
36,6.5,3.5,0.0,0.45828621264,False,[37, 35, 46, 26, 47]
37,7.5,3.5,0.0,0.219089905882,False,[47, 36, 46, 26]
38,8.5,3.5,0.0,0.00540677485983,False,[]
39,9.5,3.5,0.0,0.001,False,[]
40,0.5,4.5,0.0,0.001,False,[]
41,1.5,4.5,0.0,0.001,False,[]
42,2.5,4.5,0.0,0.001,False,[]
43,3.5,4.5,0.0,0.00107498887559,False,[]
44,4.5,4.5,0.0,0.00507096868856,False,[]
45,5.5,4.5,0.0,0.0290538404279,False,[]
46,6.5,4.5,0.0,0.368045097809,False,[47, 56, 36, 35, 57, 37]
47,7.5,4.5,0.0,0.299589369675,False,[46, 57, 37, 56, 36]
48,8.5,4.5,0.0,0.00709061789649,False,[]
49,9.5,4.5,0.0,0.001,False,[]
50,0.5,5.5,0.0,0.001,False,[]
51,1.5,5.5,0.0,0.001,False,[]
52,2.5,5.5,0.0,0.001,False,[]
53,3.5,5.5,0.0,0.001,False,[]
54,4.5,5.5,0.0,0.001,False,[]
55,5.5,5.5,0.0,0.00772295486686,False,[]
56,6.5,5.5,0.0,0.317554362675,False,[57, 46, 66, 47, 67]
57,7.5,5.5,0.0,0.319625731936,False,[56, 47, 67, 46, 66]
58,8.5,5.5,0.0,0.00751499565982,False,[]
59,9.5,5.5,0.0,0.001,False,[]
60,0.5,6.5,0.0,0.001,False,[]
61,1.5,6.5,0.0,0.001,False,[]
62,2.5,6.5,0.0,0.001,False,[]
63,3.5,6.5,0.0,0.001,False,[]
64,4.5,6.5,0.0,0.001,False,[]
65,5.5,6.5,0.0,0.00742126963828,False,[]
66,6.5,6.5,0.0,0.315330836411,False,[67, 76, 56, 77, 57]
67,7.5,6.5,0.0,0.314811716578,False,[66, 77, 57, 76, 56]
68,8.5,6.5,0.0,0.00740794583049,False,[]
69,9.5,6.5,0.0,0.001,False,[]
70,0.5,7.5,0.0,0.001,False,[]
71,1.5,7.5,0.0,0.001,False,[]
72,2.5,7.5,0.0,0.001,False,[]
73,3.5,7.5,0.0,0.001,False,[]
74,4.5,7.5,0.0,0.001,False,[]
75,5.5,7.5,0.0,0.00710711936206,False,[]
76,6.5,7.5,0.0,0.300174169677,False,[66, 77, 86, 67, 87]
77,7.5,7.5,0.0,0.300287370217,False,[76, 67, 87, 66, 86]
78,8.5,7.5,0.0,0.00710994307705,False,[]
79,9.5,7.5,0.0,0.001,False,[]
80,0.5,8.5,0.0,0.001,False,[]
81,1.5,8.5,0.0,0.001,False,[]
82,2.5,8.5,0.0,0.001,False,[]
83,3.5,8.5,0.0,0.001,False,[]
84,4.5,8.5,0.0,0.001,False,[]
85,5.5,8.5,0.0,0.00671546630706,False,[]
86,6.5,8.5,0.0,0.28149600003,False,[96, 87, 76, 77, 97, 95]
87,7.5,8.5,0.0,0.2814720086,False,[97, 86, 77, 76, 96, 98]
88,8.5,8.5,0.0,0.0067149234799,False,[]
89,9.5,8.5,0.0,0.001,False,[]
90,0.5,9.5,0.0,0.001,False,[]
91,1.5,9.5,0.0,0.001,False,[]
92,2.5,9.5,0.0,0.001,False,[]
93,3.5,9.5,0.0,0.001,False,[]
94,4.5,9.5,0.0,0.001,False,[]
95,5.5,9.5,0.0,1.0,True,[96, 86]
96,6.5,9.5,0.0,1.0,True,[95, 97, 86, 87]
97,7.5,9.5,0.0,1.0,True,[98, 96, 87, 86]
98,8.5,9.5,0.0,1.0,True,[97, 87]
99,9.5,9.5,0.0,0.001,False,[]
