0,0.5,0.5,0.5,0.001,False,[]
1,1.5,0.5,0.5,0.001,False,[]
2,2.5,0.5,0.5,0.001,False,[]
3,3.5,0.5,0.5,0.001,False,[]
4,4.5,0.5,0.5,0.001,False,[]
5,5.5,0.5,0.5,0.001,False,[]
6,6.5,0.5,0.5,0.001,False,[]
7,7.5,0.5,0.5,0.001,False,[]
8,8.5,0.5,0.5,0.001,False,[]
9,9.5,0.5,0.5,0.001,False,[]
10,0.5,1.5,0.5,0.001,False,[]
11,1.5,1.5,0.5,0.001,False,[]
12,2.5,1.5,0.5,0.001,False,[]
13,3.5,1.5,0.5,0.001,False,[]
14,4.5,1.5,0.5,0.0146304132597,False,[]
15,5.5,1.5,0.5,0.01765,False,[]
16,6.5,1.5,0.5,0.0153772198153,False,[]
17,7.5,1.5,0.5,0.001,False,[]
18,8.5,1.5,0.5,0.001,False,[]
19,9.5,1.5,0.5,0.001,False,[]
20,0.5,2.5,0.5,0.001,False,[]
21,1.5,2.5,0.5,1.0,True,[31, 22, 32]
22,2.5,2.5,0.5,1.0,True,[32, 23, 21, 33, 31]
23,3.5,2.5,0.5,1.0,True,[33, 22, 24, 34, 32, 124]
24,4.5,2.5,0.5,1.0,True,[23, 34, 124, 25, 33, 134, 35, 125]
25,5.5,2.5,0.5,1.0,True,[125, 35, 24, 26, 135, 126, 34, 124, 36]
26,6.5,2.5,0.5,1.0,True,[126, 25, 36, 125, 35, 136]
27,7.5,2.5,0.5,0.0153772198153,False,[]
28,8.5,2.5,0.5,0.001,False,[]
29,9.5,2.5,0.5,0.001,False,[]
30,0.5,3.5,0.5,0.001,False,[]
31,1.5,3.5,0.5,1.0,True,[21, 32, 41, 22, 42]
32,2.5,3.5,0.5,1.0,True,[22, 33, 31, 42, 23, 21, 43, 41]
33,3.5,3.5,0.5,1.0,True,[23, 32, 34, 43, 24, 22, 134, 42, 44]
34,4.5,3.5,0.5,1.0,True,[35, 24, 33, 134, 44, 23, 43, 45, 124, 25]
35,5.5,3.5,0.5,1.0,True,[36, 25, 135, 34, 45, 26, 134, 24, 125, 145]
36,6.5,3.5,0.5,1.0,True,[26, 35, 136, 46, 25, 135, 126, 146, 45]
37,7.5,3.5,0.5,0.0176731826433,False,[]
38,8.5,3.5,0.5,0.001,False,[]
39,9.5,3.5,0.5,0.001,False,[]
40,0.5,4.5,0.5,0.001,False,[]
41,1.5,4.5,0.5,1.0,True,[51, 31, 42, 32, 52]
42,2.5,4.5,0.5,1.0,True,[43, 32, 52, 41, 33, 53, 31, 51]
43,3.5,4.5,0.5,1.0,True,[42, 33, 53, 44, 32, 34, 54, 52, 144]
44,4.5,4.5,0.5,1.0,True,[43, 45, 34, 54, 144, 33, 134, 55, 145, 35]
45,5.5,4.5,0.5,1.0,True,[145, 35, 44, 55, 46, 34, 54, 135, 144, 56]
46,6.5,4.5,0.5,1.0,True,[146, 36, 56, 45, 35, 136, 55, 145]
47,7.5,4.5,0.5,0.0147353424292,False,[]
48,8.5,4.5,0.5,0.001,False,[]
49,9.5,4.5,0.5,0.001,False,[]
50,0.5,5.5,0.5,0.001,False,[]
51,1.5,5.5,0.5,1.0,True,[61, 41, 52, 42, 62]
52,2.5,5.5,0.5,1.0,True,[62, 53, 42, 51, 63, 41, 43, 61]
53,3.5,5.5,0.5,1.0,True,[63, 43, 52, 54, 44, 42, 62, 64]
54,4.5,5.5,0.5,1.0,True,[64, 55, 44, 53, 45, 65, 144, 43, 63]
55,5.5,5.5,0.5,1.0,True,[65, 54, 45, 56, 44, 64, 46, 145, 66]
56,6.5,5.5,0.5,1.0,True,[66, 46, 55, 45, 146, 65]
57,7.5,5.5,0.5,0.001,False,[]
58,8.5,5.5,0.5,0.001,False,[]
59,9.5,5.5,0.5,0.001,False,[]
60,0.5,6.5,0.5,0.001,False,[]
61,1.5,6.5,0.5,1.0,True,[62, 51, 52]
62,2.5,6.5,0.5,1.0,True,[61, 63, 52, 53, 51]
63,3.5,6.5,0.5,1.0,True,[64, 62, 53, 52, 54]
64,4.5,6.5,0.5,1.0,True,[63, 65, 54, 55, 53]
65,5.5,6.5,0.5,1.0,True,[66, 64, 55, 54, 56]
66,6.5,6.5,0.5,1.0,True,[65, 56, 55]
67,7.5,6.5,0.5,0.001,False,[]
68,8.5,6.5,0.5,0.001,False,[]
69,9.5,6.5,0.5,0.001,False,[]
70,0.5,7.5,0.5,0.001,False,[]
71,1.5,7.5,0.5,0.001,False,[]
72,2.5,7.5,0.5,0.001,False,[]
73,3.5,7.5,0.5,0.001,False,[]
74,4.5,7.5,0.5,0.001,False,[]
75,5.5,7.5,0.5,0.001,False,[]
76,6.5,7.5,0.5,0.001,False,[]
77,7.5,7.5,0.5,0.001,False,[]
78,8.5,7.5,0.5,0.001,False,[]
79,9.5,7.5,0.5,0.001,False,[]
80,0.5,8.5,0.5,0.001,False,[]
81,1.5,8.5,0.5,0.001,False,[]
82,2.5,8.5,0.5,0.001,False,[]
83,3.5,8.5,0.5,0.001,False,[]
84,4.5,8.5,0.5,0.001,False,[]
85,5.5,8.5,0.5,0.001,False,[]
86,6.5,8.5,0.5,0.001,False,[]
87,7.5,8.5,0.5,0.001,False,[]
88,8.5,8.5,0.5,0.001,False,[]
89,9.5,8.5,0.5,0.001,False,[]
90,0.5,9.5,0.5,0.001,False,[]
91,1.5,9.5,0.5,0.001,False,[]
92,2.5,9.5,0.5,0.001,False,[]
93,3.5,9.5,0.5,0.001,False,[]
94,4.5,9.5,0.5,0.001,False,[]
95,5.5,9.5,0.5,0.001,False,[]
96,6.5,9.5,0.5,0.001,False,[]
97,7.5,9.5,0.5,0.001,False,[]
98,8.5,9.5,0.5,0.001,False,[]
99,9.5,9.5,0.5,0.001,False,[]
100,0.5,0.5,1.5,0.001,False,[]
101,1.5,0.5,1.5,0.001,False,[]
102,2.5,0.5,1.5,0.001,False,[]
103,3.5,0.5,1.5,0.001,False,[]
104,4.5,0.5,1.5,0.001,False,[]
105,5.5,0.5,1.5,0.001,False,[]
106,6.5,0.5,1.5,0.001,False,[]
107,7.5,0.5,1.5,0.001,False,[]
108,8.5,0.5,1.5,0.001,False,[]
109,9.5,0.5,1.5,0.001,False,[]
110,0.5,1.5,1.5,0.001,False,[]
111,1.5,1.5,1.5,0.001,False,[]
112,2.5,1.5,1.5,0.001,False,[]
113,3.5,1.5,1.5,0.00100516327546,False,[]
114,4.5,1.5,1.5,0.0124950277106,False,[]
115,5.5,1.5,1.5,0.0152714285714,False,[]
116,6.5,1.5,1.5,0.00884998867373,False,[]
117,7.5,1.5,1.5,0.001,False,[]
118,8.5,1.5,1.5,0.001,False,[]
119,9.5,1.5,1.5,0.001,False,[]
120,0.5,2.5,1.5,0.001,False,[]
121,1.5,2.5,1.5,0.001,False,[]
122,2.5,2.5,1.5,0.00100516327546,False,[]
123,3.5,2.5,1.5,0.0129869967013,False,[]
124,4.5,2.5,1.5,0.789773394771,False,[24, 224, 134, 125, 234, 34, 225, 135, 23, 25]
125,5.5,2.5,1.5,0.973384205399,False,[25, 225, 135, 124, 126, 226, 134, 235, 224, 35]
126,6.5,2.5,1.5,0.553423139708,False,[136, 125, 226, 26, 225, 135, 236, 25, 36]
127,7.5,2.5,1.5,0.00886985951083,False,[]
128,8.5,2.5,1.5,0.001,False,[]
129,9.5,2.5,1.5,0.001,False,[]
130,0.5,3.5,1.5,0.001,False,[]
131,1.5,3.5,1.5,0.001,False,[]
132,2.5,3.5,1.5,0.00112412315586,False,[]
133,3.5,3.5,1.5,0.0240873984963,False,[]
134,4.5,3.5,1.5,0.973348511082,False,[34, 124, 234, 135, 144, 24, 235, 145, 224, 35]
135,5.5,3.5,1.5,1.0,False,[136, 125, 134, 35, 235, 145, 25, 225, 124, 36]
136,6.5,3.5,1.5,0.976229259242,False,[36, 135, 236, 126, 146, 35, 26, 235, 125, 226]
137,7.5,3.5,1.5,0.0172180914126,False,[]
138,8.5,3.5,1.5,0.0010198708371,False,[]
139,9.5,3.5,1.5,0.001,False,[]
140,0.5,4.5,1.5,0.001,False,[]
141,1.5,4.5,1.5,0.001,False,[]
142,2.5,4.5,1.5,0.001,False,[]
143,3.5,4.5,1.5,0.00567856959591,False,[]
144,4.5,4.5,1.5,0.327991786568,False,[244, 145, 134, 44, 245, 34, 45, 234, 135, 54]
145,5.5,4.5,1.5,0.972652886318,False,[146, 135, 144, 245, 45, 134, 35, 235, 244, 246]
146,6.5,4.5,1.5,0.768133260304,False,[145, 136, 246, 46, 135, 236, 245, 36, 56, 45]
147,7.5,4.5,1.5,0.0121935562824,False,[]
148,8.5,4.5,1.5,0.001,False,[]
149,9.5,4.5,1.5,0.001,False,[]
150,0.5,5.5,1.5,0.001,False,[]
151,1.5,5.5,1.5,0.001,False,[]
152,2.5,5.5,1.5,0.001,False,[]
153,3.5,5.5,1.5,0.001,False,[]
154,4.5,5.5,1.5,0.00555444644005,False,[]
155,5.5,5.5,1.5,0.0152714285714,False,[]
156,6.5,5.5,1.5,0.0121736854453,False,[]
157,7.5,5.5,1.5,0.001,False,[]
158,8.5,5.5,1.5,0.001,False,[]
159,9.5,5.5,1.5,0.001,False,[]
160,0.5,6.5,1.5,0.001,False,[]
161,1.5,6.5,1.5,0.001,False,[]
162,2.5,6.5,1.5,0.001,False,[]
163,3.5,6.5,1.5,0.001,False,[]
164,4.5,6.5,1.5,0.001,False,[]
165,5.5,6.5,1.5,0.001,False,[]
166,6.5,6.5,1.5,0.001,False,[]
167,7.5,6.5,1.5,0.001,False,[]
168,8.5,6.5,1.5,0.001,False,[]
169,9.5,6.5,1.5,0.001,False,[]
170,0.5,7.5,1.5,0.001,False,[]
171,1.5,7.5,1.5,0.001,False,[]
172,2.5,7.5,1.5,0.001,False,[]
173,3.5,7.5,1.5,0.001,False,[]
174,4.5,7.5,1.5,0.001,False,[]
175,5.5,7.5,1.5,0.001,False,[]
176,6.5,7.5,1.5,0.001,False,[]
177,7.5,7.5,1.5,0.001,False,[]
178,8.5,7.5,1.5,0.001,False,[]
179,9.5,7.5,1.5,0.001,False,[]
180,0.5,8.5,1.5,0.001,False,[]
181,1.5,8.5,1.5,0.001,False,[]
182,2.5,8.5,1.5,0.001,False,[]
183,3.5,8.5,1.5,0.001,False,[]
184,4.5,8.5,1.5,0.001,False,[]
185,5.5,8.5,1.5,0.001,False,[]
186,6.5,8.5,1.5,0.001,False,[]
187,7.5,8.5,1.5,0.001,False,[]
188,8.5,8.5,1.5,0.001,False,[]
189,9.5,8.5,1.5,0.001,False,[]
190,0.5,9.5,1.5,0.001,False,[]
191,1.5,9.5,1.5,0.001,False,[]
192,2.5,9.5,1.5,0.001,False,[]
193,3.5,9.5,1.5,0.001,False,[]
194,4.5,9.5,1.5,0.001,False,[]
195,5.5,9.5,1.5,0.001,False,[]
196,6.5,9.5,1.5,0.001,False,[]
197,7.5,9.5,1.5,0.001,False,[]
198,8.5,9.5,1.5,0.001,False,[]
199,9.5,9.5,1.5,0.001,False,[]
200,0.5,0.5,2.5,0.001,False,[]
201,1.5,0.5,2.5,0.001,False,[]
202,2.5,0.5,2.5,0.001,False,[]
203,3.5,0.5,2.5,0.001,False,[]
204,4.5,0.5,2.5,0.001,False,[]
205,5.5,0.5,2.5,0.001,False,[]
206,6.5,0.5,2.5,0.001,False,[]
207,7.5,0.5,2.5,0.001,False,[]
208,8.5,0.5,2.5,0.001,False,[]
209,9.5,0.5,2.5,0.001,False,[]
210,0.5,1.5,2.5,0.001,False,[]
211,1.5,1.5,2.5,0.001,False,[]
212,2.5,1.5,2.5,0.001,False,[]
213,3.5,1.5,2.5,0.00103739620537,False,[]
214,4.5,1.5,2.5,0.0138603895102,False,[]
215,5.5,1.5,2.5,0.0121249033001,False,[]
216,6.5,1.5,2.5,0.0101576761759,False,[]
217,7.5,1.5,2.5,0.001,False,[]
218,8.5,1.5,2.5,0.001,False,[]
219,9.5,1.5,2.5,0.001,False,[]
220,0.5,2.5,2.5,0.001,False,[]
221,1.5,2.5,2.5,0.001,False,[]
222,2.5,2.5,2.5,0.00103739620537,False,[]
223,3.5,2.5,2.5,0.0173120062062,False,[]
224,4.5,2.5,2.5,0.875012846796,False,[234, 324, 124, 225, 334, 235, 325, 134, 125]
225,5.5,2.5,2.5,0.770062214021,False,[125, 325, 235, 224, 226, 135, 124, 335, 324, 326]
226,6.5,2.5,2.5,0.633107829835,False,[236, 225, 326, 126, 325, 235, 125, 336, 136]
227,7.5,2.5,2.5,0.0108337385496,False,[]
228,8.5,2.5,2.5,0.001,False,[]
229,9.5,2.5,2.5,0.001,False,[]
230,0.5,3.5,2.5,0.001,False,[]
231,1.5,3.5,2.5,0.001,False,[]
232,2.5,3.5,2.5,0.00180815055245,False,[]
233,3.5,3.5,2.5,0.0708915681056,False,[]
234,4.5,3.5,2.5,0.9777993158,False,[235, 334, 224, 134, 244, 124, 344, 245, 324, 333]
235,5.5,3.5,2.5,0.994059439274,False,[236, 225, 135, 234, 335, 245, 136, 325, 134, 334]
236,6.5,3.5,2.5,0.978719703734,False,[136, 235, 336, 226, 246, 337, 126, 335, 225, 135]
237,7.5,3.5,2.5,0.061892218555,False,[]
238,8.5,3.5,2.5,0.00167492926671,False,[]
239,9.5,3.5,2.5,0.001,False,[]
240,0.5,4.5,2.5,0.001,False,[]
241,1.5,4.5,2.5,0.001,False,[]
242,2.5,4.5,2.5,0.001,False,[]
243,3.5,4.5,2.5,0.00875321200406,False,[]
244,4.5,4.5,2.5,0.489376500215,False,[344, 245, 234, 144, 345, 134, 145, 334, 235]
245,5.5,4.5,2.5,0.957947259228,False,[246, 235, 244, 345, 145, 234, 344, 335, 135, 346]
246,6.5,4.5,2.5,0.803570428155,False,[245, 236, 346, 146, 235, 336, 345, 136, 145]
247,7.5,4.5,2.5,0.0133974126623,False,[]
248,8.5,4.5,2.5,0.001,False,[]
249,9.5,4.5,2.5,0.001,False,[]
250,0.5,5.5,2.5,0.001,False,[]
251,1.5,5.5,2.5,0.001,False,[]
252,2.5,5.5,2.5,0.001,False,[]
253,3.5,5.5,2.5,0.001,False,[]
254,4.5,5.5,2.5,0.00794506145161,False,[]
255,5.5,5.5,2.5,0.0150683975815,False,[]
256,6.5,5.5,2.5,0.0127013840059,False,[]
257,7.5,5.5,2.5,0.001,False,[]
258,8.5,5.5,2.5,0.001,False,[]
259,9.5,5.5,2.5,0.001,False,[]
260,0.5,6.5,2.5,0.001,False,[]
261,1.5,6.5,2.5,0.001,False,[]
262,2.5,6.5,2.5,0.001,False,[]
263,3.5,6.5,2.5,0.001,False,[]
264,4.5,6.5,2.5,0.001,False,[]
265,5.5,6.5,2.5,0.001,False,[]
266,6.5,6.5,2.5,0.001,False,[]
267,7.5,6.5,2.5,0.001,False,[]
268,8.5,6.5,2.5,0.001,False,[]
269,9.5,6.5,2.5,0.001,False,[]
270,0.5,7.5,2.5,0.001,False,[]
271,1.5,7.5,2.5,0.001,False,[]
272,2.5,7.5,2.5,0.001,False,[]
273,3.5,7.5,2.5,0.001,False,[]
274,4.5,7.5,2.5,0.001,False,[]
275,5.5,7.5,2.5,0.001,False,[]
276,6.5,7.5,2.5,0.001,False,[]
277,7.5,7.5,2.5,0.001,False,[]
278,8.5,7.5,2.5,0.001,False,[]
279,9.5,7.5,2.5,0.001,False,[]
280,0.5,8.5,2.5,0.001,False,[]
281,1.5,8.5,2.5,0.001,False,[]
282,2.5,8.5,2.5,0.001,False,[]
283,3.5,8.5,2.5,0.001,False,[]
284,4.5,8.5,2.5,0.001,False,[]
285,5.5,8.5,2.5,0.001,False,[]
286,6.5,8.5,2.5,0.001,False,[]
287,7.5,8.5,2.5,0.001,False,[]
288,8.5,8.5,2.5,0.001,False,[]
289,9.5,8.5,2.5,0.001,False,[]
290,0.5,9.5,2.5,0.001,False,[]
291,1.5,9.5,2.5,0.001,False,[]
292,2.5,9.5,2.5,0.001,False,[]
293,3.5,9.5,2.5,0.001,False,[]
294,4.5,9.5,2.5,0.001,False,[]
295,5.5,9.5,2.5,0.001,False,[]
296,6.5,9.5,2.5,0.001,False,[]
297,7.5,9.5,2.5,0.001,False,[]
298,8.5,9.5,2.5,0.001,False,[]
299,9.5,9.5,2.5,0.001,False,[]
300,0.5,0.5,3.5,0.001,False,[]
301,1.5,0.5,3.5,0.001,False,[]
302,2.5,0.5,3.5,0.001,False,[]
303,3.5,0.5,3.5,0.001,False,[]
304,4.5,0.5,3.5,0.001,False,[]
305,5.5,0.5,3.5,0.001,False,[]
306,6.5,0.5,3.5,0.001,False,[]
307,7.5,0.5,3.5,0.001,False,[]
308,8.5,0.5,3.5,0.001,False,[]
309,9.5,0.5,3.5,0.001,False,[]
310,0.5,1.5,3.5,0.001,False,[]
311,1.5,1.5,3.5,0.001,False,[]
312,2.5,1.5,3.5,0.001,False,[]
313,3.5,1.5,3.5,0.00124494572464,False,[]
314,4.5,1.5,3.5,0.0150191623531,False,[]
315,5.5,1.5,3.5,0.0075074799829,False,[]
316,6.5,1.5,3.5,0.0137702340296,False,[]
317,7.5,1.5,3.5,0.00100113310691,False,[]
318,8.5,1.5,3.5,0.001,False,[]
319,9.5,1.5,3.5,0.001,False,[]
320,0.5,2.5,3.5,0.001,False,[]
321,1.5,2.5,3.5,0.001,False,[]
322,2.5,2.5,3.5,0.00124494572464,False,[]
323,3.5,2.5,3.5,0.0360992166592,False,[]
324,4.5,2.5,3.5,0.945704438752,False,[334, 224, 424, 325, 234, 333, 225, 434, 425, 423]
325,5.5,2.5,3.5,0.470705283031,False,[324, 225, 425, 335, 326, 435, 424, 235, 224, 226]
326,6.5,2.5,3.5,0.861792248171,False,[426, 325, 226, 336, 225, 425, 335, 236, 337, 436]
327,7.5,2.5,3.5,0.0173975899748,False,[]
328,8.5,2.5,3.5,0.00100113310691,False,[]
329,9.5,2.5,3.5,0.001,False,[]
330,0.5,3.5,3.5,0.001,False,[]
331,1.5,3.5,3.5,0.001,False,[]
332,2.5,3.5,3.5,0.00473698481617,False,[]
333,3.5,3.5,3.5,0.264605879665,False,[433, 334, 423, 324, 234, 434, 344]
334,4.5,3.5,3.5,0.983349151708,False,[335, 324, 434, 333, 234, 344, 435, 345, 224, 235]
335,5.5,3.5,3.5,0.812110879687,False,[336, 435, 325, 334, 235, 345, 434, 225, 326, 234]
336,6.5,3.5,3.5,0.984938730108,False,[326, 337, 236, 436, 335, 346, 246, 235, 435, 325]
337,7.5,3.5,3.5,0.24267437716,False,[336, 437, 436, 326, 236, 346]
338,8.5,3.5,3.5,0.0044054460773,False,[]
339,9.5,3.5,3.5,0.001,False,[]
340,0.5,4.5,3.5,0.001,False,[]
341,1.5,4.5,3.5,0.001,False,[]
342,2.5,4.5,3.5,0.001,False,[]
343,3.5,4.5,3.5,0.0157523297595,False,[]
344,4.5,4.5,3.5,0.749149708413,False,[244, 345, 334, 444, 245, 445, 333, 234, 434, 335]
345,5.5,4.5,3.5,0.656649978884,False,[445, 335, 344, 245, 346, 334, 244, 235, 435, 444]
346,6.5,4.5,3.5,0.957159846922,False,[446, 336, 246, 345, 335, 337, 236, 436, 245, 445]
347,7.5,4.5,3.5,0.0203642656239,False,[]
348,8.5,4.5,3.5,0.00102109938968,False,[]
349,9.5,4.5,3.5,0.001,False,[]
350,0.5,5.5,3.5,0.001,False,[]
351,1.5,5.5,3.5,0.001,False,[]
352,2.5,5.5,3.5,0.001,False,[]
353,3.5,5.5,3.5,0.001,False,[]
354,4.5,5.5,3.5,0.0119982947187,False,[]
355,5.5,5.5,3.5,0.0103805114094,False,[]
356,6.5,5.5,3.5,0.0151683401808,False,[]
357,7.5,5.5,3.5,0.00102109938968,False,[]
358,8.5,5.5,3.5,0.001,False,[]
359,9.5,5.5,3.5,0.001,False,[]
360,0.5,6.5,3.5,0.001,False,[]
