0,0.5,0.5,0.5,0.001,False,[]
361,1.5,6.5,3.5,0.001,False,[]
362,2.5,6.5,3.5,0.001,False,[]
363,3.5,6.5,3.5,0.001,False,[]
364,4.5,6.5,3.5,0.001,False,[]
365,5.5,6.5,3.5,0.001,False,[]
366,6.5,6.5,3.5,0.001,False,[]
367,7.5,6.5,3.5,0.001,False,[]
368,8.5,6.5,3.5,0.001,False,[]
369,9.5,6.5,3.5,0.001,False,[]
370,0.5,7.5,3.5,0.001,False,[]
371,1.5,7.5,3.5,0.001,False,[]
372,2.5,7.5,3.5,0.001,False,[]
373,3.5,7.5,3.5,0.001,False,[]
374,4.5,7.5,3.5,0.001,False,[]
375,5.5,7.5,3.5,0.001,False,[]
376,6.5,7.5,3.5,0.001,False,[]
377,7.5,7.5,3.5,0.001,False,[]
378,8.5,7.5,3.5,0.001,False,[]
379,9.5,7.5,3.5,0.001,False,[]
380,0.5,8.5,3.5,0.001,False,[]
381,1.5,8.5,3.5,0.001,False,[]
382,2.5,8.5,3.5,0.001,False,[]
383,3.5,8.5,3.5,0.001,False,[]
384,4.5,8.5,3.5,0.001,False,[]
385,5.5,8.5,3.5,0.001,False,[]
386,6.5,8.5,3.5,0.001,False,[]
387,7.5,8.5,3.5,0.001,False,[]
388,8.5,8.5,3.5,0.001,False,[]
389,9.5,8.5,3.5,0.001,False,[]
390,0.5,9.5,3.5,0.001,False,[]
391,1.5,9.5,3.5,0.001,False,[]
392,2.5,9.5,3.5,0.001,False,[]
393,3.5,9.5,3.5,0.001,False,[]
394,4.5,9.5,3.5,0.001,False,[]
395,5.5,9.5,3.5,0.001,False,[]
396,6.5,9.5,3.5,0.001,False,[]
397,7.5,9.5,3.5,0.001,False,[]
398,8.5,9.5,3.5,0.001,False,[]
399,9.5,9.5,3.5,0.001,False,[]
400,0.5,0.5,4.5,0.001,False,[]
401,1.5,0.5,4.5,0.001,False,[]
402,2.5,0.5,4.5,0.001,False,[]
403,3.5,0.5,4.5,0.001,False,[]
404,4.5,0.5,4.5,0.001,False,[]
405,5.5,0.5,4.5,0.001,False,[]
406,6.5,0.5,4.5,0.001,False,[]
407,7.5,0.5,4.5,0.001,False,[]
408,8.5,0.5,4.5,0.001,False,[]
409,9.5,0.5,4.5,0.001,False,[]
410,0.5,1.5,4.5,0.001,False,[]
411,1.5,1.5,4.5,0.001,False,[]
412,2.5,1.5,4.5,0.001,False,[]
413,3.5,1.5,4.5,0.00262914690797,False,[]
414,4.5,1.5,4.5,0.0145958618618,False,[]
415,5.5,1.5,4.5,0.00463184033614,False,[]
416,6.5,1.5,4.5,0.014566151646,False,[]
417,7.5,1.5,4.5,0.00114939102553,False,[]
418,8.5,1.5,4.5,0.001,False,[]
419,9.5,1.5,4.5,0.001,False,[]
420,0.5,2.5,4.5,0.001,False,[]
421,1.5,2.5,4.5,0.001,False,[]
422,2.5,2.5,4.5,0.00262914690797,False,[]
423,3.5,2.5,4.5,0.133616903815,False,[433, 523, 424, 434, 533, 524, 333, 324]
424,4.5,2.5,4.5,0.918104453608,False,[423, 524, 324, 434, 425, 523, 433, 534, 525, 334]
425,5.5,2.5,4.5,0.273203446444,False,[325, 525, 435, 424, 426, 524, 526, 535, 335, 324]
426,6.5,2.5,4.5,0.913152006904,False,[436, 526, 425, 326, 525, 527, 536, 437, 435, 325]
427,7.5,2.5,4.5,0.037142060308,False,[]
428,8.5,2.5,4.5,0.00114939102553,False,[]
429,9.5,2.5,4.5,0.001,False,[]
430,0.5,3.5,4.5,0.001,False,[]
431,1.5,3.5,4.5,0.001,False,[]
432,2.5,3.5,4.5,0.0101143265823,False,[]
433,3.5,3.5,4.5,0.616818680975,False,[423, 533, 434, 333, 534, 424, 523, 543, 334, 444]
434,4.5,3.5,4.5,0.984145721435,False,[435, 424, 433, 334, 534, 444, 423, 535, 333, 533]
435,5.5,3.5,4.5,0.361204573333,False,[436, 425, 335, 434, 535, 445, 426, 334, 534, 525]
436,6.5,3.5,4.5,0.984104187796,False,[336, 435, 437, 426, 536, 446, 546, 535, 537, 326]
437,7.5,3.5,4.5,0.591911234744,False,[436, 537, 337, 426, 536, 336, 527, 547, 446]
438,8.5,3.5,4.5,0.00975723787811,False,[]
439,9.5,3.5,4.5,0.001,False,[]
440,0.5,4.5,4.5,0.001,False,[]
441,1.5,4.5,4.5,0.001,False,[]
442,2.5,4.5,4.5,0.00101705022462,False,[]
443,3.5,4.5,4.5,0.0264166305068,False,[]
444,4.5,4.5,4.5,0.918692684278,False,[434, 544, 445, 344, 545, 534, 543, 433, 334, 345]
445,5.5,4.5,4.5,0.325249176645,False,[446, 435, 545, 444, 345, 434, 546, 535, 544, 335]
446,6.5,4.5,4.5,0.944941615195,False,[445, 546, 436, 346, 536, 435, 547, 336, 545, 437]
447,7.5,4.5,4.5,0.0562544468174,False,[]
448,8.5,4.5,4.5,0.00144011842637,False,[]
449,9.5,4.5,4.5,0.001,False,[]
450,0.5,5.5,4.5,0.001,False,[]
451,1.5,5.5,4.5,0.001,False,[]
452,2.5,5.5,4.5,0.001,False,[]
453,3.5,5.5,4.5,0.00101705022462,False,[]
454,4.5,5.5,4.5,0.0146618449852,False,[]
455,5.5,5.5,4.5,0.00538179209616,False,[]
456,6.5,5.5,4.5,0.0150136474801,False,[]
457,7.5,5.5,4.5,0.00144011842637,False,[]
458,8.5,5.5,4.5,0.001,False,[]
459,9.5,5.5,4.5,0.001,False,[]
460,0.5,6.5,4.5,0.001,False,[]
461,1.5,6.5,4.5,0.001,False,[]
462,2.5,6.5,4.5,0.001,False,[]
463,3.5,6.5,4.5,0.001,False,[]
464,4.5,6.5,4.5,0.001,False,[]
465,5.5,6.5,4.5,0.001,False,[]
466,6.5,6.5,4.5,0.001,False,[]
467,7.5,6.5,4.5,0.001,False,[]
468,8.5,6.5,4.5,0.001,False,[]
469,9.5,6.5,4.5,0.001,False,[]
470,0.5,7.5,4.5,0.001,False,[]
471,1.5,7.5,4.5,0.001,False,[]
472,2.5,7.5,4.5,0.001,False,[]
473,3.5,7.5,4.5,0.001,False,[]
474,4.5,7.5,4.5,0.001,False,[]
475,5.5,7.5,4.5,0.001,False,[]
476,6.5,7.5,4.5,0.001,False,[]
477,7.5,7.5,4.5,0.001,False,[]
478,8.5,7.5,4.5,0.001,False,[]
479,9.5,7.5,4.5,0.001,False,[]
480,0.5,8.5,4.5,0.001,False,[]
481,1.5,8.5,4.5,0.001,False,[]
482,2.5,8.5,4.5,0.001,False,[]
483,3.5,8.5,4.5,0.001,False,[]
484,4.5,8.5,4.5,0.001,False,[]
485,5.5,8.5,4.5,0.001,False,[]
486,6.5,8.5,4.5,0.001,False,[]
487,7.5,8.5,4.5,0.001,False,[]
488,8.5,8.5,4.5,0.001,False,[]
489,9.5,8.5,4.5,0.001,False,[]
490,0.5,9.5,4.5,0.001,False,[]
491,1.5,9.5,4.5,0.001,False,[]
492,2.5,9.5,4.5,0.001,False,[]
493,3.5,9.5,4.5,0.001,False,[]
494,4.5,9.5,4.5,0.001,False,[]
495,5.5,9.5,4.5,0.001,False,[]
496,6.5,9.5,4.5,0.001,False,[]
497,7.5,9.5,4.5,0.001,False,[]
498,8.5,9.5,4.5,0.001,False,[]
499,9.5,9.5,4.5,0.001,False,[]
500,0.5,0.5,5.5,0.001,False,[]
501,1.5,0.5,5.5,0.001,False,[]
502,2.5,0.5,5.5,0.001,False,[]
503,3.5,0.5,5.5,0.001,False,[]
504,4.5,0.5,5.5,0.00100240041095,False,[]
505,5.5,0.5,5.5,0.001,False,[]
506,6.5,0.5,5.5,0.00100769907153,False,[]
507,7.5,0.5,5.5,0.001,False,[]
508,8.5,0.5,5.5,0.001,False,[]
509,9.5,0.5,5.5,0.001,False,[]
510,0.5,1.5,5.5,0.001,False,[]
511,1.5,1.5,5.5,0.001,False,[]
512,2.5,1.5,5.5,0.001,False,[]
513,3.5,1.5,5.5,0.00658330254741,False,[]
514,4.5,1.5,5.5,0.0147166499325,False,[]
515,5.5,1.5,5.5,0.00225202505215,False,[]
516,6.5,1.5,5.5,0.0150270670056,False,[]
517,7.5,1.5,5.5,0.00534374703244,False,[]
518,8.5,1.5,5.5,0.001,False,[]
519,9.5,1.5,5.5,0.001,False,[]
520,0.5,2.5,5.5,0.001,False,[]
521,1.5,2.5,5.5,0.001,False,[]
522,2.5,2.5,5.5,0.0064063023253,False,[]
523,3.5,2.5,5.5,0.387711635265,False,[533, 423, 623, 524, 433, 424, 624, 633, 534]
524,4.5,2.5,5.5,0.915718388149,False,[525, 424, 624, 534, 523, 423, 425, 434, 634, 535]
525,5.5,2.5,5.5,0.112370170147,False,[524, 425, 535, 526, 435, 424, 426, 624, 626, 534]
526,6.5,2.5,5.5,0.912605806587,False,[626, 525, 426, 527, 536, 436, 537, 425, 535, 627]
527,7.5,2.5,5.5,0.312535393325,False,[627, 526, 537, 536, 426, 437, 626, 637]
528,8.5,2.5,5.5,0.00526557197449,False,[]
529,9.5,2.5,5.5,0.001,False,[]
530,0.5,3.5,5.5,0.001,False,[]
531,1.5,3.5,5.5,0.001,False,[]
532,2.5,3.5,5.5,0.0138471691864,False,[]
533,3.5,3.5,5.5,0.862161404604,False,[523, 433, 633, 534, 543, 634, 524, 434, 423, 623]
534,4.5,3.5,5.5,0.972897148989,False,[524, 634, 535, 533, 434, 544, 633, 424, 433, 435]
535,5.5,3.5,5.5,0.0909376321641,False,[536, 435, 534, 525, 545, 434, 634, 425, 544, 445]
536,6.5,3.5,5.5,0.972794699692,False,[526, 436, 537, 636, 535, 546, 426, 435, 637, 525]
537,7.5,3.5,5.5,0.81932944341,False,[527, 437, 536, 637, 547, 636, 627, 436, 526, 647]
538,8.5,3.5,5.5,0.013181626445,False,[]
539,9.5,3.5,5.5,0.001,False,[]
540,0.5,4.5,5.5,0.001,False,[]
541,1.5,4.5,5.5,0.001,False,[]
542,2.5,4.5,5.5,0.00254960626295,False,[]
543,3.5,4.5,5.5,0.139509744339,False,[643, 533, 544, 444, 433, 633, 534, 644]
544,4.5,4.5,5.5,0.920353900328,False,[543, 545, 534, 444, 644, 634, 535, 445, 434, 645]
545,5.5,4.5,5.5,0.156228207613,False,[645, 535, 544, 445, 546, 534, 444, 435, 536, 644]
546,6.5,4.5,5.5,0.940755734574,False,[547, 536, 446, 646, 545, 647, 445, 436, 537, 636]
547,7.5,4.5,5.5,0.315703094126,False,[647, 537, 546, 446, 437, 536, 637, 646]
548,8.5,4.5,5.5,0.00530165983113,False,[]
549,9.5,4.5,5.5,0.001,False,[]
550,0.5,5.5,5.5,0.001,False,[]
551,1.5,5.5,5.5,0.001,False,[]
552,2.5,5.5,5.5,0.001,False,[]
553,3.5,5.5,5.5,0.00255816576514,False,[]
554,4.5,5.5,5.5,0.0147044861199,False,[]
555,5.5,5.5,5.5,0.00290100983845,False,[]
556,6.5,5.5,5.5,0.0150905316871,False,[]
557,7.5,5.5,5.5,0.00535435575245,False,[]
558,8.5,5.5,5.5,0.001,False,[]
559,9.5,5.5,5.5,0.001,False,[]
560,0.5,6.5,5.5,0.001,False,[]
561,1.5,6.5,5.5,0.001,False,[]
562,2.5,6.5,5.5,0.001,False,[]
563,3.5,6.5,5.5,0.001,False,[]
564,4.5,6.5,5.5,0.001,False,[]
565,5.5,6.5,5.5,0.001,False,[]
566,6.5,6.5,5.5,0.00100199550473,False,[]
567,7.5,6.5,5.5,0.001,False,[]
568,8.5,6.5,5.5,0.001,False,[]
569,9.5,6.5,5.5,0.001,False,[]
570,0.5,7.5,5.5,0.001,False,[]
571,1.5,7.5,5.5,0.001,False,[]
572,2.5,7.5,5.5,0.001,False,[]
573,3.5,7.5,5.5,0.001,False,[]
574,4.5,7.5,5.5,0.001,False,[]
575,5.5,7.5,5.5,0.001,False,[]
576,6.5,7.5,5.5,0.001,False,[]
577,7.5,7.5,5.5,0.001,False,[]
578,8.5,7.5,5.5,0.001,False,[]
579,9.5,7.5,5.5,0.001,False,[]
580,0.5,8.5,5.5,0.001,False,[]
581,1.5,8.5,5.5,0.001,False,[]
582,2.5,8.5,5.5,0.001,False,[]
583,3.5,8.5,5.5,0.001,False,[]
584,4.5,8.5,5.5,0.001,False,[]
585,5.5,8.5,5.5,0.001,False,[]
586,6.5,8.5,5.5,0.001,False,[]
587,7.5,8.5,5.5,0.001,False,[]
588,8.5,8.5,5.5,0.001,False,[]
589,9.5,8.5,5.5,0.001,False,[]
590,0.5,9.5,5.5,0.001,False,[]
591,1.5,9.5,5.5,0.001,False,[]
592,2.5,9.5,5.5,0.001,False,[]
593,3.5,9.5,5.5,0.001,False,[]
594,4.5,9.5,5.5,0.001,False,[]
595,5.5,9.5,5.5,0.001,False,[]
596,6.5,9.5,5.5,0.001,False,[]
597,7.5,9.5,5.5,0.001,False,[]
598,8.5,9.5,5.5,0.001,False,[]
599,9.5,9.5,5.5,0.001,False,[]
600,0.5,0.5,6.5,0.001,False,[]
601,1.5,0.5,6.5,0.001,False,[]
602,2.5,0.5,6.5,0.001,False,[]
603,3.5,0.5,6.5,0.00121329002397,False,[]
604,4.5,0.5,6.5,0.00104150331825,False,[]
605,5.5,0.5,6.5,0.001,False,[]
606,6.5,0.5,6.5,0.00110145482249,False,[]
607,7.5,0.5,6.5,0.00108637601158,False,[]
608,8.5,0.5,6.5,0.001,False,[]
609,9.5,0.5,6.5,0.001,False,[]
610,0.5,1.5,6.5,0.001,False,[]
611,1.5,1.5,6.5,0.001,False,[]
612,2.5,1.5,6.5,0.00119471932355,False,[]
613,3.5,1.5,6.5,0.0344353986481,False,[]
614,4.5,1.5,6.5,0.0165884630338,False,[]
615,5.5,1.5,6.5,0.00193583738881,False,[]
616,6.5,1.5,6.5,0.0198905470938,False,[]
617,7.5,1.5,6.5,0.027221666562,False,[]
618,8.5,1.5,6.5,0.00107927912475,False,[]
619,9.5,1.5,6.5,0.001,False,[]
620,0.5,2.5,6.5,0.001,False,[]
621,1.5,2.5,6.5,0.00100787729354,False,[]
622,2.5,2.5,6.5,0.0180754694661,False,[]
623,3.5,2.5,6.5,0.885723703785,False,[624, 723, 633, 523, 713, 722, 733, 724, 533, 634]
624,4.5,2.5,6.5,0.87570097255,False,[623, 724, 634, 524, 534, 723, 725, 525, 633, 523]
625,5.5,2.5,6.5,0.052928473818,False,[]
626,6.5,2.5,6.5,0.880999784295,False,[636, 726, 627, 526, 725, 525, 727, 527, 637, 536]
627,7.5,2.5,6.5,0.861200242868,False,[637, 727, 626, 527, 717, 726, 737, 728, 526, 636]
628,8.5,2.5,6.5,0.01740954825,False,[]
629,9.5,2.5,6.5,0.00100287084883,False,[]
630,0.5,3.5,6.5,0.001,False,[]
631,1.5,3.5,6.5,0.001,False,[]
632,2.5,3.5,6.5,0.0096262034785,False,[]
633,3.5,3.5,6.5,0.59820430923,False,[533, 733, 634, 623, 643, 523, 624, 723, 743, 534]
634,4.5,3.5,6.5,0.265164842976,False,[534, 633, 624, 644, 645, 724, 733, 524, 744, 623]
635,5.5,3.5,6.5,0.0100120886965,False,[]
636,6.5,3.5,6.5,0.284789788077,False,[536, 637, 626, 646, 535, 737, 726, 746, 627, 537]
637,7.5,3.5,6.5,0.501771409587,False,[537, 737, 636, 627, 647, 527, 626, 727, 536, 747]
638,8.5,3.5,6.5,0.00812893567903,False,[]
639,9.5,3.5,6.5,0.001,False,[]
640,0.5,4.5,6.5,0.001,False,[]
641,1.5,4.5,6.5,0.00100036169923,False,[]
642,2.5,4.5,6.5,0.0176323466181,False,[]
643,3.5,4.5,6.5,0.859017112254,False,[543, 633, 743, 644, 733, 634, 742, 533, 753, 744]
644,4.5,4.5,6.5,0.89701000848,False,[643, 645, 634, 744, 544, 545, 743, 745, 633, 534]
645,5.5,4.5,6.5,0.0913792207336,False,[646, 644, 745, 545, 634, 535, 636, 744, 746, 544]
646,6.5,4.5,6.5,0.907332422782,False,[645, 636, 746, 647, 546, 536, 747, 547, 745, 545]
647,7.5,4.5,6.5,0.880982607834,False,[646, 637, 747, 547, 737, 636, 746, 537, 757, 748]
648,8.5,4.5,6.5,0.0185250503248,False,[]
649,9.5,4.5,6.5,0.00100557846899,False,[]
650,0.5,5.5,6.5,0.001,False,[]
651,1.5,5.5,6.5,0.001,False,[]
652,2.5,5.5,6.5,0.00100928290065,False,[]
653,3.5,5.5,6.5,0.021033002751,False,[]
654,4.5,5.5,6.5,0.0169049385522,False,[]
655,5.5,5.5,6.5,0.00213092947805,False,[]
656,6.5,5.5,6.5,0.0164554707339,False,[]
657,7.5,5.5,6.5,0.0249191338909,False,[]
658,8.5,5.5,6.5,0.00106177566068,False,[]
659,9.5,5.5,6.5,0.001,False,[]
660,0.5,6.5,6.5,0.001,False,[]
661,1.5,6.5,6.5,0.001,False,[]
662,2.5,6.5,6.5,0.001,False,[]
663,3.5,6.5,6.5,0.00100892120142,False,[]
664,4.5,6.5,6.5,0.00103844650601,False,[]
665,5.5,6.5,6.5,0.001,False,[]
666,6.5,6.5,6.5,0.00102860988896,False,[]
667,7.5,6.5,6.5,0.00105548196145,False,[]
668,8.5,6.5,6.5,0.001,False,[]
669,9.5,6.5,6.5,0.001,False,[]
670,0.5,7.5,6.5,0.001,False,[]
671,1.5,7.5,6.5,0.001,False,[]
672,2.5,7.5,6.5,0.001,False,[]
673,3.5,7.5,6.5,0.001,False,[]
674,4.5,7.5,6.5,0.001,False,[]
675,5.5,7.5,6.5,0.001,False,[]
676,6.5,7.5,6.5,0.001,False,[]
677,7.5,7.5,6.5,0.001,False,[]
678,8.5,7.5,6.5,0.001,False,[]
679,9.5,7.5,6.5,0.001,False,[]
680,0.5,8.5,6.5,0.001,False,[]
681,1.5,8.5,6.5,0.001,False,[]
682,2.5,8.5,6.5,0.001,False,[]
683,3.5,8.5,6.5,0.001,False,[]
684,4.5,8.5,6.5,0.001,False,[]
685,5.5,8.5,6.5,0.001,False,[]
686,6.5,8.5,6.5,0.001,False,[]
687,7.5,8.5,6.5,0.001,False,[]
688,8.5,8.5,6.5,0.001,False,[]
689,9.5,8.5,6.5,0.001,False,[]
690,0.5,9.5,6.5,0.001,False,[]
691,1.5,9.5,6.5,0.001,False,[]
692,2.5,9.5,6.5,0.001,False,[]
693,3.5,9.5,6.5,0.001,False,[]
694,4.5,9.5,6.5,0.001,False,[]
695,5.5,9.5,6.5,0.001,False,[]
696,6.5,9.5,6.5,0.001,False,[]
697,7.5,9.5,6.5,0.001,False,[]
698,8.5,9.5,6.5,0.001,False,[]
699,9.5,9.5,6.5,0.001,False,[]
700,0.5,0.5,7.5,0.001,False,[]
701,1.5,0.5,7.5,0.001,False,[]
702,2.5,0.5,7.5,0.00100469234438,False,[]
703,3.5,0.5,7.5,0.0109313922112,False,[]
704,4.5,0.5,7.5,0.00109201501285,False,[]
705,5.5,0.5,7.5,0.0016439213308,False,[]
706,6.5,0.5,7.5,0.00113891410371,False,[]
707,7.5,0.5,7.5,0.010973675471,False,[]
708,8.5,0.5,7.5,0.0010032454518,False,[]
709,9.5,0.5,7.5,0.001,False,[]
710,0.5,1.5,7.5,0.001,False,[]
711,1.5,1.5,7.5,0.00100402200947,False,[]
