0,0.5,0.5,0.5,0.001,False,[]
712,2.5,1.5,7.5,0.0180602799064,False,[]
713,3.5,1.5,7.5,0.570988668226,False,[723, 813, 823, 724, 722, 623, 812]
714,4.5,1.5,7.5,0.0245524859928,False,[]
715,5.5,1.5,7.5,0.0536044612746,False,[]
716,6.5,1.5,7.5,0.0275674552102,False,[]
717,7.5,1.5,7.5,0.573128661466,False,[727, 817, 827, 728, 726, 627, 818]
718,8.5,1.5,7.5,0.0182382403191,False,[]
719,9.5,1.5,7.5,0.0010032454518,False,[]
720,0.5,2.5,7.5,0.001,False,[]
721,1.5,2.5,7.5,0.0043846015147,False,[]
722,2.5,2.5,7.5,0.240165349837,False,[723, 822, 733, 812, 623, 823, 713]
723,3.5,2.5,7.5,0.917416352885,False,[733, 722, 623, 823, 713, 724, 633, 813, 624, 822]
724,4.5,2.5,7.5,0.627175656904,False,[723, 624, 725, 823, 713, 634, 733, 623, 825]
725,5.5,2.5,7.5,0.529831672557,False,[724, 825, 726, 624, 815, 626]
726,6.5,2.5,7.5,0.649206781583,False,[727, 725, 626, 737, 825, 717, 627, 827, 636]
727,7.5,2.5,7.5,0.907327776801,False,[737, 726, 627, 827, 717, 728, 626, 817, 637, 828]
728,8.5,2.5,7.5,0.241187632989,False,[828, 727, 627, 827, 717, 818, 737]
729,9.5,2.5,7.5,0.00497198934514,False,[]
730,0.5,3.5,7.5,0.001,False,[]
731,1.5,3.5,7.5,0.00100881256287,False,[]
732,2.5,3.5,7.5,0.0128540994813,False,[]
733,3.5,3.5,7.5,0.293627473765,False,[723, 633, 833, 743, 722, 634, 643, 623, 823, 843]
734,4.5,3.5,7.5,0.0295690583446,False,[]
735,5.5,3.5,7.5,0.0145127829245,False,[]
736,6.5,3.5,7.5,0.0302002809859,False,[]
737,7.5,3.5,7.5,0.256213155671,False,[727, 637, 747, 647, 636, 726, 847, 627, 827, 728]
738,8.5,3.5,7.5,0.012384297637,False,[]
739,9.5,3.5,7.5,0.00100583153613,False,[]
740,0.5,4.5,7.5,0.001,False,[]
741,1.5,4.5,7.5,0.00478136463077,False,[]
742,2.5,4.5,7.5,0.266008485573,False,[842, 743, 643, 852, 733, 753, 843]
743,3.5,4.5,7.5,0.917323227772,False,[742, 643, 753, 843, 733, 744, 853, 633, 833, 842]
744,4.5,4.5,7.5,0.745411316777,False,[743, 745, 644, 643, 645, 845, 753, 634, 733, 843]
745,5.5,4.5,7.5,0.397724561093,False,[845, 744, 645, 746, 644, 855, 646, 846]
746,6.5,4.5,7.5,0.777250815634,False,[747, 646, 846, 745, 636, 757, 647, 847, 645, 845]
747,7.5,4.5,7.5,0.924674969843,False,[746, 647, 757, 847, 737, 748, 646, 637, 857, 846]
748,8.5,4.5,7.5,0.284518535918,False,[747, 848, 858, 757, 737, 647, 847]
749,9.5,4.5,7.5,0.00575078568609,False,[]
750,0.5,5.5,7.5,0.001,False,[]
751,1.5,5.5,7.5,0.001,False,[]
752,2.5,5.5,7.5,0.0156281279665,False,[]
753,3.5,5.5,7.5,0.4479034704,False,[743, 853, 742, 744, 643, 843, 852]
754,4.5,5.5,7.5,0.0247661569958,False,[]
755,5.5,5.5,7.5,0.028069792043,False,[]
756,6.5,5.5,7.5,0.0254405167181,False,[]
757,7.5,5.5,7.5,0.486083560647,False,[747, 857, 746, 748, 647, 847, 858]
758,8.5,5.5,7.5,0.0170738019834,False,[]
759,9.5,5.5,7.5,0.00100176418011,False,[]
760,0.5,6.5,7.5,0.001,False,[]
761,1.5,6.5,7.5,0.001,False,[]
762,2.5,6.5,7.5,0.001,False,[]
763,3.5,6.5,7.5,0.00759576611764,False,[]
764,4.5,6.5,7.5,0.00108960838153,False,[]
765,5.5,6.5,7.5,0.00118885735462,False,[]
766,6.5,6.5,7.5,0.00108160219613,False,[]
767,7.5,6.5,7.5,0.00819274903176,False,[]
768,8.5,6.5,7.5,0.00100151215438,False,[]
769,9.5,6.5,7.5,0.001,False,[]
770,0.5,7.5,7.5,0.001,False,[]
771,1.5,7.5,7.5,0.001,False,[]
772,2.5,7.5,7.5,0.001,False,[]
773,3.5,7.5,7.5,0.001,False,[]
774,4.5,7.5,7.5,0.001,False,[]
775,5.5,7.5,7.5,0.001,False,[]
776,6.5,7.5,7.5,0.001,False,[]
777,7.5,7.5,7.5,0.001,False,[]
778,8.5,7.5,7.5,0.001,False,[]
779,9.5,7.5,7.5,0.001,False,[]
780,0.5,8.5,7.5,0.001,False,[]
781,1.5,8.5,7.5,0.001,False,[]
782,2.5,8.5,7.5,0.001,False,[]
783,3.5,8.5,7.5,0.001,False,[]
784,4.5,8.5,7.5,0.001,False,[]
785,5.5,8.5,7.5,0.001,False,[]
786,6.5,8.5,7.5,0.001,False,[]
787,7.5,8.5,7.5,0.001,False,[]
788,8.5,8.5,7.5,0.001,False,[]
789,9.5,8.5,7.5,0.001,False,[]
790,0.5,9.5,7.5,0.001,False,[]
791,1.5,9.5,7.5,0.001,False,[]
792,2.5,9.5,7.5,0.001,False,[]
793,3.5,9.5,7.5,0.001,False,[]
794,4.5,9.5,7.5,0.001,False,[]
795,5.5,9.5,7.5,0.001,False,[]
796,6.5,9.5,7.5,0.001,False,[]
797,7.5,9.5,7.5,0.001,False,[]
798,8.5,9.5,7.5,0.001,False,[]
799,9.5,9.5,7.5,0.001,False,[]
800,0.5,0.5,8.5,0.001,False,[]
801,1.5,0.5,8.5,0.001,False,[]
802,2.5,0.5,8.5,0.00672325587235,False,[]
803,3.5,0.5,8.5,0.014285815646,False,[]
804,4.5,0.5,8.5,0.00119108783459,False,[]
805,5.5,0.5,8.5,0.0118484225173,False,[]
806,6.5,0.5,8.5,0.00120718770953,False,[]
807,7.5,0.5,8.5,0.0143312382842,False,[]
808,8.5,0.5,8.5,0.0069579066408,False,[]
809,9.5,0.5,8.5,0.001,False,[]
810,0.5,1.5,8.5,0.001,False,[]
811,1.5,1.5,8.5,0.00590564789058,False,[]
812,2.5,1.5,8.5,0.347252593862,False,[912, 822, 813, 911, 823, 922, 902, 722, 913, 713]
813,3.5,1.5,8.5,0.763431643621,False,[812, 823, 913, 713, 822, 723, 923, 912, 903, 914]
814,4.5,1.5,8.5,0.0445669256863,False,[]
815,5.5,1.5,8.5,0.610509758039,False,[825, 915, 905, 914, 725, 925, 916]
816,6.5,1.5,8.5,0.0457987881242,False,[]
817,7.5,1.5,8.5,0.765959459743,False,[717, 827, 917, 818, 727, 927, 828, 916, 907, 918]
818,8.5,1.5,8.5,0.360088522881,False,[817, 828, 918, 717, 728, 928, 919, 827, 917, 908]
819,9.5,1.5,8.5,0.0069579066408,False,[]
820,0.5,2.5,8.5,0.001,False,[]
821,1.5,2.5,8.5,0.0100028281302,False,[]
822,2.5,2.5,8.5,0.602964084644,False,[922, 823, 812, 722, 723, 833, 923, 932, 912, 813]
823,3.5,2.5,8.5,0.827527818381,False,[833, 813, 822, 723, 923, 812, 713, 913, 922, 933]
824,4.5,2.5,8.5,0.0566612927408,False,[]
825,5.5,2.5,8.5,0.724757159314,False,[725, 815, 925, 924, 915, 926, 724, 935, 726]
826,6.5,2.5,8.5,0.0733902291285,False,[]
827,7.5,2.5,8.5,0.821905328322,False,[927, 817, 727, 828, 917, 937, 717, 818, 926, 726]
828,8.5,2.5,8.5,0.596688272783,False,[928, 818, 728, 827, 817, 918, 938, 927, 727, 929]
829,9.5,2.5,8.5,0.0113912048475,False,[]
830,0.5,3.5,8.5,0.001,False,[]
831,1.5,3.5,8.5,0.00112472048534,False,[]
832,2.5,3.5,8.5,0.0403179120971,False,[]
833,3.5,3.5,8.5,0.0996301250119,False,[933, 823, 733, 843, 932, 822, 723, 934, 923, 943]
834,4.5,3.5,8.5,0.0150513780366,False,[]
835,5.5,3.5,8.5,0.0313859166631,False,[]
836,6.5,3.5,8.5,0.0154507129127,False,[]
837,7.5,3.5,8.5,0.0831713403805,False,[]
838,8.5,3.5,8.5,0.0410468889144,False,[]
839,9.5,3.5,8.5,0.00116901597624,False,[]
840,0.5,4.5,8.5,0.001,False,[]
841,1.5,4.5,8.5,0.010469701793,False,[]
842,2.5,4.5,8.5,0.633313929178,False,[843, 852, 942, 742, 932, 853, 952, 941, 943, 743]
843,3.5,4.5,8.5,0.843899217674,False,[842, 833, 853, 943, 743, 852, 953, 733, 933, 944]
844,4.5,4.5,8.5,0.0804729105075,False,[]
845,5.5,4.5,8.5,0.754052120656,False,[846, 855, 945, 745, 935, 944, 744, 955, 946, 746]
846,6.5,4.5,8.5,0.102156941258,False,[845, 946, 847, 746, 936, 857, 956, 855, 947, 747]
847,7.5,4.5,8.5,0.840887782355,False,[747, 857, 947, 846, 848, 757, 746, 737, 937, 957]
848,8.5,4.5,8.5,0.621363569364,False,[948, 858, 847, 748, 938, 958, 747, 857, 947, 949]
849,9.5,4.5,8.5,0.0118182500887,False,[]
850,0.5,5.5,8.5,0.001,False,[]
851,1.5,5.5,8.5,0.0052509972181,False,[]
852,2.5,5.5,8.5,0.305730244652,False,[842, 853, 952, 742, 953, 962, 753, 942, 843, 951]
853,3.5,5.5,8.5,0.745745597705,False,[953, 843, 852, 753, 943, 963, 842, 743, 952, 954]
854,4.5,5.5,8.5,0.0401270166821,False,[]
855,5.5,5.5,8.5,0.60261200487,False,[845, 955, 745, 965, 954, 945, 846, 956]
856,6.5,5.5,8.5,0.0475297435694,False,[]
857,7.5,5.5,8.5,0.736282099014,False,[858, 847, 957, 757, 947, 967, 846, 747, 848, 956]
858,8.5,5.5,8.5,0.334810618822,False,[958, 848, 857, 959, 847, 948, 957, 748, 968, 757]
859,9.5,5.5,8.5,0.00649753523025,False,[]
860,0.5,6.5,8.5,0.001,False,[]
861,1.5,6.5,8.5,0.001,False,[]
862,2.5,6.5,8.5,0.0052509972181,False,[]
863,3.5,6.5,8.5,0.0121536361387,False,[]
864,4.5,6.5,8.5,0.00109621639032,False,[]
865,5.5,6.5,8.5,0.0101637017542,False,[]
866,6.5,6.5,8.5,0.00120704167389,False,[]
867,7.5,6.5,8.5,0.0119890973992,False,[]
868,8.5,6.5,8.5,0.0057121730545,False,[]
869,9.5,6.5,8.5,0.001,False,[]
870,0.5,7.5,8.5,0.001,False,[]
871,1.5,7.5,8.5,0.001,False,[]
872,2.5,7.5,8.5,0.001,False,[]
873,3.5,7.5,8.5,0.001,False,[]
874,4.5,7.5,8.5,0.001,False,[]
875,5.5,7.5,8.5,0.001,False,[]
876,6.5,7.5,8.5,0.001,False,[]
877,7.5,7.5,8.5,0.001,False,[]
878,8.5,7.5,8.5,0.001,False,[]
879,9.5,7.5,8.5,0.001,False,[]
880,0.5,8.5,8.5,0.001,False,[]
881,1.5,8.5,8.5,0.001,False,[]
882,2.5,8.5,8.5,0.001,False,[]
883,3.5,8.5,8.5,0.001,False,[]
884,4.5,8.5,8.5,0.001,False,[]
885,5.5,8.5,8.5,0.001,False,[]
886,6.5,8.5,8.5,0.001,False,[]
887,7.5,8.5,8.5,0.001,False,[]
888,8.5,8.5,8.5,0.001,False,[]
889,9.5,8.5,8.5,0.001,False,[]
890,0.5,9.5,8.5,0.001,False,[]
891,1.5,9.5,8.5,0.001,False,[]
892,2.5,9.5,8.5,0.001,False,[]
893,3.5,9.5,8.5,0.001,False,[]
894,4.5,9.5,8.5,0.001,False,[]
895,5.5,9.5,8.5,0.001,False,[]
896,6.5,9.5,8.5,0.001,False,[]
897,7.5,9.5,8.5,0.001,False,[]
898,8.5,9.5,8.5,0.001,False,[]
899,9.5,9.5,8.5,0.001,False,[]
900,0.5,0.5,9.5,0.001,False,[]
901,1.5,0.5,9.5,1.0,True,[911, 902, 912]
902,2.5,0.5,9.5,1.0,True,[903, 912, 901, 911, 913, 812]
903,3.5,0.5,9.5,1.0,True,[902, 913, 904, 912, 813, 914]
904,4.5,0.5,9.5,1.0,True,[914, 903, 905, 913, 915]
905,5.5,0.5,9.5,1.0,True,[904, 915, 906, 914, 815, 916]
906,6.5,0.5,9.5,1.0,True,[916, 905, 907, 915, 917]
907,7.5,0.5,9.5,1.0,True,[906, 917, 908, 916, 817, 918]
908,8.5,0.5,9.5,1.0,True,[918, 907, 909, 919, 917, 818]
909,9.5,0.5,9.5,1.0,True,[919, 908, 918]
910,0.5,1.5,9.5,0.001,False,[]
911,1.5,1.5,9.5,1.0,True,[912, 921, 901, 902, 922, 812]
912,2.5,1.5,9.5,1.0,True,[902, 922, 913, 911, 812, 921, 822, 923, 903, 901]
913,3.5,1.5,9.5,1.0,True,[813, 923, 912, 903, 914, 823, 902, 922, 924, 812]
914,4.5,1.5,9.5,1.0,True,[915, 924, 913, 904, 813, 923, 925, 905, 903, 815]
915,5.5,1.5,9.5,1.0,True,[815, 925, 914, 905, 916, 825, 904, 924, 926, 906]
916,6.5,1.5,9.5,1.0,True,[917, 915, 926, 906, 925, 907, 905, 815, 927, 817]
917,7.5,1.5,9.5,1.0,True,[817, 927, 916, 907, 918, 827, 906, 926, 928, 908]
918,8.5,1.5,9.5,1.0,True,[908, 928, 917, 919, 818, 927, 828, 929, 817, 907]
919,9.5,1.5,9.5,1.0,True,[918, 929, 909, 908, 928, 818]
920,0.5,2.5,9.5,0.001,False,[]
921,1.5,2.5,9.5,1.0,True,[931, 911, 922, 932, 912, 822]
922,2.5,2.5,9.5,1.0,True,[921, 923, 912, 932, 822, 823, 913, 933, 812, 911]
923,3.5,2.5,9.5,1.0,True,[924, 913, 922, 933, 823, 912, 813, 914, 932, 934]
924,4.5,2.5,9.5,1.0,True,[923, 914, 934, 925, 913, 915, 823, 933, 935, 825]
925,5.5,2.5,9.5,1.0,True,[825, 915, 935, 924, 926, 914, 815, 916, 934, 936]
926,6.5,2.5,9.5,1.0,True,[916, 925, 927, 936, 915, 935, 827, 825, 937, 917]
927,7.5,2.5,9.5,1.0,True,[928, 917, 926, 937, 827, 916, 817, 918, 936, 938]
928,8.5,2.5,9.5,1.0,True,[828, 918, 938, 927, 929, 818, 937, 917, 919, 939]
929,9.5,2.5,9.5,1.0,True,[939, 919, 928, 918, 938, 828]
930,0.5,3.5,9.5,0.001,False,[]
931,1.5,3.5,9.5,1.0,True,[921, 932, 941, 922, 942]
932,2.5,3.5,9.5,1.0,True,[922, 933, 931, 942, 923, 822, 833, 943, 941, 921]
933,3.5,3.5,9.5,1.0,True,[833, 932, 934, 923, 943, 922, 843, 924, 942, 823]
934,4.5,3.5,9.5,1.0,True,[935, 924, 933, 944, 945, 833, 923, 925, 943]
935,5.5,3.5,9.5,1.0,True,[936, 925, 934, 945, 924, 926, 825, 944, 946, 845]
936,6.5,3.5,9.5,1.0,True,[926, 935, 937, 946, 925, 947, 927, 945, 846]
937,7.5,3.5,9.5,1.0,True,[927, 936, 938, 947, 827, 926, 847, 928, 946, 948]
938,8.5,3.5,9.5,1.0,True,[939, 928, 937, 948, 947, 927, 828, 929, 949, 848]
939,9.5,3.5,9.5,1.0,True,[938, 929, 949, 928, 948]
940,0.5,4.5,9.5,0.001,False,[]
941,1.5,4.5,9.5,1.0,True,[951, 931, 942, 952, 932, 842]
942,2.5,4.5,9.5,1.0,True,[941, 932, 952, 943, 842, 931, 953, 852, 951, 843]
943,3.5,4.5,9.5,1.0,True,[843, 933, 953, 942, 944, 833, 952, 932, 954, 853]
944,4.5,4.5,9.5,1.0,True,[954, 945, 934, 943, 955, 953, 845, 933, 935, 843]
945,5.5,4.5,9.5,1.0,True,[946, 935, 944, 955, 845, 934, 936, 954, 855, 956]
946,6.5,4.5,9.5,1.0,True,[945, 936, 956, 947, 846, 957, 847, 937, 955, 845]
947,7.5,4.5,9.5,1.0,True,[847, 937, 957, 946, 948, 956, 958, 936, 846, 857]
948,8.5,4.5,9.5,1.0,True,[949, 938, 958, 947, 848, 959, 858, 937, 939, 957]
949,9.5,4.5,9.5,1.0,True,[959, 939, 948, 938, 958, 848]
950,0.5,5.5,9.5,0.001,False,[]
951,1.5,5.5,9.5,1.0,True,[961, 941, 952, 962, 942, 852]
952,2.5,5.5,9.5,1.0,True,[951, 953, 942, 962, 852, 853, 943, 963, 842, 941]
953,3.5,5.5,9.5,1.0,True,[954, 943, 952, 963, 853, 942, 843, 944, 962, 852]
954,4.5,5.5,9.5,1.0,True,[964, 955, 944, 953, 945, 965, 963, 855, 943, 853]
955,5.5,5.5,9.5,1.0,True,[956, 954, 945, 965, 855, 946, 845, 944, 964, 966]
956,6.5,5.5,9.5,1.0,True,[966, 957, 946, 955, 967, 846, 857, 947, 965, 945]
957,7.5,5.5,9.5,1.0,True,[958, 947, 956, 967, 857, 946, 847, 948, 966, 968]
958,8.5,5.5,9.5,1.0,True,[957, 948, 968, 959, 858, 848, 969, 947, 949, 967]
959,9.5,5.5,9.5,1.0,True,[969, 949, 958, 948, 968, 858]
960,0.5,6.5,9.5,0.001,False,[]
961,1.5,6.5,9.5,1.0,True,[962, 951, 952]
962,2.5,6.5,9.5,1.0,True,[961, 963, 952, 953, 951, 852]
963,3.5,6.5,9.5,1.0,True,[964, 962, 953, 952, 954, 853]
964,4.5,6.5,9.5,1.0,True,[963, 965, 954, 955, 953]
965,5.5,6.5,9.5,1.0,True,[966, 964, 955, 954, 956, 855]
966,6.5,6.5,9.5,1.0,True,[965, 967, 956, 957, 955]
967,7.5,6.5,9.5,1.0,True,[968, 966, 957, 956, 958, 857]
968,8.5,6.5,9.5,1.0,True,[967, 969, 958, 959, 957, 858]
969,9.5,6.5,9.5,1.0,True,[968, 959, 958]
970,0.5,7.5,9.5,0.001,False,[]
971,1.5,7.5,9.5,0.001,False,[]
972,2.5,7.5,9.5,0.001,False,[]
973,3.5,7.5,9.5,0.001,False,[]
974,4.5,7.5,9.5,0.001,False,[]
975,5.5,7.5,9.5,0.001,False,[]
976,6.5,7.5,9.5,0.001,False,[]
977,7.5,7.5,9.5,0.001,False,[]
978,8.5,7.5,9.5,0.001,False,[]
979,9.5,7.5,9.5,0.001,False,[]
980,0.5,8.5,9.5,0.001,False,[]
981,1.5,8.5,9.5,0.001,False,[]
982,2.5,8.5,9.5,0.001,False,[]
983,3.5,8.5,9.5,0.001,False,[]
984,4.5,8.5,9.5,0.001,False,[]
985,5.5,8.5,9.5,0.001,False,[]
986,6.5,8.5,9.5,0.001,False,[]
987,7.5,8.5,9.5,0.001,False,[]
988,8.5,8.5,9.5,0.001,False,[]
989,9.5,8.5,9.5,0.001,False,[]
990,0.5,9.5,9.5,0.001,False,[]
991,1.5,9.5,9.5,0.001,False,[]
992,2.5,9.5,9.5,0.001,False,[]
993,3.5,9.5,9.5,0.001,False,[]
994,4.5,9.5,9.5,0.001,False,[]
995,5.5,9.5,9.5,0.001,False,[]
996,6.5,9.5,9.5,0.001,False,[]
997,7.5,9.5,9.5,0.001,False,[]
998,8.5,9.5,9.5,0.001,False,[]
999,9.5,9.5,9.5,0.001,False,[]
