0,0.5,0.5,0.5,0.001,False,[]
1,1.5,0.5,0.5,0.001,False,[]
2,2.5,0.5,0.5,0.001,False,[]
3,3.5,0.5,0.5,0.001,False,[]
4,4.5,0.5,0.5,0.001,False,[]
5,5.5,0.5,0.5,0.001,False,[]
6,6.5,0.5,0.5,0.001,False,[]
7,7.5,0.5,0.5,0.001,False,[]
8,8.5,0.5,0.5,0.001,False,[]
9,9.5,0.5,0.5,0.001,False,[]
10,0.5,1.5,0.5,0.001,False,[]
11,1.5,1.5,0.5,0.001,False,[]
12,2.5,1.5,0.5,0.001,False,[]
13,3.5,1.5,0.5,0.001,False,[]
14,4.5,1.5,0.5,0.001,False,[]
15,5.5,1.5,0.5,0.001,False,[]
16,6.5,1.5,0.5,0.001,False,[]
17,7.5,1.5,0.5,0.001,False,[]
18,8.5,1.5,0.5,0.001,False,[]
19,9.5,1.5,0.5,0.001,False,[]
20,0.5,2.5,0.5,0.001,False,[]
21,1.5,2.5,0.5,0.001,False,[]
22,2.5,2.5,0.5,0.001,False,[]
23,3.5,2.5,0.5,1.0,True,[33, 24, 34]
24,4.5,2.5,0.5,1.0,True,[34, 25, 23, 35, 33]
25,5.5,2.5,0.5,1.0,True,[35, 24, 26, 34, 36]
26,6.5,2.5,0.5,1.0,True,[36, 27, 25, 136, 37, 35]
27,7.5,2.5,0.5,1.0,True,[37, 26, 28, 137, 36, 38]
28,8.5,2.5,0.5,1.0,True,[29, 38, 27, 39, 138, 37]
29,9.5,2.5,0.5,1.0,True,[39, 28, 38]
30,0.5,3.5,0.5,0.001,False,[]
31,1.5,3.5,0.5,0.001,False,[]
32,2.5,3.5,0.5,0.00508962384757,False,[]
33,3.5,3.5,0.5,1.0,True,[34, 43, 23, 143, 44, 24]
34,4.5,3.5,0.5,1.0,True,[33, 35, 44, 24, 45, 144, 25, 43, 23]
35,5.5,3.5,0.5,1.0,True,[36, 34, 45, 25, 44, 136, 24, 145, 46, 26]
36,6.5,3.5,0.5,1.0,True,[35, 46, 37, 136, 26, 45, 137, 47, 146, 27]
37,7.5,3.5,0.5,1.0,True,[38, 47, 36, 137, 27, 136, 138, 46, 147, 48]
38,8.5,3.5,0.5,1.0,True,[37, 48, 138, 39, 28, 47, 29, 49, 137, 27]
39,9.5,3.5,0.5,1.0,True,[38, 49, 29, 48, 138, 28]
40,0.5,4.5,0.5,0.001,False,[]
41,1.5,4.5,0.5,0.00100238093297,False,[]
42,2.5,4.5,0.5,0.025513665258,False,[]
43,3.5,4.5,0.5,1.0,True,[44, 33, 53, 143, 142, 34, 153, 54, 144]
44,4.5,4.5,0.5,1.0,True,[43, 45, 34, 54, 144, 154, 33, 35, 145, 55]
45,5.5,4.5,0.5,1.0,True,[55, 44, 35, 145, 46, 36, 146, 34, 54, 144]
46,6.5,4.5,0.5,1.0,True,[56, 47, 36, 146, 45, 136, 145, 37, 147, 57]
47,7.5,4.5,0.5,1.0,True,[57, 46, 37, 147, 48, 137, 38, 36, 146, 56]
48,8.5,4.5,0.5,1.0,True,[49, 38, 58, 47, 138, 39, 59, 37, 147, 57]
49,9.5,4.5,0.5,1.0,True,[59, 39, 48, 38, 58]
50,0.5,5.5,0.5,0.001,False,[]
51,1.5,5.5,0.5,0.00100930467373,False,[]
52,2.5,5.5,0.5,0.0341858892294,False,[]
53,3.5,5.5,0.5,1.0,True,[153, 54, 43, 63, 152, 44, 154, 163, 143, 64]
54,4.5,5.5,0.5,1.0,True,[154, 55, 53, 44, 64, 45, 65, 155, 43, 153]
55,5.5,5.5,0.5,1.0,True,[45, 54, 155, 56, 65, 64, 46, 44, 154, 145]
56,6.5,5.5,0.5,1.0,True,[46, 57, 55, 66, 45, 47, 155, 146, 67, 65]
57,7.5,5.5,0.5,1.0,True,[47, 56, 58, 67, 48, 46, 147, 68, 66]
58,8.5,5.5,0.5,1.0,True,[48, 59, 57, 68, 47, 69, 49, 67]
59,9.5,5.5,0.5,1.0,True,[49, 58, 69, 48, 68]
60,0.5,6.5,0.5,0.001,False,[]
61,1.5,6.5,0.5,0.0010020517052,False,[]
62,2.5,6.5,0.5,0.0265937037394,False,[]
63,3.5,6.5,0.5,1.0,True,[163, 53, 64, 173, 54, 153, 162, 164]
64,4.5,6.5,0.5,1.0,True,[164, 65, 54, 63, 55, 154, 53, 163]
65,5.5,6.5,0.5,1.0,True,[55, 64, 66, 155, 54, 164, 56]
66,6.5,6.5,0.5,1.0,True,[67, 56, 65, 57, 55]
67,7.5,6.5,0.5,1.0,True,[68, 57, 66, 56, 58]
68,8.5,6.5,0.5,1.0,True,[69, 58, 67, 59, 57]
69,9.5,6.5,0.5,1.0,True,[59, 68, 58]
70,0.5,7.5,0.5,0.001,False,[]
71,1.5,7.5,0.5,0.001,False,[]
72,2.5,7.5,0.5,0.0010020517052,False,[]
73,3.5,7.5,0.5,0.0207539072648,False,[]
74,4.5,7.5,0.5,0.0185308819158,False,[]
75,5.5,7.5,0.5,0.00470099726952,False,[]
76,6.5,7.5,0.5,0.001,False,[]
77,7.5,7.5,0.5,0.001,False,[]
78,8.5,7.5,0.5,0.001,False,[]
79,9.5,7.5,0.5,0.001,False,[]
80,0.5,8.5,0.5,0.001,False,[]
81,1.5,8.5,0.5,0.001,False,[]
82,2.5,8.5,0.5,0.001,False,[]
83,3.5,8.5,0.5,0.001,False,[]
84,4.5,8.5,0.5,0.001,False,[]
85,5.5,8.5,0.5,0.001,False,[]
86,6.5,8.5,0.5,0.001,False,[]
87,7.5,8.5,0.5,0.001,False,[]
88,8.5,8.5,0.5,0.001,False,[]
89,9.5,8.5,0.5,0.001,False,[]
90,0.5,9.5,0.5,0.001,False,[]
91,1.5,9.5,0.5,0.001,False,[]
92,2.5,9.5,0.5,0.001,False,[]
93,3.5,9.5,0.5,0.001,False,[]
94,4.5,9.5,0.5,0.001,False,[]
95,5.5,9.5,0.5,0.001,False,[]
96,6.5,9.5,0.5,0.001,False,[]
97,7.5,9.5,0.5,0.001,False,[]
98,8.5,9.5,0.5,0.001,False,[]
99,9.5,9.5,0.5,0.001,False,[]
100,0.5,0.5,1.5,0.001,False,[]
101,1.5,0.5,1.5,0.001,False,[]
102,2.5,0.5,1.5,0.001,False,[]
103,3.5,0.5,1.5,0.001,False,[]
104,4.5,0.5,1.5,0.001,False,[]
105,5.5,0.5,1.5,0.001,False,[]
106,6.5,0.5,1.5,0.001,False,[]
107,7.5,0.5,1.5,0.001,False,[]
108,8.5,0.5,1.5,0.001,False,[]
109,9.5,0.5,1.5,0.001,False,[]
110,0.5,1.5,1.5,0.001,False,[]
111,1.5,1.5,1.5,0.001,False,[]
112,2.5,1.5,1.5,0.001,False,[]
113,3.5,1.5,1.5,0.001,False,[]
114,4.5,1.5,1.5,0.001,False,[]
115,5.5,1.5,1.5,0.001,False,[]
116,6.5,1.5,1.5,0.001,False,[]
117,7.5,1.5,1.5,0.001,False,[]
118,8.5,1.5,1.5,0.001,False,[]
119,9.5,1.5,1.5,0.001,False,[]
120,0.5,2.5,1.5,0.001,False,[]
121,1.5,2.5,1.5,0.001,False,[]
122,2.5,2.5,1.5,0.001,False,[]
123,3.5,2.5,1.5,0.00103472088532,False,[]
124,4.5,2.5,1.5,0.001,False,[]
125,5.5,2.5,1.5,0.00116096449417,False,[]
126,6.5,2.5,1.5,0.00899302140162,False,[]
127,7.5,2.5,1.5,0.0149750086483,False,[]
128,8.5,2.5,1.5,0.00430700984472,False,[]
129,9.5,2.5,1.5,0.001,False,[]
130,0.5,3.5,1.5,0.001,False,[]
131,1.5,3.5,1.5,0.001,False,[]
132,2.5,3.5,1.5,0.00765478597471,False,[]
133,3.5,3.5,1.5,0.0209969163017,False,[]
134,4.5,3.5,1.5,0.0126090091496,False,[]
135,5.5,3.5,1.5,0.033228698777,False,[]
136,6.5,3.5,1.5,0.556932281354,False,[236, 146, 137, 36, 147, 246, 37, 145, 46, 237]
137,7.5,3.5,1.5,0.93734434183,False,[138, 147, 136, 237, 37, 47, 236, 146, 247, 38]
138,8.5,3.5,1.5,0.240438300834,False,[137, 38, 39, 37, 147, 48, 237, 28]
139,9.5,3.5,1.5,0.00485817815217,False,[]
140,0.5,4.5,1.5,0.001,False,[]
141,1.5,4.5,1.5,0.00762006508939,False,[]
142,2.5,4.5,1.5,0.461753299487,False,[242, 143, 152, 43, 243, 153, 252]
143,3.5,4.5,1.5,0.971482041726,False,[144, 142, 243, 153, 43, 33, 244, 242, 152, 253]
144,4.5,4.5,1.5,0.72814827542,False,[143, 145, 244, 154, 44, 45, 34, 245, 155, 254]
145,5.5,4.5,1.5,0.922323211772,False,[146, 144, 245, 155, 45, 44, 136, 244, 154, 35]
146,6.5,4.5,1.5,0.735245329052,False,[145, 147, 136, 246, 46, 47, 236, 137, 247, 155]
147,7.5,4.5,1.5,0.887910297961,False,[247, 146, 137, 47, 136, 246, 37, 46, 237, 138]
148,8.5,4.5,1.5,0.044810775978,False,[]
149,9.5,4.5,1.5,0.00133027600353,False,[]
150,0.5,5.5,1.5,0.001,False,[]
151,1.5,5.5,1.5,0.0149111118712,False,[]
152,2.5,5.5,1.5,0.923129249893,False,[142, 153, 252, 162, 253, 143, 242, 53, 163, 262]
153,3.5,5.5,1.5,0.999459742459,False,[53, 253, 154, 143, 152, 163, 162, 252, 54, 142]
154,4.5,5.5,1.5,0.986849277281,False,[54, 254, 153, 144, 155, 164, 264, 255, 53, 145]
155,5.5,5.5,1.5,0.507392801048,False,[145, 154, 255, 55, 254, 144, 56, 54, 164, 45]
156,6.5,5.5,1.5,0.0215752404695,False,[]
157,7.5,5.5,1.5,0.0143536830547,False,[]
158,8.5,5.5,1.5,0.00128309371731,False,[]
159,9.5,5.5,1.5,0.001,False,[]
160,0.5,6.5,1.5,0.001,False,[]
161,1.5,6.5,1.5,0.00916340625306,False,[]
162,2.5,6.5,1.5,0.56541843248,False,[163, 152, 262, 173, 153, 252, 263, 63]
163,3.5,6.5,1.5,0.982281041051,False,[164, 173, 162, 263, 153, 63, 262, 152, 253, 154]
164,4.5,6.5,1.5,0.970495834038,False,[163, 154, 264, 64, 155, 65, 254, 153, 263, 54]
165,5.5,6.5,1.5,0.0711226581046,False,[]
166,6.5,6.5,1.5,0.00173895461343,False,[]
167,7.5,6.5,1.5,0.001,False,[]
168,8.5,6.5,1.5,0.001,False,[]
169,9.5,6.5,1.5,0.001,False,[]
170,0.5,7.5,1.5,0.001,False,[]
171,1.5,7.5,1.5,0.001,False,[]
172,2.5,7.5,1.5,0.0124915372541,False,[]
173,3.5,7.5,1.5,0.232814956439,False,[163, 273, 263, 164, 162, 63]
174,4.5,7.5,1.5,0.0675508043264,False,[]
175,5.5,7.5,1.5,0.00246406142573,False,[]
176,6.5,7.5,1.5,0.001,False,[]
177,7.5,7.5,1.5,0.001,False,[]
178,8.5,7.5,1.5,0.001,False,[]
179,9.5,7.5,1.5,0.001,False,[]
180,0.5,8.5,1.5,0.001,False,[]
181,1.5,8.5,1.5,0.001,False,[]
182,2.5,8.5,1.5,0.001,False,[]
183,3.5,8.5,1.5,0.00426256509758,False,[]
184,4.5,8.5,1.5,0.00175504164212,False,[]
185,5.5,8.5,1.5,0.001,False,[]
186,6.5,8.5,1.5,0.001,False,[]
187,7.5,8.5,1.5,0.001,False,[]
188,8.5,8.5,1.5,0.001,False,[]
189,9.5,8.5,1.5,0.001,False,[]
190,0.5,9.5,1.5,0.001,False,[]
191,1.5,9.5,1.5,0.001,False,[]
192,2.5,9.5,1.5,0.001,False,[]
193,3.5,9.5,1.5,0.001,False,[]
194,4.5,9.5,1.5,0.001,False,[]
195,5.5,9.5,1.5,0.001,False,[]
196,6.5,9.5,1.5,0.001,False,[]
197,7.5,9.5,1.5,0.001,False,[]
198,8.5,9.5,1.5,0.001,False,[]
199,9.5,9.5,1.5,0.001,False,[]
200,0.5,0.5,2.5,0.001,False,[]
201,1.5,0.5,2.5,0.001,False,[]
202,2.5,0.5,2.5,0.001,False,[]
203,3.5,0.5,2.5,0.001,False,[]
204,4.5,0.5,2.5,0.001,False,[]
205,5.5,0.5,2.5,0.001,False,[]
206,6.5,0.5,2.5,0.001,False,[]
207,7.5,0.5,2.5,0.001,False,[]
208,8.5,0.5,2.5,0.001,False,[]
209,9.5,0.5,2.5,0.001,False,[]
210,0.5,1.5,2.5,0.001,False,[]
211,1.5,1.5,2.5,0.001,False,[]
212,2.5,1.5,2.5,0.001,False,[]
213,3.5,1.5,2.5,0.001,False,[]
214,4.5,1.5,2.5,0.001,False,[]
215,5.5,1.5,2.5,0.001,False,[]
216,6.5,1.5,2.5,0.001,False,[]
217,7.5,1.5,2.5,0.001,False,[]
218,8.5,1.5,2.5,0.001,False,[]
219,9.5,1.5,2.5,0.001,False,[]
220,0.5,2.5,2.5,0.001,False,[]
221,1.5,2.5,2.5,0.001,False,[]
222,2.5,2.5,2.5,0.001,False,[]
223,3.5,2.5,2.5,0.001,False,[]
224,4.5,2.5,2.5,0.001,False,[]
225,5.5,2.5,2.5,0.00121659295459,False,[]
226,6.5,2.5,2.5,0.0120297581331,False,[]
227,7.5,2.5,2.5,0.00428013386536,False,[]
228,8.5,2.5,2.5,0.001,False,[]
229,9.5,2.5,2.5,0.001,False,[]
230,0.5,3.5,2.5,0.001,False,[]
231,1.5,3.5,2.5,0.001,False,[]
232,2.5,3.5,2.5,0.0100644933649,False,[]
233,3.5,3.5,2.5,0.0125466149668,False,[]
234,4.5,3.5,2.5,0.00616436468187,False,[]
235,5.5,3.5,2.5,0.0408729925412,False,[]
236,6.5,3.5,2.5,0.73298836149,False,[237, 246, 136, 245, 346, 247, 146, 137]
237,7.5,3.5,2.5,0.244556996608,False,[236, 247, 137, 147, 246, 136, 138]
238,8.5,3.5,2.5,0.00758714371008,False,[]
239,9.5,3.5,2.5,0.001,False,[]
240,0.5,4.5,2.5,0.001,False,[]
241,1.5,4.5,2.5,0.0102444342052,False,[]
242,2.5,4.5,2.5,0.625111935147,False,[252, 342, 243, 142, 343, 352, 253, 143, 152]
243,3.5,4.5,2.5,0.786609334945,False,[244, 343, 242, 143, 253, 252, 144, 342, 353, 344]
244,4.5,4.5,2.5,0.377998602175,False,[243, 245, 344, 254, 144, 145, 354, 345, 255, 154]
245,5.5,4.5,2.5,0.964267379552,False,[246, 244, 345, 255, 145, 355, 346, 344, 254, 144]
246,6.5,4.5,2.5,0.970824266567,False,[245, 346, 247, 236, 146, 345, 136, 237, 147, 255]
247,7.5,4.5,2.5,0.583809405237,False,[237, 246, 147, 146, 346, 236, 137]
248,8.5,4.5,2.5,0.00990675616081,False,[]
249,9.5,4.5,2.5,0.001,False,[]
250,0.5,5.5,2.5,0.00120993098045,False,[]
251,1.5,5.5,2.5,0.0284468065669,False,[]
252,2.5,5.5,2.5,0.979845965028,False,[152, 352, 253, 242, 262, 351, 342, 353, 243, 153]
253,3.5,5.5,2.5,0.994941154476,False,[153, 252, 254, 243, 353, 263, 242, 352, 354, 152]
254,4.5,5.5,2.5,0.829514454025,False,[154, 354, 244, 253, 255, 264, 353, 355, 344, 245]
255,5.5,5.5,2.5,0.265802083603,False,[245, 254, 355, 155, 354, 244, 154, 345, 264, 246]
256,6.5,5.5,2.5,0.062344142746,False,[]
257,7.5,5.5,2.5,0.0102911878915,False,[]
258,8.5,5.5,2.5,0.001,False,[]
259,9.5,5.5,2.5,0.001,False,[]
260,0.5,6.5,2.5,0.001,False,[]
261,1.5,6.5,2.5,0.0151448566773,False,[]
262,2.5,6.5,2.5,0.945231998844,False,[263, 252, 362, 162, 352, 253, 273, 152, 363, 372]
263,3.5,6.5,2.5,0.99097216667,False,[264, 363, 273, 262, 253, 163, 162, 353, 252, 254]
264,4.5,6.5,2.5,0.809031187665,False,[263, 254, 364, 164, 255, 354, 253, 154, 363, 273]
265,5.5,6.5,2.5,0.0176790996441,False,[]
266,6.5,6.5,2.5,0.00167883595433,False,[]
267,7.5,6.5,2.5,0.001,False,[]
268,8.5,6.5,2.5,0.001,False,[]
269,9.5,6.5,2.5,0.001,False,[]
270,0.5,7.5,2.5,0.001,False,[]
271,1.5,7.5,2.5,0.00106556590344,False,[]
272,2.5,7.5,2.5,0.0289206466219,False,[]
273,3.5,7.5,2.5,0.540856852079,False,[263, 373, 173, 264, 363, 372, 262, 163]
274,4.5,7.5,2.5,0.0662296293524,False,[]
275,5.5,7.5,2.5,0.00170545606827,False,[]
276,6.5,7.5,2.5,0.001,False,[]
277,7.5,7.5,2.5,0.001,False,[]
278,8.5,7.5,2.5,0.001,False,[]
279,9.5,7.5,2.5,0.001,False,[]
280,0.5,8.5,2.5,0.001,False,[]
281,1.5,8.5,2.5,0.001,False,[]
282,2.5,8.5,2.5,0.00106556590344,False,[]
283,3.5,8.5,2.5,0.00898431998027,False,[]
284,4.5,8.5,2.5,0.00169414556195,False,[]
285,5.5,8.5,2.5,0.001,False,[]
286,6.5,8.5,2.5,0.001,False,[]
287,7.5,8.5,2.5,0.001,False,[]
288,8.5,8.5,2.5,0.001,False,[]
289,9.5,8.5,2.5,0.001,False,[]
290,0.5,9.5,2.5,0.001,False,[]
291,1.5,9.5,2.5,0.001,False,[]
292,2.5,9.5,2.5,0.001,False,[]
293,3.5,9.5,2.5,0.001,False,[]
294,4.5,9.5,2.5,0.001,False,[]
295,5.5,9.5,2.5,0.001,False,[]
296,6.5,9.5,2.5,0.001,False,[]
297,7.5,9.5,2.5,0.001,False,[]
298,8.5,9.5,2.5,0.001,False,[]
299,9.5,9.5,2.5,0.001,False,[]
300,0.5,0.5,3.5,0.001,False,[]
301,1.5,0.5,3.5,0.001,False,[]
302,2.5,0.5,3.5,0.001,False,[]
303,3.5,0.5,3.5,0.001,False,[]
304,4.5,0.5,3.5,0.001,False,[]
305,5.5,0.5,3.5,0.001,False,[]
306,6.5,0.5,3.5,0.001,False,[]
307,7.5,0.5,3.5,0.001,False,[]
308,8.5,0.5,3.5,0.001,False,[]
309,9.5,0.5,3.5,0.001,False,[]
310,0.5,1.5,3.5,0.001,False,[]
311,1.5,1.5,3.5,0.001,False,[]
312,2.5,1.5,3.5,0.001,False,[]
313,3.5,1.5,3.5,0.001,False,[]
314,4.5,1.5,3.5,0.001,False,[]
315,5.5,1.5,3.5,0.001,False,[]
316,6.5,1.5,3.5,0.001,False,[]
317,7.5,1.5,3.5,0.001,False,[]
318,8.5,1.5,3.5,0.001,False,[]
319,9.5,1.5,3.5,0.001,False,[]
320,0.5,2.5,3.5,0.001,False,[]
321,1.5,2.5,3.5,0.001,False,[]
322,2.5,2.5,3.5,0.001,False,[]
323,3.5,2.5,3.5,0.001,False,[]
324,4.5,2.5,3.5,0.001,False,[]
325,5.5,2.5,3.5,0.00154889224853,False,[]
326,6.5,2.5,3.5,0.00132266417759,False,[]
327,7.5,2.5,3.5,0.001,False,[]
328,8.5,2.5,3.5,0.001,False,[]
329,9.5,2.5,3.5,0.001,False,[]
330,0.5,3.5,3.5,0.001,False,[]
331,1.5,3.5,3.5,0.001,False,[]
332,2.5,3.5,3.5,0.0125809720531,False,[]
333,3.5,3.5,3.5,0.00729299149496,False,[]
