0,0.5,0.5,0.5,0.001,False,[]
334,4.5,3.5,3.5,0.0137335877318,False,[]
335,5.5,3.5,3.5,0.0500110128413,False,[]
336,6.5,3.5,3.5,0.0443881047354,False,[]
337,7.5,3.5,3.5,0.00462249623508,False,[]
338,8.5,3.5,3.5,0.001,False,[]
339,9.5,3.5,3.5,0.001,False,[]
340,0.5,4.5,3.5,0.001,False,[]
341,1.5,4.5,3.5,0.0142401362641,False,[]
342,2.5,4.5,3.5,0.783911780575,False,[442, 343, 242, 352, 243, 443, 353, 452, 252, 351]
343,3.5,4.5,3.5,0.459527837762,False,[353, 342, 243, 443, 344, 244, 253, 242, 442, 352]
344,4.5,4.5,3.5,0.819086997653,False,[354, 345, 244, 343, 245, 355, 454, 254, 243, 443]
345,5.5,4.5,3.5,0.90650439262,False,[355, 344, 245, 346, 244, 354, 255, 246]
346,6.5,4.5,3.5,0.744050051532,False,[246, 345, 236, 245, 247, 355]
347,7.5,4.5,3.5,0.0220432937285,False,[]
348,8.5,4.5,3.5,0.00101969819214,False,[]
349,9.5,4.5,3.5,0.001,False,[]
350,0.5,5.5,3.5,0.0029356915795,False,[]
351,1.5,5.5,3.5,0.124846379311,False,[451, 352, 452, 342, 252, 362]
352,2.5,5.5,3.5,0.984697279121,False,[342, 252, 452, 351, 353, 362, 242, 253, 453, 262]
353,3.5,5.5,3.5,0.991312229663,False,[343, 253, 453, 354, 352, 363, 454, 252, 452, 362]
354,4.5,5.5,3.5,0.931581129748,False,[344, 254, 454, 353, 355, 364, 343, 255, 453, 345]
355,5.5,5.5,3.5,0.86334040228,False,[255, 354, 345, 364, 254, 454, 245, 344, 346]
356,6.5,5.5,3.5,0.0847503588954,False,[]
357,7.5,5.5,3.5,0.00194069973441,False,[]
358,8.5,5.5,3.5,0.001,False,[]
359,9.5,5.5,3.5,0.001,False,[]
360,0.5,6.5,3.5,0.00101031538571,False,[]
361,1.5,6.5,3.5,0.0176527888817,False,[]
362,2.5,6.5,3.5,0.972934664866,False,[372, 352, 262, 363, 462, 351, 373, 353, 252, 452]
363,3.5,6.5,3.5,0.990686835069,False,[463, 373, 362, 263, 353, 364, 462, 352, 253, 453]
364,4.5,6.5,3.5,0.601146009785,False,[464, 354, 264, 363, 355, 254, 454, 263, 353, 373]
365,5.5,6.5,3.5,0.022654122264,False,[]
366,6.5,6.5,3.5,0.00192100154228,False,[]
367,7.5,6.5,3.5,0.001,False,[]
368,8.5,6.5,3.5,0.001,False,[]
369,9.5,6.5,3.5,0.001,False,[]
370,0.5,7.5,3.5,0.001,False,[]
371,1.5,7.5,3.5,0.00279287650284,False,[]
372,2.5,7.5,3.5,0.14413769385,False,[362, 373, 472, 473, 363, 273, 262, 462]
373,3.5,7.5,3.5,0.713382708472,False,[273, 363, 372, 473, 362, 263, 463, 364, 472]
374,4.5,7.5,3.5,0.0349837116834,False,[]
375,5.5,7.5,3.5,0.00121889343815,False,[]
376,6.5,7.5,3.5,0.001,False,[]
377,7.5,7.5,3.5,0.001,False,[]
378,8.5,7.5,3.5,0.001,False,[]
379,9.5,7.5,3.5,0.001,False,[]
380,0.5,8.5,3.5,0.001,False,[]
381,1.5,8.5,3.5,0.001,False,[]
382,2.5,8.5,3.5,0.00278403474366,False,[]
383,3.5,8.5,3.5,0.0115666682074,False,[]
384,4.5,8.5,3.5,0.00121889343815,False,[]
385,5.5,8.5,3.5,0.001,False,[]
386,6.5,8.5,3.5,0.001,False,[]
387,7.5,8.5,3.5,0.001,False,[]
388,8.5,8.5,3.5,0.001,False,[]
389,9.5,8.5,3.5,0.001,False,[]
390,0.5,9.5,3.5,0.001,False,[]
391,1.5,9.5,3.5,0.001,False,[]
392,2.5,9.5,3.5,0.001,False,[]
393,3.5,9.5,3.5,0.001,False,[]
394,4.5,9.5,3.5,0.001,False,[]
395,5.5,9.5,3.5,0.001,False,[]
396,6.5,9.5,3.5,0.001,False,[]
397,7.5,9.5,3.5,0.001,False,[]
398,8.5,9.5,3.5,0.001,False,[]
399,9.5,9.5,3.5,0.001,False,[]
400,0.5,0.5,4.5,0.001,False,[]
401,1.5,0.5,4.5,0.001,False,[]
402,2.5,0.5,4.5,0.001,False,[]
403,3.5,0.5,4.5,0.001,False,[]
404,4.5,0.5,4.5,0.001,False,[]
405,5.5,0.5,4.5,0.001,False,[]
406,6.5,0.5,4.5,0.001,False,[]
407,7.5,0.5,4.5,0.001,False,[]
408,8.5,0.5,4.5,0.001,False,[]
409,9.5,0.5,4.5,0.001,False,[]
410,0.5,1.5,4.5,0.001,False,[]
411,1.5,1.5,4.5,0.001,False,[]
412,2.5,1.5,4.5,0.001,False,[]
413,3.5,1.5,4.5,0.001,False,[]
414,4.5,1.5,4.5,0.001,False,[]
415,5.5,1.5,4.5,0.001,False,[]
416,6.5,1.5,4.5,0.001,False,[]
417,7.5,1.5,4.5,0.001,False,[]
418,8.5,1.5,4.5,0.001,False,[]
419,9.5,1.5,4.5,0.001,False,[]
420,0.5,2.5,4.5,0.001,False,[]
421,1.5,2.5,4.5,0.001,False,[]
422,2.5,2.5,4.5,0.001,False,[]
423,3.5,2.5,4.5,0.001,False,[]
424,4.5,2.5,4.5,0.001,False,[]
425,5.5,2.5,4.5,0.001,False,[]
426,6.5,2.5,4.5,0.001,False,[]
427,7.5,2.5,4.5,0.001,False,[]
428,8.5,2.5,4.5,0.001,False,[]
429,9.5,2.5,4.5,0.001,False,[]
430,0.5,3.5,4.5,0.001,False,[]
431,1.5,3.5,4.5,0.001,False,[]
432,2.5,3.5,4.5,0.013100655743,False,[]
433,3.5,3.5,4.5,0.00722739189502,False,[]
434,4.5,3.5,4.5,0.00112097638405,False,[]
435,5.5,3.5,4.5,0.0019798184133,False,[]
436,6.5,3.5,4.5,0.00132266417759,False,[]
437,7.5,3.5,4.5,0.001,False,[]
438,8.5,3.5,4.5,0.001,False,[]
439,9.5,3.5,4.5,0.001,False,[]
440,0.5,4.5,4.5,0.001,False,[]
441,1.5,4.5,4.5,0.0163003143787,False,[]
442,2.5,4.5,4.5,0.819942254775,False,[452, 542, 443, 342, 543, 552, 343, 453, 451, 352]
443,3.5,4.5,4.5,0.441021872695,False,[453, 543, 442, 343, 542, 553, 454, 452, 353, 342]
444,4.5,4.5,4.5,0.0301214786308,False,[]
445,5.5,4.5,4.5,0.0424509910064,False,[]
446,6.5,4.5,4.5,0.012589873153,False,[]
447,7.5,4.5,4.5,0.00101969819214,False,[]
448,8.5,4.5,4.5,0.001,False,[]
449,9.5,4.5,4.5,0.001,False,[]
450,0.5,5.5,4.5,0.00473293507493,False,[]
451,1.5,5.5,4.5,0.227948680052,False,[452, 551, 351, 442, 552, 352, 561, 462]
452,2.5,5.5,4.5,0.986757457236,False,[352, 453, 451, 442, 552, 462, 443, 553, 353, 551]
453,3.5,5.5,4.5,0.97866761747,False,[353, 452, 454, 443, 553, 463, 442, 552, 352, 543]
454,4.5,5.5,4.5,0.198246772309,False,[354, 453, 464, 353, 355, 553, 564, 344, 443, 463]
455,5.5,5.5,4.5,0.0430643399444,False,[]
456,6.5,5.5,4.5,0.00232908981599,False,[]
457,7.5,5.5,4.5,0.001,False,[]
458,8.5,5.5,4.5,0.001,False,[]
459,9.5,5.5,4.5,0.001,False,[]
460,0.5,6.5,4.5,0.00118237743,False,[]
461,1.5,6.5,4.5,0.0296499958661,False,[]
462,2.5,6.5,4.5,0.975669273942,False,[472, 562, 452, 463, 362, 561, 453, 552, 572, 563]
463,3.5,6.5,4.5,0.988598036181,False,[464, 453, 473, 462, 563, 363, 353, 553, 573, 562]
464,4.5,6.5,4.5,0.406066948304,False,[463, 564, 454, 364, 354, 563, 473, 453, 363]
465,5.5,6.5,4.5,0.00722208614277,False,[]
466,6.5,6.5,4.5,0.001,False,[]
467,7.5,6.5,4.5,0.001,False,[]
468,8.5,6.5,4.5,0.001,False,[]
469,9.5,6.5,4.5,0.001,False,[]
470,0.5,7.5,4.5,0.001,False,[]
471,1.5,7.5,4.5,0.00521213108524,False,[]
472,2.5,7.5,4.5,0.295860785881,False,[462, 572, 473, 372, 573, 562, 373, 463, 362]
473,3.5,7.5,4.5,0.801531140294,False,[472, 573, 463, 373, 572, 563, 363, 462, 464, 372]
474,4.5,7.5,4.5,0.0221648629856,False,[]
475,5.5,7.5,4.5,0.00105069386802,False,[]
476,6.5,7.5,4.5,0.001,False,[]
477,7.5,7.5,4.5,0.001,False,[]
478,8.5,7.5,4.5,0.001,False,[]
479,9.5,7.5,4.5,0.001,False,[]
480,0.5,8.5,4.5,0.001,False,[]
481,1.5,8.5,4.5,0.001,False,[]
482,2.5,8.5,4.5,0.00505580757381,False,[]
483,3.5,8.5,4.5,0.0128572664659,False,[]
484,4.5,8.5,4.5,0.00105069386802,False,[]
485,5.5,8.5,4.5,0.001,False,[]
486,6.5,8.5,4.5,0.001,False,[]
487,7.5,8.5,4.5,0.001,False,[]
488,8.5,8.5,4.5,0.001,False,[]
489,9.5,8.5,4.5,0.001,False,[]
490,0.5,9.5,4.5,0.001,False,[]
491,1.5,9.5,4.5,0.001,False,[]
492,2.5,9.5,4.5,0.001,False,[]
493,3.5,9.5,4.5,0.001,False,[]
494,4.5,9.5,4.5,0.001,False,[]
495,5.5,9.5,4.5,0.001,False,[]
496,6.5,9.5,4.5,0.001,False,[]
497,7.5,9.5,4.5,0.001,False,[]
498,8.5,9.5,4.5,0.001,False,[]
499,9.5,9.5,4.5,0.001,False,[]
500,0.5,0.5,5.5,0.001,False,[]
501,1.5,0.5,5.5,0.001,False,[]
502,2.5,0.5,5.5,0.001,False,[]
503,3.5,0.5,5.5,0.001,False,[]
504,4.5,0.5,5.5,0.001,False,[]
505,5.5,0.5,5.5,0.001,False,[]
506,6.5,0.5,5.5,0.001,False,[]
507,7.5,0.5,5.5,0.001,False,[]
508,8.5,0.5,5.5,0.001,False,[]
509,9.5,0.5,5.5,0.001,False,[]
510,0.5,1.5,5.5,0.001,False,[]
511,1.5,1.5,5.5,0.001,False,[]
512,2.5,1.5,5.5,0.001,False,[]
513,3.5,1.5,5.5,0.001,False,[]
514,4.5,1.5,5.5,0.001,False,[]
515,5.5,1.5,5.5,0.001,False,[]
516,6.5,1.5,5.5,0.001,False,[]
517,7.5,1.5,5.5,0.001,False,[]
518,8.5,1.5,5.5,0.001,False,[]
519,9.5,1.5,5.5,0.001,False,[]
520,0.5,2.5,5.5,0.001,False,[]
521,1.5,2.5,5.5,0.001,False,[]
522,2.5,2.5,5.5,0.001,False,[]
523,3.5,2.5,5.5,0.001,False,[]
524,4.5,2.5,5.5,0.001,False,[]
525,5.5,2.5,5.5,0.001,False,[]
526,6.5,2.5,5.5,0.001,False,[]
527,7.5,2.5,5.5,0.001,False,[]
528,8.5,2.5,5.5,0.001,False,[]
529,9.5,2.5,5.5,0.001,False,[]
530,0.5,3.5,5.5,0.001,False,[]
531,1.5,3.5,5.5,0.001,False,[]
532,2.5,3.5,5.5,0.0134204947002,False,[]
533,3.5,3.5,5.5,0.0096827392202,False,[]
534,4.5,3.5,5.5,0.001,False,[]
535,5.5,3.5,5.5,0.001,False,[]
536,6.5,3.5,5.5,0.001,False,[]
537,7.5,3.5,5.5,0.001,False,[]
538,8.5,3.5,5.5,0.001,False,[]
539,9.5,3.5,5.5,0.001,False,[]
540,0.5,4.5,5.5,0.001,False,[]
541,1.5,4.5,5.5,0.0195173537088,False,[]
542,2.5,4.5,5.5,0.844035893109,False,[642, 442, 543, 552, 443, 452, 652, 643, 553, 551]
543,3.5,4.5,5.5,0.601385396683,False,[643, 443, 542, 553, 442, 453, 552, 642, 653]
544,4.5,4.5,5.5,0.010571404971,False,[]
545,5.5,4.5,5.5,0.00143092616477,False,[]
546,6.5,4.5,5.5,0.001,False,[]
547,7.5,4.5,5.5,0.001,False,[]
548,8.5,4.5,5.5,0.001,False,[]
549,9.5,4.5,5.5,0.001,False,[]
550,0.5,5.5,5.5,0.00809754625506,False,[]
551,1.5,5.5,5.5,0.41914269804,False,[552, 451, 651, 561, 452, 542, 652, 661, 562]
552,2.5,5.5,5.5,0.984775525062,False,[542, 553, 652, 551, 452, 562, 543, 453, 462, 451]
553,3.5,5.5,5.5,0.877842033987,False,[543, 453, 552, 653, 563, 443, 652, 452, 454, 463]
554,4.5,5.5,5.5,0.0754938795246,False,[]
555,5.5,5.5,5.5,0.00217577764043,False,[]
556,6.5,5.5,5.5,0.001,False,[]
557,7.5,5.5,5.5,0.001,False,[]
558,8.5,5.5,5.5,0.001,False,[]
559,9.5,5.5,5.5,0.001,False,[]
560,0.5,6.5,5.5,0.00235958919624,False,[]
561,1.5,6.5,5.5,0.100606604634,False,[661, 551, 562, 462, 451, 651, 552, 572, 662]
562,2.5,6.5,5.5,0.978096863284,False,[662, 462, 572, 563, 552, 561, 573, 452, 553, 652]
563,3.5,6.5,5.5,0.95119872556,False,[663, 463, 573, 562, 553, 564, 572, 453, 552, 653]
564,4.5,6.5,5.5,0.509740723831,False,[664, 464, 563, 463, 454, 654, 553, 573, 663]
565,5.5,6.5,5.5,0.00844996173278,False,[]
566,6.5,6.5,5.5,0.001,False,[]
567,7.5,6.5,5.5,0.001,False,[]
568,8.5,6.5,5.5,0.001,False,[]
569,9.5,6.5,5.5,0.001,False,[]
570,0.5,7.5,5.5,0.001,False,[]
571,1.5,7.5,5.5,0.00954173354461,False,[]
572,2.5,7.5,5.5,0.515719050743,False,[562, 472, 573, 672, 473, 462, 662, 563, 673, 561]
573,3.5,7.5,5.5,0.861344503234,False,[563, 473, 572, 673, 463, 472, 663, 562, 672, 564]
574,4.5,7.5,5.5,0.0232485951479,False,[]
575,5.5,7.5,5.5,0.00103029765937,False,[]
576,6.5,7.5,5.5,0.001,False,[]
577,7.5,7.5,5.5,0.001,False,[]
578,8.5,7.5,5.5,0.001,False,[]
579,9.5,7.5,5.5,0.001,False,[]
580,0.5,8.5,5.5,0.001,False,[]
581,1.5,8.5,5.5,0.001,False,[]
582,2.5,8.5,5.5,0.0083763713764,False,[]
583,3.5,8.5,5.5,0.013721488257,False,[]
584,4.5,8.5,5.5,0.00103029765937,False,[]
585,5.5,8.5,5.5,0.001,False,[]
586,6.5,8.5,5.5,0.001,False,[]
587,7.5,8.5,5.5,0.001,False,[]
588,8.5,8.5,5.5,0.001,False,[]
589,9.5,8.5,5.5,0.001,False,[]
590,0.5,9.5,5.5,0.001,False,[]
591,1.5,9.5,5.5,0.001,False,[]
592,2.5,9.5,5.5,0.001,False,[]
593,3.5,9.5,5.5,0.001,False,[]
594,4.5,9.5,5.5,0.001,False,[]
595,5.5,9.5,5.5,0.001,False,[]
596,6.5,9.5,5.5,0.001,False,[]
597,7.5,9.5,5.5,0.001,False,[]
598,8.5,9.5,5.5,0.001,False,[]
599,9.5,9.5,5.5,0.001,False,[]
600,0.5,0.5,6.5,0.001,False,[]
601,1.5,0.5,6.5,0.001,False,[]
602,2.5,0.5,6.5,0.001,False,[]
603,3.5,0.5,6.5,0.001,False,[]
604,4.5,0.5,6.5,0.001,False,[]
605,5.5,0.5,6.5,0.001,False,[]
606,6.5,0.5,6.5,0.001,False,[]
607,7.5,0.5,6.5,0.001,False,[]
608,8.5,0.5,6.5,0.001,False,[]
609,9.5,0.5,6.5,0.001,False,[]
610,0.5,1.5,6.5,0.001,False,[]
611,1.5,1.5,6.5,0.001,False,[]
612,2.5,1.5,6.5,0.001,False,[]
613,3.5,1.5,6.5,0.001,False,[]
614,4.5,1.5,6.5,0.001,False,[]
615,5.5,1.5,6.5,0.001,False,[]
616,6.5,1.5,6.5,0.001,False,[]
617,7.5,1.5,6.5,0.001,False,[]
618,8.5,1.5,6.5,0.001,False,[]
619,9.5,1.5,6.5,0.001,False,[]
620,0.5,2.5,6.5,0.001,False,[]
621,1.5,2.5,6.5,0.001,False,[]
622,2.5,2.5,6.5,0.001,False,[]
623,3.5,2.5,6.5,0.001,False,[]
624,4.5,2.5,6.5,0.001,False,[]
625,5.5,2.5,6.5,0.001,False,[]
626,6.5,2.5,6.5,0.001,False,[]
627,7.5,2.5,6.5,0.001,False,[]
628,8.5,2.5,6.5,0.001,False,[]
629,9.5,2.5,6.5,0.001,False,[]
630,0.5,3.5,6.5,0.001,False,[]
631,1.5,3.5,6.5,0.00101324793285,False,[]
632,2.5,3.5,6.5,0.014069408761,False,[]
633,3.5,3.5,6.5,0.0143236652148,False,[]
634,4.5,3.5,6.5,0.001,False,[]
635,5.5,3.5,6.5,0.001,False,[]
636,6.5,3.5,6.5,0.001,False,[]
637,7.5,3.5,6.5,0.001,False,[]
638,8.5,3.5,6.5,0.001,False,[]
639,9.5,3.5,6.5,0.001,False,[]
640,0.5,4.5,6.5,0.00101545592166,False,[]
641,1.5,4.5,6.5,0.0255960224229,False,[]
642,2.5,4.5,6.5,0.887038808263,False,[652, 742, 643, 542, 743, 752, 543, 653, 651, 552]
643,3.5,4.5,6.5,0.900102866774,False,[653, 743, 642, 543, 742, 753, 542, 652, 654, 553]
644,4.5,4.5,6.5,0.017085712705,False,[]
645,5.5,4.5,6.5,0.001,False,[]
646,6.5,4.5,6.5,0.001,False,[]
647,7.5,4.5,6.5,0.001,False,[]
648,8.5,4.5,6.5,0.001,False,[]
649,9.5,4.5,6.5,0.001,False,[]
650,0.5,5.5,6.5,0.012847663118,False,[]
651,1.5,5.5,6.5,0.684340490918,False,[551, 751, 652, 661, 752, 761, 662, 642, 552, 561]
652,2.5,5.5,6.5,0.747039709323,False,[552, 653, 651, 642, 752, 662, 643, 753, 751, 742]
653,3.5,5.5,6.5,0.765724126675,False,[553, 652, 654, 643, 753, 663, 642, 752, 754, 743]
654,4.5,5.5,6.5,0.203882581944,False,[653, 754, 664, 553, 753, 764, 663, 643, 564]
655,5.5,5.5,6.5,0.00365728703282,False,[]
656,6.5,5.5,6.5,0.001,False,[]
657,7.5,5.5,6.5,0.001,False,[]
658,8.5,5.5,6.5,0.001,False,[]
659,9.5,5.5,6.5,0.001,False,[]
660,0.5,6.5,6.5,0.0062640731617,False,[]
661,1.5,6.5,6.5,0.324315186843,False,[662, 651, 761, 561, 751, 652, 672, 551, 762, 562]
662,2.5,6.5,6.5,0.883218482318,False,[661, 762, 672, 663, 652, 562, 761, 752, 653, 563]
663,3.5,6.5,6.5,0.664376614154,False,[664, 763, 673, 662, 653, 563, 562, 753, 652, 654]
664,4.5,6.5,6.5,0.774638224044,False,[663, 654, 764, 564, 754, 763, 653, 774, 673, 563]
665,5.5,6.5,6.5,0.0125901304774,False,[]
666,6.5,6.5,6.5,0.001,False,[]
667,7.5,6.5,6.5,0.001,False,[]
