0,0.5,0.5,0.5,0.001,False,[]
1,1.5,0.5,0.5,0.001,False,[]
2,2.5,0.5,0.5,0.001,False,[]
3,3.5,0.5,0.5,0.001,False,[]
4,4.5,0.5,0.5,0.001,False,[]
5,5.5,0.5,0.5,0.001,False,[]
6,6.5,0.5,0.5,0.001,False,[]
7,7.5,0.5,0.5,0.001,False,[]
8,8.5,0.5,0.5,0.001,False,[]
9,9.5,0.5,0.5,0.001,False,[]
10,0.5,1.5,0.5,0.001,False,[]
11,1.5,1.5,0.5,0.001,False,[]
12,2.5,1.5,0.5,0.001,False,[]
13,3.5,1.5,0.5,0.001,False,[]
14,4.5,1.5,0.5,0.001,False,[]
15,5.5,1.5,0.5,0.001,False,[]
16,6.5,1.5,0.5,0.001,False,[]
17,7.5,1.5,0.5,0.001,False,[]
18,8.5,1.5,0.5,0.001,False,[]
19,9.5,1.5,0.5,0.001,False,[]
20,0.5,2.5,0.5,0.001,False,[]
21,1.5,2.5,0.5,1.0,True,[31, 22, 32]
22,2.5,2.5,0.5,1.0,True,[23, 32, 21, 33, 31]
23,3.5,2.5,0.5,1.0,True,[22, 33, 24, 32, 34]
24,4.5,2.5,0.5,1.0,True,[34, 23, 25, 33, 35]
25,5.5,2.5,0.5,1.0,True,[24, 35, 26, 34, 36]
26,6.5,2.5,0.5,1.0,True,[36, 25, 27, 35, 37]
27,7.5,2.5,0.5,1.0,True,[26, 37, 28, 36, 38]
28,8.5,2.5,0.5,1.0,True,[38, 27, 29, 37, 39]
29,9.5,2.5,0.5,1.0,True,[39, 28, 38]
30,0.5,3.5,0.5,0.001,False,[]
31,1.5,3.5,0.5,1.0,True,[32, 41, 21, 42, 22]
32,2.5,3.5,0.5,1.0,True,[31, 42, 33, 22, 43, 23, 41, 21]
33,3.5,3.5,0.5,1.0,True,[23, 43, 32, 34, 42, 44, 22, 24]
34,4.5,3.5,0.5,1.0,True,[35, 44, 33, 24, 23, 43, 45, 25]
35,5.5,3.5,0.5,1.0,True,[25, 45, 34, 36, 44, 24, 46, 26]
36,6.5,3.5,0.5,1.0,True,[37, 35, 46, 26, 45, 47, 25, 27]
37,7.5,3.5,0.5,1.0,True,[27, 47, 36, 38, 46, 48, 26, 28]
38,8.5,3.5,0.5,1.0,True,[39, 48, 37, 28, 49, 27, 47, 29]
39,9.5,3.5,0.5,1.0,True,[38, 49, 29, 48, 28]
40,0.5,4.5,0.5,0.001,False,[]
41,1.5,4.5,0.5,1.0,True,[51, 31, 42, 32, 52]
42,2.5,4.5,0.5,1.0,True,[52, 43, 32, 41, 53, 31, 33, 152, 51]
43,3.5,4.5,0.5,1.0,True,[53, 33, 42, 44, 34, 32, 52, 54, 153]
44,4.5,4.5,0.5,1.0,True,[43, 34, 54, 45, 33, 35, 154, 53, 55]
45,5.5,4.5,0.5,1.0,True,[44, 35, 55, 46, 54, 34, 155, 36, 56]
46,6.5,4.5,0.5,1.0,True,[36, 45, 47, 56, 35, 55, 37, 57, 156]
47,7.5,4.5,0.5,1.0,True,[57, 37, 46, 48, 38, 36, 56, 157, 58]
48,8.5,4.5,0.5,1.0,True,[49, 38, 58, 47, 37, 39, 59, 158, 57]
49,9.5,4.5,0.5,1.0,True,[59, 39, 48, 38, 58]
50,0.5,5.5,0.5,0.001,False,[]
51,1.5,5.5,0.5,1.0,True,[41, 52, 61, 42, 152, 62]
52,2.5,5.5,0.5,1.0,True,[42, 53, 152, 51, 62, 41, 63, 43, 153, 61]
53,3.5,5.5,0.5,1.0,True,[153, 52, 54, 43, 63, 42, 154, 152, 64, 44]
54,4.5,5.5,0.5,1.0,True,[55, 44, 53, 154, 64, 43, 153, 65, 155, 45]
55,5.5,5.5,0.5,1.0,True,[56, 45, 155, 54, 65, 156, 154, 44, 46, 64]
56,6.5,5.5,0.5,1.0,True,[46, 55, 57, 156, 66, 157, 67, 45, 155, 47]
57,7.5,5.5,0.5,1.0,True,[47, 56, 157, 58, 67, 46, 158, 156, 48, 68]
58,8.5,5.5,0.5,1.0,True,[48, 158, 59, 57, 68, 157, 47, 69, 49, 67]
59,9.5,5.5,0.5,1.0,True,[49, 58, 69, 48, 158, 68]
60,0.5,6.5,0.5,0.001,False,[]
61,1.5,6.5,0.5,1.0,True,[51, 62, 52]
62,2.5,6.5,0.5,1.0,True,[63, 52, 61, 152, 53, 51]
63,3.5,6.5,0.5,1.0,True,[64, 53, 62, 54, 52, 153]
64,4.5,6.5,0.5,1.0,True,[54, 65, 63, 53, 154, 55]
65,5.5,6.5,0.5,1.0,True,[64, 55, 66, 54, 155, 56]
66,6.5,6.5,0.5,1.0,True,[67, 56, 65, 57, 55, 156]
67,7.5,6.5,0.5,1.0,True,[68, 57, 66, 157, 56, 58]
68,8.5,6.5,0.5,1.0,True,[69, 58, 67, 59, 158, 57]
69,9.5,6.5,0.5,1.0,True,[59, 68, 58]
70,0.5,7.5,0.5,0.001,False,[]
71,1.5,7.5,0.5,0.001,False,[]
72,2.5,7.5,0.5,0.001,False,[]
73,3.5,7.5,0.5,0.001,False,[]
74,4.5,7.5,0.5,0.0010535994466,False,[]
75,5.5,7.5,0.5,0.00108800261669,False,[]
76,6.5,7.5,0.5,0.0010095157812,False,[]
77,7.5,7.5,0.5,0.001,False,[]
78,8.5,7.5,0.5,0.001,False,[]
79,9.5,7.5,0.5,0.001,False,[]
80,0.5,8.5,0.5,0.001,False,[]
81,1.5,8.5,0.5,0.001,False,[]
82,2.5,8.5,0.5,0.001,False,[]
83,3.5,8.5,0.5,0.001,False,[]
84,4.5,8.5,0.5,0.001,False,[]
85,5.5,8.5,0.5,0.001,False,[]
86,6.5,8.5,0.5,0.001,False,[]
87,7.5,8.5,0.5,0.001,False,[]
88,8.5,8.5,0.5,0.001,False,[]
89,9.5,8.5,0.5,0.001,False,[]
90,0.5,9.5,0.5,0.001,False,[]
91,1.5,9.5,0.5,0.001,False,[]
92,2.5,9.5,0.5,0.001,False,[]
93,3.5,9.5,0.5,0.001,False,[]
94,4.5,9.5,0.5,0.001,False,[]
95,5.5,9.5,0.5,0.001,False,[]
96,6.5,9.5,0.5,0.001,False,[]
97,7.5,9.5,0.5,0.001,False,[]
98,8.5,9.5,0.5,0.001,False,[]
99,9.5,9.5,0.5,0.001,False,[]
100,0.5,0.5,1.5,0.001,False,[]
101,1.5,0.5,1.5,0.001,False,[]
102,2.5,0.5,1.5,0.001,False,[]
103,3.5,0.5,1.5,0.001,False,[]
104,4.5,0.5,1.5,0.001,False,[]
105,5.5,0.5,1.5,0.001,False,[]
106,6.5,0.5,1.5,0.001,False,[]
107,7.5,0.5,1.5,0.001,False,[]
108,8.5,0.5,1.5,0.001,False,[]
109,9.5,0.5,1.5,0.001,False,[]
110,0.5,1.5,1.5,0.001,False,[]
111,1.5,1.5,1.5,0.001,False,[]
112,2.5,1.5,1.5,0.001,False,[]
113,3.5,1.5,1.5,0.001,False,[]
114,4.5,1.5,1.5,0.001,False,[]
115,5.5,1.5,1.5,0.001,False,[]
116,6.5,1.5,1.5,0.001,False,[]
117,7.5,1.5,1.5,0.001,False,[]
118,8.5,1.5,1.5,0.001,False,[]
119,9.5,1.5,1.5,0.001,False,[]
120,0.5,2.5,1.5,0.001,False,[]
121,1.5,2.5,1.5,0.001,False,[]
122,2.5,2.5,1.5,0.001,False,[]
123,3.5,2.5,1.5,0.001,False,[]
124,4.5,2.5,1.5,0.001,False,[]
125,5.5,2.5,1.5,0.001,False,[]
126,6.5,2.5,1.5,0.001,False,[]
127,7.5,2.5,1.5,0.001,False,[]
128,8.5,2.5,1.5,0.001,False,[]
129,9.5,2.5,1.5,0.001,False,[]
130,0.5,3.5,1.5,0.001,False,[]
131,1.5,3.5,1.5,0.001,False,[]
132,2.5,3.5,1.5,0.001,False,[]
133,3.5,3.5,1.5,0.00104633368402,False,[]
134,4.5,3.5,1.5,0.00109226934117,False,[]
135,5.5,3.5,1.5,0.00128056151347,False,[]
136,6.5,3.5,1.5,0.00105515137347,False,[]
137,7.5,3.5,1.5,0.00102645990443,False,[]
138,8.5,3.5,1.5,0.001,False,[]
139,9.5,3.5,1.5,0.001,False,[]
140,0.5,4.5,1.5,0.001,False,[]
141,1.5,4.5,1.5,0.001,False,[]
142,2.5,4.5,1.5,0.0141180318099,False,[]
143,3.5,4.5,1.5,0.0187131663524,False,[]
144,4.5,4.5,1.5,0.0219472684936,False,[]
145,5.5,4.5,1.5,0.0338547764999,False,[]
146,6.5,4.5,1.5,0.0195639545642,False,[]
147,7.5,4.5,1.5,0.0171506008491,False,[]
148,8.5,4.5,1.5,0.0141075429812,False,[]
149,9.5,4.5,1.5,0.001,False,[]
150,0.5,5.5,1.5,0.001,False,[]
151,1.5,5.5,1.5,0.0140716981258,False,[]
152,2.5,5.5,1.5,0.877038418491,False,[252, 153, 52, 42, 253, 51, 53, 62]
153,3.5,5.5,1.5,0.969684942581,False,[154, 152, 253, 53, 252, 54, 52, 254, 43, 63]
154,4.5,5.5,1.5,0.971637109367,False,[155, 254, 153, 54, 253, 44, 255, 53, 55, 64]
155,5.5,5.5,1.5,0.971996068762,False,[55, 255, 154, 156, 54, 254, 45, 256, 56, 65]
156,6.5,5.5,1.5,0.97129393231,False,[256, 155, 157, 56, 255, 57, 55, 257, 46, 66]
157,7.5,5.5,1.5,0.964168203853,False,[158, 156, 257, 57, 256, 58, 56, 258, 47, 67]
158,8.5,5.5,1.5,0.877709315239,False,[157, 258, 58, 59, 48, 257, 57, 68]
159,9.5,5.5,1.5,0.0162612635895,False,[]
160,0.5,6.5,1.5,0.001,False,[]
161,1.5,6.5,1.5,0.001,False,[]
162,2.5,6.5,1.5,0.0140919466168,False,[]
163,3.5,6.5,1.5,0.016916980715,False,[]
164,4.5,6.5,1.5,0.0291491557975,False,[]
165,5.5,6.5,1.5,0.0367111272202,False,[]
166,6.5,6.5,1.5,0.0200134970669,False,[]
167,7.5,6.5,1.5,0.0156674029189,False,[]
168,8.5,6.5,1.5,0.0140865242977,False,[]
169,9.5,6.5,1.5,0.001,False,[]
170,0.5,7.5,1.5,0.001,False,[]
171,1.5,7.5,1.5,0.001,False,[]
172,2.5,7.5,1.5,0.001,False,[]
173,3.5,7.5,1.5,0.00102024849092,False,[]
174,4.5,7.5,1.5,0.00119713763258,False,[]
175,5.5,7.5,1.5,0.00132320636166,False,[]
176,6.5,7.5,1.5,0.00106177224759,False,[]
177,7.5,7.5,1.5,0.00100544122095,False,[]
178,8.5,7.5,1.5,0.001,False,[]
179,9.5,7.5,1.5,0.001,False,[]
180,0.5,8.5,1.5,0.001,False,[]
181,1.5,8.5,1.5,0.001,False,[]
182,2.5,8.5,1.5,0.001,False,[]
183,3.5,8.5,1.5,0.001,False,[]
184,4.5,8.5,1.5,0.001,False,[]
185,5.5,8.5,1.5,0.001,False,[]
186,6.5,8.5,1.5,0.001,False,[]
187,7.5,8.5,1.5,0.001,False,[]
188,8.5,8.5,1.5,0.001,False,[]
189,9.5,8.5,1.5,0.001,False,[]
190,0.5,9.5,1.5,0.001,False,[]
191,1.5,9.5,1.5,0.001,False,[]
192,2.5,9.5,1.5,0.001,False,[]
193,3.5,9.5,1.5,0.001,False,[]
194,4.5,9.5,1.5,0.001,False,[]
195,5.5,9.5,1.5,0.001,False,[]
196,6.5,9.5,1.5,0.001,False,[]
197,7.5,9.5,1.5,0.001,False,[]
198,8.5,9.5,1.5,0.001,False,[]
199,9.5,9.5,1.5,0.001,False,[]
200,0.5,0.5,2.5,0.001,False,[]
201,1.5,0.5,2.5,0.001,False,[]
202,2.5,0.5,2.5,0.001,False,[]
203,3.5,0.5,2.5,0.001,False,[]
204,4.5,0.5,2.5,0.001,False,[]
205,5.5,0.5,2.5,0.001,False,[]
206,6.5,0.5,2.5,0.001,False,[]
207,7.5,0.5,2.5,0.001,False,[]
208,8.5,0.5,2.5,0.001,False,[]
209,9.5,0.5,2.5,0.001,False,[]
210,0.5,1.5,2.5,0.001,False,[]
211,1.5,1.5,2.5,0.001,False,[]
212,2.5,1.5,2.5,0.001,False,[]
213,3.5,1.5,2.5,0.001,False,[]
214,4.5,1.5,2.5,0.001,False,[]
215,5.5,1.5,2.5,0.001,False,[]
216,6.5,1.5,2.5,0.001,False,[]
217,7.5,1.5,2.5,0.001,False,[]
218,8.5,1.5,2.5,0.001,False,[]
219,9.5,1.5,2.5,0.001,False,[]
220,0.5,2.5,2.5,0.001,False,[]
221,1.5,2.5,2.5,0.001,False,[]
222,2.5,2.5,2.5,0.001,False,[]
223,3.5,2.5,2.5,0.001,False,[]
224,4.5,2.5,2.5,0.001,False,[]
225,5.5,2.5,2.5,0.001,False,[]
226,6.5,2.5,2.5,0.001,False,[]
227,7.5,2.5,2.5,0.001,False,[]
228,8.5,2.5,2.5,0.001,False,[]
229,9.5,2.5,2.5,0.001,False,[]
230,0.5,3.5,2.5,0.001,False,[]
231,1.5,3.5,2.5,0.001,False,[]
232,2.5,3.5,2.5,0.001,False,[]
233,3.5,3.5,2.5,0.00138376229645,False,[]
234,4.5,3.5,2.5,0.00137972293278,False,[]
235,5.5,3.5,2.5,0.00135032318096,False,[]
236,6.5,3.5,2.5,0.00142264446509,False,[]
237,7.5,3.5,2.5,0.00121508360713,False,[]
238,8.5,3.5,2.5,0.001,False,[]
239,9.5,3.5,2.5,0.001,False,[]
240,0.5,4.5,2.5,0.001,False,[]
241,1.5,4.5,2.5,0.001,False,[]
242,2.5,4.5,2.5,0.0135580383846,False,[]
243,3.5,4.5,2.5,0.0422490506297,False,[]
244,4.5,4.5,2.5,0.041556764068,False,[]
245,5.5,4.5,2.5,0.038995802653,False,[]
246,6.5,4.5,2.5,0.0441852793279,False,[]
247,7.5,4.5,2.5,0.0305885227387,False,[]
248,8.5,4.5,2.5,0.0135137102036,False,[]
249,9.5,4.5,2.5,0.001,False,[]
250,0.5,5.5,2.5,0.001,False,[]
251,1.5,5.5,2.5,0.0131742760882,False,[]
252,2.5,5.5,2.5,0.818786511124,False,[253, 352, 152, 353, 153]
253,3.5,5.5,2.5,0.963232294494,False,[254, 353, 252, 153, 352, 354, 152, 343, 154, 363]
254,4.5,5.5,2.5,0.972604262776,False,[154, 354, 253, 255, 355, 155, 353, 344, 153, 364]
255,5.5,5.5,2.5,0.972227616846,False,[254, 355, 155, 256, 154, 354, 356, 156]
256,6.5,5.5,2.5,0.971996105724,False,[257, 255, 356, 156, 355, 155, 346, 357, 157, 366]
257,7.5,5.5,2.5,0.947872396621,False,[258, 357, 256, 157, 356, 358, 156, 347, 158]
258,8.5,5.5,2.5,0.827088685082,False,[257, 358, 158, 357, 157]
259,9.5,5.5,2.5,0.0153483976959,False,[]
260,0.5,6.5,2.5,0.001,False,[]
261,1.5,6.5,2.5,0.001,False,[]
262,2.5,6.5,2.5,0.0133300041037,False,[]
263,3.5,6.5,2.5,0.027260851101,False,[]
264,4.5,6.5,2.5,0.0740984680516,False,[]
265,5.5,6.5,2.5,0.0441777022284,False,[]
266,6.5,6.5,2.5,0.046110370353,False,[]
267,7.5,6.5,2.5,0.0206103791498,False,[]
268,8.5,6.5,2.5,0.0133690871416,False,[]
269,9.5,6.5,2.5,0.001,False,[]
270,0.5,7.5,2.5,0.001,False,[]
271,1.5,7.5,2.5,0.001,False,[]
272,2.5,7.5,2.5,0.001,False,[]
273,3.5,7.5,2.5,0.00115572801555,False,[]
274,4.5,7.5,2.5,0.00187152150574,False,[]
275,5.5,7.5,2.5,0.00142015080814,False,[]
276,6.5,7.5,2.5,0.00145184068326,False,[]
277,7.5,7.5,2.5,0.00107046054514,False,[]
278,8.5,7.5,2.5,0.001,False,[]
279,9.5,7.5,2.5,0.001,False,[]
280,0.5,8.5,2.5,0.001,False,[]
281,1.5,8.5,2.5,0.001,False,[]
282,2.5,8.5,2.5,0.001,False,[]
283,3.5,8.5,2.5,0.001,False,[]
284,4.5,8.5,2.5,0.001,False,[]
285,5.5,8.5,2.5,0.001,False,[]
286,6.5,8.5,2.5,0.001,False,[]
287,7.5,8.5,2.5,0.001,False,[]
288,8.5,8.5,2.5,0.001,False,[]
289,9.5,8.5,2.5,0.001,False,[]
290,0.5,9.5,2.5,0.001,False,[]
291,1.5,9.5,2.5,0.001,False,[]
292,2.5,9.5,2.5,0.001,False,[]
293,3.5,9.5,2.5,0.001,False,[]
294,4.5,9.5,2.5,0.001,False,[]
295,5.5,9.5,2.5,0.001,False,[]
296,6.5,9.5,2.5,0.001,False,[]
297,7.5,9.5,2.5,0.001,False,[]
298,8.5,9.5,2.5,0.001,False,[]
299,9.5,9.5,2.5,0.001,False,[]
300,0.5,0.5,3.5,0.001,False,[]
301,1.5,0.5,3.5,0.001,False,[]
302,2.5,0.5,3.5,0.001,False,[]
303,3.5,0.5,3.5,0.001,False,[]
304,4.5,0.5,3.5,0.001,False,[]
305,5.5,0.5,3.5,0.001,False,[]
306,6.5,0.5,3.5,0.001,False,[]
307,7.5,0.5,3.5,0.001,False,[]
308,8.5,0.5,3.5,0.001,False,[]
309,9.5,0.5,3.5,0.001,False,[]
310,0.5,1.5,3.5,0.001,False,[]
311,1.5,1.5,3.5,0.001,False,[]
312,2.5,1.5,3.5,0.001,False,[]
313,3.5,1.5,3.5,0.001,False,[]
314,4.5,1.5,3.5,0.001,False,[]
315,5.5,1.5,3.5,0.001,False,[]
316,6.5,1.5,3.5,0.001,False,[]
317,7.5,1.5,3.5,0.001,False,[]
318,8.5,1.5,3.5,0.001,False,[]
319,9.5,1.5,3.5,0.001,False,[]
320,0.5,2.5,3.5,0.001,False,[]
321,1.5,2.5,3.5,0.001,False,[]
322,2.5,2.5,3.5,0.001,False,[]
323,3.5,2.5,3.5,0.001,False,[]
324,4.5,2.5,3.5,0.001,False,[]
325,5.5,2.5,3.5,0.001,False,[]
326,6.5,2.5,3.5,0.001,False,[]
327,7.5,2.5,3.5,0.001,False,[]
328,8.5,2.5,3.5,0.001,False,[]
329,9.5,2.5,3.5,0.001,False,[]
330,0.5,3.5,3.5,0.001,False,[]
331,1.5,3.5,3.5,0.001,False,[]
332,2.5,3.5,3.5,0.001,False,[]
333,3.5,3.5,3.5,0.00309490298825,False,[]
334,4.5,3.5,3.5,0.00215671297988,False,[]
335,5.5,3.5,3.5,0.00122076158899,False,[]
336,6.5,3.5,3.5,0.00224404682914,False,[]
337,7.5,3.5,3.5,0.00243816122274,False,[]
338,8.5,3.5,3.5,0.001,False,[]
339,9.5,3.5,3.5,0.001,False,[]
340,0.5,4.5,3.5,0.001,False,[]
341,1.5,4.5,3.5,0.001,False,[]
342,2.5,4.5,3.5,0.0144887422903,False,[]
343,3.5,4.5,3.5,0.157297766257,False,[353, 443, 344, 444, 352, 253, 453, 354]
344,4.5,4.5,3.5,0.0948025432757,False,[354, 444, 343, 443, 254, 454, 355, 353]
345,5.5,4.5,3.5,0.0323693975676,False,[]
346,6.5,4.5,3.5,0.0987395160277,False,[446, 347, 356, 256, 355, 447, 357, 456]
347,7.5,4.5,3.5,0.113366461299,False,[447, 346, 357, 257, 446, 356, 457, 358]
348,8.5,4.5,3.5,0.0143977547645,False,[]
349,9.5,4.5,3.5,0.001,False,[]
350,0.5,5.5,3.5,0.001,False,[]
351,1.5,5.5,3.5,0.012393839302,False,[]
352,2.5,5.5,3.5,0.766779865493,False,[252, 353, 452, 343, 253, 453, 363]
353,3.5,5.5,3.5,0.971805516114,False,[343, 253, 453, 354, 352, 363, 454, 252, 452, 344]
354,4.5,5.5,3.5,0.974890502493,False,[344, 454, 355, 353, 254, 364, 453, 253, 255, 444]
355,5.5,5.5,3.5,0.969573783842,False,[354, 255, 455, 356, 256, 254, 456, 454, 346, 344]
356,6.5,5.5,3.5,0.973730378335,False,[346, 357, 256, 456, 355, 366, 347, 255, 455, 446]
357,7.5,5.5,3.5,0.949096153357,False,[358, 356, 257, 457, 347, 346, 258, 256, 456, 447]
358,8.5,5.5,3.5,0.804103064954,False,[458, 258, 357, 257, 457, 347]
359,9.5,5.5,3.5,0.014952859132,False,[]
360,0.5,6.5,3.5,0.001,False,[]
361,1.5,6.5,3.5,0.001,False,[]
362,2.5,6.5,3.5,0.0136290233599,False,[]
363,3.5,6.5,3.5,0.101764535656,False,[463, 353, 364, 354, 352, 253, 453, 464]
364,4.5,6.5,3.5,0.168107070715,False,[464, 354, 363, 353, 254, 454, 355, 463]
365,5.5,6.5,3.5,0.0432542038635,False,[]
