0,0.5,0.5,0.5,0.001,False,[]
366,6.5,6.5,3.5,0.106746113583,False,[356, 466, 256, 456, 355, 357, 467]
367,7.5,6.5,3.5,0.0653644037782,False,[]
368,8.5,6.5,3.5,0.0136673096082,False,[]
369,9.5,6.5,3.5,0.001,False,[]
370,0.5,7.5,3.5,0.001,False,[]
371,1.5,7.5,3.5,0.001,False,[]
372,2.5,7.5,3.5,0.001,False,[]
373,3.5,7.5,3.5,0.00223518405783,False,[]
374,4.5,7.5,3.5,0.00327664665633,False,[]
375,5.5,7.5,3.5,0.00137005338503,False,[]
376,6.5,7.5,3.5,0.00236875445231,False,[]
377,7.5,7.5,3.5,0.00170771606649,False,[]
378,8.5,7.5,3.5,0.001,False,[]
379,9.5,7.5,3.5,0.001,False,[]
380,0.5,8.5,3.5,0.001,False,[]
381,1.5,8.5,3.5,0.001,False,[]
382,2.5,8.5,3.5,0.001,False,[]
383,3.5,8.5,3.5,0.001,False,[]
384,4.5,8.5,3.5,0.001,False,[]
385,5.5,8.5,3.5,0.001,False,[]
386,6.5,8.5,3.5,0.001,False,[]
387,7.5,8.5,3.5,0.001,False,[]
388,8.5,8.5,3.5,0.001,False,[]
389,9.5,8.5,3.5,0.001,False,[]
390,0.5,9.5,3.5,0.001,False,[]
391,1.5,9.5,3.5,0.001,False,[]
392,2.5,9.5,3.5,0.001,False,[]
393,3.5,9.5,3.5,0.001,False,[]
394,4.5,9.5,3.5,0.001,False,[]
395,5.5,9.5,3.5,0.001,False,[]
396,6.5,9.5,3.5,0.001,False,[]
397,7.5,9.5,3.5,0.001,False,[]
398,8.5,9.5,3.5,0.001,False,[]
399,9.5,9.5,3.5,0.001,False,[]
400,0.5,0.5,4.5,0.001,False,[]
401,1.5,0.5,4.5,0.001,False,[]
402,2.5,0.5,4.5,0.001,False,[]
403,3.5,0.5,4.5,0.001,False,[]
404,4.5,0.5,4.5,0.001,False,[]
405,5.5,0.5,4.5,0.001,False,[]
406,6.5,0.5,4.5,0.001,False,[]
407,7.5,0.5,4.5,0.001,False,[]
408,8.5,0.5,4.5,0.001,False,[]
409,9.5,0.5,4.5,0.001,False,[]
410,0.5,1.5,4.5,0.001,False,[]
411,1.5,1.5,4.5,0.001,False,[]
412,2.5,1.5,4.5,0.001,False,[]
413,3.5,1.5,4.5,0.001,False,[]
414,4.5,1.5,4.5,0.001,False,[]
415,5.5,1.5,4.5,0.001,False,[]
416,6.5,1.5,4.5,0.001,False,[]
417,7.5,1.5,4.5,0.001,False,[]
418,8.5,1.5,4.5,0.001,False,[]
419,9.5,1.5,4.5,0.001,False,[]
420,0.5,2.5,4.5,0.001,False,[]
421,1.5,2.5,4.5,0.001,False,[]
422,2.5,2.5,4.5,0.001,False,[]
423,3.5,2.5,4.5,0.001,False,[]
424,4.5,2.5,4.5,0.001,False,[]
425,5.5,2.5,4.5,0.001,False,[]
426,6.5,2.5,4.5,0.001,False,[]
427,7.5,2.5,4.5,0.001,False,[]
428,8.5,2.5,4.5,0.001,False,[]
429,9.5,2.5,4.5,0.001,False,[]
430,0.5,3.5,4.5,0.001,False,[]
431,1.5,3.5,4.5,0.001,False,[]
432,2.5,3.5,4.5,0.001,False,[]
433,3.5,3.5,4.5,0.00741207116146,False,[]
434,4.5,3.5,4.5,0.00380609648224,False,[]
435,5.5,3.5,4.5,0.0012181443107,False,[]
436,6.5,3.5,4.5,0.00276752311437,False,[]
437,7.5,3.5,4.5,0.00593314983974,False,[]
438,8.5,3.5,4.5,0.001,False,[]
439,9.5,3.5,4.5,0.001,False,[]
440,0.5,4.5,4.5,0.001,False,[]
441,1.5,4.5,4.5,0.001,False,[]
442,2.5,4.5,4.5,0.0175667875374,False,[]
443,3.5,4.5,4.5,0.441187049288,False,[444, 543, 453, 343, 553, 544, 353, 452, 454, 344]
444,4.5,4.5,4.5,0.209283840521,False,[443, 544, 454, 344, 554, 453, 543, 455, 354, 343]
445,5.5,4.5,4.5,0.0320093827496,False,[]
446,6.5,4.5,4.5,0.13760323708,False,[456, 546, 447, 346, 547, 556, 347, 455, 457, 356]
447,7.5,4.5,4.5,0.343480014649,False,[457, 547, 446, 347, 546, 557, 346, 456, 458, 357]
448,8.5,4.5,4.5,0.017427724306,False,[]
449,9.5,4.5,4.5,0.001,False,[]
450,0.5,5.5,4.5,0.001,False,[]
451,1.5,5.5,4.5,0.0111284455018,False,[]
452,2.5,5.5,4.5,0.683711046499,False,[453, 552, 352, 443, 553, 353, 463]
453,3.5,5.5,4.5,0.978583755948,False,[353, 452, 454, 443, 553, 463, 352, 552, 554, 543]
454,4.5,5.5,4.5,0.97540217914,False,[354, 455, 453, 444, 554, 464, 353, 544, 553, 555]
455,5.5,5.5,4.5,0.801882224215,False,[355, 555, 454, 456, 464, 554, 556, 356, 444, 446]
456,6.5,5.5,4.5,0.972561312433,False,[356, 455, 457, 446, 556, 466, 355, 555, 557, 566]
457,7.5,5.5,4.5,0.968790308647,False,[357, 456, 458, 447, 557, 467, 446, 556, 558, 356]
458,8.5,5.5,4.5,0.771218037911,False,[457, 558, 358, 447, 357, 557, 467]
459,9.5,5.5,4.5,0.0143683537365,False,[]
460,0.5,6.5,4.5,0.001,False,[]
461,1.5,6.5,4.5,0.001,False,[]
462,2.5,6.5,4.5,0.0161539549712,False,[]
463,3.5,6.5,4.5,0.351327829141,False,[464, 563, 453, 363, 553, 353, 564, 452, 454, 364]
464,4.5,6.5,4.5,0.32898343675,False,[463, 564, 454, 364, 554, 563, 453, 455, 354, 363]
465,5.5,6.5,4.5,0.0354459664041,False,[]
466,6.5,6.5,4.5,0.174466602587,False,[467, 566, 456, 366, 556, 455, 567, 457, 356]
467,7.5,6.5,4.5,0.263670540658,False,[457, 567, 466, 458, 557, 357, 566, 456, 366]
468,8.5,6.5,4.5,0.016181323432,False,[]
469,9.5,6.5,4.5,0.001,False,[]
470,0.5,7.5,4.5,0.001,False,[]
471,1.5,7.5,4.5,0.001,False,[]
472,2.5,7.5,4.5,0.001,False,[]
473,3.5,7.5,4.5,0.00600895271139,False,[]
474,4.5,7.5,4.5,0.00565349719037,False,[]
475,5.5,7.5,4.5,0.00123380673341,False,[]
476,6.5,7.5,4.5,0.00334478992847,False,[]
477,7.5,7.5,4.5,0.0046994977573,False,[]
478,8.5,7.5,4.5,0.001,False,[]
479,9.5,7.5,4.5,0.001,False,[]
480,0.5,8.5,4.5,0.001,False,[]
481,1.5,8.5,4.5,0.001,False,[]
482,2.5,8.5,4.5,0.001,False,[]
483,3.5,8.5,4.5,0.001,False,[]
484,4.5,8.5,4.5,0.001,False,[]
485,5.5,8.5,4.5,0.001,False,[]
486,6.5,8.5,4.5,0.001,False,[]
487,7.5,8.5,4.5,0.001,False,[]
488,8.5,8.5,4.5,0.001,False,[]
489,9.5,8.5,4.5,0.001,False,[]
490,0.5,9.5,4.5,0.001,False,[]
491,1.5,9.5,4.5,0.001,False,[]
492,2.5,9.5,4.5,0.001,False,[]
493,3.5,9.5,4.5,0.001,False,[]
494,4.5,9.5,4.5,0.001,False,[]
495,5.5,9.5,4.5,0.001,False,[]
496,6.5,9.5,4.5,0.001,False,[]
497,7.5,9.5,4.5,0.001,False,[]
498,8.5,9.5,4.5,0.001,False,[]
499,9.5,9.5,4.5,0.001,False,[]
500,0.5,0.5,5.5,0.001,False,[]
501,1.5,0.5,5.5,0.001,False,[]
502,2.5,0.5,5.5,0.001,False,[]
503,3.5,0.5,5.5,0.001,False,[]
504,4.5,0.5,5.5,0.001,False,[]
505,5.5,0.5,5.5,0.001,False,[]
506,6.5,0.5,5.5,0.001,False,[]
507,7.5,0.5,5.5,0.001,False,[]
508,8.5,0.5,5.5,0.001,False,[]
509,9.5,0.5,5.5,0.001,False,[]
510,0.5,1.5,5.5,0.001,False,[]
511,1.5,1.5,5.5,0.001,False,[]
512,2.5,1.5,5.5,0.001,False,[]
513,3.5,1.5,5.5,0.001,False,[]
514,4.5,1.5,5.5,0.001,False,[]
515,5.5,1.5,5.5,0.001,False,[]
516,6.5,1.5,5.5,0.001,False,[]
517,7.5,1.5,5.5,0.001,False,[]
518,8.5,1.5,5.5,0.001,False,[]
519,9.5,1.5,5.5,0.001,False,[]
520,0.5,2.5,5.5,0.001,False,[]
521,1.5,2.5,5.5,0.001,False,[]
522,2.5,2.5,5.5,0.001,False,[]
523,3.5,2.5,5.5,0.001,False,[]
524,4.5,2.5,5.5,0.001,False,[]
525,5.5,2.5,5.5,0.001,False,[]
526,6.5,2.5,5.5,0.001,False,[]
527,7.5,2.5,5.5,0.001,False,[]
528,8.5,2.5,5.5,0.001,False,[]
529,9.5,2.5,5.5,0.001,False,[]
530,0.5,3.5,5.5,0.001,False,[]
531,1.5,3.5,5.5,0.001,False,[]
532,2.5,3.5,5.5,0.00102627087416,False,[]
533,3.5,3.5,5.5,0.0116508252675,False,[]
534,4.5,3.5,5.5,0.00763530863418,False,[]
535,5.5,3.5,5.5,0.00145651109682,False,[]
536,6.5,3.5,5.5,0.00381498820941,False,[]
537,7.5,3.5,5.5,0.0104091503337,False,[]
538,8.5,3.5,5.5,0.00103598554931,False,[]
539,9.5,3.5,5.5,0.001,False,[]
540,0.5,4.5,5.5,0.001,False,[]
541,1.5,4.5,5.5,0.00102627087416,False,[]
542,2.5,4.5,5.5,0.0251295048552,False,[]
543,3.5,4.5,5.5,0.722445309962,False,[553, 443, 643, 544, 453, 444, 554, 642, 552, 653]
544,4.5,4.5,5.5,0.465045259784,False,[554, 444, 644, 543, 454, 553, 443, 654, 645, 643]
545,5.5,4.5,5.5,0.0459994392724,False,[]
546,6.5,4.5,5.5,0.216367897232,False,[646, 446, 547, 556, 645, 555, 447, 456, 557, 647]
547,7.5,4.5,5.5,0.638318091158,False,[647, 447, 546, 557, 446, 457, 657, 646, 556, 648]
548,8.5,4.5,5.5,0.0267800692161,False,[]
549,9.5,4.5,5.5,0.00104198314086,False,[]
550,0.5,5.5,5.5,0.001,False,[]
551,1.5,5.5,5.5,0.00982526651209,False,[]
552,2.5,5.5,5.5,0.598659157039,False,[553, 452, 652, 662, 453, 642, 653, 543, 563]
553,3.5,5.5,5.5,0.972752405878,False,[543, 552, 653, 554, 453, 563, 654, 452, 454, 643]
554,4.5,5.5,5.5,0.895045240289,False,[555, 544, 654, 553, 454, 564, 543, 455, 655, 453]
555,5.5,5.5,5.5,0.208746291453,False,[554, 455, 655, 556, 665, 454, 645, 544, 546, 654]
556,6.5,5.5,5.5,0.932521678144,False,[546, 456, 557, 656, 555, 566, 446, 455, 655, 657]
557,7.5,5.5,5.5,0.984779480629,False,[547, 556, 657, 558, 457, 567, 546, 456, 458, 658]
558,8.5,5.5,5.5,0.724958353954,False,[658, 458, 557, 648, 567, 457, 547, 657, 668]
559,9.5,5.5,5.5,0.0135587270433,False,[]
560,0.5,6.5,5.5,0.001,False,[]
561,1.5,6.5,5.5,0.00101655675808,False,[]
562,2.5,6.5,5.5,0.0227024678927,False,[]
563,3.5,6.5,5.5,0.655808234889,False,[663, 553, 463, 564, 453, 552, 653, 554, 662, 464]
564,4.5,6.5,5.5,0.57695985818,False,[563, 554, 464, 664, 454, 665, 654, 553, 555, 463]
565,5.5,6.5,5.5,0.0392856925771,False,[]
566,6.5,6.5,5.5,0.280941096512,False,[666, 556, 466, 567, 456, 557, 656, 667, 467, 665]
567,7.5,6.5,5.5,0.593076020002,False,[667, 557, 467, 566, 457, 556, 657, 558, 466, 666]
568,8.5,6.5,5.5,0.0246347566179,False,[]
569,9.5,6.5,5.5,0.0010271095507,False,[]
570,0.5,7.5,5.5,0.001,False,[]
571,1.5,7.5,5.5,0.001,False,[]
572,2.5,7.5,5.5,0.00101655675808,False,[]
573,3.5,7.5,5.5,0.0106031195709,False,[]
574,4.5,7.5,5.5,0.00936878189357,False,[]
575,5.5,7.5,5.5,0.00131674037988,False,[]
576,6.5,7.5,5.5,0.00482655965021,False,[]
577,7.5,7.5,5.5,0.00970604769242,False,[]
578,8.5,7.5,5.5,0.00102323675775,False,[]
579,9.5,7.5,5.5,0.001,False,[]
580,0.5,8.5,5.5,0.001,False,[]
581,1.5,8.5,5.5,0.001,False,[]
582,2.5,8.5,5.5,0.001,False,[]
583,3.5,8.5,5.5,0.001,False,[]
584,4.5,8.5,5.5,0.001,False,[]
585,5.5,8.5,5.5,0.001,False,[]
586,6.5,8.5,5.5,0.001,False,[]
587,7.5,8.5,5.5,0.001,False,[]
588,8.5,8.5,5.5,0.001,False,[]
589,9.5,8.5,5.5,0.001,False,[]
590,0.5,9.5,5.5,0.001,False,[]
591,1.5,9.5,5.5,0.001,False,[]
592,2.5,9.5,5.5,0.001,False,[]
593,3.5,9.5,5.5,0.001,False,[]
594,4.5,9.5,5.5,0.001,False,[]
595,5.5,9.5,5.5,0.001,False,[]
596,6.5,9.5,5.5,0.001,False,[]
597,7.5,9.5,5.5,0.001,False,[]
598,8.5,9.5,5.5,0.001,False,[]
599,9.5,9.5,5.5,0.001,False,[]
600,0.5,0.5,6.5,0.001,False,[]
601,1.5,0.5,6.5,0.001,False,[]
602,2.5,0.5,6.5,0.001,False,[]
603,3.5,0.5,6.5,0.001,False,[]
604,4.5,0.5,6.5,0.001,False,[]
605,5.5,0.5,6.5,0.001,False,[]
606,6.5,0.5,6.5,0.001,False,[]
607,7.5,0.5,6.5,0.001,False,[]
608,8.5,0.5,6.5,0.001,False,[]
609,9.5,0.5,6.5,0.001,False,[]
610,0.5,1.5,6.5,0.001,False,[]
611,1.5,1.5,6.5,0.001,False,[]
612,2.5,1.5,6.5,0.001,False,[]
613,3.5,1.5,6.5,0.001,False,[]
614,4.5,1.5,6.5,0.001,False,[]
615,5.5,1.5,6.5,0.001,False,[]
616,6.5,1.5,6.5,0.001,False,[]
617,7.5,1.5,6.5,0.001,False,[]
618,8.5,1.5,6.5,0.001,False,[]
619,9.5,1.5,6.5,0.001,False,[]
620,0.5,2.5,6.5,0.001,False,[]
621,1.5,2.5,6.5,0.001,False,[]
622,2.5,2.5,6.5,0.001,False,[]
623,3.5,2.5,6.5,0.0010087583551,False,[]
624,4.5,2.5,6.5,0.001,False,[]
625,5.5,2.5,6.5,0.001,False,[]
626,6.5,2.5,6.5,0.001,False,[]
627,7.5,2.5,6.5,0.00100054026858,False,[]
628,8.5,2.5,6.5,0.001,False,[]
629,9.5,2.5,6.5,0.001,False,[]
630,0.5,3.5,6.5,0.001,False,[]
631,1.5,3.5,6.5,0.001,False,[]
632,2.5,3.5,6.5,0.00400657566944,False,[]
633,3.5,3.5,6.5,0.0183463090579,False,[]
634,4.5,3.5,6.5,0.0133027189722,False,[]
635,5.5,3.5,6.5,0.00476723784062,False,[]
636,6.5,3.5,6.5,0.0107343105341,False,[]
637,7.5,3.5,6.5,0.0155671449031,False,[]
638,8.5,3.5,6.5,0.00432608022665,False,[]
639,9.5,3.5,6.5,0.001,False,[]
640,0.5,4.5,6.5,0.001,False,[]
641,1.5,4.5,6.5,0.00398083548435,False,[]
642,2.5,4.5,6.5,0.224347154647,False,[643, 742, 652, 543, 743, 653, 552]
643,3.5,4.5,6.5,0.893731688578,False,[653, 743, 642, 543, 644, 652, 553, 733, 742, 744]
644,4.5,4.5,6.5,0.81640880213,False,[643, 744, 544, 654, 645, 743, 745, 653, 554, 543]
645,5.5,4.5,6.5,0.263160810511,False,[644, 745, 655, 646, 744, 746, 555, 544, 656, 654]
646,6.5,4.5,6.5,0.654183671395,False,[656, 645, 746, 647, 546, 747, 547, 745, 655, 657]
647,7.5,4.5,6.5,0.889160517401,False,[648, 747, 646, 657, 547, 656, 658, 737, 746, 748]
648,8.5,4.5,6.5,0.24644426912,False,[658, 748, 647, 657, 558, 747, 547]
649,9.5,4.5,6.5,0.00485438761812,False,[]
650,0.5,5.5,6.5,0.001,False,[]
651,1.5,5.5,6.5,0.00955082627173,False,[]
652,2.5,5.5,6.5,0.573803821509,False,[552, 653, 642, 662, 742, 643, 553, 762, 663]
653,3.5,5.5,6.5,0.787985896806,False,[553, 652, 654, 643, 663, 642, 552, 743, 554, 543]
654,4.5,5.5,6.5,0.134114625802,False,[655, 644, 653, 554, 664, 643, 553, 665, 744, 544]
655,5.5,5.5,6.5,0.159319822904,False,[656, 645, 555, 654, 665, 556, 554, 745, 644, 664]
656,6.5,5.5,6.5,0.459788106105,False,[556, 655, 657, 646, 666, 746, 766, 645, 555, 647]
657,7.5,5.5,6.5,0.922611458104,False,[557, 656, 658, 647, 667, 646, 556, 747, 767, 648]
658,8.5,5.5,6.5,0.622213096623,False,[558, 657, 648, 668, 748, 557, 768, 647, 667]
659,9.5,5.5,6.5,0.0117721024157,False,[]
660,0.5,6.5,6.5,0.001,False,[]
661,1.5,6.5,6.5,0.00322282307098,False,[]
662,2.5,6.5,6.5,0.1755975117,False,[762, 652, 663, 552, 653, 763, 563]
663,3.5,6.5,6.5,0.896843244467,False,[563, 653, 763, 662, 664, 773, 764, 652, 553, 762]
664,4.5,6.5,6.5,0.83810921258,False,[663, 665, 654, 764, 564, 653, 554, 765, 655, 763]
665,5.5,6.5,6.5,0.229537529173,False,[765, 655, 664, 666, 555, 564, 654, 656, 764, 766]
666,6.5,6.5,6.5,0.660208508679,False,[665, 656, 766, 667, 566, 556, 767, 657, 765, 567]
667,7.5,6.5,6.5,0.885160577835,False,[567, 657, 767, 666, 668, 557, 777, 656, 658, 768]
668,8.5,6.5,6.5,0.206170725305,False,[768, 658, 667, 558, 767, 657, 567]
669,9.5,6.5,6.5,0.00412308879143,False,[]
670,0.5,7.5,6.5,0.001,False,[]
671,1.5,7.5,6.5,0.001,False,[]
672,2.5,7.5,6.5,0.00324461805296,False,[]
673,3.5,7.5,6.5,0.0186088802816,False,[]
674,4.5,7.5,6.5,0.0136240885553,False,[]
675,5.5,7.5,6.5,0.0042565855177,False,[]
676,6.5,7.5,6.5,0.0108265579586,False,[]
677,7.5,7.5,6.5,0.0156431840863,False,[]
678,8.5,7.5,6.5,0.00369313735707,False,[]
679,9.5,7.5,6.5,0.001,False,[]
680,0.5,8.5,6.5,0.001,False,[]
681,1.5,8.5,6.5,0.001,False,[]
682,2.5,8.5,6.5,0.001,False,[]
683,3.5,8.5,6.5,0.00100837377872,False,[]
684,4.5,8.5,6.5,0.001,False,[]
685,5.5,8.5,6.5,0.001,False,[]
686,6.5,8.5,6.5,0.001,False,[]
687,7.5,8.5,6.5,0.001,False,[]
688,8.5,8.5,6.5,0.001,False,[]
689,9.5,8.5,6.5,0.001,False,[]
690,0.5,9.5,6.5,0.001,False,[]
691,1.5,9.5,6.5,0.001,False,[]
692,2.5,9.5,6.5,0.001,False,[]
693,3.5,9.5,6.5,0.001,False,[]
694,4.5,9.5,6.5,0.001,False,[]
695,5.5,9.5,6.5,0.001,False,[]
696,6.5,9.5,6.5,0.001,False,[]
697,7.5,9.5,6.5,0.001,False,[]
698,8.5,9.5,6.5,0.001,False,[]
699,9.5,9.5,6.5,0.001,False,[]
700,0.5,0.5,7.5,0.001,False,[]
701,1.5,0.5,7.5,0.001,False,[]
702,2.5,0.5,7.5,0.001,False,[]
703,3.5,0.5,7.5,0.001,False,[]
704,4.5,0.5,7.5,0.001,False,[]
705,5.5,0.5,7.5,0.001,False,[]
706,6.5,0.5,7.5,0.001,False,[]
707,7.5,0.5,7.5,0.001,False,[]
708,8.5,0.5,7.5,0.001,False,[]
709,9.5,0.5,7.5,0.001,False,[]
710,0.5,1.5,7.5,0.001,False,[]
711,1.5,1.5,7.5,0.001,False,[]
712,2.5,1.5,7.5,0.001,False,[]
