0,0.5,0.5,0.5,0.001,False,[]
713,3.5,1.5,7.5,0.001,False,[]
714,4.5,1.5,7.5,0.001,False,[]
715,5.5,1.5,7.5,0.001,False,[]
716,6.5,1.5,7.5,0.001,False,[]
717,7.5,1.5,7.5,0.001,False,[]
718,8.5,1.5,7.5,0.001,False,[]
719,9.5,1.5,7.5,0.001,False,[]
720,0.5,2.5,7.5,0.001,False,[]
721,1.5,2.5,7.5,0.001,False,[]
722,2.5,2.5,7.5,0.00101698182999,False,[]
723,3.5,2.5,7.5,0.00462639829243,False,[]
724,4.5,2.5,7.5,0.00104417308277,False,[]
725,5.5,2.5,7.5,0.00124464412341,False,[]
726,6.5,2.5,7.5,0.00102251987406,False,[]
727,7.5,2.5,7.5,0.00242107289124,False,[]
728,8.5,2.5,7.5,0.00102177914254,False,[]
729,9.5,2.5,7.5,0.001,False,[]
730,0.5,3.5,7.5,0.001,False,[]
731,1.5,3.5,7.5,0.00101698182999,False,[]
732,2.5,3.5,7.5,0.023589168992,False,[]
733,3.5,3.5,7.5,0.255633629285,False,[743, 833, 744, 832, 742, 643, 843, 834]
734,4.5,3.5,7.5,0.0158418882373,False,[]
735,5.5,3.5,7.5,0.0385966269807,False,[]
736,6.5,3.5,7.5,0.0127007380293,False,[]
737,7.5,3.5,7.5,0.112814196591,False,[747, 837, 748, 836, 746, 647, 847, 838]
738,8.5,3.5,7.5,0.0231005999956,False,[]
739,9.5,3.5,7.5,0.00102540899962,False,[]
740,0.5,4.5,7.5,0.001,False,[]
741,1.5,4.5,7.5,0.0118372104638,False,[]
742,2.5,4.5,7.5,0.721641864387,False,[642, 743, 842, 832, 643, 843, 733, 652]
743,3.5,4.5,7.5,0.888641920603,False,[843, 733, 742, 643, 744, 642, 842, 833, 644, 653]
744,4.5,4.5,7.5,0.477992249168,False,[743, 644, 844, 745, 733, 834, 654, 843, 643, 645]
745,5.5,4.5,7.5,0.80265361709,False,[744, 645, 845, 746, 835, 655, 644, 646, 844, 846]
746,6.5,4.5,7.5,0.411120373848,False,[646, 745, 747, 846, 645, 845, 836, 647, 847, 737]
747,7.5,4.5,7.5,0.881981915304,False,[847, 737, 746, 647, 748, 646, 846, 837, 648, 657]
748,8.5,4.5,7.5,0.772442652289,False,[848, 648, 747, 647, 737, 838, 658, 847]
749,9.5,4.5,7.5,0.0145600102314,False,[]
750,0.5,5.5,7.5,0.001,False,[]
751,1.5,5.5,7.5,0.00101421711098,False,[]
752,2.5,5.5,7.5,0.0320125960005,False,[]
753,3.5,5.5,7.5,0.0488249644164,False,[]
754,4.5,5.5,7.5,0.0165519162721,False,[]
755,5.5,5.5,7.5,0.0273839082246,False,[]
756,6.5,5.5,7.5,0.0186150456545,False,[]
757,7.5,5.5,7.5,0.0569258317351,False,[]
758,8.5,5.5,7.5,0.0350046728982,False,[]
759,9.5,5.5,7.5,0.00102465730296,False,[]
760,0.5,6.5,7.5,0.001,False,[]
761,1.5,6.5,7.5,0.011539240163,False,[]
762,2.5,6.5,7.5,0.701824032234,False,[862, 662, 763, 872, 652, 773, 663, 863]
763,3.5,6.5,7.5,0.89374183067,False,[762, 663, 773, 863, 764, 662, 873, 653, 862, 664]
764,4.5,6.5,7.5,0.507672737557,False,[664, 765, 763, 864, 665, 865, 773, 654, 663, 874]
765,5.5,6.5,7.5,0.800051648492,False,[865, 764, 665, 766, 655, 664, 864, 875, 666, 866]
766,6.5,6.5,7.5,0.368191884765,False,[767, 666, 866, 765, 656, 777, 667, 867, 665, 876]
767,7.5,6.5,7.5,0.88136176679,False,[766, 667, 777, 867, 768, 666, 877, 657, 866, 668]
768,8.5,6.5,7.5,0.76528464243,False,[668, 767, 868, 777, 658, 667, 878, 867]
769,9.5,6.5,7.5,0.0144426657951,False,[]
770,0.5,7.5,7.5,0.001,False,[]
771,1.5,7.5,7.5,0.00101342120326,False,[]
772,2.5,7.5,7.5,0.0230659740894,False,[]
773,3.5,7.5,7.5,0.269706629812,False,[763, 873, 762, 764, 663, 863, 872, 874]
774,4.5,7.5,7.5,0.0170276800396,False,[]
775,5.5,7.5,7.5,0.0397853784641,False,[]
776,6.5,7.5,7.5,0.0112698439734,False,[]
777,7.5,7.5,7.5,0.12317478104,False,[767, 877, 766, 768, 667, 867, 876, 878]
778,8.5,7.5,7.5,0.0226678255128,False,[]
779,9.5,7.5,7.5,0.00101890479182,False,[]
780,0.5,8.5,7.5,0.001,False,[]
781,1.5,8.5,7.5,0.001,False,[]
782,2.5,8.5,7.5,0.00101342120326,False,[]
783,3.5,8.5,7.5,0.00484274647911,False,[]
784,4.5,8.5,7.5,0.00105392631861,False,[]
785,5.5,8.5,7.5,0.00126311973481,False,[]
786,6.5,8.5,7.5,0.00101761422307,False,[]
787,7.5,8.5,7.5,0.00257493913555,False,[]
788,8.5,8.5,7.5,0.00101620410727,False,[]
789,9.5,8.5,7.5,0.001,False,[]
790,0.5,9.5,7.5,0.001,False,[]
791,1.5,9.5,7.5,0.001,False,[]
792,2.5,9.5,7.5,0.001,False,[]
793,3.5,9.5,7.5,0.001,False,[]
794,4.5,9.5,7.5,0.001,False,[]
795,5.5,9.5,7.5,0.001,False,[]
796,6.5,9.5,7.5,0.001,False,[]
797,7.5,9.5,7.5,0.001,False,[]
798,8.5,9.5,7.5,0.001,False,[]
799,9.5,9.5,7.5,0.001,False,[]
800,0.5,0.5,8.5,0.001,False,[]
801,1.5,0.5,8.5,0.001,False,[]
802,2.5,0.5,8.5,0.001,False,[]
803,3.5,0.5,8.5,0.001,False,[]
804,4.5,0.5,8.5,0.001,False,[]
805,5.5,0.5,8.5,0.001,False,[]
806,6.5,0.5,8.5,0.001,False,[]
807,7.5,0.5,8.5,0.001,False,[]
808,8.5,0.5,8.5,0.001,False,[]
809,9.5,0.5,8.5,0.001,False,[]
810,0.5,1.5,8.5,0.001,False,[]
811,1.5,1.5,8.5,0.001,False,[]
812,2.5,1.5,8.5,0.001,False,[]
813,3.5,1.5,8.5,0.001,False,[]
814,4.5,1.5,8.5,0.001,False,[]
815,5.5,1.5,8.5,0.001,False,[]
816,6.5,1.5,8.5,0.001,False,[]
817,7.5,1.5,8.5,0.001,False,[]
818,8.5,1.5,8.5,0.001,False,[]
819,9.5,1.5,8.5,0.001,False,[]
820,0.5,2.5,8.5,0.001,False,[]
821,1.5,2.5,8.5,0.001,False,[]
822,2.5,2.5,8.5,0.00803872311634,False,[]
823,3.5,2.5,8.5,0.0103318494657,False,[]
824,4.5,2.5,8.5,0.00230978218227,False,[]
825,5.5,2.5,8.5,0.0107870004983,False,[]
826,6.5,2.5,8.5,0.00378030006491,False,[]
827,7.5,2.5,8.5,0.00873988850098,False,[]
828,8.5,2.5,8.5,0.0086627960695,False,[]
829,9.5,2.5,8.5,0.001,False,[]
830,0.5,3.5,8.5,0.001,False,[]
831,1.5,3.5,8.5,0.00803872311634,False,[]
832,2.5,3.5,8.5,0.483752220851,False,[932, 842, 833, 931, 843, 942, 922, 742, 933, 733]
833,3.5,3.5,8.5,0.623738230717,False,[733, 843, 933, 832, 834, 923, 932, 842, 743, 943]
834,4.5,3.5,8.5,0.11781006832,False,[934, 844, 833, 835, 744, 944, 733, 843, 845, 933]
835,5.5,3.5,8.5,0.643847583324,False,[834, 845, 935, 836, 844, 745, 945, 925, 846, 934]
836,6.5,3.5,8.5,0.211390913284,False,[936, 835, 846, 837, 845, 935, 937, 847, 946, 926]
837,7.5,3.5,8.5,0.520514871685,False,[737, 847, 937, 836, 838, 747, 927, 846, 947, 848]
838,8.5,3.5,8.5,0.522107414679,False,[837, 848, 938, 737, 948, 939, 847, 748, 937, 928]
839,9.5,3.5,8.5,0.00993992874775,False,[]
840,0.5,4.5,8.5,0.001,False,[]
841,1.5,4.5,8.5,0.0119059844448,False,[]
842,2.5,4.5,8.5,0.736149935255,False,[942, 843, 832, 742, 743, 943, 952, 932, 833, 941]
843,3.5,4.5,8.5,0.799849740162,False,[943, 833, 842, 743, 844, 832, 733, 933, 834, 942]
844,4.5,4.5,8.5,0.173227975313,False,[843, 834, 744, 944, 845, 943, 743, 833, 934, 835]
845,5.5,4.5,8.5,0.780979004778,False,[945, 835, 844, 745, 846, 834, 744, 935, 955, 944]
846,6.5,4.5,8.5,0.242653425494,False,[946, 845, 847, 836, 746, 947, 837, 835, 745, 945]
847,7.5,4.5,8.5,0.778035971476,False,[848, 837, 846, 947, 747, 836, 737, 937, 838, 946]
848,8.5,4.5,8.5,0.753823779592,False,[847, 838, 948, 748, 837, 938, 947, 958, 949, 747]
849,9.5,4.5,8.5,0.0140103812151,False,[]
850,0.5,5.5,8.5,0.001,False,[]
851,1.5,5.5,8.5,0.00102014569005,False,[]
852,2.5,5.5,8.5,0.0358508765413,False,[]
853,3.5,5.5,8.5,0.0273081644206,False,[]
854,4.5,5.5,8.5,0.017017884925,False,[]
855,5.5,5.5,8.5,0.0263207266477,False,[]
856,6.5,5.5,8.5,0.0187903754088,False,[]
857,7.5,5.5,8.5,0.025778064575,False,[]
858,8.5,5.5,8.5,0.0359962954628,False,[]
859,9.5,5.5,8.5,0.00102364221486,False,[]
860,0.5,6.5,8.5,0.001,False,[]
861,1.5,6.5,8.5,0.0118480507092,False,[]
862,2.5,6.5,8.5,0.731956507826,False,[863, 872, 962, 762, 952, 873, 972, 961, 963, 763]
863,3.5,6.5,8.5,0.803941284626,False,[763, 873, 963, 862, 864, 773, 762, 953, 872, 973]
864,4.5,6.5,8.5,0.177329777112,False,[964, 865, 874, 863, 764, 765, 954, 875, 965, 974]
865,5.5,6.5,8.5,0.77913623268,False,[866, 864, 875, 965, 765, 764, 975, 955, 874, 964]
866,6.5,6.5,8.5,0.220657332052,False,[865, 876, 966, 867, 766, 875, 967, 956, 877, 976]
867,7.5,6.5,8.5,0.779296682592,False,[767, 877, 967, 866, 868, 777, 766, 957, 876, 977]
868,8.5,6.5,8.5,0.747799841756,False,[968, 878, 867, 768, 958, 978, 767, 877, 967, 969]
869,9.5,6.5,8.5,0.0139068793935,False,[]
870,0.5,7.5,8.5,0.001,False,[]
871,1.5,7.5,8.5,0.00782503043859,False,[]
872,2.5,7.5,8.5,0.470176619673,False,[862, 873, 972, 762, 973, 982, 773, 962, 863, 971]
873,3.5,7.5,8.5,0.633705421214,False,[874, 863, 872, 973, 773, 862, 763, 963, 864, 972]
874,4.5,7.5,8.5,0.109709817136,False,[974, 875, 864, 873, 865, 975, 984, 863, 964, 973]
875,5.5,7.5,8.5,0.64525558801,False,[975, 874, 865, 876, 864, 974, 765, 965, 866, 985]
876,6.5,7.5,8.5,0.171746585327,False,[976, 877, 866, 875, 977, 766, 777, 966, 867, 986]
877,7.5,7.5,8.5,0.553595888449,False,[878, 867, 876, 977, 777, 866, 767, 967, 868, 976]
878,8.5,7.5,8.5,0.514304332999,False,[978, 868, 877, 979, 867, 968, 977, 768, 988, 777]
879,9.5,7.5,8.5,0.00978912830206,False,[]
880,0.5,8.5,8.5,0.001,False,[]
881,1.5,8.5,8.5,0.001,False,[]
882,2.5,8.5,8.5,0.00782503043859,False,[]
883,3.5,8.5,8.5,0.0104809841397,False,[]
884,4.5,8.5,8.5,0.00217937300477,False,[]
885,5.5,8.5,8.5,0.01081748236,False,[]
886,6.5,8.5,8.5,0.00315775618792,False,[]
887,7.5,8.5,8.5,0.00926376517794,False,[]
888,8.5,8.5,8.5,0.00853353854462,False,[]
889,9.5,8.5,8.5,0.001,False,[]
890,0.5,9.5,8.5,0.001,False,[]
891,1.5,9.5,8.5,0.001,False,[]
892,2.5,9.5,8.5,0.001,False,[]
893,3.5,9.5,8.5,0.001,False,[]
894,4.5,9.5,8.5,0.001,False,[]
895,5.5,9.5,8.5,0.001,False,[]
896,6.5,9.5,8.5,0.001,False,[]
897,7.5,9.5,8.5,0.001,False,[]
898,8.5,9.5,8.5,0.001,False,[]
899,9.5,9.5,8.5,0.001,False,[]
900,0.5,0.5,9.5,0.001,False,[]
901,1.5,0.5,9.5,0.001,False,[]
902,2.5,0.5,9.5,0.001,False,[]
903,3.5,0.5,9.5,0.001,False,[]
904,4.5,0.5,9.5,0.001,False,[]
905,5.5,0.5,9.5,0.001,False,[]
906,6.5,0.5,9.5,0.001,False,[]
907,7.5,0.5,9.5,0.001,False,[]
908,8.5,0.5,9.5,0.001,False,[]
909,9.5,0.5,9.5,0.001,False,[]
910,0.5,1.5,9.5,0.001,False,[]
911,1.5,1.5,9.5,0.001,False,[]
912,2.5,1.5,9.5,0.001,False,[]
913,3.5,1.5,9.5,0.001,False,[]
914,4.5,1.5,9.5,0.001,False,[]
915,5.5,1.5,9.5,0.001,False,[]
916,6.5,1.5,9.5,0.001,False,[]
917,7.5,1.5,9.5,0.001,False,[]
918,8.5,1.5,9.5,0.001,False,[]
919,9.5,1.5,9.5,0.001,False,[]
920,0.5,2.5,9.5,0.001,False,[]
921,1.5,2.5,9.5,1.0,True,[931, 922, 932]
922,2.5,2.5,9.5,1.0,True,[923, 932, 921, 931, 933, 832]
923,3.5,2.5,9.5,1.0,True,[922, 933, 924, 932, 833, 934]
924,4.5,2.5,9.5,1.0,True,[934, 923, 925, 935, 933, 834]
925,5.5,2.5,9.5,1.0,True,[924, 935, 926, 934, 835, 936]
926,6.5,2.5,9.5,1.0,True,[936, 925, 927, 937, 935, 836]
927,7.5,2.5,9.5,1.0,True,[926, 937, 928, 936, 837, 938]
928,8.5,2.5,9.5,1.0,True,[938, 927, 929, 939, 937, 838]
929,9.5,2.5,9.5,1.0,True,[939, 928, 938]
930,0.5,3.5,9.5,0.001,False,[]
931,1.5,3.5,9.5,1.0,True,[932, 941, 921, 922, 942, 832]
932,2.5,3.5,9.5,1.0,True,[922, 942, 933, 931, 832, 941, 842, 943, 923, 921]
933,3.5,3.5,9.5,1.0,True,[833, 943, 932, 923, 934, 843, 832, 942, 944, 924]
934,4.5,3.5,9.5,1.0,True,[924, 944, 933, 935, 834, 943, 844, 945, 925, 923]
935,5.5,3.5,9.5,1.0,True,[835, 945, 934, 925, 936, 845, 834, 944, 946, 924]
936,6.5,3.5,9.5,1.0,True,[926, 935, 946, 937, 836, 925, 835, 945, 947, 927]
937,7.5,3.5,9.5,1.0,True,[837, 947, 936, 927, 938, 847, 836, 946, 948, 928]
938,8.5,3.5,9.5,1.0,True,[928, 948, 937, 939, 838, 947, 848, 949, 837, 927]
939,9.5,3.5,9.5,1.0,True,[938, 949, 929, 948, 928, 838]
940,0.5,4.5,9.5,0.001,False,[]
941,1.5,4.5,9.5,1.0,True,[951, 931, 942, 952, 932, 842]
942,2.5,4.5,9.5,1.0,True,[941, 943, 932, 952, 842, 843, 933, 953, 832, 931]
943,3.5,4.5,9.5,1.0,True,[944, 933, 942, 953, 843, 932, 833, 934, 952, 954]
944,4.5,4.5,9.5,1.0,True,[844, 934, 954, 943, 945, 834, 953, 933, 935, 955]
945,5.5,4.5,9.5,1.0,True,[845, 935, 955, 944, 946, 934, 835, 936, 954, 956]
946,6.5,4.5,9.5,1.0,True,[956, 945, 947, 936, 846, 845, 957, 935, 955, 937]
947,7.5,4.5,9.5,1.0,True,[948, 937, 946, 957, 847, 936, 837, 938, 956, 958]
948,8.5,4.5,9.5,1.0,True,[947, 938, 958, 949, 848, 838, 959, 937, 939, 957]
949,9.5,4.5,9.5,1.0,True,[959, 939, 948, 938, 958, 848]
950,0.5,5.5,9.5,0.001,False,[]
951,1.5,5.5,9.5,1.0,True,[941, 952, 961, 942, 962]
952,2.5,5.5,9.5,1.0,True,[942, 953, 951, 962, 943, 842, 963, 961, 941, 862]
953,3.5,5.5,9.5,1.0,True,[943, 952, 954, 963, 843, 942, 863, 944, 962, 964]
954,4.5,5.5,9.5,1.0,True,[955, 944, 953, 964, 965, 963, 943, 844, 945, 864]
955,5.5,5.5,9.5,1.0,True,[956, 945, 954, 965, 944, 946, 845, 964, 966, 865]
956,6.5,5.5,9.5,1.0,True,[946, 955, 957, 966, 945, 846, 967, 947, 965, 866]
957,7.5,5.5,9.5,1.0,True,[947, 956, 958, 967, 847, 946, 867, 948, 966, 968]
958,8.5,5.5,9.5,1.0,True,[948, 959, 957, 968, 848, 967, 949, 969, 947, 868]
959,9.5,5.5,9.5,1.0,True,[949, 958, 969, 948, 968]
960,0.5,6.5,9.5,0.001,False,[]
961,1.5,6.5,9.5,1.0,True,[971, 951, 962, 972, 952, 862]
962,2.5,6.5,9.5,1.0,True,[961, 952, 972, 963, 862, 951, 973, 872, 971, 863]
963,3.5,6.5,9.5,1.0,True,[863, 953, 973, 962, 964, 972, 974, 952, 862, 873]
964,4.5,6.5,9.5,1.0,True,[963, 965, 954, 974, 864, 865, 953, 975, 955, 973]
965,5.5,6.5,9.5,1.0,True,[966, 955, 964, 975, 865, 954, 956, 974, 875, 864]
966,6.5,6.5,9.5,1.0,True,[965, 956, 976, 967, 866, 977, 867, 975, 876, 865]
967,7.5,6.5,9.5,1.0,True,[867, 957, 977, 966, 968, 976, 978, 956, 958, 866]
968,8.5,6.5,9.5,1.0,True,[969, 958, 978, 967, 868, 957, 979, 959, 878, 977]
969,9.5,6.5,9.5,1.0,True,[979, 959, 968, 958, 978, 868]
970,0.5,7.5,9.5,0.001,False,[]
971,1.5,7.5,9.5,1.0,True,[981, 961, 972, 982, 962, 872]
972,2.5,7.5,9.5,1.0,True,[971, 973, 962, 982, 872, 873, 963, 983, 862, 961]
973,3.5,7.5,9.5,1.0,True,[974, 963, 972, 983, 873, 962, 863, 964, 982, 984]
974,4.5,7.5,9.5,1.0,True,[973, 975, 964, 984, 874, 875, 963, 965, 985, 983]
975,5.5,7.5,9.5,1.0,True,[976, 974, 965, 985, 875, 874, 966, 964, 984, 986]
976,6.5,7.5,9.5,1.0,True,[975, 977, 966, 986, 876, 877, 967, 987, 985, 965]
977,7.5,7.5,9.5,1.0,True,[978, 967, 976, 987, 877, 966, 867, 968, 986, 988]
978,8.5,7.5,9.5,1.0,True,[977, 968, 988, 979, 878, 868, 989, 967, 969, 987]
979,9.5,7.5,9.5,1.0,True,[989, 969, 978, 968, 988, 878]
980,0.5,8.5,9.5,0.001,False,[]
981,1.5,8.5,9.5,1.0,True,[982, 971, 972]
982,2.5,8.5,9.5,1.0,True,[981, 983, 972, 973, 971, 872]
983,3.5,8.5,9.5,1.0,True,[984, 982, 973, 972, 974, 873]
984,4.5,8.5,9.5,1.0,True,[983, 985, 974, 975, 973, 874]
985,5.5,8.5,9.5,1.0,True,[986, 984, 975, 974, 976, 875]
986,6.5,8.5,9.5,1.0,True,[985, 987, 976, 977, 975, 876]
987,7.5,8.5,9.5,1.0,True,[988, 986, 977, 976, 978, 877]
988,8.5,8.5,9.5,1.0,True,[987, 989, 978, 979, 977, 878]
989,9.5,8.5,9.5,1.0,True,[988, 979, 978]
990,0.5,9.5,9.5,0.001,False,[]
991,1.5,9.5,9.5,0.001,False,[]
992,2.5,9.5,9.5,0.001,False,[]
993,3.5,9.5,9.5,0.001,False,[]
994,4.5,9.5,9.5,0.001,False,[]
995,5.5,9.5,9.5,0.001,False,[]
996,6.5,9.5,9.5,0.001,False,[]
997,7.5,9.5,9.5,0.001,False,[]
998,8.5,9.5,9.5,0.001,False,[]
999,9.5,9.5,9.5,0.001,False,[]
