0,0.5,0.5,0.5,0.001,False,[]
1,1.5,0.5,0.5,0.001,False,[]
2,2.5,0.5,0.5,0.001,False,[]
3,3.5,0.5,0.5,0.001,False,[]
4,4.5,0.5,0.5,0.001,False,[]
5,5.5,0.5,0.5,0.001,False,[]
6,6.5,0.5,0.5,0.001,False,[]
7,7.5,0.5,0.5,0.001,False,[]
8,8.5,0.5,0.5,0.001,False,[]
9,9.5,0.5,0.5,0.001,False,[]
10,0.5,1.5,0.5,0.001,False,[]
11,1.5,1.5,0.5,0.001,False,[]
12,2.5,1.5,0.5,0.001,False,[]
13,3.5,1.5,0.5,0.001,False,[]
14,4.5,1.5,0.5,0.001,False,[]
15,5.5,1.5,0.5,0.00210974885197,False,[]
16,6.5,1.5,0.5,0.00761819147935,False,[]
17,7.5,1.5,0.5,0.0116015020749,False,[]
18,8.5,1.5,0.5,0.00135520149544,False,[]
19,9.5,1.5,0.5,0.001,False,[]
20,0.5,2.5,0.5,0.001,False,[]
21,1.5,2.5,0.5,1.0,True,[31, 22, 32]
22,2.5,2.5,0.5,1.0,True,[23, 32, 21, 33, 31]
23,3.5,2.5,0.5,1.0,True,[22, 33, 24, 32, 34]
24,4.5,2.5,0.5,1.0,True,[23, 34, 25, 33, 35, 125]
25,5.5,2.5,0.5,1.0,True,[24, 35, 125, 26, 135, 36, 34, 126]
26,6.5,2.5,0.5,1.0,True,[126, 25, 36, 27, 35, 125, 136, 37, 127]
27,7.5,2.5,0.5,1.0,True,[26, 37, 127, 28, 36, 137, 38, 126]
28,8.5,2.5,0.5,1.0,True,[38, 27, 138, 37, 127]
29,9.5,2.5,0.5,0.00142624179453,False,[]
30,0.5,3.5,0.5,0.001,False,[]
31,1.5,3.5,0.5,1.0,True,[21, 41, 32, 42, 22]
32,2.5,3.5,0.5,1.0,True,[22, 42, 33, 31, 43, 23, 41, 21]
33,3.5,3.5,0.5,1.0,True,[32, 43, 23, 34, 22, 42, 44, 24]
34,4.5,3.5,0.5,1.0,True,[35, 44, 24, 33, 45, 43, 25, 23, 135]
35,5.5,3.5,0.5,1.0,True,[34, 45, 25, 135, 36, 125, 26, 44, 145, 46]
36,6.5,3.5,0.5,1.0,True,[26, 46, 35, 37, 136, 45, 25, 146, 47, 135]
37,7.5,3.5,0.5,1.0,True,[137, 47, 27, 36, 38, 46, 48, 147, 127, 28]
38,8.5,3.5,0.5,1.0,True,[138, 48, 28, 37, 47, 148, 27, 137]
39,9.5,3.5,0.5,0.0120605249339,False,[]
40,0.5,4.5,0.5,0.001,False,[]
41,1.5,4.5,0.5,1.0,True,[51, 31, 42, 32, 52]
42,2.5,4.5,0.5,1.0,True,[43, 32, 52, 41, 33, 53, 31, 51]
43,3.5,4.5,0.5,1.0,True,[42, 33, 53, 44, 32, 34, 52, 54]
44,4.5,4.5,0.5,1.0,True,[54, 45, 34, 43, 55, 145, 33, 35, 53]
45,5.5,4.5,0.5,1.0,True,[145, 35, 44, 55, 46, 34, 54, 135, 56, 36]
46,6.5,4.5,0.5,1.0,True,[47, 36, 56, 146, 45, 57, 156, 35, 37, 136]
47,7.5,4.5,0.5,1.0,True,[46, 37, 57, 147, 48, 56, 157, 36, 137, 38]
48,8.5,4.5,0.5,1.0,True,[47, 38, 58, 148, 138, 57, 37, 147]
49,9.5,4.5,0.5,0.00738456870181,False,[]
50,0.5,5.5,0.5,0.001,False,[]
51,1.5,5.5,0.5,1.0,True,[61, 41, 52, 42, 62]
52,2.5,5.5,0.5,1.0,True,[62, 53, 42, 51, 63, 41, 43, 61]
53,3.5,5.5,0.5,1.0,True,[63, 43, 52, 54, 44, 42, 62, 64]
54,4.5,5.5,0.5,1.0,True,[64, 55, 44, 53, 45, 65, 43, 63]
55,5.5,5.5,0.5,1.0,True,[65, 54, 45, 56, 44, 64, 156, 145, 46, 66]
56,6.5,5.5,0.5,1.0,True,[66, 57, 46, 156, 55, 146, 47, 157, 67, 45]
57,7.5,5.5,0.5,1.0,True,[67, 47, 56, 157, 58, 46, 156, 147, 66, 48]
58,8.5,5.5,0.5,1.0,True,[68, 48, 57, 157, 47, 148, 67]
59,9.5,5.5,0.5,0.00278146031355,False,[]
60,0.5,6.5,0.5,0.001,False,[]
61,1.5,6.5,0.5,1.0,True,[62, 51, 52]
62,2.5,6.5,0.5,1.0,True,[61, 63, 52, 53, 51]
63,3.5,6.5,0.5,1.0,True,[64, 62, 53, 52, 54]
64,4.5,6.5,0.5,1.0,True,[63, 65, 54, 55, 53]
65,5.5,6.5,0.5,1.0,True,[66, 64, 55, 54, 56]
66,6.5,6.5,0.5,1.0,True,[65, 67, 56, 57, 156, 55]
67,7.5,6.5,0.5,1.0,True,[68, 66, 57, 56, 157, 58]
68,8.5,6.5,0.5,1.0,True,[67, 58, 57]
69,9.5,6.5,0.5,0.001,False,[]
70,0.5,7.5,0.5,0.001,False,[]
71,1.5,7.5,0.5,0.001,False,[]
72,2.5,7.5,0.5,0.001,False,[]
73,3.5,7.5,0.5,0.001,False,[]
74,4.5,7.5,0.5,0.001,False,[]
75,5.5,7.5,0.5,0.001,False,[]
76,6.5,7.5,0.5,0.001,False,[]
77,7.5,7.5,0.5,0.001,False,[]
78,8.5,7.5,0.5,0.001,False,[]
79,9.5,7.5,0.5,0.001,False,[]
80,0.5,8.5,0.5,0.001,False,[]
81,1.5,8.5,0.5,0.001,False,[]
82,2.5,8.5,0.5,0.001,False,[]
83,3.5,8.5,0.5,0.001,False,[]
84,4.5,8.5,0.5,0.001,False,[]
85,5.5,8.5,0.5,0.001,False,[]
86,6.5,8.5,0.5,0.001,False,[]
87,7.5,8.5,0.5,0.001,False,[]
88,8.5,8.5,0.5,0.001,False,[]
89,9.5,8.5,0.5,0.001,False,[]
90,0.5,9.5,0.5,0.001,False,[]
91,1.5,9.5,0.5,0.001,False,[]
92,2.5,9.5,0.5,0.001,False,[]
93,3.5,9.5,0.5,0.001,False,[]
94,4.5,9.5,0.5,0.001,False,[]
95,5.5,9.5,0.5,0.001,False,[]
96,6.5,9.5,0.5,0.001,False,[]
97,7.5,9.5,0.5,0.001,False,[]
98,8.5,9.5,0.5,0.001,False,[]
99,9.5,9.5,0.5,0.001,False,[]
100,0.5,0.5,1.5,0.001,False,[]
101,1.5,0.5,1.5,0.001,False,[]
102,2.5,0.5,1.5,0.001,False,[]
103,3.5,0.5,1.5,0.001,False,[]
104,4.5,0.5,1.5,0.001,False,[]
105,5.5,0.5,1.5,0.001,False,[]
106,6.5,0.5,1.5,0.001,False,[]
107,7.5,0.5,1.5,0.001,False,[]
108,8.5,0.5,1.5,0.001,False,[]
109,9.5,0.5,1.5,0.001,False,[]
110,0.5,1.5,1.5,0.001,False,[]
111,1.5,1.5,1.5,0.001,False,[]
112,2.5,1.5,1.5,0.001,False,[]
113,3.5,1.5,1.5,0.001,False,[]
114,4.5,1.5,1.5,0.001,False,[]
115,5.5,1.5,1.5,0.00212880520121,False,[]
116,6.5,1.5,1.5,0.00746555861735,False,[]
117,7.5,1.5,1.5,0.00915610105669,False,[]
118,8.5,1.5,1.5,0.00101551511673,False,[]
119,9.5,1.5,1.5,0.001,False,[]
120,0.5,2.5,1.5,0.001,False,[]
121,1.5,2.5,1.5,0.001,False,[]
122,2.5,2.5,1.5,0.001,False,[]
123,3.5,2.5,1.5,0.001,False,[]
124,4.5,2.5,1.5,0.00212880520121,False,[]
125,5.5,2.5,1.5,0.0955986130932,False,[25, 135, 225, 126, 235, 24, 35, 136, 226, 26]
126,6.5,2.5,1.5,0.452460395926,False,[127, 125, 136, 226, 26, 25, 137, 135, 225, 236]
127,7.5,2.5,1.5,0.561326390995,False,[126, 137, 227, 27, 136, 237, 138, 226, 37, 26]
128,8.5,2.5,1.5,0.0171558536701,False,[]
129,9.5,2.5,1.5,0.00101810096952,False,[]
130,0.5,3.5,1.5,0.001,False,[]
131,1.5,3.5,1.5,0.001,False,[]
132,2.5,3.5,1.5,0.001,False,[]
133,3.5,3.5,1.5,0.001,False,[]
134,4.5,3.5,1.5,0.0144679225379,False,[]
135,5.5,3.5,1.5,0.906990201813,False,[35, 145, 125, 235, 136, 45, 225, 245, 146, 34]
136,6.5,3.5,1.5,0.991390624012,False,[236, 135, 137, 126, 146, 36, 35, 246, 147, 237]
137,7.5,3.5,1.5,0.986311061041,False,[138, 127, 136, 237, 147, 37, 126, 247, 27, 146]
138,8.5,3.5,1.5,0.46390553385,False,[137, 148, 238, 38, 147, 248, 237, 48, 127, 28]
139,9.5,3.5,1.5,0.00881411998127,False,[]
140,0.5,4.5,1.5,0.001,False,[]
141,1.5,4.5,1.5,0.001,False,[]
142,2.5,4.5,1.5,0.001,False,[]
143,3.5,4.5,1.5,0.001,False,[]
144,4.5,4.5,1.5,0.0038837449299,False,[]
145,5.5,4.5,1.5,0.217611217911,False,[146, 135, 245, 45, 235, 246, 35, 44, 136, 156]
146,6.5,4.5,1.5,0.979712887141,False,[145, 156, 246, 147, 136, 46, 56, 135, 137, 236]
147,7.5,4.5,1.5,0.990983123481,False,[47, 157, 247, 146, 137, 148, 57, 136, 237, 138]
148,8.5,4.5,1.5,0.369940623586,False,[248, 138, 147, 48, 238, 247, 137, 38, 157, 58]
149,9.5,4.5,1.5,0.007130310728,False,[]
150,0.5,5.5,1.5,0.001,False,[]
151,1.5,5.5,1.5,0.001,False,[]
152,2.5,5.5,1.5,0.001,False,[]
153,3.5,5.5,1.5,0.001,False,[]
154,4.5,5.5,1.5,0.001,False,[]
155,5.5,5.5,1.5,0.00925574428385,False,[]
156,6.5,5.5,1.5,0.383254739506,False,[256, 157, 146, 56, 257, 46, 57, 246, 147, 66]
157,7.5,5.5,1.5,0.962501796946,False,[257, 147, 156, 57, 247, 148, 146, 47, 256, 67]
158,8.5,5.5,1.5,0.082057166374,False,[]
159,9.5,5.5,1.5,0.00208199294035,False,[]
160,0.5,6.5,1.5,0.001,False,[]
161,1.5,6.5,1.5,0.001,False,[]
162,2.5,6.5,1.5,0.001,False,[]
163,3.5,6.5,1.5,0.001,False,[]
164,4.5,6.5,1.5,0.001,False,[]
165,5.5,6.5,1.5,0.001,False,[]
166,6.5,6.5,1.5,0.00637199935395,False,[]
167,7.5,6.5,1.5,0.0152714285714,False,[]
168,8.5,6.5,1.5,0.0019274225203,False,[]
169,9.5,6.5,1.5,0.001,False,[]
170,0.5,7.5,1.5,0.001,False,[]
171,1.5,7.5,1.5,0.001,False,[]
172,2.5,7.5,1.5,0.001,False,[]
173,3.5,7.5,1.5,0.001,False,[]
174,4.5,7.5,1.5,0.001,False,[]
175,5.5,7.5,1.5,0.001,False,[]
176,6.5,7.5,1.5,0.001,False,[]
177,7.5,7.5,1.5,0.001,False,[]
178,8.5,7.5,1.5,0.001,False,[]
179,9.5,7.5,1.5,0.001,False,[]
180,0.5,8.5,1.5,0.001,False,[]
181,1.5,8.5,1.5,0.001,False,[]
182,2.5,8.5,1.5,0.001,False,[]
183,3.5,8.5,1.5,0.001,False,[]
184,4.5,8.5,1.5,0.001,False,[]
185,5.5,8.5,1.5,0.001,False,[]
186,6.5,8.5,1.5,0.001,False,[]
187,7.5,8.5,1.5,0.001,False,[]
188,8.5,8.5,1.5,0.001,False,[]
189,9.5,8.5,1.5,0.001,False,[]
190,0.5,9.5,1.5,0.001,False,[]
191,1.5,9.5,1.5,0.001,False,[]
192,2.5,9.5,1.5,0.001,False,[]
193,3.5,9.5,1.5,0.001,False,[]
194,4.5,9.5,1.5,0.001,False,[]
195,5.5,9.5,1.5,0.001,False,[]
196,6.5,9.5,1.5,0.001,False,[]
197,7.5,9.5,1.5,0.001,False,[]
198,8.5,9.5,1.5,0.001,False,[]
199,9.5,9.5,1.5,0.001,False,[]
200,0.5,0.5,2.5,0.001,False,[]
201,1.5,0.5,2.5,0.001,False,[]
202,2.5,0.5,2.5,0.001,False,[]
203,3.5,0.5,2.5,0.001,False,[]
204,4.5,0.5,2.5,0.001,False,[]
205,5.5,0.5,2.5,0.001,False,[]
206,6.5,0.5,2.5,0.001,False,[]
207,7.5,0.5,2.5,0.001,False,[]
208,8.5,0.5,2.5,0.001,False,[]
209,9.5,0.5,2.5,0.001,False,[]
210,0.5,1.5,2.5,0.001,False,[]
211,1.5,1.5,2.5,0.001,False,[]
212,2.5,1.5,2.5,0.001,False,[]
213,3.5,1.5,2.5,0.001,False,[]
214,4.5,1.5,2.5,0.001,False,[]
215,5.5,1.5,2.5,0.00247038575883,False,[]
216,6.5,1.5,2.5,0.00943557403215,False,[]
217,7.5,1.5,2.5,0.00949641928333,False,[]
218,8.5,1.5,2.5,0.00100450959137,False,[]
219,9.5,1.5,2.5,0.001,False,[]
220,0.5,2.5,2.5,0.001,False,[]
221,1.5,2.5,2.5,0.001,False,[]
222,2.5,2.5,2.5,0.001,False,[]
223,3.5,2.5,2.5,0.001,False,[]
224,4.5,2.5,2.5,0.00247038575883,False,[]
225,5.5,2.5,2.5,0.118362723562,False,[125, 325, 235, 226, 335, 326, 236, 135, 126]
226,6.5,2.5,2.5,0.581785719007,False,[227, 225, 326, 236, 126, 125, 336, 325, 235, 237]
227,7.5,2.5,2.5,0.584535086281,False,[226, 327, 237, 127, 337, 137, 326, 236, 238, 126]
228,8.5,2.5,2.5,0.0166067247234,False,[]
229,9.5,2.5,2.5,0.00100526118993,False,[]
230,0.5,3.5,2.5,0.001,False,[]
231,1.5,3.5,2.5,0.001,False,[]
232,2.5,3.5,2.5,0.001,False,[]
233,3.5,3.5,2.5,0.001,False,[]
234,4.5,3.5,2.5,0.0130776810289,False,[]
235,5.5,3.5,2.5,0.818313623077,False,[135, 245, 335, 225, 236, 145, 325, 345, 246, 336]
236,6.5,3.5,2.5,0.991970397918,False,[226, 235, 336, 237, 246, 136, 135, 346, 247, 337]
237,7.5,3.5,2.5,0.986756929181,False,[238, 227, 337, 236, 247, 137, 226, 347, 127, 246]
238,8.5,3.5,2.5,0.470600028977,False,[237, 248, 338, 138, 348, 247, 337, 148, 227, 137]
239,9.5,3.5,2.5,0.00893726154752,False,[]
240,0.5,4.5,2.5,0.001,False,[]
241,1.5,4.5,2.5,0.001,False,[]
242,2.5,4.5,2.5,0.001,False,[]
243,3.5,4.5,2.5,0.001,False,[]
244,4.5,4.5,2.5,0.005235059556,False,[]
245,5.5,4.5,2.5,0.306309884476,False,[246, 235, 345, 145, 335, 256, 135, 236, 346, 146]
246,6.5,4.5,2.5,0.982347675317,False,[245, 346, 256, 247, 236, 146, 345, 235, 336, 237]
247,7.5,4.5,2.5,0.99120937228,False,[147, 347, 257, 246, 237, 248, 346, 337, 236, 238]
248,8.5,4.5,2.5,0.431416323334,False,[247, 238, 348, 148, 338, 257, 237, 138, 347, 147]
249,9.5,4.5,2.5,0.00822425408471,False,[]
250,0.5,5.5,2.5,0.001,False,[]
251,1.5,5.5,2.5,0.001,False,[]
252,2.5,5.5,2.5,0.001,False,[]
253,3.5,5.5,2.5,0.001,False,[]
254,4.5,5.5,2.5,0.001,False,[]
255,5.5,5.5,2.5,0.0118905324595,False,[]
256,6.5,5.5,2.5,0.468177672138,False,[246, 356, 257, 156, 357, 346, 247, 245, 157, 146]
257,7.5,5.5,2.5,0.917911625457,False,[256, 247, 357, 157, 347, 356, 156, 246, 147, 248]
258,8.5,5.5,2.5,0.0801690648355,False,[]
259,9.5,5.5,2.5,0.0020542849312,False,[]
260,0.5,6.5,2.5,0.001,False,[]
261,1.5,6.5,2.5,0.001,False,[]
262,2.5,6.5,2.5,0.001,False,[]
263,3.5,6.5,2.5,0.001,False,[]
264,4.5,6.5,2.5,0.001,False,[]
265,5.5,6.5,2.5,0.001,False,[]
266,6.5,6.5,2.5,0.00765547290348,False,[]
267,7.5,6.5,2.5,0.0145600116359,False,[]
268,8.5,6.5,2.5,0.00190367279817,False,[]
269,9.5,6.5,2.5,0.001,False,[]
270,0.5,7.5,2.5,0.001,False,[]
271,1.5,7.5,2.5,0.001,False,[]
272,2.5,7.5,2.5,0.001,False,[]
273,3.5,7.5,2.5,0.001,False,[]
274,4.5,7.5,2.5,0.001,False,[]
275,5.5,7.5,2.5,0.001,False,[]
276,6.5,7.5,2.5,0.001,False,[]
277,7.5,7.5,2.5,0.001,False,[]
278,8.5,7.5,2.5,0.001,False,[]
279,9.5,7.5,2.5,0.001,False,[]
280,0.5,8.5,2.5,0.001,False,[]
281,1.5,8.5,2.5,0.001,False,[]
282,2.5,8.5,2.5,0.001,False,[]
283,3.5,8.5,2.5,0.001,False,[]
284,4.5,8.5,2.5,0.001,False,[]
285,5.5,8.5,2.5,0.001,False,[]
286,6.5,8.5,2.5,0.001,False,[]
287,7.5,8.5,2.5,0.001,False,[]
288,8.5,8.5,2.5,0.001,False,[]
289,9.5,8.5,2.5,0.001,False,[]
290,0.5,9.5,2.5,0.001,False,[]
291,1.5,9.5,2.5,0.001,False,[]
292,2.5,9.5,2.5,0.001,False,[]
293,3.5,9.5,2.5,0.001,False,[]
294,4.5,9.5,2.5,0.001,False,[]
295,5.5,9.5,2.5,0.001,False,[]
296,6.5,9.5,2.5,0.001,False,[]
297,7.5,9.5,2.5,0.001,False,[]
298,8.5,9.5,2.5,0.001,False,[]
299,9.5,9.5,2.5,0.001,False,[]
300,0.5,0.5,3.5,0.001,False,[]
301,1.5,0.5,3.5,0.001,False,[]
302,2.5,0.5,3.5,0.001,False,[]
303,3.5,0.5,3.5,0.001,False,[]
304,4.5,0.5,3.5,0.001,False,[]
305,5.5,0.5,3.5,0.001,False,[]
306,6.5,0.5,3.5,0.001,False,[]
307,7.5,0.5,3.5,0.001,False,[]
308,8.5,0.5,3.5,0.001,False,[]
309,9.5,0.5,3.5,0.001,False,[]
310,0.5,1.5,3.5,0.001,False,[]
311,1.5,1.5,3.5,0.001,False,[]
312,2.5,1.5,3.5,0.001,False,[]
313,3.5,1.5,3.5,0.001,False,[]
314,4.5,1.5,3.5,0.001,False,[]
315,5.5,1.5,3.5,0.00261597473501,False,[]
316,6.5,1.5,3.5,0.0112051887191,False,[]
317,7.5,1.5,3.5,0.00989663889667,False,[]
318,8.5,1.5,3.5,0.00100280943484,False,[]
319,9.5,1.5,3.5,0.001,False,[]
320,0.5,2.5,3.5,0.001,False,[]
321,1.5,2.5,3.5,0.001,False,[]
322,2.5,2.5,3.5,0.001,False,[]
323,3.5,2.5,3.5,0.001,False,[]
324,4.5,2.5,3.5,0.00261597473501,False,[]
325,5.5,2.5,3.5,0.128888494172,False,[425, 335, 225, 326, 235, 435, 226, 336, 426]
326,6.5,2.5,3.5,0.699291511087,False,[426, 325, 226, 336, 327, 337, 236, 335, 225, 425]
327,7.5,2.5,3.5,0.613158372122,False,[427, 227, 337, 326, 336, 237, 338, 226, 437, 426]
328,8.5,2.5,3.5,0.0171077994887,False,[]
329,9.5,2.5,3.5,0.00100327767398,False,[]
330,0.5,3.5,3.5,0.001,False,[]
331,1.5,3.5,3.5,0.001,False,[]
332,2.5,3.5,3.5,0.001,False,[]
333,3.5,3.5,3.5,0.001,False,[]
334,4.5,3.5,3.5,0.0118972408033,False,[]
335,5.5,3.5,3.5,0.741943359642,False,[435, 345, 325, 235, 336, 225, 425, 245, 445, 346]
336,6.5,3.5,3.5,0.99255957238,False,[236, 335, 337, 326, 346, 436, 237, 246, 446, 347]
