0,0.5,0.5,0.5,0.001,False,[]
337,7.5,3.5,3.5,0.987372347048,False,[437, 327, 336, 237, 347, 338, 326, 247, 447, 236]
338,8.5,3.5,3.5,0.486093227186,False,[438, 348, 238, 337, 347, 248, 448, 237, 327, 437]
339,9.5,3.5,3.5,0.00918832617623,False,[]
340,0.5,4.5,3.5,0.001,False,[]
341,1.5,4.5,3.5,0.001,False,[]
342,2.5,4.5,3.5,0.001,False,[]
343,3.5,4.5,3.5,0.001,False,[]
344,4.5,4.5,3.5,0.00603321836254,False,[]
345,5.5,4.5,3.5,0.358311825119,False,[445, 335, 245, 346, 235, 435, 356, 336, 246, 446]
346,6.5,4.5,3.5,0.984514327974,False,[347, 246, 356, 446, 336, 345, 245, 335, 337, 236]
347,7.5,4.5,3.5,0.991307385279,False,[346, 247, 357, 447, 337, 348, 246, 336, 237, 437]
348,8.5,4.5,3.5,0.47760495219,False,[248, 338, 347, 448, 238, 438, 357, 337, 247, 447]
349,9.5,4.5,3.5,0.00902825859469,False,[]
350,0.5,5.5,3.5,0.001,False,[]
351,1.5,5.5,3.5,0.001,False,[]
352,2.5,5.5,3.5,0.001,False,[]
353,3.5,5.5,3.5,0.001,False,[]
354,4.5,5.5,3.5,0.001,False,[]
355,5.5,5.5,3.5,0.0140653510898,False,[]
356,6.5,5.5,3.5,0.558781075726,False,[256, 357, 346, 456, 257, 246, 457, 347, 446, 345]
357,7.5,5.5,3.5,0.880272554219,False,[257, 347, 356, 457, 247, 447, 348, 346, 256, 456]
358,8.5,5.5,3.5,0.0640000216712,False,[]
359,9.5,5.5,3.5,0.00176341277742,False,[]
360,0.5,6.5,3.5,0.001,False,[]
361,1.5,6.5,3.5,0.001,False,[]
362,2.5,6.5,3.5,0.001,False,[]
363,3.5,6.5,3.5,0.001,False,[]
364,4.5,6.5,3.5,0.001,False,[]
365,5.5,6.5,3.5,0.001,False,[]
366,6.5,6.5,3.5,0.00902396675414,False,[]
367,7.5,6.5,3.5,0.0139688779119,False,[]
368,8.5,6.5,3.5,0.00165435380922,False,[]
369,9.5,6.5,3.5,0.001,False,[]
370,0.5,7.5,3.5,0.001,False,[]
371,1.5,7.5,3.5,0.001,False,[]
372,2.5,7.5,3.5,0.001,False,[]
373,3.5,7.5,3.5,0.001,False,[]
374,4.5,7.5,3.5,0.001,False,[]
375,5.5,7.5,3.5,0.001,False,[]
376,6.5,7.5,3.5,0.001,False,[]
377,7.5,7.5,3.5,0.001,False,[]
378,8.5,7.5,3.5,0.001,False,[]
379,9.5,7.5,3.5,0.001,False,[]
380,0.5,8.5,3.5,0.001,False,[]
381,1.5,8.5,3.5,0.001,False,[]
382,2.5,8.5,3.5,0.001,False,[]
383,3.5,8.5,3.5,0.001,False,[]
384,4.5,8.5,3.5,0.001,False,[]
385,5.5,8.5,3.5,0.001,False,[]
386,6.5,8.5,3.5,0.001,False,[]
387,7.5,8.5,3.5,0.001,False,[]
388,8.5,8.5,3.5,0.001,False,[]
389,9.5,8.5,3.5,0.001,False,[]
390,0.5,9.5,3.5,0.001,False,[]
391,1.5,9.5,3.5,0.001,False,[]
392,2.5,9.5,3.5,0.001,False,[]
393,3.5,9.5,3.5,0.001,False,[]
394,4.5,9.5,3.5,0.001,False,[]
395,5.5,9.5,3.5,0.001,False,[]
396,6.5,9.5,3.5,0.001,False,[]
397,7.5,9.5,3.5,0.001,False,[]
398,8.5,9.5,3.5,0.001,False,[]
399,9.5,9.5,3.5,0.001,False,[]
400,0.5,0.5,4.5,0.001,False,[]
401,1.5,0.5,4.5,0.001,False,[]
402,2.5,0.5,4.5,0.001,False,[]
403,3.5,0.5,4.5,0.001,False,[]
404,4.5,0.5,4.5,0.001,False,[]
405,5.5,0.5,4.5,0.001,False,[]
406,6.5,0.5,4.5,0.001,False,[]
407,7.5,0.5,4.5,0.001,False,[]
408,8.5,0.5,4.5,0.001,False,[]
409,9.5,0.5,4.5,0.001,False,[]
410,0.5,1.5,4.5,0.001,False,[]
411,1.5,1.5,4.5,0.001,False,[]
412,2.5,1.5,4.5,0.001,False,[]
413,3.5,1.5,4.5,0.001,False,[]
414,4.5,1.5,4.5,0.001,False,[]
415,5.5,1.5,4.5,0.00289329584932,False,[]
416,6.5,1.5,4.5,0.0129398168302,False,[]
417,7.5,1.5,4.5,0.0107976367264,False,[]
418,8.5,1.5,4.5,0.00100828187688,False,[]
419,9.5,1.5,4.5,0.001,False,[]
420,0.5,2.5,4.5,0.001,False,[]
421,1.5,2.5,4.5,0.001,False,[]
422,2.5,2.5,4.5,0.001,False,[]
423,3.5,2.5,4.5,0.001,False,[]
424,4.5,2.5,4.5,0.00289329584932,False,[]
425,5.5,2.5,4.5,0.149167855873,False,[325, 525, 435, 426, 535, 335, 526, 436, 326]
426,6.5,2.5,4.5,0.814639128333,False,[427, 526, 425, 436, 326, 435, 336, 525, 536, 527]
427,7.5,2.5,4.5,0.67471237854,False,[426, 527, 437, 327, 537, 337, 526, 436, 438, 326]
428,8.5,2.5,4.5,0.019311616423,False,[]
429,9.5,2.5,4.5,0.0010096621897,False,[]
430,0.5,3.5,4.5,0.001,False,[]
431,1.5,3.5,4.5,0.001,False,[]
432,2.5,3.5,4.5,0.001,False,[]
433,3.5,3.5,4.5,0.001,False,[]
434,4.5,3.5,4.5,0.0115216455304,False,[]
435,5.5,3.5,4.5,0.718667728048,False,[335, 535, 445, 425, 436, 536, 446, 545, 525, 325]
436,6.5,3.5,4.5,0.993184298113,False,[426, 446, 435, 437, 536, 336, 445, 546, 535, 537]
437,7.5,3.5,4.5,0.989200858402,False,[438, 447, 427, 436, 537, 337, 446, 547, 527, 536]
438,8.5,3.5,4.5,0.548975509288,False,[437, 538, 448, 338, 548, 348, 537, 447, 427, 337]
439,9.5,3.5,4.5,0.0102704252887,False,[]
440,0.5,4.5,4.5,0.001,False,[]
441,1.5,4.5,4.5,0.001,False,[]
442,2.5,4.5,4.5,0.001,False,[]
443,3.5,4.5,4.5,0.001,False,[]
444,4.5,4.5,4.5,0.00678212098583,False,[]
445,5.5,4.5,4.5,0.409352240643,False,[446, 435, 545, 345, 535, 436, 335, 546, 456, 346]
446,6.5,4.5,4.5,0.987191011649,False,[445, 436, 456, 447, 546, 346, 336, 536, 435, 556]
447,7.5,4.5,4.5,0.99210611031,False,[347, 437, 457, 446, 547, 448, 337, 537, 557, 456]
448,8.5,4.5,4.5,0.556316089815,False,[447, 548, 438, 348, 538, 547, 338, 457, 437, 347]
449,9.5,4.5,4.5,0.0104045677896,False,[]
450,0.5,5.5,4.5,0.001,False,[]
451,1.5,5.5,4.5,0.001,False,[]
452,2.5,5.5,4.5,0.001,False,[]
453,3.5,5.5,4.5,0.001,False,[]
454,4.5,5.5,4.5,0.00100816597314,False,[]
455,5.5,5.5,4.5,0.0177465333541,False,[]
456,6.5,5.5,4.5,0.711767711951,False,[446, 556, 457, 356, 557, 546, 447, 445, 357, 346]
457,7.5,5.5,4.5,0.86853589091,False,[456, 557, 447, 357, 547, 556, 347, 448, 446, 356]
458,8.5,5.5,4.5,0.046493342464,False,[]
459,9.5,5.5,4.5,0.00142870643844,False,[]
460,0.5,6.5,4.5,0.001,False,[]
461,1.5,6.5,4.5,0.001,False,[]
462,2.5,6.5,4.5,0.001,False,[]
463,3.5,6.5,4.5,0.001,False,[]
464,4.5,6.5,4.5,0.001,False,[]
465,5.5,6.5,4.5,0.00100816597314,False,[]
466,6.5,6.5,4.5,0.011351424074,False,[]
467,7.5,6.5,4.5,0.0137546070871,False,[]
468,8.5,6.5,4.5,0.00136746266152,False,[]
469,9.5,6.5,4.5,0.001,False,[]
470,0.5,7.5,4.5,0.001,False,[]
471,1.5,7.5,4.5,0.001,False,[]
472,2.5,7.5,4.5,0.001,False,[]
473,3.5,7.5,4.5,0.001,False,[]
474,4.5,7.5,4.5,0.001,False,[]
475,5.5,7.5,4.5,0.001,False,[]
476,6.5,7.5,4.5,0.001,False,[]
477,7.5,7.5,4.5,0.001,False,[]
478,8.5,7.5,4.5,0.001,False,[]
479,9.5,7.5,4.5,0.001,False,[]
480,0.5,8.5,4.5,0.001,False,[]
481,1.5,8.5,4.5,0.001,False,[]
482,2.5,8.5,4.5,0.001,False,[]
483,3.5,8.5,4.5,0.001,False,[]
484,4.5,8.5,4.5,0.001,False,[]
485,5.5,8.5,4.5,0.001,False,[]
486,6.5,8.5,4.5,0.001,False,[]
487,7.5,8.5,4.5,0.001,False,[]
488,8.5,8.5,4.5,0.001,False,[]
489,9.5,8.5,4.5,0.001,False,[]
490,0.5,9.5,4.5,0.001,False,[]
491,1.5,9.5,4.5,0.001,False,[]
492,2.5,9.5,4.5,0.001,False,[]
493,3.5,9.5,4.5,0.001,False,[]
494,4.5,9.5,4.5,0.001,False,[]
495,5.5,9.5,4.5,0.001,False,[]
496,6.5,9.5,4.5,0.001,False,[]
497,7.5,9.5,4.5,0.001,False,[]
498,8.5,9.5,4.5,0.001,False,[]
499,9.5,9.5,4.5,0.001,False,[]
500,0.5,0.5,5.5,0.001,False,[]
501,1.5,0.5,5.5,0.001,False,[]
502,2.5,0.5,5.5,0.001,False,[]
503,3.5,0.5,5.5,0.001,False,[]
504,4.5,0.5,5.5,0.001,False,[]
505,5.5,0.5,5.5,0.001,False,[]
506,6.5,0.5,5.5,0.001,False,[]
507,7.5,0.5,5.5,0.001,False,[]
508,8.5,0.5,5.5,0.001,False,[]
509,9.5,0.5,5.5,0.001,False,[]
510,0.5,1.5,5.5,0.001,False,[]
511,1.5,1.5,5.5,0.001,False,[]
512,2.5,1.5,5.5,0.001,False,[]
513,3.5,1.5,5.5,0.001,False,[]
514,4.5,1.5,5.5,0.001,False,[]
515,5.5,1.5,5.5,0.00391948442056,False,[]
516,6.5,1.5,5.5,0.014323301333,False,[]
517,7.5,1.5,5.5,0.0125474618752,False,[]
518,8.5,1.5,5.5,0.00103505132229,False,[]
519,9.5,1.5,5.5,0.001,False,[]
520,0.5,2.5,5.5,0.001,False,[]
521,1.5,2.5,5.5,0.001,False,[]
522,2.5,2.5,5.5,0.001,False,[]
523,3.5,2.5,5.5,0.001,False,[]
524,4.5,2.5,5.5,0.00391948442056,False,[]
525,5.5,2.5,5.5,0.21926808199,False,[625, 425, 535, 526, 435, 426, 635, 536, 626]
526,6.5,2.5,5.5,0.907205921114,False,[626, 525, 426, 536, 527, 436, 427, 425, 535, 625]
527,7.5,2.5,5.5,0.79123726696,False,[627, 427, 537, 526, 437, 538, 426, 536, 637, 626]
528,8.5,2.5,5.5,0.0251170220016,False,[]
529,9.5,2.5,5.5,0.00104089320934,False,[]
530,0.5,3.5,5.5,0.001,False,[]
531,1.5,3.5,5.5,0.001,False,[]
532,2.5,3.5,5.5,0.001,False,[]
533,3.5,3.5,5.5,0.001,False,[]
534,4.5,3.5,5.5,0.0124383278911,False,[]
535,5.5,3.5,5.5,0.780764295737,False,[635, 435, 545, 525, 536, 645, 546, 445, 425, 436]
536,6.5,3.5,5.5,0.94259881177,False,[526, 535, 436, 537, 546, 636, 437, 446, 435, 646]
537,7.5,3.5,5.5,0.990013677535,False,[637, 437, 527, 536, 547, 538, 627, 447, 647, 636]
538,8.5,3.5,5.5,0.690435368845,False,[638, 548, 438, 537, 448, 547, 648, 437, 527, 637]
539,9.5,3.5,5.5,0.012744986203,False,[]
540,0.5,4.5,5.5,0.001,False,[]
541,1.5,4.5,5.5,0.001,False,[]
542,2.5,4.5,5.5,0.001,False,[]
543,3.5,4.5,5.5,0.001,False,[]
544,4.5,4.5,5.5,0.00946203911248,False,[]
545,5.5,4.5,5.5,0.585996925331,False,[645, 535, 445, 546, 435, 635, 655, 536, 446, 556]
546,6.5,4.5,5.5,0.96233774533,False,[547, 446, 556, 646, 536, 545, 445, 535, 436, 537]
547,7.5,4.5,5.5,0.98013681785,False,[546, 447, 557, 647, 537, 548, 446, 437, 536, 637]
548,8.5,4.5,5.5,0.682057931091,False,[547, 538, 448, 648, 438, 638, 658, 537, 447, 557]
549,9.5,4.5,5.5,0.0125990425938,False,[]
550,0.5,5.5,5.5,0.001,False,[]
551,1.5,5.5,5.5,0.001,False,[]
552,2.5,5.5,5.5,0.001,False,[]
553,3.5,5.5,5.5,0.001,False,[]
554,4.5,5.5,5.5,0.00109036601336,False,[]
555,5.5,5.5,5.5,0.0297610990495,False,[]
556,6.5,5.5,5.5,0.898649984961,False,[546, 456, 557, 656, 457, 446, 547, 657, 545, 646]
557,7.5,5.5,5.5,0.905667244246,False,[556, 457, 547, 657, 447, 456, 656, 647, 548, 546]
558,8.5,5.5,5.5,0.0584813833069,False,[]
559,9.5,5.5,5.5,0.00158999864618,False,[]
560,0.5,6.5,5.5,0.001,False,[]
561,1.5,6.5,5.5,0.001,False,[]
562,2.5,6.5,5.5,0.001,False,[]
563,3.5,6.5,5.5,0.001,False,[]
564,4.5,6.5,5.5,0.001,False,[]
565,5.5,6.5,5.5,0.00109036601336,False,[]
566,6.5,6.5,5.5,0.0142184028306,False,[]
567,7.5,6.5,5.5,0.0142818441181,False,[]
568,8.5,6.5,5.5,0.0015057131253,False,[]
569,9.5,6.5,5.5,0.001,False,[]
570,0.5,7.5,5.5,0.001,False,[]
571,1.5,7.5,5.5,0.001,False,[]
572,2.5,7.5,5.5,0.001,False,[]
573,3.5,7.5,5.5,0.001,False,[]
574,4.5,7.5,5.5,0.001,False,[]
575,5.5,7.5,5.5,0.001,False,[]
576,6.5,7.5,5.5,0.001,False,[]
577,7.5,7.5,5.5,0.001,False,[]
578,8.5,7.5,5.5,0.001,False,[]
579,9.5,7.5,5.5,0.001,False,[]
580,0.5,8.5,5.5,0.001,False,[]
581,1.5,8.5,5.5,0.001,False,[]
582,2.5,8.5,5.5,0.001,False,[]
583,3.5,8.5,5.5,0.001,False,[]
584,4.5,8.5,5.5,0.001,False,[]
585,5.5,8.5,5.5,0.001,False,[]
586,6.5,8.5,5.5,0.001,False,[]
587,7.5,8.5,5.5,0.001,False,[]
588,8.5,8.5,5.5,0.001,False,[]
589,9.5,8.5,5.5,0.001,False,[]
590,0.5,9.5,5.5,0.001,False,[]
591,1.5,9.5,5.5,0.001,False,[]
592,2.5,9.5,5.5,0.001,False,[]
593,3.5,9.5,5.5,0.001,False,[]
594,4.5,9.5,5.5,0.001,False,[]
595,5.5,9.5,5.5,0.001,False,[]
596,6.5,9.5,5.5,0.001,False,[]
597,7.5,9.5,5.5,0.001,False,[]
598,8.5,9.5,5.5,0.001,False,[]
599,9.5,9.5,5.5,0.001,False,[]
600,0.5,0.5,6.5,0.001,False,[]
601,1.5,0.5,6.5,0.001,False,[]
602,2.5,0.5,6.5,0.001,False,[]
603,3.5,0.5,6.5,0.001,False,[]
604,4.5,0.5,6.5,0.001,False,[]
605,5.5,0.5,6.5,0.001,False,[]
606,6.5,0.5,6.5,0.001,False,[]
607,7.5,0.5,6.5,0.001,False,[]
608,8.5,0.5,6.5,0.001,False,[]
609,9.5,0.5,6.5,0.001,False,[]
610,0.5,1.5,6.5,0.001,False,[]
611,1.5,1.5,6.5,0.001,False,[]
612,2.5,1.5,6.5,0.001,False,[]
613,3.5,1.5,6.5,0.001,False,[]
614,4.5,1.5,6.5,0.001,False,[]
615,5.5,1.5,6.5,0.00576615400039,False,[]
616,6.5,1.5,6.5,0.0145707512112,False,[]
617,7.5,1.5,6.5,0.0147722889964,False,[]
618,8.5,1.5,6.5,0.00125086259188,False,[]
619,9.5,1.5,6.5,0.001,False,[]
620,0.5,2.5,6.5,0.001,False,[]
621,1.5,2.5,6.5,0.001,False,[]
622,2.5,2.5,6.5,0.001,False,[]
623,3.5,2.5,6.5,0.001,False,[]
624,4.5,2.5,6.5,0.00576615400039,False,[]
625,5.5,2.5,6.5,0.343195126689,False,[525, 725, 635, 626, 735, 726, 636, 535, 526]
626,6.5,2.5,6.5,0.92300485956,False,[627, 625, 726, 636, 526, 525, 736, 725, 635, 637]
627,7.5,2.5,6.5,0.933951486099,False,[626, 727, 637, 527, 737, 537, 726, 636, 728, 638]
628,8.5,2.5,6.5,0.0466826754552,False,[]
629,9.5,2.5,6.5,0.00129267302386,False,[]
630,0.5,3.5,6.5,0.001,False,[]
631,1.5,3.5,6.5,0.001,False,[]
632,2.5,3.5,6.5,0.001,False,[]
633,3.5,3.5,6.5,0.001,False,[]
634,4.5,3.5,6.5,0.0132710201749,False,[]
635,5.5,3.5,6.5,0.835716032027,False,[535, 645, 735, 625, 636, 545, 725, 745, 646, 736]
636,6.5,3.5,6.5,0.581229647544,False,[626, 635, 736, 637, 646, 536, 535, 746, 647, 737]
637,7.5,3.5,6.5,0.842886461499,False,[638, 627, 737, 636, 647, 537, 626, 747, 527, 646]
638,8.5,3.5,6.5,0.877820075034,False,[637, 648, 738, 538, 748, 647, 737, 548, 728, 627]
639,9.5,3.5,6.5,0.0161017855653,False,[]
640,0.5,4.5,6.5,0.001,False,[]
641,1.5,4.5,6.5,0.001,False,[]
642,2.5,4.5,6.5,0.001,False,[]
643,3.5,4.5,6.5,0.001,False,[]
644,4.5,4.5,6.5,0.0132438549386,False,[]
645,5.5,4.5,6.5,0.829557965107,False,[646, 635, 745, 655, 545, 535, 636, 735, 755, 746]
646,6.5,4.5,6.5,0.701800358794,False,[645, 746, 656, 647, 636, 546, 745, 635, 736, 637]
647,7.5,4.5,6.5,0.759971770496,False,[547, 747, 657, 646, 637, 648, 746, 737, 636, 638]
648,8.5,4.5,6.5,0.819383819904,False,[647, 638, 748, 658, 548, 637, 538, 738, 758, 747]
649,9.5,4.5,6.5,0.0150337883258,False,[]
650,0.5,5.5,6.5,0.001,False,[]
651,1.5,5.5,6.5,0.001,False,[]
652,2.5,5.5,6.5,0.001,False,[]
653,3.5,5.5,6.5,0.001,False,[]
654,4.5,5.5,6.5,0.00228906627826,False,[]
655,5.5,5.5,6.5,0.115500136702,False,[645, 755, 656, 646, 745, 756, 545, 556]
656,6.5,5.5,6.5,0.954444568717,False,[655, 756, 657, 646, 556, 755, 645, 757, 746, 557]
657,7.5,5.5,6.5,0.95365477237,False,[658, 647, 757, 656, 557, 646, 547, 747, 756, 758]
658,8.5,5.5,6.5,0.129531712128,False,[648, 758, 657, 757, 748, 647, 548, 557]
659,9.5,5.5,6.5,0.00277846666553,False,[]
660,0.5,6.5,6.5,0.001,False,[]
661,1.5,6.5,6.5,0.001,False,[]
662,2.5,6.5,6.5,0.001,False,[]
663,3.5,6.5,6.5,0.001,False,[]
664,4.5,6.5,6.5,0.001,False,[]
665,5.5,6.5,6.5,0.00228906627826,False,[]
666,6.5,6.5,6.5,0.015076817296,False,[]
