0,0.5,0.5,0.5,0.001,False,[]
667,7.5,6.5,6.5,0.0150457668114,False,[]
668,8.5,6.5,6.5,0.00252439999902,False,[]
669,9.5,6.5,6.5,0.001,False,[]
670,0.5,7.5,6.5,0.001,False,[]
671,1.5,7.5,6.5,0.001,False,[]
672,2.5,7.5,6.5,0.001,False,[]
673,3.5,7.5,6.5,0.001,False,[]
674,4.5,7.5,6.5,0.001,False,[]
675,5.5,7.5,6.5,0.001,False,[]
676,6.5,7.5,6.5,0.001,False,[]
677,7.5,7.5,6.5,0.001,False,[]
678,8.5,7.5,6.5,0.001,False,[]
679,9.5,7.5,6.5,0.001,False,[]
680,0.5,8.5,6.5,0.001,False,[]
681,1.5,8.5,6.5,0.001,False,[]
682,2.5,8.5,6.5,0.001,False,[]
683,3.5,8.5,6.5,0.001,False,[]
684,4.5,8.5,6.5,0.001,False,[]
685,5.5,8.5,6.5,0.001,False,[]
686,6.5,8.5,6.5,0.001,False,[]
687,7.5,8.5,6.5,0.001,False,[]
688,8.5,8.5,6.5,0.001,False,[]
689,9.5,8.5,6.5,0.001,False,[]
690,0.5,9.5,6.5,0.001,False,[]
691,1.5,9.5,6.5,0.001,False,[]
692,2.5,9.5,6.5,0.001,False,[]
693,3.5,9.5,6.5,0.001,False,[]
694,4.5,9.5,6.5,0.001,False,[]
695,5.5,9.5,6.5,0.001,False,[]
696,6.5,9.5,6.5,0.001,False,[]
697,7.5,9.5,6.5,0.001,False,[]
698,8.5,9.5,6.5,0.001,False,[]
699,9.5,9.5,6.5,0.001,False,[]
700,0.5,0.5,7.5,0.001,False,[]
701,1.5,0.5,7.5,0.001,False,[]
702,2.5,0.5,7.5,0.001,False,[]
703,3.5,0.5,7.5,0.001,False,[]
704,4.5,0.5,7.5,0.001,False,[]
705,5.5,0.5,7.5,0.001,False,[]
706,6.5,0.5,7.5,0.001,False,[]
707,7.5,0.5,7.5,0.001,False,[]
708,8.5,0.5,7.5,0.001,False,[]
709,9.5,0.5,7.5,0.001,False,[]
710,0.5,1.5,7.5,0.001,False,[]
711,1.5,1.5,7.5,0.001,False,[]
712,2.5,1.5,7.5,0.001,False,[]
713,3.5,1.5,7.5,0.001,False,[]
714,4.5,1.5,7.5,0.001,False,[]
715,5.5,1.5,7.5,0.00940001485774,False,[]
716,6.5,1.5,7.5,0.0145682384642,False,[]
717,7.5,1.5,7.5,0.0150415394642,False,[]
718,8.5,1.5,7.5,0.00387574162889,False,[]
719,9.5,1.5,7.5,0.001,False,[]
720,0.5,2.5,7.5,0.001,False,[]
721,1.5,2.5,7.5,0.001,False,[]
722,2.5,2.5,7.5,0.001,False,[]
723,3.5,2.5,7.5,0.001,False,[]
724,4.5,2.5,7.5,0.00940001485774,False,[]
725,5.5,2.5,7.5,0.582342144476,False,[825, 735, 625, 726, 635, 835, 626, 736, 826]
726,6.5,2.5,7.5,0.922173720247,False,[826, 725, 626, 736, 727, 737, 636, 735, 625, 825]
727,7.5,2.5,7.5,0.949857271953,False,[726, 627, 737, 827, 728, 626, 837, 736, 637, 738]
728,8.5,2.5,7.5,0.224400750874,False,[727, 738, 828, 737, 638, 627, 838, 827]
729,9.5,2.5,7.5,0.00435503190037,False,[]
730,0.5,3.5,7.5,0.001,False,[]
731,1.5,3.5,7.5,0.001,False,[]
732,2.5,3.5,7.5,0.001,False,[]
733,3.5,3.5,7.5,0.001,False,[]
734,4.5,3.5,7.5,0.0138756047525,False,[]
735,5.5,3.5,7.5,0.874721703653,False,[835, 745, 725, 635, 736, 625, 825, 645, 845, 746]
736,6.5,3.5,7.5,0.291863776787,False,[636, 735, 737, 726, 746, 836, 637, 646, 846, 747]
737,7.5,3.5,7.5,0.484856538151,False,[837, 727, 736, 637, 747, 738, 726, 647, 847, 636]
738,8.5,3.5,7.5,0.941291088048,False,[838, 748, 728, 638, 737, 727, 828, 747, 648, 848]
739,9.5,3.5,7.5,0.0172375927553,False,[]
740,0.5,4.5,7.5,0.001,False,[]
741,1.5,4.5,7.5,0.001,False,[]
742,2.5,4.5,7.5,0.001,False,[]
743,3.5,4.5,7.5,0.001,False,[]
744,4.5,4.5,7.5,0.0139772483823,False,[]
745,5.5,4.5,7.5,0.87882724854,False,[845, 735, 645, 755, 746, 736, 655, 635, 835, 646]
746,6.5,4.5,7.5,0.360081793905,False,[747, 646, 756, 846, 736, 745, 645, 735, 737, 636]
747,7.5,4.5,7.5,0.425510026267,False,[746, 647, 757, 847, 737, 748, 646, 736, 637, 837]
748,8.5,4.5,7.5,0.902019297326,False,[648, 738, 758, 747, 848, 737, 658, 638, 838, 647]
749,9.5,4.5,7.5,0.0165445619092,False,[]
750,0.5,5.5,7.5,0.001,False,[]
751,1.5,5.5,7.5,0.001,False,[]
752,2.5,5.5,7.5,0.001,False,[]
753,3.5,5.5,7.5,0.001,False,[]
754,4.5,5.5,7.5,0.0065888566449,False,[]
755,5.5,5.5,7.5,0.398954815269,False,[855, 745, 655, 756, 645, 845, 746, 656, 856]
756,6.5,5.5,7.5,0.950983995657,False,[856, 757, 746, 656, 755, 846, 747, 657, 646, 857]
757,7.5,5.5,7.5,0.951503659766,False,[857, 747, 756, 657, 758, 746, 656, 647, 847, 748]
758,8.5,5.5,7.5,0.322499906516,False,[858, 748, 658, 757, 747, 648, 848, 657, 857]
759,9.5,5.5,7.5,0.00612128263644,False,[]
760,0.5,6.5,7.5,0.001,False,[]
761,1.5,6.5,7.5,0.001,False,[]
762,2.5,6.5,7.5,0.001,False,[]
763,3.5,6.5,7.5,0.001,False,[]
764,4.5,6.5,7.5,0.001,False,[]
765,5.5,6.5,7.5,0.0065888566449,False,[]
766,6.5,6.5,7.5,0.0150231507635,False,[]
767,7.5,6.5,7.5,0.0150470804822,False,[]
768,8.5,6.5,7.5,0.00538967083124,False,[]
769,9.5,6.5,7.5,0.001,False,[]
770,0.5,7.5,7.5,0.001,False,[]
771,1.5,7.5,7.5,0.001,False,[]
772,2.5,7.5,7.5,0.001,False,[]
773,3.5,7.5,7.5,0.001,False,[]
774,4.5,7.5,7.5,0.001,False,[]
775,5.5,7.5,7.5,0.001,False,[]
776,6.5,7.5,7.5,0.001,False,[]
777,7.5,7.5,7.5,0.001,False,[]
778,8.5,7.5,7.5,0.001,False,[]
779,9.5,7.5,7.5,0.001,False,[]
780,0.5,8.5,7.5,0.001,False,[]
781,1.5,8.5,7.5,0.001,False,[]
782,2.5,8.5,7.5,0.001,False,[]
783,3.5,8.5,7.5,0.001,False,[]
784,4.5,8.5,7.5,0.001,False,[]
785,5.5,8.5,7.5,0.001,False,[]
786,6.5,8.5,7.5,0.001,False,[]
787,7.5,8.5,7.5,0.001,False,[]
788,8.5,8.5,7.5,0.001,False,[]
789,9.5,8.5,7.5,0.001,False,[]
790,0.5,9.5,7.5,0.001,False,[]
791,1.5,9.5,7.5,0.001,False,[]
792,2.5,9.5,7.5,0.001,False,[]
793,3.5,9.5,7.5,0.001,False,[]
794,4.5,9.5,7.5,0.001,False,[]
795,5.5,9.5,7.5,0.001,False,[]
796,6.5,9.5,7.5,0.001,False,[]
797,7.5,9.5,7.5,0.001,False,[]
798,8.5,9.5,7.5,0.001,False,[]
799,9.5,9.5,7.5,0.001,False,[]
800,0.5,0.5,8.5,0.001,False,[]
801,1.5,0.5,8.5,0.001,False,[]
802,2.5,0.5,8.5,0.001,False,[]
803,3.5,0.5,8.5,0.001,False,[]
804,4.5,0.5,8.5,0.001,False,[]
805,5.5,0.5,8.5,0.001,False,[]
806,6.5,0.5,8.5,0.001,False,[]
807,7.5,0.5,8.5,0.001,False,[]
808,8.5,0.5,8.5,0.001,False,[]
809,9.5,0.5,8.5,0.001,False,[]
810,0.5,1.5,8.5,0.001,False,[]
811,1.5,1.5,8.5,0.001,False,[]
812,2.5,1.5,8.5,0.001,False,[]
813,3.5,1.5,8.5,0.001,False,[]
814,4.5,1.5,8.5,0.001,False,[]
815,5.5,1.5,8.5,0.0135311963639,False,[]
816,6.5,1.5,8.5,0.0140048006341,False,[]
817,7.5,1.5,8.5,0.0142464866635,False,[]
818,8.5,1.5,8.5,0.0121429479217,False,[]
819,9.5,1.5,8.5,0.001,False,[]
820,0.5,2.5,8.5,0.001,False,[]
821,1.5,2.5,8.5,0.001,False,[]
822,2.5,2.5,8.5,0.001,False,[]
823,3.5,2.5,8.5,0.001,False,[]
824,4.5,2.5,8.5,0.0135311963639,False,[]
825,5.5,2.5,8.5,0.850353104636,False,[725, 835, 925, 826, 935, 836, 735, 926, 924, 915]
826,6.5,2.5,8.5,0.886790758518,False,[827, 825, 836, 926, 726, 725, 837, 835, 925, 936]
827,7.5,2.5,8.5,0.902094491681,False,[727, 837, 927, 826, 828, 737, 726, 836, 937, 838]
828,8.5,2.5,8.5,0.757633052989,False,[928, 838, 827, 728, 938, 727, 837, 738, 927, 929]
829,9.5,2.5,8.5,0.0140001059087,False,[]
830,0.5,3.5,8.5,0.001,False,[]
831,1.5,3.5,8.5,0.001,False,[]
832,2.5,3.5,8.5,0.001,False,[]
833,3.5,3.5,8.5,0.001,False,[]
834,4.5,3.5,8.5,0.0132453637069,False,[]
835,5.5,3.5,8.5,0.835638465332,False,[735, 845, 825, 935, 836, 745, 925, 945, 846, 826]
836,6.5,3.5,8.5,0.188129808223,False,[936, 835, 837, 826, 846, 736, 735, 946, 847, 937]
837,7.5,3.5,8.5,0.243309151964,False,[838, 827, 836, 937, 847, 737, 826, 947, 727, 846]
838,8.5,3.5,8.5,0.927875705897,False,[837, 848, 828, 938, 738, 748, 827, 847, 948, 928]
839,9.5,3.5,8.5,0.0169402981001,False,[]
840,0.5,4.5,8.5,0.001,False,[]
841,1.5,4.5,8.5,0.001,False,[]
842,2.5,4.5,8.5,0.001,False,[]
843,3.5,4.5,8.5,0.001,False,[]
844,4.5,4.5,8.5,0.0127294611183,False,[]
845,5.5,4.5,8.5,0.80217235072,False,[846, 835, 855, 945, 745, 735, 836, 935, 944, 955]
846,6.5,4.5,8.5,0.197633053105,False,[845, 856, 946, 847, 836, 746, 855, 835, 837, 936]
847,7.5,4.5,8.5,0.229219682552,False,[747, 857, 947, 846, 837, 848, 757, 836, 937, 838]
848,8.5,4.5,8.5,0.831163543197,False,[948, 838, 858, 847, 748, 837, 738, 938, 958, 747]
849,9.5,4.5,8.5,0.0151655555737,False,[]
850,0.5,5.5,8.5,0.001,False,[]
851,1.5,5.5,8.5,0.001,False,[]
852,2.5,5.5,8.5,0.001,False,[]
853,3.5,5.5,8.5,0.001,False,[]
854,4.5,5.5,8.5,0.0129785245712,False,[]
855,5.5,5.5,8.5,0.812569503081,False,[856, 845, 955, 755, 954, 945, 846, 956, 745, 965]
856,6.5,5.5,8.5,0.947457639884,False,[855, 857, 846, 956, 756, 757, 946, 957, 847, 955]
857,7.5,5.5,8.5,0.90184279231,False,[858, 847, 856, 957, 757, 846, 747, 947, 848, 956]
858,8.5,5.5,8.5,0.791069059452,False,[857, 848, 958, 758, 847, 948, 957, 748, 968, 959]
859,9.5,5.5,8.5,0.0146098463994,False,[]
860,0.5,6.5,8.5,0.001,False,[]
861,1.5,6.5,8.5,0.001,False,[]
862,2.5,6.5,8.5,0.001,False,[]
863,3.5,6.5,8.5,0.001,False,[]
864,4.5,6.5,8.5,0.001,False,[]
865,5.5,6.5,8.5,0.0129785245712,False,[]
866,6.5,6.5,8.5,0.0149440177554,False,[]
867,7.5,6.5,8.5,0.0142213501544,False,[]
868,8.5,6.5,8.5,0.0126655826281,False,[]
869,9.5,6.5,8.5,0.001,False,[]
870,0.5,7.5,8.5,0.001,False,[]
871,1.5,7.5,8.5,0.001,False,[]
872,2.5,7.5,8.5,0.001,False,[]
873,3.5,7.5,8.5,0.001,False,[]
874,4.5,7.5,8.5,0.001,False,[]
875,5.5,7.5,8.5,0.001,False,[]
876,6.5,7.5,8.5,0.001,False,[]
877,7.5,7.5,8.5,0.001,False,[]
878,8.5,7.5,8.5,0.001,False,[]
879,9.5,7.5,8.5,0.001,False,[]
880,0.5,8.5,8.5,0.001,False,[]
881,1.5,8.5,8.5,0.001,False,[]
882,2.5,8.5,8.5,0.001,False,[]
883,3.5,8.5,8.5,0.001,False,[]
884,4.5,8.5,8.5,0.001,False,[]
885,5.5,8.5,8.5,0.001,False,[]
886,6.5,8.5,8.5,0.001,False,[]
887,7.5,8.5,8.5,0.001,False,[]
888,8.5,8.5,8.5,0.001,False,[]
889,9.5,8.5,8.5,0.001,False,[]
890,0.5,9.5,8.5,0.001,False,[]
891,1.5,9.5,8.5,0.001,False,[]
892,2.5,9.5,8.5,0.001,False,[]
893,3.5,9.5,8.5,0.001,False,[]
894,4.5,9.5,8.5,0.001,False,[]
895,5.5,9.5,8.5,0.001,False,[]
896,6.5,9.5,8.5,0.001,False,[]
897,7.5,9.5,8.5,0.001,False,[]
898,8.5,9.5,8.5,0.001,False,[]
899,9.5,9.5,8.5,0.001,False,[]
900,0.5,0.5,9.5,0.001,False,[]
901,1.5,0.5,9.5,0.001,False,[]
902,2.5,0.5,9.5,0.001,False,[]
903,3.5,0.5,9.5,0.001,False,[]
904,4.5,0.5,9.5,0.001,False,[]
905,5.5,0.5,9.5,0.001,False,[]
906,6.5,0.5,9.5,0.001,False,[]
907,7.5,0.5,9.5,0.001,False,[]
908,8.5,0.5,9.5,0.001,False,[]
909,9.5,0.5,9.5,0.001,False,[]
910,0.5,1.5,9.5,0.001,False,[]
911,1.5,1.5,9.5,0.001,False,[]
912,2.5,1.5,9.5,0.001,False,[]
913,3.5,1.5,9.5,0.001,False,[]
914,4.5,1.5,9.5,1.0,True,[924, 915, 925]
915,5.5,1.5,9.5,1.0,True,[914, 925, 916, 924, 825, 926]
916,6.5,1.5,9.5,1.0,True,[926, 915, 917, 927, 925, 826]
917,7.5,1.5,9.5,1.0,True,[916, 927, 918, 926, 827, 928]
918,8.5,1.5,9.5,1.0,True,[928, 917, 919, 929, 927, 828]
919,9.5,1.5,9.5,1.0,True,[929, 918, 928]
920,0.5,2.5,9.5,0.001,False,[]
921,1.5,2.5,9.5,0.001,False,[]
922,2.5,2.5,9.5,0.001,False,[]
923,3.5,2.5,9.5,0.001,False,[]
924,4.5,2.5,9.5,1.0,True,[925, 934, 914, 915, 935, 825]
925,5.5,2.5,9.5,1.0,True,[825, 935, 924, 915, 926, 934, 835, 936, 916, 914]
926,6.5,2.5,9.5,1.0,True,[916, 925, 936, 927, 826, 915, 825, 935, 937, 917]
927,7.5,2.5,9.5,1.0,True,[827, 937, 926, 917, 928, 837, 826, 936, 938, 918]
928,8.5,2.5,9.5,1.0,True,[918, 938, 927, 929, 828, 937, 838, 939, 827, 917]
929,9.5,2.5,9.5,1.0,True,[928, 939, 919, 938, 918, 828]
930,0.5,3.5,9.5,0.001,False,[]
931,1.5,3.5,9.5,0.001,False,[]
932,2.5,3.5,9.5,0.001,False,[]
933,3.5,3.5,9.5,0.001,False,[]
934,4.5,3.5,9.5,1.0,True,[924, 944, 935, 925, 945, 835]
935,5.5,3.5,9.5,1.0,True,[835, 945, 925, 934, 936, 845, 926, 944, 946, 924]
936,6.5,3.5,9.5,1.0,True,[926, 946, 935, 937, 836, 945, 846, 947, 925, 837]
937,7.5,3.5,9.5,1.0,True,[938, 947, 927, 936, 837, 946, 847, 948, 836, 926]
938,8.5,3.5,9.5,1.0,True,[937, 948, 928, 939, 838, 848, 927, 947, 949, 929]
939,9.5,3.5,9.5,1.0,True,[929, 949, 938, 948, 928, 838]
940,0.5,4.5,9.5,0.001,False,[]
941,1.5,4.5,9.5,0.001,False,[]
942,2.5,4.5,9.5,0.001,False,[]
943,3.5,4.5,9.5,0.001,False,[]
944,4.5,4.5,9.5,1.0,True,[934, 945, 954, 845, 955, 935]
945,5.5,4.5,9.5,1.0,True,[946, 935, 944, 955, 845, 934, 835, 936, 954, 855]
946,6.5,4.5,9.5,1.0,True,[945, 936, 956, 947, 846, 836, 957, 935, 937, 847]
947,7.5,4.5,9.5,1.0,True,[847, 937, 957, 946, 948, 837, 956, 936, 938, 958]
948,8.5,4.5,9.5,1.0,True,[949, 938, 958, 947, 848, 937, 838, 939, 959, 858]
949,9.5,4.5,9.5,1.0,True,[959, 939, 948, 938, 958, 848]
950,0.5,5.5,9.5,0.001,False,[]
951,1.5,5.5,9.5,0.001,False,[]
952,2.5,5.5,9.5,0.001,False,[]
953,3.5,5.5,9.5,0.001,False,[]
954,4.5,5.5,9.5,1.0,True,[964, 955, 944, 965, 945, 855]
955,5.5,5.5,9.5,1.0,True,[956, 954, 945, 965, 855, 944, 946, 964, 966, 845]
956,6.5,5.5,9.5,1.0,True,[955, 957, 946, 966, 856, 857, 947, 967, 965, 945]
957,7.5,5.5,9.5,1.0,True,[958, 947, 956, 967, 857, 946, 847, 948, 966, 968]
958,8.5,5.5,9.5,1.0,True,[957, 948, 968, 959, 858, 848, 969, 947, 949, 967]
959,9.5,5.5,9.5,1.0,True,[969, 949, 958, 948, 968, 858]
960,0.5,6.5,9.5,0.001,False,[]
961,1.5,6.5,9.5,0.001,False,[]
962,2.5,6.5,9.5,0.001,False,[]
963,3.5,6.5,9.5,0.001,False,[]
964,4.5,6.5,9.5,1.0,True,[965, 954, 955]
965,5.5,6.5,9.5,1.0,True,[966, 964, 955, 954, 956, 855]
966,6.5,6.5,9.5,1.0,True,[965, 967, 956, 957, 955, 856]
967,7.5,6.5,9.5,1.0,True,[968, 966, 957, 956, 958, 857]
968,8.5,6.5,9.5,1.0,True,[967, 969, 958, 959, 957, 858]
969,9.5,6.5,9.5,1.0,True,[968, 959, 958]
970,0.5,7.5,9.5,0.001,False,[]
971,1.5,7.5,9.5,0.001,False,[]
972,2.5,7.5,9.5,0.001,False,[]
973,3.5,7.5,9.5,0.001,False,[]
974,4.5,7.5,9.5,0.001,False,[]
975,5.5,7.5,9.5,0.001,False,[]
976,6.5,7.5,9.5,0.001,False,[]
977,7.5,7.5,9.5,0.001,False,[]
978,8.5,7.5,9.5,0.001,False,[]
979,9.5,7.5,9.5,0.001,False,[]
980,0.5,8.5,9.5,0.001,False,[]
981,1.5,8.5,9.5,0.001,False,[]
982,2.5,8.5,9.5,0.001,False,[]
983,3.5,8.5,9.5,0.001,False,[]
984,4.5,8.5,9.5,0.001,False,[]
985,5.5,8.5,9.5,0.001,False,[]
986,6.5,8.5,9.5,0.001,False,[]
987,7.5,8.5,9.5,0.001,False,[]
988,8.5,8.5,9.5,0.001,False,[]
989,9.5,8.5,9.5,0.001,False,[]
990,0.5,9.5,9.5,0.001,False,[]
991,1.5,9.5,9.5,0.001,False,[]
992,2.5,9.5,9.5,0.001,False,[]
993,3.5,9.5,9.5,0.001,False,[]
994,4.5,9.5,9.5,0.001,False,[]
995,5.5,9.5,9.5,0.001,False,[]
996,6.5,9.5,9.5,0.001,False,[]
997,7.5,9.5,9.5,0.001,False,[]
998,8.5,9.5,9.5,0.001,False,[]
999,9.5,9.5,9.5,0.001,False,[]
