0,0.5,0.5,0.5,0.001,False,[]
1,1.5,0.5,0.5,0.001,False,[]
2,2.5,0.5,0.5,0.001,False,[]
3,3.5,0.5,0.5,0.001,False,[]
4,4.5,0.5,0.5,0.001,False,[]
5,5.5,0.5,0.5,0.001,False,[]
6,6.5,0.5,0.5,0.001,False,[]
7,7.5,0.5,0.5,0.001,False,[]
8,8.5,0.5,0.5,0.001,False,[]
9,9.5,0.5,0.5,0.001,False,[]
10,0.5,1.5,0.5,0.001,False,[]
11,1.5,1.5,0.5,0.001,False,[]
12,2.5,1.5,0.5,0.001,False,[]
13,3.5,1.5,0.5,0.001,False,[]
14,4.5,1.5,0.5,0.001,False,[]
15,5.5,1.5,0.5,0.001,False,[]
16,6.5,1.5,0.5,0.001,False,[]
17,7.5,1.5,0.5,0.001,False,[]
18,8.5,1.5,0.5,0.001,False,[]
19,9.5,1.5,0.5,0.001,False,[]
20,0.5,2.5,0.5,0.001,False,[]
21,1.5,2.5,0.5,0.001,False,[]
22,2.5,2.5,0.5,1.0,True,[32, 23, 33]
23,3.5,2.5,0.5,1.0,True,[33, 22, 24, 32, 34]
24,4.5,2.5,0.5,1.0,True,[23, 34, 25, 33, 35]
25,5.5,2.5,0.5,1.0,True,[35, 24, 26, 34, 36]
26,6.5,2.5,0.5,1.0,True,[25, 36, 27, 35, 37]
27,7.5,2.5,0.5,1.0,True,[37, 26, 28, 36, 38]
28,8.5,2.5,0.5,1.0,True,[38, 27, 37]
29,9.5,2.5,0.5,0.001,False,[]
30,0.5,3.5,0.5,0.001,False,[]
31,1.5,3.5,0.5,0.001,False,[]
32,2.5,3.5,0.5,1.0,True,[33, 22, 42, 23, 142, 43]
33,3.5,3.5,0.5,1.0,True,[23, 32, 34, 43, 143, 22, 42, 24, 44]
34,4.5,3.5,0.5,1.0,True,[44, 33, 24, 35, 144, 25, 23, 43, 45]
35,5.5,3.5,0.5,1.0,True,[25, 34, 36, 45, 46, 24, 44, 26]
36,6.5,3.5,0.5,1.0,True,[37, 35, 26, 46, 45, 27, 25, 47]
37,7.5,3.5,0.5,1.0,True,[27, 36, 38, 47, 28, 26, 48, 46]
38,8.5,3.5,0.5,1.0,True,[28, 37, 48, 27, 47]
39,9.5,3.5,0.5,0.001,False,[]
40,0.5,4.5,0.5,0.001,False,[]
41,1.5,4.5,0.5,0.0145644628174,False,[]
42,2.5,4.5,0.5,1.0,True,[43, 32, 142, 52, 143, 33, 53, 152]
43,3.5,4.5,0.5,1.0,True,[44, 33, 143, 42, 53, 144, 142, 34, 153, 52]
44,4.5,4.5,0.5,1.0,True,[54, 34, 43, 144, 45, 33, 143, 53, 35, 154]
45,5.5,4.5,0.5,1.0,True,[35, 44, 46, 55, 34, 144, 56, 54, 36]
46,6.5,4.5,0.5,1.0,True,[56, 36, 45, 47, 37, 35, 55, 57]
47,7.5,4.5,0.5,1.0,True,[48, 37, 57, 46, 36, 38, 58, 56]
48,8.5,4.5,0.5,1.0,True,[58, 38, 47, 37, 57]
49,9.5,4.5,0.5,0.001,False,[]
50,0.5,5.5,0.5,0.001,False,[]
51,1.5,5.5,0.5,0.01765,False,[]
52,2.5,5.5,0.5,1.0,True,[152, 53, 42, 62, 153, 162, 142, 43, 63]
53,3.5,5.5,0.5,1.0,True,[54, 43, 52, 153, 63, 42, 152, 64, 143, 62]
54,4.5,5.5,0.5,1.0,True,[55, 44, 154, 53, 64, 45, 153, 144, 164, 63]
55,5.5,5.5,0.5,1.0,True,[45, 54, 56, 65, 44, 154, 46, 66, 64]
56,6.5,5.5,0.5,1.0,True,[46, 55, 57, 66, 47, 45, 67, 65]
57,7.5,5.5,0.5,1.0,True,[47, 58, 56, 67, 46, 68, 48, 66]
58,8.5,5.5,0.5,1.0,True,[48, 57, 68, 47, 67]
59,9.5,5.5,0.5,0.001,False,[]
60,0.5,6.5,0.5,0.001,False,[]
61,1.5,6.5,0.5,0.0153828746979,False,[]
62,2.5,6.5,0.5,1.0,True,[162, 52, 63, 152, 53, 163]
63,3.5,6.5,0.5,1.0,True,[62, 64, 53, 163, 164, 54, 52, 153, 162]
64,4.5,6.5,0.5,1.0,True,[164, 54, 63, 65, 154, 163, 53, 55]
65,5.5,6.5,0.5,1.0,True,[66, 55, 64, 56, 54, 164]
66,6.5,6.5,0.5,1.0,True,[67, 56, 65, 55, 57]
67,7.5,6.5,0.5,1.0,True,[68, 57, 66, 58, 56]
68,8.5,6.5,0.5,1.0,True,[58, 67, 57]
69,9.5,6.5,0.5,0.001,False,[]
70,0.5,7.5,0.5,0.001,False,[]
71,1.5,7.5,0.5,0.001,False,[]
72,2.5,7.5,0.5,0.0153828746979,False,[]
73,3.5,7.5,0.5,0.0176760627635,False,[]
74,4.5,7.5,0.5,0.0147072145264,False,[]
75,5.5,7.5,0.5,0.001,False,[]
76,6.5,7.5,0.5,0.001,False,[]
77,7.5,7.5,0.5,0.001,False,[]
78,8.5,7.5,0.5,0.001,False,[]
79,9.5,7.5,0.5,0.001,False,[]
80,0.5,8.5,0.5,0.001,False,[]
81,1.5,8.5,0.5,0.001,False,[]
82,2.5,8.5,0.5,0.001,False,[]
83,3.5,8.5,0.5,0.001,False,[]
84,4.5,8.5,0.5,0.001,False,[]
85,5.5,8.5,0.5,0.001,False,[]
86,6.5,8.5,0.5,0.001,False,[]
87,7.5,8.5,0.5,0.001,False,[]
88,8.5,8.5,0.5,0.001,False,[]
89,9.5,8.5,0.5,0.001,False,[]
90,0.5,9.5,0.5,0.001,False,[]
91,1.5,9.5,0.5,0.001,False,[]
92,2.5,9.5,0.5,0.001,False,[]
93,3.5,9.5,0.5,0.001,False,[]
94,4.5,9.5,0.5,0.001,False,[]
95,5.5,9.5,0.5,0.001,False,[]
96,6.5,9.5,0.5,0.001,False,[]
97,7.5,9.5,0.5,0.001,False,[]
98,8.5,9.5,0.5,0.001,False,[]
99,9.5,9.5,0.5,0.001,False,[]
100,0.5,0.5,1.5,0.001,False,[]
101,1.5,0.5,1.5,0.001,False,[]
102,2.5,0.5,1.5,0.001,False,[]
103,3.5,0.5,1.5,0.001,False,[]
104,4.5,0.5,1.5,0.001,False,[]
105,5.5,0.5,1.5,0.001,False,[]
106,6.5,0.5,1.5,0.001,False,[]
107,7.5,0.5,1.5,0.001,False,[]
108,8.5,0.5,1.5,0.001,False,[]
109,9.5,0.5,1.5,0.001,False,[]
110,0.5,1.5,1.5,0.001,False,[]
111,1.5,1.5,1.5,0.001,False,[]
112,2.5,1.5,1.5,0.001,False,[]
113,3.5,1.5,1.5,0.001,False,[]
114,4.5,1.5,1.5,0.001,False,[]
115,5.5,1.5,1.5,0.001,False,[]
116,6.5,1.5,1.5,0.001,False,[]
117,7.5,1.5,1.5,0.001,False,[]
118,8.5,1.5,1.5,0.001,False,[]
119,9.5,1.5,1.5,0.001,False,[]
120,0.5,2.5,1.5,0.001,False,[]
121,1.5,2.5,1.5,0.001,False,[]
122,2.5,2.5,1.5,0.001,False,[]
123,3.5,2.5,1.5,0.00116679116812,False,[]
124,4.5,2.5,1.5,0.001,False,[]
125,5.5,2.5,1.5,0.001,False,[]
126,6.5,2.5,1.5,0.001,False,[]
127,7.5,2.5,1.5,0.001,False,[]
128,8.5,2.5,1.5,0.001,False,[]
129,9.5,2.5,1.5,0.001,False,[]
130,0.5,3.5,1.5,0.001,False,[]
131,1.5,3.5,1.5,0.001,False,[]
132,2.5,3.5,1.5,0.0125429866206,False,[]
133,3.5,3.5,1.5,0.0271040809463,False,[]
134,4.5,3.5,1.5,0.00571194596787,False,[]
135,5.5,3.5,1.5,0.001,False,[]
136,6.5,3.5,1.5,0.001,False,[]
137,7.5,3.5,1.5,0.001,False,[]
138,8.5,3.5,1.5,0.001,False,[]
139,9.5,3.5,1.5,0.001,False,[]
140,0.5,4.5,1.5,0.001,False,[]
141,1.5,4.5,1.5,0.0123623617459,False,[]
142,2.5,4.5,1.5,0.78090545972,False,[42, 242, 143, 152, 32, 243, 43, 252, 153, 52]
143,3.5,4.5,1.5,0.973234151312,False,[144, 243, 142, 43, 153, 242, 244, 33, 44, 154]
144,4.5,4.5,1.5,0.327283180645,False,[44, 244, 143, 154, 34, 243, 54, 153, 43, 254]
145,5.5,4.5,1.5,0.00554515479975,False,[]
146,6.5,4.5,1.5,0.001,False,[]
147,7.5,4.5,1.5,0.001,False,[]
148,8.5,4.5,1.5,0.001,False,[]
149,9.5,4.5,1.5,0.001,False,[]
150,0.5,5.5,1.5,0.001,False,[]
151,1.5,5.5,1.5,0.0152714285714,False,[]
152,2.5,5.5,1.5,0.973683467351,False,[52, 252, 153, 142, 162, 262, 53, 253, 242, 143]
153,3.5,5.5,1.5,1.0,False,[53, 253, 152, 154, 143, 163, 162, 164, 243, 252]
154,4.5,5.5,1.5,0.972637741071,False,[54, 254, 144, 153, 164, 253, 163, 244, 44, 55]
155,5.5,5.5,1.5,0.0152731895328,False,[]
156,6.5,5.5,1.5,0.001,False,[]
157,7.5,5.5,1.5,0.001,False,[]
158,8.5,5.5,1.5,0.001,False,[]
159,9.5,5.5,1.5,0.001,False,[]
160,0.5,6.5,1.5,0.001,False,[]
161,1.5,6.5,1.5,0.00886272431768,False,[]
162,2.5,6.5,1.5,0.554076015275,False,[62, 152, 262, 163, 252, 153, 263, 52, 63]
163,3.5,6.5,1.5,0.976237539029,False,[263, 164, 153, 162, 63, 64, 253, 264, 152, 154]
164,4.5,6.5,1.5,0.767688291145,False,[264, 154, 163, 64, 254, 63, 153, 54, 263, 65]
165,5.5,6.5,1.5,0.0121667609143,False,[]
166,6.5,6.5,1.5,0.001,False,[]
167,7.5,6.5,1.5,0.001,False,[]
168,8.5,6.5,1.5,0.001,False,[]
169,9.5,6.5,1.5,0.001,False,[]
170,0.5,7.5,1.5,0.001,False,[]
171,1.5,7.5,1.5,0.001,False,[]
172,2.5,7.5,1.5,0.00888506382928,False,[]
173,3.5,7.5,1.5,0.0173432348574,False,[]
174,4.5,7.5,1.5,0.0121891004259,False,[]
175,5.5,7.5,1.5,0.001,False,[]
176,6.5,7.5,1.5,0.001,False,[]
177,7.5,7.5,1.5,0.001,False,[]
178,8.5,7.5,1.5,0.001,False,[]
179,9.5,7.5,1.5,0.001,False,[]
180,0.5,8.5,1.5,0.001,False,[]
181,1.5,8.5,1.5,0.001,False,[]
182,2.5,8.5,1.5,0.001,False,[]
183,3.5,8.5,1.5,0.0010223395116,False,[]
184,4.5,8.5,1.5,0.001,False,[]
185,5.5,8.5,1.5,0.001,False,[]
186,6.5,8.5,1.5,0.001,False,[]
187,7.5,8.5,1.5,0.001,False,[]
188,8.5,8.5,1.5,0.001,False,[]
189,9.5,8.5,1.5,0.001,False,[]
190,0.5,9.5,1.5,0.001,False,[]
191,1.5,9.5,1.5,0.001,False,[]
192,2.5,9.5,1.5,0.001,False,[]
193,3.5,9.5,1.5,0.001,False,[]
194,4.5,9.5,1.5,0.001,False,[]
195,5.5,9.5,1.5,0.001,False,[]
196,6.5,9.5,1.5,0.001,False,[]
197,7.5,9.5,1.5,0.001,False,[]
198,8.5,9.5,1.5,0.001,False,[]
199,9.5,9.5,1.5,0.001,False,[]
200,0.5,0.5,2.5,0.001,False,[]
201,1.5,0.5,2.5,0.001,False,[]
202,2.5,0.5,2.5,0.001,False,[]
203,3.5,0.5,2.5,0.001,False,[]
204,4.5,0.5,2.5,0.001,False,[]
205,5.5,0.5,2.5,0.001,False,[]
206,6.5,0.5,2.5,0.001,False,[]
207,7.5,0.5,2.5,0.001,False,[]
208,8.5,0.5,2.5,0.001,False,[]
209,9.5,0.5,2.5,0.001,False,[]
210,0.5,1.5,2.5,0.001,False,[]
211,1.5,1.5,2.5,0.001,False,[]
212,2.5,1.5,2.5,0.001,False,[]
213,3.5,1.5,2.5,0.001,False,[]
214,4.5,1.5,2.5,0.001,False,[]
215,5.5,1.5,2.5,0.001,False,[]
216,6.5,1.5,2.5,0.001,False,[]
217,7.5,1.5,2.5,0.001,False,[]
218,8.5,1.5,2.5,0.001,False,[]
219,9.5,1.5,2.5,0.001,False,[]
220,0.5,2.5,2.5,0.001,False,[]
221,1.5,2.5,2.5,0.001,False,[]
222,2.5,2.5,2.5,0.00101383370656,False,[]
223,3.5,2.5,2.5,0.00208713840748,False,[]
224,4.5,2.5,2.5,0.001,False,[]
225,5.5,2.5,2.5,0.001,False,[]
226,6.5,2.5,2.5,0.001,False,[]
227,7.5,2.5,2.5,0.001,False,[]
228,8.5,2.5,2.5,0.001,False,[]
229,9.5,2.5,2.5,0.001,False,[]
230,0.5,3.5,2.5,0.001,False,[]
231,1.5,3.5,2.5,0.00101383370656,False,[]
232,2.5,3.5,2.5,0.0156619230726,False,[]
233,3.5,3.5,2.5,0.0891024699358,False,[]
234,4.5,3.5,2.5,0.00891898694189,False,[]
235,5.5,3.5,2.5,0.001,False,[]
236,6.5,3.5,2.5,0.001,False,[]
237,7.5,3.5,2.5,0.001,False,[]
238,8.5,3.5,2.5,0.001,False,[]
239,9.5,3.5,2.5,0.001,False,[]
240,0.5,4.5,2.5,0.001,False,[]
241,1.5,4.5,2.5,0.0135447684229,False,[]
242,2.5,4.5,2.5,0.854913332764,False,[243, 342, 142, 252, 343, 253, 352, 143, 152]
243,3.5,4.5,2.5,0.977649469651,False,[244, 343, 143, 242, 253, 342, 344, 333, 353, 252]
244,4.5,4.5,2.5,0.481957375375,False,[144, 344, 243, 254, 343, 154, 354, 143, 253]
245,5.5,4.5,2.5,0.00783184853441,False,[]
246,6.5,4.5,2.5,0.001,False,[]
247,7.5,4.5,2.5,0.001,False,[]
248,8.5,4.5,2.5,0.001,False,[]
249,9.5,4.5,2.5,0.001,False,[]
250,0.5,5.5,2.5,0.001,False,[]
251,1.5,5.5,2.5,0.0125440955735,False,[]
252,2.5,5.5,2.5,0.797204814955,False,[152, 352, 253, 242, 262, 153, 142, 353, 342, 362]
253,3.5,5.5,2.5,0.99458885714,False,[254, 243, 252, 153, 353, 263, 242, 264, 343, 352]
254,4.5,5.5,2.5,0.957527752119,False,[253, 354, 244, 154, 264, 353, 243, 344, 144, 263]
255,5.5,5.5,2.5,0.0150619551106,False,[]
256,6.5,5.5,2.5,0.001,False,[]
257,7.5,5.5,2.5,0.001,False,[]
258,8.5,5.5,2.5,0.001,False,[]
259,9.5,5.5,2.5,0.001,False,[]
260,0.5,6.5,2.5,0.001,False,[]
261,1.5,6.5,2.5,0.00999062348832,False,[]
262,2.5,6.5,2.5,0.622510770097,False,[162, 252, 362, 263, 352, 253, 152, 363, 163]
263,3.5,6.5,2.5,0.978542109781,False,[262, 264, 253, 363, 163, 164, 353, 364, 252, 153]
264,4.5,6.5,2.5,0.804960221945,False,[364, 254, 263, 164, 354, 154, 363, 253, 163]
265,5.5,6.5,2.5,0.0127236944636,False,[]
266,6.5,6.5,2.5,0.001,False,[]
267,7.5,6.5,2.5,0.001,False,[]
268,8.5,6.5,2.5,0.001,False,[]
269,9.5,6.5,2.5,0.001,False,[]
270,0.5,7.5,2.5,0.001,False,[]
271,1.5,7.5,2.5,0.001,False,[]
272,2.5,7.5,2.5,0.0106327010317,False,[]
273,3.5,7.5,2.5,0.059683257128,False,[]
274,4.5,7.5,2.5,0.0133907249175,False,[]
275,5.5,7.5,2.5,0.001,False,[]
276,6.5,7.5,2.5,0.001,False,[]
277,7.5,7.5,2.5,0.001,False,[]
278,8.5,7.5,2.5,0.001,False,[]
279,9.5,7.5,2.5,0.001,False,[]
280,0.5,8.5,2.5,0.001,False,[]
281,1.5,8.5,2.5,0.001,False,[]
282,2.5,8.5,2.5,0.001,False,[]
283,3.5,8.5,2.5,0.00164207754338,False,[]
284,4.5,8.5,2.5,0.001,False,[]
285,5.5,8.5,2.5,0.001,False,[]
286,6.5,8.5,2.5,0.001,False,[]
287,7.5,8.5,2.5,0.001,False,[]
288,8.5,8.5,2.5,0.001,False,[]
289,9.5,8.5,2.5,0.001,False,[]
290,0.5,9.5,2.5,0.001,False,[]
291,1.5,9.5,2.5,0.001,False,[]
292,2.5,9.5,2.5,0.001,False,[]
293,3.5,9.5,2.5,0.001,False,[]
294,4.5,9.5,2.5,0.001,False,[]
295,5.5,9.5,2.5,0.001,False,[]
296,6.5,9.5,2.5,0.001,False,[]
297,7.5,9.5,2.5,0.001,False,[]
298,8.5,9.5,2.5,0.001,False,[]
299,9.5,9.5,2.5,0.001,False,[]
300,0.5,0.5,3.5,0.001,False,[]
301,1.5,0.5,3.5,0.001,False,[]
302,2.5,0.5,3.5,0.001,False,[]
303,3.5,0.5,3.5,0.001,False,[]
304,4.5,0.5,3.5,0.001,False,[]
305,5.5,0.5,3.5,0.001,False,[]
306,6.5,0.5,3.5,0.001,False,[]
307,7.5,0.5,3.5,0.001,False,[]
308,8.5,0.5,3.5,0.001,False,[]
309,9.5,0.5,3.5,0.001,False,[]
310,0.5,1.5,3.5,0.001,False,[]
311,1.5,1.5,3.5,0.001,False,[]
312,2.5,1.5,3.5,0.001,False,[]
313,3.5,1.5,3.5,0.001,False,[]
314,4.5,1.5,3.5,0.001,False,[]
315,5.5,1.5,3.5,0.001,False,[]
316,6.5,1.5,3.5,0.001,False,[]
317,7.5,1.5,3.5,0.001,False,[]
318,8.5,1.5,3.5,0.001,False,[]
319,9.5,1.5,3.5,0.001,False,[]
320,0.5,2.5,3.5,0.001,False,[]
321,1.5,2.5,3.5,0.001,False,[]
322,2.5,2.5,3.5,0.00114465902206,False,[]
323,3.5,2.5,3.5,0.00507355841092,False,[]
324,4.5,2.5,3.5,0.001,False,[]
325,5.5,2.5,3.5,0.001,False,[]
326,6.5,2.5,3.5,0.001,False,[]
327,7.5,2.5,3.5,0.001,False,[]
328,8.5,2.5,3.5,0.001,False,[]
329,9.5,2.5,3.5,0.001,False,[]
330,0.5,3.5,3.5,0.001,False,[]
331,1.5,3.5,3.5,0.00114465902206,False,[]
332,2.5,3.5,3.5,0.029574680955,False,[]
333,3.5,3.5,3.5,0.28641678118,False,[433, 343, 243, 443, 432, 342, 344]
334,4.5,3.5,3.5,0.0159452004121,False,[]
335,5.5,3.5,3.5,0.001,False,[]
336,6.5,3.5,3.5,0.001,False,[]
337,7.5,3.5,3.5,0.001,False,[]
338,8.5,3.5,3.5,0.001,False,[]
339,9.5,3.5,3.5,0.001,False,[]
340,0.5,4.5,3.5,0.001,False,[]
341,1.5,4.5,3.5,0.0148564341005,False,[]
342,2.5,4.5,3.5,0.935646136482,False,[343, 242, 442, 352, 432, 333, 243, 452, 252, 443]
343,3.5,4.5,3.5,0.983481901087,False,[344, 243, 443, 342, 333, 353, 242, 433, 244, 253]
344,4.5,4.5,3.5,0.738963303724,False,[343, 244, 444, 354, 333, 243, 454, 254, 443, 353]
345,5.5,4.5,3.5,0.0118405306908,False,[]
346,6.5,4.5,3.5,0.001,False,[]
347,7.5,4.5,3.5,0.001,False,[]
348,8.5,4.5,3.5,0.001,False,[]
349,9.5,4.5,3.5,0.001,False,[]
350,0.5,5.5,3.5,0.001,False,[]
351,1.5,5.5,3.5,0.00830444919911,False,[]
352,2.5,5.5,3.5,0.522219823654,False,[342, 252, 452, 353, 362, 453, 442, 253, 242, 262]
353,3.5,5.5,3.5,0.820696797867,False,[354, 343, 453, 352, 253, 363, 342, 364, 243, 252]
354,4.5,5.5,3.5,0.661947993567,False,[353, 254, 454, 344, 364, 253, 444, 244, 343, 363]
355,5.5,5.5,3.5,0.0104642248986,False,[]
356,6.5,5.5,3.5,0.001,False,[]
357,7.5,5.5,3.5,0.001,False,[]
358,8.5,5.5,3.5,0.001,False,[]
359,9.5,5.5,3.5,0.001,False,[]
360,0.5,6.5,3.5,0.001,False,[]
361,1.5,6.5,3.5,0.013432618382,False,[]
362,2.5,6.5,3.5,0.840877212309,False,[462, 352, 262, 363, 252, 452, 353, 263, 463, 373]
363,3.5,6.5,3.5,0.984584154215,False,[463, 353, 362, 263, 364, 373, 262, 464, 462, 264]
