0,0.5,0.5,0.5,0.001,False,[]
364,4.5,6.5,3.5,0.955675332707,False,[464, 354, 363, 264, 254, 454, 463, 353, 263, 373]
365,5.5,6.5,3.5,0.0151436316801,False,[]
366,6.5,6.5,3.5,0.001,False,[]
367,7.5,6.5,3.5,0.001,False,[]
368,8.5,6.5,3.5,0.001,False,[]
369,9.5,6.5,3.5,0.001,False,[]
370,0.5,7.5,3.5,0.001,False,[]
371,1.5,7.5,3.5,0.001,False,[]
372,2.5,7.5,3.5,0.0168328996899,False,[]
373,3.5,7.5,3.5,0.235419015739,False,[473, 363, 362, 263, 364, 463]
374,4.5,7.5,3.5,0.0205404739637,False,[]
375,5.5,7.5,3.5,0.00102495291054,False,[]
376,6.5,7.5,3.5,0.001,False,[]
377,7.5,7.5,3.5,0.001,False,[]
378,8.5,7.5,3.5,0.001,False,[]
379,9.5,7.5,3.5,0.001,False,[]
380,0.5,8.5,3.5,0.001,False,[]
381,1.5,8.5,3.5,0.001,False,[]
382,2.5,8.5,3.5,0.001,False,[]
383,3.5,8.5,3.5,0.00429652626856,False,[]
384,4.5,8.5,3.5,0.00102495291054,False,[]
385,5.5,8.5,3.5,0.001,False,[]
386,6.5,8.5,3.5,0.001,False,[]
387,7.5,8.5,3.5,0.001,False,[]
388,8.5,8.5,3.5,0.001,False,[]
389,9.5,8.5,3.5,0.001,False,[]
390,0.5,9.5,3.5,0.001,False,[]
391,1.5,9.5,3.5,0.001,False,[]
392,2.5,9.5,3.5,0.001,False,[]
393,3.5,9.5,3.5,0.001,False,[]
394,4.5,9.5,3.5,0.001,False,[]
395,5.5,9.5,3.5,0.001,False,[]
396,6.5,9.5,3.5,0.001,False,[]
397,7.5,9.5,3.5,0.001,False,[]
398,8.5,9.5,3.5,0.001,False,[]
399,9.5,9.5,3.5,0.001,False,[]
400,0.5,0.5,4.5,0.001,False,[]
401,1.5,0.5,4.5,0.001,False,[]
402,2.5,0.5,4.5,0.001,False,[]
403,3.5,0.5,4.5,0.001,False,[]
404,4.5,0.5,4.5,0.001,False,[]
405,5.5,0.5,4.5,0.001,False,[]
406,6.5,0.5,4.5,0.001,False,[]
407,7.5,0.5,4.5,0.001,False,[]
408,8.5,0.5,4.5,0.001,False,[]
409,9.5,0.5,4.5,0.001,False,[]
410,0.5,1.5,4.5,0.001,False,[]
411,1.5,1.5,4.5,0.001,False,[]
412,2.5,1.5,4.5,0.001,False,[]
413,3.5,1.5,4.5,0.001,False,[]
414,4.5,1.5,4.5,0.001,False,[]
415,5.5,1.5,4.5,0.001,False,[]
416,6.5,1.5,4.5,0.001,False,[]
417,7.5,1.5,4.5,0.001,False,[]
418,8.5,1.5,4.5,0.001,False,[]
419,9.5,1.5,4.5,0.001,False,[]
420,0.5,2.5,4.5,0.001,False,[]
421,1.5,2.5,4.5,0.001,False,[]
422,2.5,2.5,4.5,0.00237267732532,False,[]
423,3.5,2.5,4.5,0.0102058168801,False,[]
424,4.5,2.5,4.5,0.00103111131039,False,[]
425,5.5,2.5,4.5,0.001,False,[]
426,6.5,2.5,4.5,0.001,False,[]
427,7.5,2.5,4.5,0.001,False,[]
428,8.5,2.5,4.5,0.001,False,[]
429,9.5,2.5,4.5,0.001,False,[]
430,0.5,3.5,4.5,0.001,False,[]
431,1.5,3.5,4.5,0.00237267732532,False,[]
432,2.5,3.5,4.5,0.116958145079,False,[433, 532, 442, 333, 342, 533, 542, 443]
433,3.5,3.5,4.5,0.62274045232,False,[333, 533, 432, 443, 532, 534, 343, 543, 442, 444]
434,4.5,3.5,4.5,0.0278910824339,False,[]
435,5.5,3.5,4.5,0.00103111131039,False,[]
436,6.5,3.5,4.5,0.001,False,[]
437,7.5,3.5,4.5,0.001,False,[]
438,8.5,3.5,4.5,0.001,False,[]
439,9.5,3.5,4.5,0.001,False,[]
440,0.5,4.5,4.5,0.001,False,[]
441,1.5,4.5,4.5,0.0145711892213,False,[]
442,2.5,4.5,4.5,0.916561839163,False,[443, 542, 432, 342, 452, 453, 433, 532, 552, 543]
443,3.5,4.5,4.5,0.984357866656,False,[444, 433, 343, 442, 543, 453, 333, 533, 553, 544]
444,4.5,4.5,4.5,0.914723385473,False,[344, 544, 443, 454, 534, 554, 354, 543, 433, 343]
445,5.5,4.5,4.5,0.0146018375112,False,[]
446,6.5,4.5,4.5,0.001,False,[]
447,7.5,4.5,4.5,0.001,False,[]
448,8.5,4.5,4.5,0.001,False,[]
449,9.5,4.5,4.5,0.001,False,[]
450,0.5,5.5,4.5,0.001,False,[]
451,1.5,5.5,4.5,0.00510483468418,False,[]
452,2.5,5.5,4.5,0.304914657628,False,[352, 552, 453, 442, 462, 542, 562, 553, 353, 342]
453,3.5,5.5,4.5,0.377630795296,False,[454, 443, 452, 353, 553, 463, 442, 554, 352, 552]
454,4.5,5.5,4.5,0.326236759706,False,[453, 554, 444, 354, 464, 553, 544, 443, 344, 564]
455,5.5,5.5,4.5,0.00539439040712,False,[]
456,6.5,5.5,4.5,0.001,False,[]
457,7.5,5.5,4.5,0.001,False,[]
458,8.5,5.5,4.5,0.001,False,[]
459,9.5,5.5,4.5,0.001,False,[]
460,0.5,6.5,4.5,0.001,False,[]
461,1.5,6.5,4.5,0.0146292382735,False,[]
462,2.5,6.5,4.5,0.917353312796,False,[362, 562, 452, 463, 552, 572, 473, 563, 453, 352]
463,3.5,6.5,4.5,0.984138839335,False,[473, 464, 453, 462, 563, 363, 364, 564, 553, 562]
464,4.5,6.5,4.5,0.944115373005,False,[463, 454, 564, 364, 554, 563, 354, 473, 453, 574]
465,5.5,6.5,4.5,0.0150012834739,False,[]
466,6.5,6.5,4.5,0.001,False,[]
467,7.5,6.5,4.5,0.001,False,[]
468,8.5,6.5,4.5,0.001,False,[]
469,9.5,6.5,4.5,0.001,False,[]
470,0.5,7.5,4.5,0.001,False,[]
471,1.5,7.5,4.5,0.00110375503939,False,[]
472,2.5,7.5,4.5,0.0336600087198,False,[]
473,3.5,7.5,4.5,0.575353990553,False,[463, 573, 373, 464, 574, 572, 462, 563, 363]
474,4.5,7.5,4.5,0.0602242401194,False,[]
475,5.5,7.5,4.5,0.00150332974065,False,[]
476,6.5,7.5,4.5,0.001,False,[]
477,7.5,7.5,4.5,0.001,False,[]
478,8.5,7.5,4.5,0.001,False,[]
479,9.5,7.5,4.5,0.001,False,[]
480,0.5,8.5,4.5,0.001,False,[]
481,1.5,8.5,4.5,0.001,False,[]
482,2.5,8.5,4.5,0.00110375503939,False,[]
483,3.5,8.5,4.5,0.00950287552573,False,[]
484,4.5,8.5,4.5,0.00150332974065,False,[]
485,5.5,8.5,4.5,0.001,False,[]
486,6.5,8.5,4.5,0.001,False,[]
487,7.5,8.5,4.5,0.001,False,[]
488,8.5,8.5,4.5,0.001,False,[]
489,9.5,8.5,4.5,0.001,False,[]
490,0.5,9.5,4.5,0.001,False,[]
491,1.5,9.5,4.5,0.001,False,[]
492,2.5,9.5,4.5,0.001,False,[]
493,3.5,9.5,4.5,0.001,False,[]
494,4.5,9.5,4.5,0.001,False,[]
495,5.5,9.5,4.5,0.001,False,[]
496,6.5,9.5,4.5,0.001,False,[]
497,7.5,9.5,4.5,0.001,False,[]
498,8.5,9.5,4.5,0.001,False,[]
499,9.5,9.5,4.5,0.001,False,[]
500,0.5,0.5,5.5,0.001,False,[]
501,1.5,0.5,5.5,0.001,False,[]
502,2.5,0.5,5.5,0.001,False,[]
503,3.5,0.5,5.5,0.001,False,[]
504,4.5,0.5,5.5,0.001,False,[]
505,5.5,0.5,5.5,0.001,False,[]
506,6.5,0.5,5.5,0.001,False,[]
507,7.5,0.5,5.5,0.001,False,[]
508,8.5,0.5,5.5,0.001,False,[]
509,9.5,0.5,5.5,0.001,False,[]
510,0.5,1.5,5.5,0.001,False,[]
511,1.5,1.5,5.5,0.001,False,[]
512,2.5,1.5,5.5,0.001,False,[]
513,3.5,1.5,5.5,0.001,False,[]
514,4.5,1.5,5.5,0.001,False,[]
515,5.5,1.5,5.5,0.001,False,[]
516,6.5,1.5,5.5,0.001,False,[]
517,7.5,1.5,5.5,0.001,False,[]
518,8.5,1.5,5.5,0.001,False,[]
519,9.5,1.5,5.5,0.001,False,[]
520,0.5,2.5,5.5,0.001,False,[]
521,1.5,2.5,5.5,0.001,False,[]
522,2.5,2.5,5.5,0.0061942126859,False,[]
523,3.5,2.5,5.5,0.0138193963743,False,[]
524,4.5,2.5,5.5,0.00309416685734,False,[]
525,5.5,2.5,5.5,0.001,False,[]
526,6.5,2.5,5.5,0.001,False,[]
527,7.5,2.5,5.5,0.001,False,[]
528,8.5,2.5,5.5,0.001,False,[]
529,9.5,2.5,5.5,0.001,False,[]
530,0.5,3.5,5.5,0.001,False,[]
531,1.5,3.5,5.5,0.00632857773151,False,[]
532,2.5,3.5,5.5,0.3738426555,False,[533, 432, 632, 542, 633, 433, 442, 642, 543]
533,3.5,3.5,5.5,0.860523329989,False,[534, 433, 532, 633, 543, 443, 632, 432, 643, 634]
534,4.5,3.5,5.5,0.174309727731,False,[533, 634, 544, 633, 433, 444, 644, 543]
535,5.5,3.5,5.5,0.0031012168296,False,[]
536,6.5,3.5,5.5,0.001,False,[]
537,7.5,3.5,5.5,0.001,False,[]
538,8.5,3.5,5.5,0.001,False,[]
539,9.5,3.5,5.5,0.001,False,[]
540,0.5,4.5,5.5,0.00100249712109,False,[]
541,1.5,4.5,5.5,0.0147105206596,False,[]
542,2.5,4.5,5.5,0.915112926477,False,[552, 442, 532, 642, 543, 452, 632, 432, 443, 643]
543,3.5,4.5,5.5,0.97117087984,False,[544, 533, 643, 553, 443, 542, 644, 433, 554, 442]
544,4.5,4.5,5.5,0.920882510973,False,[554, 444, 534, 644, 543, 454, 634, 443, 643, 533]
545,5.5,4.5,5.5,0.0146924774706,False,[]
546,6.5,4.5,5.5,0.001,False,[]
547,7.5,4.5,5.5,0.001,False,[]
548,8.5,4.5,5.5,0.001,False,[]
549,9.5,4.5,5.5,0.001,False,[]
550,0.5,5.5,5.5,0.001,False,[]
551,1.5,5.5,5.5,0.00261691010669,False,[]
552,2.5,5.5,5.5,0.136900332344,False,[542, 452, 553, 562, 453, 442, 462, 642, 662, 543]
553,3.5,5.5,5.5,0.127369895508,False,[543, 453, 554, 552, 563, 564, 643, 443, 452, 454]
554,4.5,5.5,5.5,0.152317835719,False,[544, 454, 553, 564, 444, 543, 453, 644, 563, 464]
555,5.5,5.5,5.5,0.00283384689082,False,[]
556,6.5,5.5,5.5,0.001,False,[]
557,7.5,5.5,5.5,0.001,False,[]
558,8.5,5.5,5.5,0.001,False,[]
559,9.5,5.5,5.5,0.001,False,[]
560,0.5,6.5,5.5,0.00100712094689,False,[]
561,1.5,6.5,5.5,0.0150350730883,False,[]
562,2.5,6.5,5.5,0.915500429264,False,[572, 552, 462, 662, 563, 663, 463, 452, 553, 672]
563,3.5,6.5,5.5,0.973314434676,False,[663, 553, 463, 562, 564, 573, 552, 464, 453, 664]
564,4.5,6.5,5.5,0.938158265534,False,[664, 554, 563, 464, 574, 553, 463, 454, 663, 573]
565,5.5,6.5,5.5,0.0150905976712,False,[]
566,6.5,6.5,5.5,0.00100267914008,False,[]
567,7.5,6.5,5.5,0.001,False,[]
568,8.5,6.5,5.5,0.001,False,[]
569,9.5,6.5,5.5,0.001,False,[]
570,0.5,7.5,5.5,0.001,False,[]
571,1.5,7.5,5.5,0.00495715310398,False,[]
572,2.5,7.5,5.5,0.288683716465,False,[562, 672, 573, 662, 462, 473, 673, 563]
573,3.5,7.5,5.5,0.806599745636,False,[673, 574, 473, 572, 563, 564, 562, 674, 463, 672]
574,4.5,7.5,5.5,0.327543816786,False,[674, 573, 564, 563, 473, 673, 464, 664]
575,5.5,7.5,5.5,0.00556076554144,False,[]
576,6.5,7.5,5.5,0.001,False,[]
577,7.5,7.5,5.5,0.001,False,[]
578,8.5,7.5,5.5,0.001,False,[]
579,9.5,7.5,5.5,0.001,False,[]
580,0.5,8.5,5.5,0.001,False,[]
581,1.5,8.5,5.5,0.001,False,[]
582,2.5,8.5,5.5,0.00489501823989,False,[]
583,3.5,8.5,5.5,0.0129949172867,False,[]
584,4.5,8.5,5.5,0.00548929897657,False,[]
585,5.5,8.5,5.5,0.001,False,[]
586,6.5,8.5,5.5,0.001,False,[]
587,7.5,8.5,5.5,0.001,False,[]
588,8.5,8.5,5.5,0.001,False,[]
589,9.5,8.5,5.5,0.001,False,[]
590,0.5,9.5,5.5,0.001,False,[]
591,1.5,9.5,5.5,0.001,False,[]
592,2.5,9.5,5.5,0.001,False,[]
593,3.5,9.5,5.5,0.001,False,[]
594,4.5,9.5,5.5,0.001,False,[]
595,5.5,9.5,5.5,0.001,False,[]
596,6.5,9.5,5.5,0.001,False,[]
597,7.5,9.5,5.5,0.001,False,[]
598,8.5,9.5,5.5,0.001,False,[]
599,9.5,9.5,5.5,0.001,False,[]
600,0.5,0.5,6.5,0.001,False,[]
601,1.5,0.5,6.5,0.001,False,[]
602,2.5,0.5,6.5,0.001,False,[]
603,3.5,0.5,6.5,0.001,False,[]
604,4.5,0.5,6.5,0.001,False,[]
605,5.5,0.5,6.5,0.001,False,[]
606,6.5,0.5,6.5,0.001,False,[]
607,7.5,0.5,6.5,0.001,False,[]
608,8.5,0.5,6.5,0.001,False,[]
609,9.5,0.5,6.5,0.001,False,[]
610,0.5,1.5,6.5,0.001,False,[]
611,1.5,1.5,6.5,0.001,False,[]
612,2.5,1.5,6.5,0.001006941161,False,[]
613,3.5,1.5,6.5,0.001,False,[]
614,4.5,1.5,6.5,0.00100186267976,False,[]
615,5.5,1.5,6.5,0.001,False,[]
616,6.5,1.5,6.5,0.001,False,[]
617,7.5,1.5,6.5,0.001,False,[]
618,8.5,1.5,6.5,0.001,False,[]
619,9.5,1.5,6.5,0.001,False,[]
620,0.5,2.5,6.5,0.001,False,[]
621,1.5,2.5,6.5,0.00114889572439,False,[]
622,2.5,2.5,6.5,0.0180077645532,False,[]
623,3.5,2.5,6.5,0.00937442990595,False,[]
624,4.5,2.5,6.5,0.0181877499027,False,[]
625,5.5,2.5,6.5,0.00101077533178,False,[]
626,6.5,2.5,6.5,0.001,False,[]
627,7.5,2.5,6.5,0.001,False,[]
628,8.5,2.5,6.5,0.001,False,[]
629,9.5,2.5,6.5,0.001,False,[]
630,0.5,3.5,6.5,0.00116236011996,False,[]
631,1.5,3.5,6.5,0.0314476048267,False,[]
632,2.5,3.5,6.5,0.8814880148,False,[633, 732, 532, 642, 722, 533, 731, 733, 643, 742]
633,3.5,3.5,6.5,0.581691328392,False,[533, 733, 632, 634, 643, 644, 532, 732, 734, 642]
634,4.5,3.5,6.5,0.862872673556,False,[534, 734, 633, 644, 724, 533, 733, 744, 544, 643]
635,5.5,3.5,6.5,0.0209312792303,False,[]
636,6.5,3.5,6.5,0.00100891265202,False,[]
637,7.5,3.5,6.5,0.001,False,[]
638,8.5,3.5,6.5,0.001,False,[]
639,9.5,3.5,6.5,0.001,False,[]
640,0.5,4.5,6.5,0.00104222923425,False,[]
641,1.5,4.5,6.5,0.0166579454302,False,[]
642,2.5,4.5,6.5,0.88055710067,False,[643, 632, 742, 542, 732, 633, 532, 552, 752, 543]
643,3.5,4.5,6.5,0.256377359115,False,[642, 633, 644, 543, 733, 742, 744, 634, 553, 533]
644,4.5,4.5,6.5,0.896858257464,False,[643, 744, 634, 544, 734, 534, 754, 554, 633, 543]
645,5.5,4.5,6.5,0.0159765858932,False,[]
646,6.5,4.5,6.5,0.0010241536961,False,[]
647,7.5,4.5,6.5,0.001,False,[]
648,8.5,4.5,6.5,0.001,False,[]
649,9.5,4.5,6.5,0.001,False,[]
650,0.5,5.5,6.5,0.001,False,[]
651,1.5,5.5,6.5,0.00191497639026,False,[]
652,2.5,5.5,6.5,0.058320195438,False,[]
653,3.5,5.5,6.5,0.0110409472613,False,[]
654,4.5,5.5,6.5,0.08463371529,False,[]
655,5.5,5.5,6.5,0.00198736632466,False,[]
656,6.5,5.5,6.5,0.001,False,[]
657,7.5,5.5,6.5,0.001,False,[]
658,8.5,5.5,6.5,0.001,False,[]
659,9.5,5.5,6.5,0.001,False,[]
660,0.5,6.5,6.5,0.00109843968578,False,[]
661,1.5,6.5,6.5,0.0198456073961,False,[]
662,2.5,6.5,6.5,0.890132116835,False,[562, 762, 672, 663, 752, 552, 572, 772, 673, 563]
663,3.5,6.5,6.5,0.293874568673,False,[673, 664, 662, 563, 764, 674, 562, 564, 553, 762]
664,4.5,6.5,6.5,0.907507645576,False,[674, 663, 764, 564, 754, 554, 673, 774, 563, 574]
665,5.5,6.5,6.5,0.0163860369675,False,[]
666,6.5,6.5,6.5,0.00102721746793,False,[]
667,7.5,6.5,6.5,0.001,False,[]
668,8.5,6.5,6.5,0.001,False,[]
669,9.5,6.5,6.5,0.001,False,[]
670,0.5,7.5,6.5,0.00106693559452,False,[]
671,1.5,7.5,6.5,0.0259937995538,False,[]
672,2.5,7.5,6.5,0.859470909763,False,[572, 772, 662, 673, 762, 562, 771, 773, 782, 663]
673,3.5,7.5,6.5,0.479696266785,False,[663, 674, 773, 672, 573, 664, 574, 774, 772, 662]
674,4.5,7.5,6.5,0.879910804322,False,[664, 673, 774, 574, 773, 784, 663, 573, 775, 764]
675,5.5,7.5,6.5,0.0262258042951,False,[]
676,6.5,7.5,6.5,0.00107338245402,False,[]
677,7.5,7.5,6.5,0.001,False,[]
678,8.5,7.5,6.5,0.001,False,[]
679,9.5,7.5,6.5,0.001,False,[]
680,0.5,8.5,6.5,0.001,False,[]
681,1.5,8.5,6.5,0.00106047369981,False,[]
682,2.5,8.5,6.5,0.0170382766305,False,[]
683,3.5,8.5,6.5,0.00778330712725,False,[]
684,4.5,8.5,6.5,0.0182456591846,False,[]
685,5.5,8.5,6.5,0.00107957427257,False,[]
686,6.5,8.5,6.5,0.001,False,[]
687,7.5,8.5,6.5,0.001,False,[]
688,8.5,8.5,6.5,0.001,False,[]
689,9.5,8.5,6.5,0.001,False,[]
690,0.5,9.5,6.5,0.001,False,[]
691,1.5,9.5,6.5,0.001,False,[]
692,2.5,9.5,6.5,0.00100156586664,False,[]
693,3.5,9.5,6.5,0.001,False,[]
694,4.5,9.5,6.5,0.00100536086743,False,[]
695,5.5,9.5,6.5,0.001,False,[]
696,6.5,9.5,6.5,0.001,False,[]
697,7.5,9.5,6.5,0.001,False,[]
698,8.5,9.5,6.5,0.001,False,[]
699,9.5,9.5,6.5,0.001,False,[]
700,0.5,0.5,7.5,0.001,False,[]
701,1.5,0.5,7.5,0.001,False,[]
702,2.5,0.5,7.5,0.001,False,[]
703,3.5,0.5,7.5,0.001,False,[]
704,4.5,0.5,7.5,0.001,False,[]
705,5.5,0.5,7.5,0.001,False,[]
706,6.5,0.5,7.5,0.001,False,[]
707,7.5,0.5,7.5,0.001,False,[]
708,8.5,0.5,7.5,0.001,False,[]
709,9.5,0.5,7.5,0.001,False,[]
710,0.5,1.5,7.5,0.001,False,[]
711,1.5,1.5,7.5,0.00100278874628,False,[]
712,2.5,1.5,7.5,0.00443566528733,False,[]
