0,0.5,0.5,0.5,0.001,False,[]
713,3.5,1.5,7.5,0.00100742374614,False,[]
714,4.5,1.5,7.5,0.00518510949104,False,[]
715,5.5,1.5,7.5,0.001,False,[]
716,6.5,1.5,7.5,0.001,False,[]
717,7.5,1.5,7.5,0.001,False,[]
718,8.5,1.5,7.5,0.001,False,[]
719,9.5,1.5,7.5,0.001,False,[]
720,0.5,2.5,7.5,0.00100325353733,False,[]
721,1.5,2.5,7.5,0.0177472440304,False,[]
722,2.5,2.5,7.5,0.243350772905,False,[822, 732, 832, 731, 632, 821, 733]
723,3.5,2.5,7.5,0.0129183539616,False,[]
724,4.5,2.5,7.5,0.291835608792,False,[824, 734, 834, 825, 634, 733, 735]
725,5.5,2.5,7.5,0.0158390817007,False,[]
726,6.5,2.5,7.5,0.001,False,[]
727,7.5,2.5,7.5,0.001,False,[]
728,8.5,2.5,7.5,0.001,False,[]
729,9.5,2.5,7.5,0.001,False,[]
730,0.5,3.5,7.5,0.010773086264,False,[]
731,1.5,3.5,7.5,0.562200238457,False,[831, 732, 821, 832, 632, 742, 722]
732,2.5,3.5,7.5,0.915445362182,False,[733, 832, 722, 731, 632, 742, 831, 633, 822, 642]
733,3.5,3.5,7.5,0.274740073455,False,[633, 732, 734, 724, 632, 832, 722, 742, 634, 643]
734,4.5,3.5,7.5,0.917604082363,False,[744, 834, 724, 733, 634, 735, 824, 644, 633, 835]
735,5.5,3.5,7.5,0.438692117322,False,[734, 835, 724, 744, 634, 834, 825]
736,6.5,3.5,7.5,0.00745328689821,False,[]
737,7.5,3.5,7.5,0.001,False,[]
738,8.5,3.5,7.5,0.001,False,[]
739,9.5,3.5,7.5,0.001,False,[]
740,0.5,4.5,7.5,0.00109606707285,False,[]
741,1.5,4.5,7.5,0.0250285744638,False,[]
742,2.5,4.5,7.5,0.659099677045,False,[642, 732, 752, 733, 632, 832, 643, 731, 852]
743,3.5,4.5,7.5,0.0296675985807,False,[]
744,4.5,4.5,7.5,0.746757488584,False,[644, 734, 754, 643, 634, 834, 854, 733, 735]
745,5.5,4.5,7.5,0.0237330957188,False,[]
746,6.5,4.5,7.5,0.00107572385558,False,[]
747,7.5,4.5,7.5,0.001,False,[]
748,8.5,4.5,7.5,0.001,False,[]
749,9.5,4.5,7.5,0.001,False,[]
750,0.5,5.5,7.5,0.00152085600932,False,[]
751,1.5,5.5,7.5,0.0459994134141,False,[]
752,2.5,5.5,7.5,0.484976966059,False,[742, 852, 762, 642, 851, 662]
753,3.5,5.5,7.5,0.0136441739984,False,[]
754,4.5,5.5,7.5,0.387781189658,False,[744, 854, 764, 855, 644, 664, 864]
755,5.5,5.5,7.5,0.0262036502078,False,[]
756,6.5,5.5,7.5,0.00116303978822,False,[]
757,7.5,5.5,7.5,0.001,False,[]
758,8.5,5.5,7.5,0.001,False,[]
759,9.5,5.5,7.5,0.001,False,[]
760,0.5,6.5,7.5,0.00114994075465,False,[]
761,1.5,6.5,7.5,0.0285860469282,False,[]
762,2.5,6.5,7.5,0.691905748261,False,[662, 752, 772, 872, 852, 663, 672, 771, 773]
763,3.5,6.5,7.5,0.0312698030705,False,[]
764,4.5,6.5,7.5,0.782014846818,False,[864, 754, 664, 774, 854, 874, 663, 773, 674, 775]
765,5.5,6.5,7.5,0.0256399270028,False,[]
766,6.5,6.5,7.5,0.00108095087725,False,[]
767,7.5,6.5,7.5,0.001,False,[]
768,8.5,6.5,7.5,0.001,False,[]
769,9.5,6.5,7.5,0.001,False,[]
770,0.5,7.5,7.5,0.0108091150113,False,[]
771,1.5,7.5,7.5,0.56409697436,False,[871, 772, 872, 762, 672, 782, 881]
772,2.5,7.5,7.5,0.908427314669,False,[773, 872, 762, 771, 672, 782, 871, 673, 662, 882]
773,3.5,7.5,7.5,0.258250814432,False,[772, 774, 673, 762, 674, 874, 764, 663, 784, 672]
774,4.5,7.5,7.5,0.923554226527,False,[764, 674, 874, 775, 773, 784, 664, 673, 875, 864]
775,5.5,7.5,7.5,0.497411280039,False,[875, 774, 764, 885, 674, 874, 784]
776,6.5,7.5,7.5,0.00836950787941,False,[]
777,7.5,7.5,7.5,0.001,False,[]
778,8.5,7.5,7.5,0.001,False,[]
779,9.5,7.5,7.5,0.001,False,[]
780,0.5,8.5,7.5,0.00100205118862,False,[]
781,1.5,8.5,7.5,0.0175500031596,False,[]
782,2.5,8.5,7.5,0.223116420566,False,[772, 882, 771, 773, 672, 872, 881]
783,3.5,8.5,7.5,0.0119118696516,False,[]
784,4.5,8.5,7.5,0.268206648906,False,[774, 884, 874, 775, 773, 674, 885]
785,5.5,8.5,7.5,0.0169733487038,False,[]
786,6.5,8.5,7.5,0.00100159678933,False,[]
787,7.5,8.5,7.5,0.001,False,[]
788,8.5,8.5,7.5,0.001,False,[]
789,9.5,8.5,7.5,0.001,False,[]
790,0.5,9.5,7.5,0.001,False,[]
791,1.5,9.5,7.5,0.00100205118862,False,[]
792,2.5,9.5,7.5,0.00464310720444,False,[]
793,3.5,9.5,7.5,0.00100585054809,False,[]
794,4.5,9.5,7.5,0.0054554713275,False,[]
795,5.5,9.5,7.5,0.00100186292088,False,[]
796,6.5,9.5,7.5,0.001,False,[]
797,7.5,9.5,7.5,0.001,False,[]
798,8.5,9.5,7.5,0.001,False,[]
799,9.5,9.5,7.5,0.001,False,[]
800,0.5,0.5,8.5,0.001,False,[]
801,1.5,0.5,8.5,0.001,False,[]
802,2.5,0.5,8.5,0.001,False,[]
803,3.5,0.5,8.5,0.001,False,[]
804,4.5,0.5,8.5,0.001,False,[]
805,5.5,0.5,8.5,0.001,False,[]
806,6.5,0.5,8.5,0.001,False,[]
807,7.5,0.5,8.5,0.001,False,[]
808,8.5,0.5,8.5,0.001,False,[]
809,9.5,0.5,8.5,0.001,False,[]
810,0.5,1.5,8.5,0.001,False,[]
811,1.5,1.5,8.5,0.00575616789761,False,[]
812,2.5,1.5,8.5,0.0099556853312,False,[]
813,3.5,1.5,8.5,0.00111015014887,False,[]
814,4.5,1.5,8.5,0.0104534860797,False,[]
815,5.5,1.5,8.5,0.00520068531149,False,[]
816,6.5,1.5,8.5,0.001,False,[]
817,7.5,1.5,8.5,0.001,False,[]
818,8.5,1.5,8.5,0.001,False,[]
819,9.5,1.5,8.5,0.001,False,[]
820,0.5,2.5,8.5,0.00654886254721,False,[]
821,1.5,2.5,8.5,0.337566813094,False,[822, 921, 831, 731, 931, 920, 911, 722, 922, 832]
822,2.5,2.5,8.5,0.600070164005,False,[922, 821, 722, 832, 921, 732, 932, 831, 912, 923]
823,3.5,2.5,8.5,0.0390399417699,False,[]
824,4.5,2.5,8.5,0.632927970416,False,[834, 724, 924, 825, 923, 934, 925, 914, 734, 835]
825,5.5,2.5,8.5,0.302386117973,False,[925, 824, 835, 926, 724, 924, 915, 834, 935, 735]
826,6.5,2.5,8.5,0.00520068531149,False,[]
827,7.5,2.5,8.5,0.001,False,[]
828,8.5,2.5,8.5,0.001,False,[]
829,9.5,2.5,8.5,0.001,False,[]
830,0.5,3.5,8.5,0.0142498284566,False,[]
831,1.5,3.5,8.5,0.761359052428,False,[931, 821, 731, 832, 921, 932, 822, 930, 732, 941]
832,2.5,3.5,8.5,0.826729363124,False,[932, 822, 732, 831, 722, 922, 742, 733, 731, 933]
833,3.5,3.5,8.5,0.0843283085003,False,[]
834,4.5,3.5,8.5,0.843428402667,False,[934, 824, 734, 835, 724, 924, 944, 935, 733, 825]
835,5.5,3.5,8.5,0.740286973921,False,[825, 834, 935, 735, 824, 734, 934, 925, 936, 945]
836,6.5,3.5,8.5,0.0120712904692,False,[]
837,7.5,3.5,8.5,0.001,False,[]
838,8.5,3.5,8.5,0.001,False,[]
839,9.5,3.5,8.5,0.001,False,[]
840,0.5,4.5,8.5,0.0011736066476,False,[]
841,1.5,4.5,8.5,0.0433946290553,False,[]
842,2.5,4.5,8.5,0.0576406872935,False,[]
843,3.5,4.5,8.5,0.0148799636208,False,[]
844,4.5,4.5,8.5,0.0836763640277,False,[]
845,5.5,4.5,8.5,0.0409986883247,False,[]
846,6.5,4.5,8.5,0.00111149477278,False,[]
847,7.5,4.5,8.5,0.001,False,[]
848,8.5,4.5,8.5,0.001,False,[]
849,9.5,4.5,8.5,0.001,False,[]
850,0.5,5.5,8.5,0.0116773967417,False,[]
851,1.5,5.5,8.5,0.601515381791,False,[852, 951, 941, 950, 752, 952, 961]
852,2.5,5.5,8.5,0.729320462845,False,[752, 851, 952, 942, 951, 762, 742, 953, 962]
853,3.5,5.5,8.5,0.0313188846193,False,[]
854,4.5,5.5,8.5,0.754851827811,False,[855, 754, 954, 864, 744, 944, 955, 764, 953, 964]
855,5.5,5.5,8.5,0.599900400837,False,[854, 955, 956, 965, 754, 954, 945, 864]
856,6.5,5.5,8.5,0.0101196192833,False,[]
857,7.5,5.5,8.5,0.001,False,[]
858,8.5,5.5,8.5,0.001,False,[]
859,9.5,5.5,8.5,0.001,False,[]
860,0.5,6.5,8.5,0.00119202752435,False,[]
861,1.5,6.5,8.5,0.0448030602631,False,[]
862,2.5,6.5,8.5,0.0752694615475,False,[]
863,3.5,6.5,8.5,0.0154761280464,False,[]
864,4.5,6.5,8.5,0.0974777032345,False,[964, 854, 764, 874, 754, 954, 965, 855, 963, 774]
865,5.5,6.5,8.5,0.0482541041402,False,[]
866,6.5,6.5,8.5,0.00122033794896,False,[]
867,7.5,6.5,8.5,0.001,False,[]
868,8.5,6.5,8.5,0.001,False,[]
869,9.5,6.5,8.5,0.001,False,[]
870,0.5,7.5,8.5,0.0143214006801,False,[]
871,1.5,7.5,8.5,0.765445795416,False,[872, 771, 971, 881, 882, 961, 970, 772, 972, 981]
872,2.5,7.5,8.5,0.824576821392,False,[871, 772, 972, 882, 762, 962, 773, 771, 881, 971]
873,3.5,7.5,8.5,0.0874838354434,False,[]
874,4.5,7.5,8.5,0.840271547278,False,[974, 875, 864, 774, 884, 964, 984, 973, 773, 775]
875,5.5,7.5,8.5,0.73768563926,False,[975, 874, 775, 885, 965, 864, 774, 974, 976, 985]
876,6.5,7.5,8.5,0.0120047054587,False,[]
877,7.5,7.5,8.5,0.001,False,[]
878,8.5,7.5,8.5,0.001,False,[]
879,9.5,7.5,8.5,0.001,False,[]
880,0.5,8.5,8.5,0.00672483873226,False,[]
881,1.5,8.5,8.5,0.347216123773,False,[871, 882, 981, 872, 982, 991, 782, 771, 971, 980]
882,2.5,8.5,8.5,0.593868207184,False,[982, 872, 881, 782, 772, 972, 992, 871, 981, 983]
883,3.5,8.5,8.5,0.0425629972013,False,[]
884,4.5,8.5,8.5,0.615114802747,False,[885, 874, 984, 784, 983, 875, 774, 974, 994, 985]
885,5.5,8.5,8.5,0.332794910977,False,[985, 875, 884, 995, 986, 874, 775, 975, 984, 784]
886,6.5,8.5,8.5,0.005682670884,False,[]
887,7.5,8.5,8.5,0.001,False,[]
888,8.5,8.5,8.5,0.001,False,[]
889,9.5,8.5,8.5,0.001,False,[]
890,0.5,9.5,8.5,0.001,False,[]
891,1.5,9.5,8.5,0.00672483873226,False,[]
892,2.5,9.5,8.5,0.0113447141636,False,[]
893,3.5,9.5,8.5,0.00119851178514,False,[]
894,4.5,9.5,8.5,0.011708687553,False,[]
895,5.5,9.5,8.5,0.00646311603134,False,[]
896,6.5,9.5,8.5,0.001,False,[]
897,7.5,9.5,8.5,0.001,False,[]
898,8.5,9.5,8.5,0.001,False,[]
899,9.5,9.5,8.5,0.001,False,[]
900,0.5,0.5,9.5,0.001,False,[]
901,1.5,0.5,9.5,0.001,False,[]
902,2.5,0.5,9.5,0.001,False,[]
903,3.5,0.5,9.5,0.001,False,[]
904,4.5,0.5,9.5,0.001,False,[]
905,5.5,0.5,9.5,0.001,False,[]
906,6.5,0.5,9.5,0.001,False,[]
907,7.5,0.5,9.5,0.001,False,[]
908,8.5,0.5,9.5,0.001,False,[]
909,9.5,0.5,9.5,0.001,False,[]
910,0.5,1.5,9.5,1.0,True,[920, 911, 921]
911,1.5,1.5,9.5,1.0,True,[910, 921, 912, 920, 821, 922]
912,2.5,1.5,9.5,1.0,True,[922, 911, 913, 822, 921, 923]
913,3.5,1.5,9.5,1.0,True,[923, 912, 914, 922, 924]
914,4.5,1.5,9.5,1.0,True,[924, 913, 915, 824, 923, 925]
915,5.5,1.5,9.5,1.0,True,[925, 914, 916, 926, 924, 825]
916,6.5,1.5,9.5,1.0,True,[926, 915, 925]
917,7.5,1.5,9.5,0.001,False,[]
918,8.5,1.5,9.5,0.001,False,[]
919,9.5,1.5,9.5,0.001,False,[]
920,0.5,2.5,9.5,1.0,True,[910, 921, 930, 911, 931, 821]
921,1.5,2.5,9.5,1.0,True,[922, 920, 911, 821, 931, 822, 910, 930, 932, 912]
922,2.5,2.5,9.5,1.0,True,[932, 921, 912, 822, 923, 911, 821, 931, 832, 933]
923,3.5,2.5,9.5,1.0,True,[924, 922, 913, 933, 914, 912, 822, 932, 824, 934]
924,4.5,2.5,9.5,1.0,True,[934, 923, 914, 824, 925, 913, 834, 935, 915, 933]
925,5.5,2.5,9.5,1.0,True,[915, 924, 935, 926, 825, 914, 824, 934, 936, 916]
926,6.5,2.5,9.5,1.0,True,[925, 936, 916, 935, 915, 825]
927,7.5,2.5,9.5,0.001,False,[]
928,8.5,2.5,9.5,0.001,False,[]
929,9.5,2.5,9.5,0.001,False,[]
930,0.5,3.5,9.5,1.0,True,[920, 931, 940, 831, 921, 941]
931,1.5,3.5,9.5,1.0,True,[831, 921, 930, 932, 941, 920, 821, 942, 922, 832]
932,2.5,3.5,9.5,1.0,True,[933, 922, 931, 832, 942, 822, 923, 941, 831, 943]
933,3.5,3.5,9.5,1.0,True,[934, 932, 923, 943, 922, 834, 832, 942, 924, 944]
934,4.5,3.5,9.5,1.0,True,[944, 924, 933, 834, 935, 824, 835, 925, 943, 945]
935,5.5,3.5,9.5,1.0,True,[835, 934, 936, 925, 945, 834, 944, 946, 926, 825]
936,6.5,3.5,9.5,1.0,True,[926, 935, 946, 925, 835, 945]
937,7.5,3.5,9.5,0.001,False,[]
938,8.5,3.5,9.5,0.001,False,[]
939,9.5,3.5,9.5,0.001,False,[]
940,0.5,4.5,9.5,1.0,True,[950, 930, 941, 931, 951]
941,1.5,4.5,9.5,1.0,True,[951, 942, 931, 940, 831, 952, 930, 932, 950, 851]
942,2.5,4.5,9.5,1.0,True,[943, 932, 941, 952, 953, 931, 832, 933, 951, 852]
943,3.5,4.5,9.5,1.0,True,[944, 933, 942, 953, 932, 934, 952, 954]
944,4.5,4.5,9.5,1.0,True,[954, 934, 943, 945, 953, 933, 834, 854, 935, 955]
945,5.5,4.5,9.5,1.0,True,[935, 944, 946, 955, 934, 936, 954, 956, 835, 855]
946,6.5,4.5,9.5,1.0,True,[945, 936, 956, 935, 955]
947,7.5,4.5,9.5,0.001,False,[]
948,8.5,4.5,9.5,0.001,False,[]
949,9.5,4.5,9.5,0.001,False,[]
950,0.5,5.5,9.5,1.0,True,[940, 951, 960, 941, 851, 961]
951,1.5,5.5,9.5,1.0,True,[851, 952, 950, 941, 961, 852, 940, 942, 960, 962]
952,2.5,5.5,9.5,1.0,True,[852, 951, 953, 942, 962, 941, 851, 961, 943, 963]
953,3.5,5.5,9.5,1.0,True,[954, 943, 952, 963, 964, 852, 942, 944, 854, 962]
954,4.5,5.5,9.5,1.0,True,[955, 944, 953, 854, 964, 855, 963, 965, 945, 864]
955,5.5,5.5,9.5,1.0,True,[855, 954, 956, 945, 965, 854, 964, 944, 946, 966]
956,6.5,5.5,9.5,1.0,True,[946, 955, 966, 945, 855, 965]
957,7.5,5.5,9.5,0.001,False,[]
958,8.5,5.5,9.5,0.001,False,[]
959,9.5,5.5,9.5,0.001,False,[]
960,0.5,6.5,9.5,1.0,True,[961, 950, 970, 951, 971]
961,1.5,6.5,9.5,1.0,True,[962, 951, 960, 971, 952, 970, 950, 851, 972, 871]
962,2.5,6.5,9.5,1.0,True,[972, 952, 961, 963, 951, 953, 971, 852, 872, 973]
963,3.5,6.5,9.5,1.0,True,[962, 964, 953, 973, 954, 864, 974, 952, 972]
964,4.5,6.5,9.5,1.0,True,[864, 954, 963, 965, 974, 953, 854, 955, 973, 975]
965,5.5,6.5,9.5,1.0,True,[966, 955, 964, 975, 956, 974, 855, 976, 864, 875]
966,6.5,6.5,9.5,1.0,True,[965, 956, 976, 955, 975]
967,7.5,6.5,9.5,0.001,False,[]
968,8.5,6.5,9.5,0.001,False,[]
969,9.5,6.5,9.5,0.001,False,[]
970,0.5,7.5,9.5,1.0,True,[960, 971, 980, 871, 961, 981]
971,1.5,7.5,9.5,1.0,True,[871, 961, 970, 972, 981, 960, 962, 982, 872, 980]
972,2.5,7.5,9.5,1.0,True,[973, 962, 971, 872, 982, 963, 981, 871, 983, 882]
973,3.5,7.5,9.5,1.0,True,[963, 974, 972, 983, 964, 872, 874, 984, 962, 982]
974,4.5,7.5,9.5,1.0,True,[874, 973, 975, 964, 984, 963, 983, 864, 875, 965]
975,5.5,7.5,9.5,1.0,True,[875, 965, 974, 976, 985, 964, 966, 986, 984, 874]
976,6.5,7.5,9.5,1.0,True,[975, 966, 986, 875, 965, 985]
977,7.5,7.5,9.5,0.001,False,[]
978,8.5,7.5,9.5,0.001,False,[]
979,9.5,7.5,9.5,0.001,False,[]
980,0.5,8.5,9.5,1.0,True,[990, 970, 981, 991, 971, 881]
981,1.5,8.5,9.5,1.0,True,[980, 982, 971, 991, 881, 882, 970, 992, 972, 871]
982,2.5,8.5,9.5,1.0,True,[983, 972, 981, 992, 882, 971, 872, 973, 991, 881]
983,3.5,8.5,9.5,1.0,True,[993, 984, 973, 982, 974, 994, 992, 884, 972, 882]
984,4.5,8.5,9.5,1.0,True,[985, 983, 974, 994, 884, 975, 995, 973, 993, 874]
985,5.5,8.5,9.5,1.0,True,[984, 986, 975, 995, 885, 974, 976, 996, 994, 875]
986,6.5,8.5,9.5,1.0,True,[985, 976, 996, 975, 995, 885]
987,7.5,8.5,9.5,0.001,False,[]
988,8.5,8.5,9.5,0.001,False,[]
989,9.5,8.5,9.5,0.001,False,[]
990,0.5,9.5,9.5,1.0,True,[991, 980, 981]
991,1.5,9.5,9.5,1.0,True,[990, 992, 981, 982, 980, 881]
992,2.5,9.5,9.5,1.0,True,[993, 991, 982, 981, 983, 882]
993,3.5,9.5,9.5,1.0,True,[992, 994, 983, 984, 982]
994,4.5,9.5,9.5,1.0,True,[995, 993, 984, 983, 985, 884]
995,5.5,9.5,9.5,1.0,True,[994, 996, 985, 986, 984, 885]
996,6.5,9.5,9.5,1.0,True,[995, 986, 985]
997,7.5,9.5,9.5,0.001,False,[]
998,8.5,9.5,9.5,0.001,False,[]
999,9.5,9.5,9.5,0.001,False,[]
