0,0.5,0.5,0.5,0.001,False,[]
1,1.5,0.5,0.5,0.001,False,[]
2,2.5,0.5,0.5,0.001,False,[]
3,3.5,0.5,0.5,0.001,False,[]
4,4.5,0.5,0.5,0.001,False,[]
5,5.5,0.5,0.5,0.001,False,[]
6,6.5,0.5,0.5,0.001,False,[]
7,7.5,0.5,0.5,0.001,False,[]
8,8.5,0.5,0.5,0.001,False,[]
9,9.5,0.5,0.5,0.001,False,[]
10,0.5,1.5,0.5,0.001,False,[]
11,1.5,1.5,0.5,0.001,False,[]
12,2.5,1.5,0.5,0.001,False,[]
13,3.5,1.5,0.5,0.001,False,[]
14,4.5,1.5,0.5,0.001,False,[]
15,5.5,1.5,0.5,0.001,False,[]
16,6.5,1.5,0.5,0.001,False,[]
17,7.5,1.5,0.5,0.001,False,[]
18,8.5,1.5,0.5,0.001,False,[]
19,9.5,1.5,0.5,0.001,False,[]
20,0.5,2.5,0.5,0.001,False,[]
21,1.5,2.5,0.5,0.001,False,[]
22,2.5,2.5,0.5,0.001,False,[]
23,3.5,2.5,0.5,1.0,True,[33, 24, 133, 34]
24,4.5,2.5,0.5,1.0,True,[34, 25, 23, 134, 35, 33]
25,5.5,2.5,0.5,1.0,True,[35, 24, 26, 34, 36]
26,6.5,2.5,0.5,1.0,True,[36, 27, 25, 37, 35]
27,7.5,2.5,0.5,1.0,True,[37, 26, 28, 36, 38]
28,8.5,2.5,0.5,1.0,True,[29, 38, 27, 39, 37]
29,9.5,2.5,0.5,1.0,True,[39, 28, 38]
30,0.5,3.5,0.5,0.001,False,[]
31,1.5,3.5,0.5,0.001,False,[]
32,2.5,3.5,0.5,0.00638688290062,False,[]
33,3.5,3.5,0.5,1.0,True,[34, 43, 133, 23, 143, 44, 134, 24]
34,4.5,3.5,0.5,1.0,True,[33, 35, 44, 134, 24, 25, 144, 45, 133, 43]
35,5.5,3.5,0.5,1.0,True,[36, 34, 45, 25, 44, 134, 46, 24, 145, 26]
36,6.5,3.5,0.5,1.0,True,[35, 46, 37, 26, 47, 27, 45, 25]
37,7.5,3.5,0.5,1.0,True,[38, 47, 36, 27, 46, 48, 26, 28]
38,8.5,3.5,0.5,1.0,True,[37, 48, 39, 28, 49, 29, 47, 27]
39,9.5,3.5,0.5,1.0,True,[38, 49, 29, 48, 28]
40,0.5,4.5,0.5,0.001,False,[]
41,1.5,4.5,0.5,0.001,False,[]
42,2.5,4.5,0.5,0.01765,False,[]
43,3.5,4.5,0.5,1.0,True,[143, 53, 33, 44, 153, 54, 34, 133, 144]
44,4.5,4.5,0.5,1.0,True,[144, 54, 45, 34, 43, 53, 35, 55, 154, 145]
45,5.5,4.5,0.5,1.0,True,[145, 55, 44, 35, 46, 34, 144, 54, 155, 56]
46,6.5,4.5,0.5,1.0,True,[36, 56, 47, 45, 57, 35, 55, 37, 145]
47,7.5,4.5,0.5,1.0,True,[37, 57, 46, 48, 56, 58, 36, 38]
48,8.5,4.5,0.5,1.0,True,[49, 58, 38, 47, 59, 39, 57, 37]
49,9.5,4.5,0.5,1.0,True,[39, 59, 48, 58, 38]
50,0.5,5.5,0.5,0.001,False,[]
51,1.5,5.5,0.5,0.001,False,[]
52,2.5,5.5,0.5,0.0176501552118,False,[]
53,3.5,5.5,0.5,1.0,True,[153, 43, 63, 54, 143, 44, 64, 163, 154]
54,4.5,5.5,0.5,1.0,True,[154, 55, 44, 64, 53, 144, 63, 45, 65, 155]
55,5.5,5.5,0.5,1.0,True,[155, 54, 45, 65, 56, 145, 46, 44, 64, 154]
56,6.5,5.5,0.5,1.0,True,[57, 46, 66, 55, 47, 65, 45, 67, 155]
57,7.5,5.5,0.5,1.0,True,[56, 47, 67, 58, 46, 48, 66, 68]
58,8.5,5.5,0.5,1.0,True,[59, 48, 68, 57, 49, 69, 47, 67]
59,9.5,5.5,0.5,1.0,True,[69, 49, 58, 48, 68]
60,0.5,6.5,0.5,0.001,False,[]
61,1.5,6.5,0.5,0.001,False,[]
62,2.5,6.5,0.5,0.00558320746073,False,[]
63,3.5,6.5,0.5,1.0,True,[163, 53, 64, 54, 153, 164]
64,4.5,6.5,0.5,1.0,True,[164, 65, 54, 63, 55, 165, 53, 154, 163]
65,5.5,6.5,0.5,1.0,True,[165, 64, 55, 66, 54, 164, 155, 56]
66,6.5,6.5,0.5,1.0,True,[56, 67, 65, 55, 57, 165]
67,7.5,6.5,0.5,1.0,True,[57, 66, 68, 56, 58]
68,8.5,6.5,0.5,1.0,True,[69, 58, 67, 59, 57]
69,9.5,6.5,0.5,1.0,True,[59, 68, 58]
70,0.5,7.5,0.5,0.001,False,[]
71,1.5,7.5,0.5,0.001,False,[]
72,2.5,7.5,0.5,0.001,False,[]
73,3.5,7.5,0.5,0.00558320746073,False,[]
74,4.5,7.5,0.5,0.0131616889958,False,[]
75,5.5,7.5,0.5,0.00364211007429,False,[]
76,6.5,7.5,0.5,0.001,False,[]
77,7.5,7.5,0.5,0.001,False,[]
78,8.5,7.5,0.5,0.001,False,[]
79,9.5,7.5,0.5,0.001,False,[]
80,0.5,8.5,0.5,0.001,False,[]
81,1.5,8.5,0.5,0.001,False,[]
82,2.5,8.5,0.5,0.001,False,[]
83,3.5,8.5,0.5,0.001,False,[]
84,4.5,8.5,0.5,0.001,False,[]
85,5.5,8.5,0.5,0.001,False,[]
86,6.5,8.5,0.5,0.001,False,[]
87,7.5,8.5,0.5,0.001,False,[]
88,8.5,8.5,0.5,0.001,False,[]
89,9.5,8.5,0.5,0.001,False,[]
90,0.5,9.5,0.5,0.001,False,[]
91,1.5,9.5,0.5,0.001,False,[]
92,2.5,9.5,0.5,0.001,False,[]
93,3.5,9.5,0.5,0.001,False,[]
94,4.5,9.5,0.5,0.001,False,[]
95,5.5,9.5,0.5,0.001,False,[]
96,6.5,9.5,0.5,0.001,False,[]
97,7.5,9.5,0.5,0.001,False,[]
98,8.5,9.5,0.5,0.001,False,[]
99,9.5,9.5,0.5,0.001,False,[]
100,0.5,0.5,1.5,0.001,False,[]
101,1.5,0.5,1.5,0.001,False,[]
102,2.5,0.5,1.5,0.001,False,[]
103,3.5,0.5,1.5,0.001,False,[]
104,4.5,0.5,1.5,0.001,False,[]
105,5.5,0.5,1.5,0.001,False,[]
106,6.5,0.5,1.5,0.001,False,[]
107,7.5,0.5,1.5,0.001,False,[]
108,8.5,0.5,1.5,0.001,False,[]
109,9.5,0.5,1.5,0.001,False,[]
110,0.5,1.5,1.5,0.001,False,[]
111,1.5,1.5,1.5,0.001,False,[]
112,2.5,1.5,1.5,0.001,False,[]
113,3.5,1.5,1.5,0.001,False,[]
114,4.5,1.5,1.5,0.001,False,[]
115,5.5,1.5,1.5,0.001,False,[]
116,6.5,1.5,1.5,0.001,False,[]
117,7.5,1.5,1.5,0.001,False,[]
118,8.5,1.5,1.5,0.001,False,[]
119,9.5,1.5,1.5,0.001,False,[]
120,0.5,2.5,1.5,0.001,False,[]
121,1.5,2.5,1.5,0.001,False,[]
122,2.5,2.5,1.5,0.001,False,[]
123,3.5,2.5,1.5,0.00444735206237,False,[]
124,4.5,2.5,1.5,0.01035543657,False,[]
125,5.5,2.5,1.5,0.00115242536589,False,[]
126,6.5,2.5,1.5,0.001,False,[]
127,7.5,2.5,1.5,0.001,False,[]
128,8.5,2.5,1.5,0.001,False,[]
129,9.5,2.5,1.5,0.001,False,[]
130,0.5,3.5,1.5,0.001,False,[]
131,1.5,3.5,1.5,0.001,False,[]
132,2.5,3.5,1.5,0.00444735206237,False,[]
133,3.5,3.5,1.5,0.253049935067,False,[134, 143, 233, 33, 243, 144, 34, 43, 234, 23]
134,4.5,3.5,1.5,0.636730505791,False,[133, 144, 234, 34, 145, 35, 244, 233, 143, 44]
135,5.5,3.5,1.5,0.0349333707311,False,[]
136,6.5,3.5,1.5,0.00115242536589,False,[]
137,7.5,3.5,1.5,0.001,False,[]
138,8.5,3.5,1.5,0.001,False,[]
139,9.5,3.5,1.5,0.001,False,[]
140,0.5,4.5,1.5,0.001,False,[]
141,1.5,4.5,1.5,0.001,False,[]
142,2.5,4.5,1.5,0.0153474877565,False,[]
143,3.5,4.5,1.5,0.97490449492,False,[144, 153, 133, 243, 43, 53, 233, 253, 154, 134]
144,4.5,4.5,1.5,0.994833059527,False,[143, 145, 134, 244, 154, 44, 45, 155, 254, 234]
145,5.5,4.5,1.5,0.944766886091,False,[245, 155, 144, 45, 154, 255, 44, 55, 134, 244]
146,6.5,4.5,1.5,0.0151260132429,False,[]
147,7.5,4.5,1.5,0.001,False,[]
148,8.5,4.5,1.5,0.001,False,[]
149,9.5,4.5,1.5,0.001,False,[]
150,0.5,5.5,1.5,0.001,False,[]
151,1.5,5.5,1.5,0.00100013303872,False,[]
152,2.5,5.5,1.5,0.0154318937311,False,[]
153,3.5,5.5,1.5,0.973428767287,False,[154, 143, 163, 253, 53, 43, 263, 243, 144, 164]
154,4.5,5.5,1.5,0.991509450952,False,[153, 144, 164, 254, 155, 54, 143, 145, 165, 255]
155,5.5,5.5,1.5,0.973599109227,False,[255, 154, 145, 165, 55, 54, 245, 144, 164, 254]
156,6.5,5.5,1.5,0.0235479410625,False,[]
157,7.5,5.5,1.5,0.0011034869142,False,[]
158,8.5,5.5,1.5,0.001,False,[]
159,9.5,5.5,1.5,0.001,False,[]
160,0.5,6.5,1.5,0.001,False,[]
161,1.5,6.5,1.5,0.001,False,[]
162,2.5,6.5,1.5,0.00297162442946,False,[]
163,3.5,6.5,1.5,0.152677279315,False,[164, 153, 263, 63, 253, 154, 264, 53, 64]
164,4.5,6.5,1.5,0.40355066236,False,[163, 165, 154, 264, 64, 65, 254, 155, 265, 263]
165,5.5,6.5,1.5,0.181235417676,False,[265, 164, 155, 65, 154, 264, 55, 64, 255, 66]
166,6.5,6.5,1.5,0.00353665948487,False,[]
167,7.5,6.5,1.5,0.001,False,[]
168,8.5,6.5,1.5,0.001,False,[]
169,9.5,6.5,1.5,0.001,False,[]
170,0.5,7.5,1.5,0.001,False,[]
171,1.5,7.5,1.5,0.001,False,[]
172,2.5,7.5,1.5,0.001,False,[]
173,3.5,7.5,1.5,0.00297149139074,False,[]
174,4.5,7.5,1.5,0.00678087952346,False,[]
175,5.5,7.5,1.5,0.00343317257067,False,[]
176,6.5,7.5,1.5,0.001,False,[]
177,7.5,7.5,1.5,0.001,False,[]
178,8.5,7.5,1.5,0.001,False,[]
179,9.5,7.5,1.5,0.001,False,[]
180,0.5,8.5,1.5,0.001,False,[]
181,1.5,8.5,1.5,0.001,False,[]
182,2.5,8.5,1.5,0.001,False,[]
183,3.5,8.5,1.5,0.001,False,[]
184,4.5,8.5,1.5,0.001,False,[]
185,5.5,8.5,1.5,0.001,False,[]
186,6.5,8.5,1.5,0.001,False,[]
187,7.5,8.5,1.5,0.001,False,[]
188,8.5,8.5,1.5,0.001,False,[]
189,9.5,8.5,1.5,0.001,False,[]
190,0.5,9.5,1.5,0.001,False,[]
191,1.5,9.5,1.5,0.001,False,[]
192,2.5,9.5,1.5,0.001,False,[]
193,3.5,9.5,1.5,0.001,False,[]
194,4.5,9.5,1.5,0.001,False,[]
195,5.5,9.5,1.5,0.001,False,[]
196,6.5,9.5,1.5,0.001,False,[]
197,7.5,9.5,1.5,0.001,False,[]
198,8.5,9.5,1.5,0.001,False,[]
199,9.5,9.5,1.5,0.001,False,[]
200,0.5,0.5,2.5,0.001,False,[]
201,1.5,0.5,2.5,0.001,False,[]
202,2.5,0.5,2.5,0.001,False,[]
203,3.5,0.5,2.5,0.001,False,[]
204,4.5,0.5,2.5,0.001,False,[]
205,5.5,0.5,2.5,0.001,False,[]
206,6.5,0.5,2.5,0.001,False,[]
207,7.5,0.5,2.5,0.001,False,[]
208,8.5,0.5,2.5,0.001,False,[]
209,9.5,0.5,2.5,0.001,False,[]
210,0.5,1.5,2.5,0.001,False,[]
211,1.5,1.5,2.5,0.001,False,[]
212,2.5,1.5,2.5,0.001,False,[]
213,3.5,1.5,2.5,0.001,False,[]
214,4.5,1.5,2.5,0.001,False,[]
215,5.5,1.5,2.5,0.001,False,[]
216,6.5,1.5,2.5,0.001,False,[]
217,7.5,1.5,2.5,0.001,False,[]
218,8.5,1.5,2.5,0.001,False,[]
219,9.5,1.5,2.5,0.001,False,[]
220,0.5,2.5,2.5,0.001,False,[]
221,1.5,2.5,2.5,0.001,False,[]
222,2.5,2.5,2.5,0.001,False,[]
223,3.5,2.5,2.5,0.004175209733,False,[]
224,4.5,2.5,2.5,0.00641584434575,False,[]
225,5.5,2.5,2.5,0.00179796888539,False,[]
226,6.5,2.5,2.5,0.001,False,[]
227,7.5,2.5,2.5,0.001,False,[]
228,8.5,2.5,2.5,0.001,False,[]
229,9.5,2.5,2.5,0.001,False,[]
230,0.5,3.5,2.5,0.001,False,[]
231,1.5,3.5,2.5,0.001,False,[]
232,2.5,3.5,2.5,0.00425113587937,False,[]
233,3.5,3.5,2.5,0.230570456316,False,[234, 333, 243, 133, 343, 334, 143, 244, 134]
234,4.5,3.5,2.5,0.378172831473,False,[233, 334, 244, 134, 335, 245, 344, 243, 333, 144]
235,5.5,3.5,2.5,0.073030497238,False,[]
236,6.5,3.5,2.5,0.00180001511395,False,[]
237,7.5,3.5,2.5,0.001,False,[]
238,8.5,3.5,2.5,0.001,False,[]
239,9.5,3.5,2.5,0.001,False,[]
240,0.5,4.5,2.5,0.001,False,[]
241,1.5,4.5,2.5,0.00107592614637,False,[]
242,2.5,4.5,2.5,0.0219385596287,False,[]
243,3.5,4.5,2.5,0.974708278737,False,[244, 253, 343, 233, 143, 153, 333, 353, 254, 342]
244,4.5,4.5,2.5,0.990987128905,False,[243, 245, 344, 234, 254, 144, 145, 255, 354, 334]
245,5.5,4.5,2.5,0.9720062095,False,[345, 255, 244, 145, 254, 355, 256, 144, 155, 344]
246,6.5,4.5,2.5,0.0171826637942,False,[]
247,7.5,4.5,2.5,0.00100204622856,False,[]
248,8.5,4.5,2.5,0.001,False,[]
249,9.5,4.5,2.5,0.001,False,[]
250,0.5,5.5,2.5,0.001,False,[]
251,1.5,5.5,2.5,0.00115195068164,False,[]
252,2.5,5.5,2.5,0.0273181015024,False,[]
253,3.5,5.5,2.5,0.973130152213,False,[254, 243, 353, 263, 153, 143, 363, 343, 244, 352]
254,4.5,5.5,2.5,0.989202546901,False,[253, 244, 354, 264, 255, 154, 243, 245, 355, 265]
255,5.5,5.5,2.5,0.97529359936,False,[256, 245, 355, 265, 254, 155, 145, 244, 354, 264]
256,6.5,5.5,2.5,0.127052869476,False,[356, 255, 355, 265, 245, 155]
257,7.5,5.5,2.5,0.00264105722223,False,[]
258,8.5,5.5,2.5,0.001,False,[]
259,9.5,5.5,2.5,0.001,False,[]
260,0.5,6.5,2.5,0.001,False,[]
261,1.5,6.5,2.5,0.001,False,[]
262,2.5,6.5,2.5,0.00267300935614,False,[]
263,3.5,6.5,2.5,0.119870833272,False,[264, 363, 253, 163, 353, 364, 153, 254, 164]
264,4.5,6.5,2.5,0.248658131836,False,[263, 265, 364, 254, 164, 165, 354, 365, 255, 253]
265,5.5,6.5,2.5,0.163882839552,False,[255, 264, 365, 165, 364, 254, 256, 164, 355, 155]
266,6.5,6.5,2.5,0.00483645650236,False,[]
267,7.5,6.5,2.5,0.001,False,[]
268,8.5,6.5,2.5,0.001,False,[]
269,9.5,6.5,2.5,0.001,False,[]
270,0.5,7.5,2.5,0.001,False,[]
271,1.5,7.5,2.5,0.001,False,[]
272,2.5,7.5,2.5,0.001,False,[]
273,3.5,7.5,2.5,0.00252105867449,False,[]
274,4.5,7.5,2.5,0.00447397547258,False,[]
275,5.5,7.5,2.5,0.00319539928013,False,[]
276,6.5,7.5,2.5,0.001,False,[]
277,7.5,7.5,2.5,0.001,False,[]
278,8.5,7.5,2.5,0.001,False,[]
279,9.5,7.5,2.5,0.001,False,[]
280,0.5,8.5,2.5,0.001,False,[]
281,1.5,8.5,2.5,0.001,False,[]
282,2.5,8.5,2.5,0.001,False,[]
283,3.5,8.5,2.5,0.001,False,[]
284,4.5,8.5,2.5,0.001,False,[]
285,5.5,8.5,2.5,0.001,False,[]
286,6.5,8.5,2.5,0.001,False,[]
287,7.5,8.5,2.5,0.001,False,[]
288,8.5,8.5,2.5,0.001,False,[]
289,9.5,8.5,2.5,0.001,False,[]
290,0.5,9.5,2.5,0.001,False,[]
291,1.5,9.5,2.5,0.001,False,[]
292,2.5,9.5,2.5,0.001,False,[]
293,3.5,9.5,2.5,0.001,False,[]
294,4.5,9.5,2.5,0.001,False,[]
295,5.5,9.5,2.5,0.001,False,[]
296,6.5,9.5,2.5,0.001,False,[]
297,7.5,9.5,2.5,0.001,False,[]
298,8.5,9.5,2.5,0.001,False,[]
299,9.5,9.5,2.5,0.001,False,[]
300,0.5,0.5,3.5,0.001,False,[]
301,1.5,0.5,3.5,0.001,False,[]
302,2.5,0.5,3.5,0.001,False,[]
303,3.5,0.5,3.5,0.001,False,[]
304,4.5,0.5,3.5,0.001,False,[]
305,5.5,0.5,3.5,0.001,False,[]
306,6.5,0.5,3.5,0.001,False,[]
307,7.5,0.5,3.5,0.001,False,[]
308,8.5,0.5,3.5,0.001,False,[]
309,9.5,0.5,3.5,0.001,False,[]
310,0.5,1.5,3.5,0.001,False,[]
311,1.5,1.5,3.5,0.001,False,[]
312,2.5,1.5,3.5,0.001,False,[]
313,3.5,1.5,3.5,0.001,False,[]
314,4.5,1.5,3.5,0.001,False,[]
315,5.5,1.5,3.5,0.001,False,[]
316,6.5,1.5,3.5,0.001,False,[]
317,7.5,1.5,3.5,0.001,False,[]
318,8.5,1.5,3.5,0.001,False,[]
319,9.5,1.5,3.5,0.001,False,[]
320,0.5,2.5,3.5,0.001,False,[]
321,1.5,2.5,3.5,0.001,False,[]
322,2.5,2.5,3.5,0.001,False,[]
323,3.5,2.5,3.5,0.00422240842434,False,[]
324,4.5,2.5,3.5,0.00395874958526,False,[]
325,5.5,2.5,3.5,0.00212079028991,False,[]
326,6.5,2.5,3.5,0.001,False,[]
327,7.5,2.5,3.5,0.001,False,[]
328,8.5,2.5,3.5,0.001,False,[]
329,9.5,2.5,3.5,0.001,False,[]
330,0.5,3.5,3.5,0.001,False,[]
331,1.5,3.5,3.5,0.001,False,[]
332,2.5,3.5,3.5,0.00587831543196,False,[]
333,3.5,3.5,3.5,0.231196037524,False,[433, 343, 233, 334, 342, 243, 443, 344, 234, 434]
334,4.5,3.5,3.5,0.215454414154,False,[434, 335, 344, 234, 333, 244, 444, 345, 435, 233]
335,5.5,3.5,3.5,0.0934629862501,False,[345, 334, 435, 245, 344, 234, 434, 445]
336,6.5,3.5,3.5,0.00226000966258,False,[]
337,7.5,3.5,3.5,0.001,False,[]
338,8.5,3.5,3.5,0.001,False,[]
339,9.5,3.5,3.5,0.001,False,[]
340,0.5,4.5,3.5,0.001,False,[]
341,1.5,4.5,3.5,0.00265590700761,False,[]
342,2.5,4.5,3.5,0.131020994352,False,[343, 352, 442, 333, 353, 452, 243, 443]
343,3.5,4.5,3.5,0.97617817142,False,[443, 333, 342, 243, 353, 344, 442, 352, 253, 453]
344,4.5,4.5,3.5,0.973267007835,False,[444, 345, 334, 244, 354, 343, 234, 355, 254, 454]
345,5.5,4.5,3.5,0.97255986565,False,[245, 355, 344, 335, 445, 334, 244, 354, 255, 455]
346,6.5,4.5,3.5,0.0335953840484,False,[]
347,7.5,4.5,3.5,0.00113921937268,False,[]
348,8.5,4.5,3.5,0.001,False,[]
349,9.5,4.5,3.5,0.001,False,[]
350,0.5,5.5,3.5,0.001,False,[]
351,1.5,5.5,3.5,0.00324577012069,False,[]
352,2.5,5.5,3.5,0.168462786068,False,[353, 342, 452, 363, 343, 442, 253, 453]
353,3.5,5.5,3.5,0.975509095647,False,[453, 363, 352, 253, 343, 354, 452, 342, 243, 443]
