0,0.5,0.5,0.5,0.001,False,[]
354,4.5,5.5,3.5,0.981186520165,False,[454, 344, 364, 254, 355, 353, 343, 345, 255, 365]
355,5.5,5.5,3.5,0.980304097405,False,[455, 345, 255, 365, 354, 356, 265, 344, 364, 254]
356,6.5,5.5,3.5,0.454654894842,False,[456, 256, 355, 255, 446, 345, 365, 455]
357,7.5,5.5,3.5,0.00764824553875,False,[]
358,8.5,5.5,3.5,0.001,False,[]
359,9.5,5.5,3.5,0.001,False,[]
360,0.5,6.5,3.5,0.001,False,[]
361,1.5,6.5,3.5,0.001,False,[]
362,2.5,6.5,3.5,0.00505195279034,False,[]
363,3.5,6.5,3.5,0.136121500697,False,[463, 353, 263, 364, 352, 253, 453, 354, 264]
364,4.5,6.5,3.5,0.122620484504,False,[264, 365, 354, 363, 355, 265, 465, 353, 254, 454]
365,5.5,6.5,3.5,0.162145979784,False,[265, 364, 355, 465, 354, 264, 455, 255, 356]
366,6.5,6.5,3.5,0.00984695454767,False,[]
367,7.5,6.5,3.5,0.001,False,[]
368,8.5,6.5,3.5,0.001,False,[]
369,9.5,6.5,3.5,0.001,False,[]
370,0.5,7.5,3.5,0.001,False,[]
371,1.5,7.5,3.5,0.001,False,[]
372,2.5,7.5,3.5,0.001,False,[]
373,3.5,7.5,3.5,0.00280618266966,False,[]
374,4.5,7.5,3.5,0.0025549355414,False,[]
375,5.5,7.5,3.5,0.00319870900891,False,[]
376,6.5,7.5,3.5,0.001,False,[]
377,7.5,7.5,3.5,0.001,False,[]
378,8.5,7.5,3.5,0.001,False,[]
379,9.5,7.5,3.5,0.001,False,[]
380,0.5,8.5,3.5,0.001,False,[]
381,1.5,8.5,3.5,0.001,False,[]
382,2.5,8.5,3.5,0.001,False,[]
383,3.5,8.5,3.5,0.001,False,[]
384,4.5,8.5,3.5,0.001,False,[]
385,5.5,8.5,3.5,0.001,False,[]
386,6.5,8.5,3.5,0.001,False,[]
387,7.5,8.5,3.5,0.001,False,[]
388,8.5,8.5,3.5,0.001,False,[]
389,9.5,8.5,3.5,0.001,False,[]
390,0.5,9.5,3.5,0.001,False,[]
391,1.5,9.5,3.5,0.001,False,[]
392,2.5,9.5,3.5,0.001,False,[]
393,3.5,9.5,3.5,0.001,False,[]
394,4.5,9.5,3.5,0.001,False,[]
395,5.5,9.5,3.5,0.001,False,[]
396,6.5,9.5,3.5,0.001,False,[]
397,7.5,9.5,3.5,0.001,False,[]
398,8.5,9.5,3.5,0.001,False,[]
399,9.5,9.5,3.5,0.001,False,[]
400,0.5,0.5,4.5,0.001,False,[]
401,1.5,0.5,4.5,0.001,False,[]
402,2.5,0.5,4.5,0.001,False,[]
403,3.5,0.5,4.5,0.001,False,[]
404,4.5,0.5,4.5,0.001,False,[]
405,5.5,0.5,4.5,0.001,False,[]
406,6.5,0.5,4.5,0.001,False,[]
407,7.5,0.5,4.5,0.001,False,[]
408,8.5,0.5,4.5,0.001,False,[]
409,9.5,0.5,4.5,0.001,False,[]
410,0.5,1.5,4.5,0.001,False,[]
411,1.5,1.5,4.5,0.001,False,[]
412,2.5,1.5,4.5,0.001,False,[]
413,3.5,1.5,4.5,0.001,False,[]
414,4.5,1.5,4.5,0.001,False,[]
415,5.5,1.5,4.5,0.001,False,[]
416,6.5,1.5,4.5,0.001,False,[]
417,7.5,1.5,4.5,0.001,False,[]
418,8.5,1.5,4.5,0.001,False,[]
419,9.5,1.5,4.5,0.001,False,[]
420,0.5,2.5,4.5,0.001,False,[]
421,1.5,2.5,4.5,0.001,False,[]
422,2.5,2.5,4.5,0.001,False,[]
423,3.5,2.5,4.5,0.00455651047631,False,[]
424,4.5,2.5,4.5,0.00222125593534,False,[]
425,5.5,2.5,4.5,0.00370426065405,False,[]
426,6.5,2.5,4.5,0.001,False,[]
427,7.5,2.5,4.5,0.001,False,[]
428,8.5,2.5,4.5,0.001,False,[]
429,9.5,2.5,4.5,0.001,False,[]
430,0.5,3.5,4.5,0.001,False,[]
431,1.5,3.5,4.5,0.001,False,[]
432,2.5,3.5,4.5,0.0120235425645,False,[]
433,3.5,3.5,4.5,0.251680842792,False,[434, 533, 443, 333, 543, 343, 442, 444, 334]
434,4.5,3.5,4.5,0.0973647445953,False,[433, 435, 444, 334, 535, 544, 533, 445, 443, 335]
435,5.5,3.5,4.5,0.195152320837,False,[445, 535, 434, 335, 545, 334, 444, 446, 345]
436,6.5,3.5,4.5,0.00646951989499,False,[]
437,7.5,3.5,4.5,0.001,False,[]
438,8.5,3.5,4.5,0.001,False,[]
439,9.5,3.5,4.5,0.001,False,[]
440,0.5,4.5,4.5,0.001,False,[]
441,1.5,4.5,4.5,0.00844982102601,False,[]
442,2.5,4.5,4.5,0.513424911786,False,[443, 542, 452, 342, 552, 543, 352, 453, 433, 343]
443,3.5,4.5,4.5,0.977109520824,False,[444, 453, 433, 442, 543, 343, 353, 553, 542, 533]
444,4.5,4.5,4.5,0.626224328004,False,[443, 454, 445, 434, 544, 344, 453, 545, 554, 455]
445,5.5,4.5,4.5,0.971571073835,False,[446, 455, 444, 435, 545, 345, 355, 555, 544, 454]
446,6.5,4.5,4.5,0.213829459056,False,[456, 546, 445, 455, 556, 356, 545, 435, 345]
447,7.5,4.5,4.5,0.00376362385837,False,[]
448,8.5,4.5,4.5,0.001,False,[]
449,9.5,4.5,4.5,0.001,False,[]
450,0.5,5.5,4.5,0.001,False,[]
451,1.5,5.5,4.5,0.00865421208359,False,[]
452,2.5,5.5,4.5,0.527009411303,False,[453, 552, 442, 352, 542, 553, 342, 443, 463, 353]
453,3.5,5.5,4.5,0.975350042056,False,[454, 443, 463, 452, 553, 353, 343, 543, 563, 552]
454,4.5,5.5,4.5,0.588466787195,False,[453, 554, 455, 444, 354, 553, 465, 445, 555, 544]
455,5.5,5.5,4.5,0.980039757937,False,[456, 454, 445, 465, 555, 355, 354, 545, 554, 444]
456,6.5,5.5,4.5,0.813801962927,False,[455, 556, 446, 356, 546, 445, 555, 465, 355]
457,7.5,5.5,4.5,0.0131154751957,False,[]
458,8.5,5.5,4.5,0.001,False,[]
459,9.5,5.5,4.5,0.001,False,[]
460,0.5,6.5,4.5,0.001,False,[]
461,1.5,6.5,4.5,0.001,False,[]
462,2.5,6.5,4.5,0.0108414781359,False,[]
463,3.5,6.5,4.5,0.159836512168,False,[453, 563, 363, 454, 553, 353, 452, 364]
464,4.5,6.5,4.5,0.0381535188016,False,[]
465,5.5,6.5,4.5,0.175151413536,False,[455, 565, 365, 364, 555, 456, 454, 355]
466,6.5,6.5,4.5,0.0156252509455,False,[]
467,7.5,6.5,4.5,0.001,False,[]
468,8.5,6.5,4.5,0.001,False,[]
469,9.5,6.5,4.5,0.001,False,[]
470,0.5,7.5,4.5,0.001,False,[]
471,1.5,7.5,4.5,0.001,False,[]
472,2.5,7.5,4.5,0.001,False,[]
473,3.5,7.5,4.5,0.00317838705157,False,[]
474,4.5,7.5,4.5,0.00135431413219,False,[]
475,5.5,7.5,4.5,0.00340683982046,False,[]
476,6.5,7.5,4.5,0.001,False,[]
477,7.5,7.5,4.5,0.001,False,[]
478,8.5,7.5,4.5,0.001,False,[]
479,9.5,7.5,4.5,0.001,False,[]
480,0.5,8.5,4.5,0.001,False,[]
481,1.5,8.5,4.5,0.001,False,[]
482,2.5,8.5,4.5,0.001,False,[]
483,3.5,8.5,4.5,0.001,False,[]
484,4.5,8.5,4.5,0.001,False,[]
485,5.5,8.5,4.5,0.001,False,[]
486,6.5,8.5,4.5,0.001,False,[]
487,7.5,8.5,4.5,0.001,False,[]
488,8.5,8.5,4.5,0.001,False,[]
489,9.5,8.5,4.5,0.001,False,[]
490,0.5,9.5,4.5,0.001,False,[]
491,1.5,9.5,4.5,0.001,False,[]
492,2.5,9.5,4.5,0.001,False,[]
493,3.5,9.5,4.5,0.001,False,[]
494,4.5,9.5,4.5,0.001,False,[]
495,5.5,9.5,4.5,0.001,False,[]
496,6.5,9.5,4.5,0.001,False,[]
497,7.5,9.5,4.5,0.001,False,[]
498,8.5,9.5,4.5,0.001,False,[]
499,9.5,9.5,4.5,0.001,False,[]
500,0.5,0.5,5.5,0.001,False,[]
501,1.5,0.5,5.5,0.001,False,[]
502,2.5,0.5,5.5,0.001,False,[]
503,3.5,0.5,5.5,0.001,False,[]
504,4.5,0.5,5.5,0.001,False,[]
505,5.5,0.5,5.5,0.001,False,[]
506,6.5,0.5,5.5,0.001,False,[]
507,7.5,0.5,5.5,0.001,False,[]
508,8.5,0.5,5.5,0.001,False,[]
509,9.5,0.5,5.5,0.001,False,[]
510,0.5,1.5,5.5,0.001,False,[]
511,1.5,1.5,5.5,0.001,False,[]
512,2.5,1.5,5.5,0.001,False,[]
513,3.5,1.5,5.5,0.001,False,[]
514,4.5,1.5,5.5,0.001,False,[]
515,5.5,1.5,5.5,0.001,False,[]
516,6.5,1.5,5.5,0.001,False,[]
517,7.5,1.5,5.5,0.001,False,[]
518,8.5,1.5,5.5,0.001,False,[]
519,9.5,1.5,5.5,0.001,False,[]
520,0.5,2.5,5.5,0.001,False,[]
521,1.5,2.5,5.5,0.001,False,[]
522,2.5,2.5,5.5,0.00101721106219,False,[]
523,3.5,2.5,5.5,0.00534907937779,False,[]
524,4.5,2.5,5.5,0.00106736898134,False,[]
525,5.5,2.5,5.5,0.00546616418157,False,[]
526,6.5,2.5,5.5,0.00100163538258,False,[]
527,7.5,2.5,5.5,0.001,False,[]
528,8.5,2.5,5.5,0.001,False,[]
529,9.5,2.5,5.5,0.001,False,[]
530,0.5,3.5,5.5,0.001,False,[]
531,1.5,3.5,5.5,0.00101721106219,False,[]
532,2.5,3.5,5.5,0.0205547829321,False,[]
533,3.5,3.5,5.5,0.302675814756,False,[543, 433, 633, 643, 443, 434, 544, 542, 632]
534,4.5,3.5,5.5,0.0176467431421,False,[]
535,5.5,3.5,5.5,0.310193761662,False,[545, 435, 635, 645, 434, 544, 445, 546, 636]
536,6.5,3.5,5.5,0.016243230886,False,[]
537,7.5,3.5,5.5,0.00100163538258,False,[]
538,8.5,3.5,5.5,0.001,False,[]
539,9.5,3.5,5.5,0.001,False,[]
540,0.5,4.5,5.5,0.001,False,[]
541,1.5,4.5,5.5,0.0130775935541,False,[]
542,2.5,4.5,5.5,0.8204557976,False,[543, 442, 552, 642, 452, 443, 533, 553, 652, 643]
543,3.5,4.5,5.5,0.975339297716,False,[643, 553, 542, 533, 443, 544, 554, 453, 433, 442]
544,4.5,4.5,5.5,0.188294114858,False,[554, 444, 545, 543, 555, 445, 454, 434, 553, 443]
545,5.5,4.5,5.5,0.97225919233,False,[645, 544, 445, 535, 555, 546, 435, 554, 455, 444]
546,6.5,4.5,5.5,0.649245425699,False,[646, 556, 446, 545, 456, 656, 636, 555, 535, 445]
547,7.5,4.5,5.5,0.0104398628977,False,[]
548,8.5,4.5,5.5,0.001,False,[]
549,9.5,4.5,5.5,0.001,False,[]
550,0.5,5.5,5.5,0.001,False,[]
551,1.5,5.5,5.5,0.0131975884669,False,[]
552,2.5,5.5,5.5,0.828067304859,False,[553, 542, 452, 652, 442, 543, 642, 563, 453, 662]
553,3.5,5.5,5.5,0.974010599036,False,[653, 453, 563, 552, 543, 554, 454, 443, 542, 643]
554,4.5,5.5,5.5,0.178293546894,False,[454, 555, 544, 553, 545, 455, 444, 565, 655, 453]
555,5.5,5.5,5.5,0.975026754035,False,[655, 554, 455, 565, 545, 556, 465, 544, 454, 445]
556,6.5,5.5,5.5,0.929649457598,False,[656, 546, 456, 555, 446, 646, 666, 545, 565, 455]
557,7.5,5.5,5.5,0.0147717706687,False,[]
558,8.5,5.5,5.5,0.001,False,[]
559,9.5,5.5,5.5,0.001,False,[]
560,0.5,6.5,5.5,0.001,False,[]
561,1.5,6.5,5.5,0.00100887900076,False,[]
562,2.5,6.5,5.5,0.0185670564027,False,[]
563,3.5,6.5,5.5,0.213111165465,False,[553, 463, 663, 662, 453, 653, 552, 554]
564,4.5,6.5,5.5,0.0101349132963,False,[]
565,5.5,6.5,5.5,0.232244983204,False,[555, 465, 665, 655, 554, 455, 556, 666]
566,6.5,6.5,5.5,0.0293292181096,False,[]
567,7.5,6.5,5.5,0.00110293592937,False,[]
568,8.5,6.5,5.5,0.001,False,[]
569,9.5,6.5,5.5,0.001,False,[]
570,0.5,7.5,5.5,0.001,False,[]
571,1.5,7.5,5.5,0.001,False,[]
572,2.5,7.5,5.5,0.00100887900076,False,[]
573,3.5,7.5,5.5,0.00398781549372,False,[]
574,4.5,7.5,5.5,0.00100552329254,False,[]
575,5.5,7.5,5.5,0.00428921331391,False,[]
576,6.5,7.5,5.5,0.00110293592937,False,[]
577,7.5,7.5,5.5,0.001,False,[]
578,8.5,7.5,5.5,0.001,False,[]
579,9.5,7.5,5.5,0.001,False,[]
580,0.5,8.5,5.5,0.001,False,[]
581,1.5,8.5,5.5,0.001,False,[]
582,2.5,8.5,5.5,0.001,False,[]
583,3.5,8.5,5.5,0.001,False,[]
584,4.5,8.5,5.5,0.001,False,[]
585,5.5,8.5,5.5,0.001,False,[]
586,6.5,8.5,5.5,0.001,False,[]
587,7.5,8.5,5.5,0.001,False,[]
588,8.5,8.5,5.5,0.001,False,[]
589,9.5,8.5,5.5,0.001,False,[]
590,0.5,9.5,5.5,0.001,False,[]
591,1.5,9.5,5.5,0.001,False,[]
592,2.5,9.5,5.5,0.001,False,[]
593,3.5,9.5,5.5,0.001,False,[]
594,4.5,9.5,5.5,0.001,False,[]
595,5.5,9.5,5.5,0.001,False,[]
596,6.5,9.5,5.5,0.001,False,[]
597,7.5,9.5,5.5,0.001,False,[]
598,8.5,9.5,5.5,0.001,False,[]
599,9.5,9.5,5.5,0.001,False,[]
600,0.5,0.5,6.5,0.001,False,[]
601,1.5,0.5,6.5,0.001,False,[]
602,2.5,0.5,6.5,0.001,False,[]
603,3.5,0.5,6.5,0.001,False,[]
604,4.5,0.5,6.5,0.001,False,[]
605,5.5,0.5,6.5,0.001,False,[]
606,6.5,0.5,6.5,0.001,False,[]
607,7.5,0.5,6.5,0.001,False,[]
608,8.5,0.5,6.5,0.001,False,[]
609,9.5,0.5,6.5,0.001,False,[]
610,0.5,1.5,6.5,0.001,False,[]
611,1.5,1.5,6.5,0.001,False,[]
612,2.5,1.5,6.5,0.001,False,[]
613,3.5,1.5,6.5,0.001,False,[]
614,4.5,1.5,6.5,0.001,False,[]
615,5.5,1.5,6.5,0.001,False,[]
616,6.5,1.5,6.5,0.001,False,[]
617,7.5,1.5,6.5,0.001,False,[]
618,8.5,1.5,6.5,0.001,False,[]
619,9.5,1.5,6.5,0.001,False,[]
620,0.5,2.5,6.5,0.001,False,[]
621,1.5,2.5,6.5,0.001,False,[]
622,2.5,2.5,6.5,0.00304937711558,False,[]
623,3.5,2.5,6.5,0.00642221548593,False,[]
624,4.5,2.5,6.5,0.0010026865876,False,[]
625,5.5,2.5,6.5,0.00731456045235,False,[]
626,6.5,2.5,6.5,0.00224099323799,False,[]
627,7.5,2.5,6.5,0.001,False,[]
628,8.5,2.5,6.5,0.001,False,[]
629,9.5,2.5,6.5,0.001,False,[]
630,0.5,3.5,6.5,0.001,False,[]
631,1.5,3.5,6.5,0.00308320414767,False,[]
632,2.5,3.5,6.5,0.16243204392,False,[642, 732, 633, 542, 742, 643, 533]
633,3.5,3.5,6.5,0.368936866505,False,[632, 643, 533, 734, 743, 732, 642, 543]
634,4.5,3.5,6.5,0.0200268705625,False,[]
635,5.5,3.5,6.5,0.425524168341,False,[636, 735, 645, 535, 734, 745, 736, 646, 545]
636,6.5,3.5,6.5,0.11175430633,False,[646, 736, 635, 645, 746, 546, 735, 535]
637,7.5,3.5,6.5,0.00225603957281,False,[]
638,8.5,3.5,6.5,0.001,False,[]
639,9.5,3.5,6.5,0.001,False,[]
640,0.5,4.5,6.5,0.00102657094499,False,[]
641,1.5,4.5,6.5,0.0186796101999,False,[]
642,2.5,4.5,6.5,0.955329444399,False,[632, 652, 742, 643, 542, 552, 633, 752, 653, 743]
643,3.5,4.5,6.5,0.932812094733,False,[633, 653, 743, 642, 543, 553, 742, 753, 652, 632]
644,4.5,4.5,6.5,0.0838971285189,False,[]
645,5.5,4.5,6.5,0.893475625263,False,[646, 655, 745, 635, 545, 555, 744, 755, 656, 544]
646,6.5,4.5,6.5,0.940724399583,False,[645, 656, 746, 636, 546, 655, 556, 756, 747, 736]
647,7.5,4.5,6.5,0.0171700528016,False,[]
648,8.5,4.5,6.5,0.00100845391656,False,[]
649,9.5,4.5,6.5,0.001,False,[]
650,0.5,5.5,6.5,0.00102889860369,False,[]
651,1.5,5.5,6.5,0.0189607935621,False,[]
652,2.5,5.5,6.5,0.954135658911,False,[653, 642, 752, 662, 552, 542, 753, 742, 643, 762]
653,3.5,5.5,6.5,0.935254442678,False,[652, 643, 753, 663, 553, 543, 752, 743, 642, 662]
654,4.5,5.5,6.5,0.0734732680827,False,[]
655,5.5,5.5,6.5,0.877876310339,False,[656, 645, 755, 665, 555, 545, 754, 745, 646, 554]
656,6.5,5.5,6.5,0.964091874461,False,[655, 646, 756, 666, 556, 645, 546, 746, 757, 766]
657,7.5,5.5,6.5,0.0201958896647,False,[]
658,8.5,5.5,6.5,0.00104351823239,False,[]
659,9.5,5.5,6.5,0.001,False,[]
660,0.5,6.5,6.5,0.001,False,[]
661,1.5,6.5,6.5,0.00287317780754,False,[]
662,2.5,6.5,6.5,0.147906497522,False,[663, 762, 652, 563, 653, 752, 552]
663,3.5,6.5,6.5,0.303557826933,False,[653, 662, 563, 764, 753, 762, 652, 553]
664,4.5,6.5,6.5,0.0154651277431,False,[]
665,5.5,6.5,6.5,0.275244135686,False,[666, 655, 565, 656, 764, 755, 766, 555]
666,6.5,6.5,6.5,0.333452518388,False,[656, 766, 665, 655, 756, 556, 565]
667,7.5,6.5,6.5,0.00578825653617,False,[]
668,8.5,6.5,6.5,0.001,False,[]
669,9.5,6.5,6.5,0.001,False,[]
670,0.5,7.5,6.5,0.001,False,[]
671,1.5,7.5,6.5,0.001,False,[]
672,2.5,7.5,6.5,0.00283816662506,False,[]
673,3.5,7.5,6.5,0.00542675595081,False,[]
674,4.5,7.5,6.5,0.001,False,[]
675,5.5,7.5,6.5,0.00494860349973,False,[]
676,6.5,7.5,6.5,0.00572385287944,False,[]
677,7.5,7.5,6.5,0.001,False,[]
678,8.5,7.5,6.5,0.001,False,[]
679,9.5,7.5,6.5,0.001,False,[]
680,0.5,8.5,6.5,0.001,False,[]
681,1.5,8.5,6.5,0.001,False,[]
682,2.5,8.5,6.5,0.001,False,[]
683,3.5,8.5,6.5,0.001,False,[]
684,4.5,8.5,6.5,0.001,False,[]
685,5.5,8.5,6.5,0.001,False,[]
686,6.5,8.5,6.5,0.001,False,[]
687,7.5,8.5,6.5,0.001,False,[]
688,8.5,8.5,6.5,0.001,False,[]
689,9.5,8.5,6.5,0.001,False,[]
690,0.5,9.5,6.5,0.001,False,[]
691,1.5,9.5,6.5,0.001,False,[]
692,2.5,9.5,6.5,0.001,False,[]
693,3.5,9.5,6.5,0.001,False,[]
694,4.5,9.5,6.5,0.001,False,[]
695,5.5,9.5,6.5,0.001,False,[]
696,6.5,9.5,6.5,0.001,False,[]
