0,0.5,0.5,0.5,0.001,False,[]
697,7.5,9.5,6.5,0.001,False,[]
698,8.5,9.5,6.5,0.001,False,[]
699,9.5,9.5,6.5,0.001,False,[]
700,0.5,0.5,7.5,0.001,False,[]
701,1.5,0.5,7.5,0.001,False,[]
702,2.5,0.5,7.5,0.001,False,[]
703,3.5,0.5,7.5,0.001,False,[]
704,4.5,0.5,7.5,0.001,False,[]
705,5.5,0.5,7.5,0.001,False,[]
706,6.5,0.5,7.5,0.001,False,[]
707,7.5,0.5,7.5,0.001,False,[]
708,8.5,0.5,7.5,0.001,False,[]
709,9.5,0.5,7.5,0.001,False,[]
710,0.5,1.5,7.5,0.001,False,[]
711,1.5,1.5,7.5,0.001,False,[]
712,2.5,1.5,7.5,0.001,False,[]
713,3.5,1.5,7.5,0.001,False,[]
714,4.5,1.5,7.5,0.001,False,[]
715,5.5,1.5,7.5,0.001,False,[]
716,6.5,1.5,7.5,0.001,False,[]
717,7.5,1.5,7.5,0.001,False,[]
718,8.5,1.5,7.5,0.001,False,[]
719,9.5,1.5,7.5,0.001,False,[]
720,0.5,2.5,7.5,0.001,False,[]
721,1.5,2.5,7.5,0.00101105193639,False,[]
722,2.5,2.5,7.5,0.0117963446094,False,[]
723,3.5,2.5,7.5,0.00178876041285,False,[]
724,4.5,2.5,7.5,0.00737475423918,False,[]
725,5.5,2.5,7.5,0.00253106418532,False,[]
726,6.5,2.5,7.5,0.0121442326085,False,[]
727,7.5,2.5,7.5,0.00100659241826,False,[]
728,8.5,2.5,7.5,0.001,False,[]
729,9.5,2.5,7.5,0.001,False,[]
730,0.5,3.5,7.5,0.00101289392579,False,[]
731,1.5,3.5,7.5,0.0216337796134,False,[]
732,2.5,3.5,7.5,0.721560154193,False,[742, 632, 832, 842, 743, 633, 642, 741, 831]
733,3.5,3.5,7.5,0.0796413739819,False,[]
734,4.5,3.5,7.5,0.431238503886,False,[744, 735, 834, 844, 635, 745, 743, 633]
735,5.5,3.5,7.5,0.125762263671,False,[745, 734, 635, 736, 744, 834, 746, 645, 636, 836]
736,6.5,3.5,7.5,0.744020112381,False,[836, 636, 746, 735, 747, 646, 846, 635, 837, 745]
737,7.5,3.5,7.5,0.0206992210264,False,[]
738,8.5,3.5,7.5,0.00100659241826,False,[]
739,9.5,3.5,7.5,0.001,False,[]
740,0.5,4.5,7.5,0.0035212792232,False,[]
741,1.5,4.5,7.5,0.163541557635,False,[841, 751, 742, 732, 851, 752, 642, 831, 842]
742,2.5,4.5,7.5,0.964559836285,False,[842, 743, 732, 642, 752, 741, 632, 652, 753, 852]
743,3.5,4.5,7.5,0.378412086708,False,[643, 753, 742, 744, 752, 653, 754, 842, 732, 642]
744,4.5,4.5,7.5,0.672746184473,False,[844, 745, 754, 734, 743, 854, 834, 755, 735, 645]
745,5.5,4.5,7.5,0.21561950073,False,[645, 755, 744, 735, 746, 734, 844, 754, 655, 756]
746,6.5,4.5,7.5,0.95679050263,False,[846, 747, 736, 646, 756, 745, 836, 656, 757, 856]
747,7.5,4.5,7.5,0.135901426124,False,[746, 757, 847, 646, 756, 857, 837, 736, 846]
748,8.5,4.5,7.5,0.00271517325367,False,[]
749,9.5,4.5,7.5,0.001,False,[]
750,0.5,5.5,7.5,0.00372431126726,False,[]
751,1.5,5.5,7.5,0.174848445342,False,[851, 741, 752, 861, 841, 742, 762, 652, 852]
752,2.5,5.5,7.5,0.964943606667,False,[852, 652, 753, 762, 742, 751, 662, 743, 642, 842]
753,3.5,5.5,7.5,0.366732708746,False,[653, 743, 752, 754, 742, 643, 744, 852, 762, 663]
754,4.5,5.5,7.5,0.682888877038,False,[854, 755, 744, 764, 753, 844, 864, 745, 655, 743]
755,5.5,5.5,7.5,0.195001851493,False,[655, 745, 754, 756, 744, 645, 746, 656, 764, 854]
756,6.5,5.5,7.5,0.959459382783,False,[856, 656, 757, 766, 746, 755, 655, 747, 646, 846]
757,7.5,5.5,7.5,0.169717601021,False,[756, 747, 857, 656, 746, 847, 867, 766, 856]
758,8.5,5.5,7.5,0.00328221587772,False,[]
759,9.5,5.5,7.5,0.001,False,[]
760,0.5,6.5,7.5,0.00101194777588,False,[]
761,1.5,6.5,7.5,0.0217256496056,False,[]
762,2.5,6.5,7.5,0.722140744108,False,[662, 752, 862, 751, 753, 663, 652, 852, 861]
763,3.5,6.5,7.5,0.0677414112464,False,[]
764,4.5,6.5,7.5,0.378518092473,False,[754, 864, 854, 753, 755, 665, 663]
765,5.5,6.5,7.5,0.0619542605021,False,[]
766,6.5,6.5,7.5,0.798396068399,False,[666, 756, 866, 755, 757, 656, 867, 856, 665]
767,7.5,6.5,7.5,0.0240409682079,False,[]
768,8.5,6.5,7.5,0.00102088542433,False,[]
769,9.5,6.5,7.5,0.001,False,[]
770,0.5,7.5,7.5,0.001,False,[]
771,1.5,7.5,7.5,0.00101024095075,False,[]
772,2.5,7.5,7.5,0.0118105988741,False,[]
773,3.5,7.5,7.5,0.00163386400335,False,[]
774,4.5,7.5,7.5,0.0065718459837,False,[]
775,5.5,7.5,7.5,0.00157552257298,False,[]
776,6.5,7.5,7.5,0.0129543416776,False,[]
777,7.5,7.5,7.5,0.00102088542433,False,[]
778,8.5,7.5,7.5,0.001,False,[]
779,9.5,7.5,7.5,0.001,False,[]
780,0.5,8.5,7.5,0.001,False,[]
781,1.5,8.5,7.5,0.001,False,[]
782,2.5,8.5,7.5,0.001,False,[]
783,3.5,8.5,7.5,0.001,False,[]
784,4.5,8.5,7.5,0.001,False,[]
785,5.5,8.5,7.5,0.001,False,[]
786,6.5,8.5,7.5,0.001,False,[]
787,7.5,8.5,7.5,0.001,False,[]
788,8.5,8.5,7.5,0.001,False,[]
789,9.5,8.5,7.5,0.001,False,[]
790,0.5,9.5,7.5,0.001,False,[]
791,1.5,9.5,7.5,0.001,False,[]
792,2.5,9.5,7.5,0.001,False,[]
793,3.5,9.5,7.5,0.001,False,[]
794,4.5,9.5,7.5,0.001,False,[]
795,5.5,9.5,7.5,0.001,False,[]
796,6.5,9.5,7.5,0.001,False,[]
797,7.5,9.5,7.5,0.001,False,[]
798,8.5,9.5,7.5,0.001,False,[]
799,9.5,9.5,7.5,0.001,False,[]
800,0.5,0.5,8.5,0.001,False,[]
801,1.5,0.5,8.5,0.001,False,[]
802,2.5,0.5,8.5,0.001,False,[]
803,3.5,0.5,8.5,0.001,False,[]
804,4.5,0.5,8.5,0.001,False,[]
805,5.5,0.5,8.5,0.001,False,[]
806,6.5,0.5,8.5,0.001,False,[]
807,7.5,0.5,8.5,0.001,False,[]
808,8.5,0.5,8.5,0.001,False,[]
809,9.5,0.5,8.5,0.001,False,[]
810,0.5,1.5,8.5,0.001,False,[]
811,1.5,1.5,8.5,0.001,False,[]
812,2.5,1.5,8.5,0.001,False,[]
813,3.5,1.5,8.5,0.001,False,[]
814,4.5,1.5,8.5,0.001,False,[]
815,5.5,1.5,8.5,0.001,False,[]
816,6.5,1.5,8.5,0.001,False,[]
817,7.5,1.5,8.5,0.001,False,[]
818,8.5,1.5,8.5,0.001,False,[]
819,9.5,1.5,8.5,0.001,False,[]
820,0.5,2.5,8.5,0.001,False,[]
821,1.5,2.5,8.5,0.00796901459794,False,[]
822,2.5,2.5,8.5,0.0135979990298,False,[]
823,3.5,2.5,8.5,0.00135771198078,False,[]
824,4.5,2.5,8.5,0.0109880908504,False,[]
825,5.5,2.5,8.5,0.00123127236964,False,[]
826,6.5,2.5,8.5,0.0139383582967,False,[]
827,7.5,2.5,8.5,0.00741790039547,False,[]
828,8.5,2.5,8.5,0.001,False,[]
829,9.5,2.5,8.5,0.001,False,[]
830,0.5,3.5,8.5,0.00913051703093,False,[]
831,1.5,3.5,8.5,0.479485956181,False,[931, 841, 832, 930, 941, 842, 921, 741, 932, 732]
832,2.5,3.5,8.5,0.84823015161,False,[831, 842, 932, 732, 933, 942, 931, 841, 742, 922]
833,3.5,3.5,8.5,0.0593278824398,False,[]
834,4.5,3.5,8.5,0.663878522924,False,[934, 844, 734, 744, 935, 735, 944, 933, 924]
835,5.5,3.5,8.5,0.0519676651974,False,[]
836,6.5,3.5,8.5,0.869588271501,False,[936, 837, 846, 736, 847, 937, 935, 946, 926, 746]
837,7.5,3.5,8.5,0.445618873865,False,[836, 847, 937, 736, 846, 947, 938, 747, 936, 927]
838,8.5,3.5,8.5,0.00741790039547,False,[]
839,9.5,3.5,8.5,0.001,False,[]
840,0.5,4.5,8.5,0.0100014416707,False,[]
841,1.5,4.5,8.5,0.53400296079,False,[842, 851, 831, 941, 741, 751, 931, 951, 852, 832]
842,2.5,4.5,8.5,0.804412446907,False,[841, 852, 832, 942, 742, 851, 752, 952, 943, 743]
843,3.5,4.5,8.5,0.0627018070671,False,[]
844,4.5,4.5,8.5,0.689834909277,False,[944, 854, 834, 744, 945, 745, 954, 734, 754, 934]
845,5.5,4.5,8.5,0.0442745444187,False,[]
846,6.5,4.5,8.5,0.793892844645,False,[946, 856, 847, 836, 746, 756, 837, 857, 956, 947]
847,7.5,4.5,8.5,0.598285006155,False,[947, 857, 837, 846, 747, 757, 836, 856, 957, 937]
848,8.5,4.5,8.5,0.00976085837922,False,[]
849,9.5,4.5,8.5,0.001,False,[]
850,0.5,5.5,8.5,0.0103947223092,False,[]
851,1.5,5.5,8.5,0.555506643929,False,[852, 841, 861, 951, 751, 741, 961, 941, 842, 862]
852,2.5,5.5,8.5,0.810680411057,False,[851, 842, 862, 952, 752, 841, 742, 942, 953, 753]
853,3.5,5.5,8.5,0.0631282475288,False,[]
854,4.5,5.5,8.5,0.708497816746,False,[954, 844, 864, 754, 955, 755, 944, 764, 744, 964]
855,5.5,5.5,8.5,0.0425955051416,False,[]
856,6.5,5.5,8.5,0.776250015429,False,[956, 846, 857, 866, 756, 746, 867, 847, 946, 957]
857,7.5,5.5,8.5,0.474817779872,False,[957, 847, 867, 856, 757, 747, 866, 846, 947, 967]
858,8.5,5.5,8.5,0.00777858244394,False,[]
859,9.5,5.5,8.5,0.001,False,[]
860,0.5,6.5,8.5,0.00907859026346,False,[]
861,1.5,6.5,8.5,0.47701343016,False,[961, 851, 862, 962, 951, 852, 960, 751, 971, 762]
862,2.5,6.5,8.5,0.850152001425,False,[861, 852, 962, 762, 963, 952, 972, 851, 752, 961]
863,3.5,6.5,8.5,0.0579836961735,False,[]
864,4.5,6.5,8.5,0.637299062447,False,[964, 854, 764, 754, 965, 954, 974, 963]
865,5.5,6.5,8.5,0.051941387076,False,[]
866,6.5,6.5,8.5,0.868968996382,False,[966, 867, 856, 766, 857, 967, 756, 956, 976, 965]
867,7.5,6.5,8.5,0.510755820828,False,[866, 857, 967, 766, 856, 957, 977, 757, 966, 968]
868,8.5,6.5,8.5,0.00846774349534,False,[]
869,9.5,6.5,8.5,0.001,False,[]
870,0.5,7.5,8.5,0.001,False,[]
871,1.5,7.5,8.5,0.00792450594011,False,[]
872,2.5,7.5,8.5,0.0136283584026,False,[]
873,3.5,7.5,8.5,0.00134222407941,False,[]
874,4.5,7.5,8.5,0.0105874642288,False,[]
875,5.5,7.5,8.5,0.00124865755838,False,[]
876,6.5,7.5,8.5,0.0139003146629,False,[]
877,7.5,7.5,8.5,0.00846774349534,False,[]
878,8.5,7.5,8.5,0.001,False,[]
879,9.5,7.5,8.5,0.001,False,[]
880,0.5,8.5,8.5,0.001,False,[]
881,1.5,8.5,8.5,0.001,False,[]
882,2.5,8.5,8.5,0.001,False,[]
883,3.5,8.5,8.5,0.001,False,[]
884,4.5,8.5,8.5,0.001,False,[]
885,5.5,8.5,8.5,0.001,False,[]
886,6.5,8.5,8.5,0.001,False,[]
887,7.5,8.5,8.5,0.001,False,[]
888,8.5,8.5,8.5,0.001,False,[]
889,9.5,8.5,8.5,0.001,False,[]
890,0.5,9.5,8.5,0.001,False,[]
891,1.5,9.5,8.5,0.001,False,[]
892,2.5,9.5,8.5,0.001,False,[]
893,3.5,9.5,8.5,0.001,False,[]
894,4.5,9.5,8.5,0.001,False,[]
895,5.5,9.5,8.5,0.001,False,[]
896,6.5,9.5,8.5,0.001,False,[]
897,7.5,9.5,8.5,0.001,False,[]
898,8.5,9.5,8.5,0.001,False,[]
899,9.5,9.5,8.5,0.001,False,[]
900,0.5,0.5,9.5,0.001,False,[]
901,1.5,0.5,9.5,0.001,False,[]
902,2.5,0.5,9.5,0.001,False,[]
903,3.5,0.5,9.5,0.001,False,[]
904,4.5,0.5,9.5,0.001,False,[]
905,5.5,0.5,9.5,0.001,False,[]
906,6.5,0.5,9.5,0.001,False,[]
907,7.5,0.5,9.5,0.001,False,[]
908,8.5,0.5,9.5,0.001,False,[]
909,9.5,0.5,9.5,0.001,False,[]
910,0.5,1.5,9.5,0.001,False,[]
911,1.5,1.5,9.5,0.001,False,[]
912,2.5,1.5,9.5,0.001,False,[]
913,3.5,1.5,9.5,0.001,False,[]
914,4.5,1.5,9.5,0.001,False,[]
915,5.5,1.5,9.5,0.001,False,[]
916,6.5,1.5,9.5,0.001,False,[]
917,7.5,1.5,9.5,0.001,False,[]
918,8.5,1.5,9.5,0.001,False,[]
919,9.5,1.5,9.5,0.001,False,[]
920,0.5,2.5,9.5,1.0,True,[930, 921, 931]
921,1.5,2.5,9.5,1.0,True,[922, 931, 920, 930, 932, 831]
922,2.5,2.5,9.5,1.0,True,[932, 923, 921, 931, 933, 832]
923,3.5,2.5,9.5,1.0,True,[933, 922, 924, 932, 934]
924,4.5,2.5,9.5,1.0,True,[934, 925, 923, 933, 935, 834]
925,5.5,2.5,9.5,1.0,True,[935, 924, 926, 934, 936]
926,6.5,2.5,9.5,1.0,True,[936, 927, 925, 935, 937, 836]
927,7.5,2.5,9.5,1.0,True,[937, 926, 928, 938, 936, 837]
928,8.5,2.5,9.5,1.0,True,[938, 927, 937]
929,9.5,2.5,9.5,0.001,False,[]
930,0.5,3.5,9.5,1.0,True,[931, 940, 920, 921, 941, 831]
931,1.5,3.5,9.5,1.0,True,[921, 941, 932, 930, 831, 940, 841, 942, 922, 920]
932,2.5,3.5,9.5,1.0,True,[922, 933, 942, 931, 832, 923, 921, 943, 941, 842]
933,3.5,3.5,9.5,1.0,True,[934, 943, 932, 923, 942, 944, 832, 924, 922, 834]
934,4.5,3.5,9.5,1.0,True,[924, 935, 944, 933, 834, 925, 844, 945, 943, 923]
935,5.5,3.5,9.5,1.0,True,[936, 934, 945, 925, 944, 926, 924, 834, 946, 836]
936,6.5,3.5,9.5,1.0,True,[926, 937, 946, 935, 836, 927, 837, 947, 846, 945]
937,7.5,3.5,9.5,1.0,True,[927, 947, 936, 938, 837, 847, 836, 946, 948, 926]
938,8.5,3.5,9.5,1.0,True,[937, 948, 928, 947, 927, 837]
939,9.5,3.5,9.5,0.001,False,[]
940,0.5,4.5,9.5,1.0,True,[930, 950, 941, 931, 951, 841]
941,1.5,4.5,9.5,1.0,True,[940, 951, 931, 942, 841, 950, 851, 952, 932, 831]
942,2.5,4.5,9.5,1.0,True,[941, 952, 943, 932, 842, 951, 852, 953, 933, 931]
943,3.5,4.5,9.5,1.0,True,[942, 953, 933, 944, 952, 954, 842, 932, 934, 844]
944,4.5,4.5,9.5,1.0,True,[943, 945, 954, 934, 844, 933, 953, 955, 935, 854]
945,5.5,4.5,9.5,1.0,True,[935, 955, 944, 946, 954, 956, 844, 934, 936, 846]
946,6.5,4.5,9.5,1.0,True,[945, 956, 947, 936, 846, 955, 856, 957, 937, 935]
947,7.5,4.5,9.5,1.0,True,[948, 957, 937, 946, 847, 857, 936, 956, 958, 938]
948,8.5,4.5,9.5,1.0,True,[938, 958, 947, 957, 937, 847]
949,9.5,4.5,9.5,0.001,False,[]
950,0.5,5.5,9.5,1.0,True,[960, 940, 951, 961, 941, 851]
951,1.5,5.5,9.5,1.0,True,[950, 941, 961, 952, 851, 940, 841, 942, 962, 861]
952,2.5,5.5,9.5,1.0,True,[951, 942, 953, 962, 852, 941, 842, 943, 963, 961]
953,3.5,5.5,9.5,1.0,True,[952, 943, 963, 954, 942, 944, 852, 962, 964, 854]
954,4.5,5.5,9.5,1.0,True,[953, 955, 944, 964, 854, 963, 943, 945, 965, 844]
955,5.5,5.5,9.5,1.0,True,[965, 945, 954, 956, 944, 946, 854, 964, 966, 856]
956,6.5,5.5,9.5,1.0,True,[955, 946, 957, 966, 856, 945, 846, 947, 967, 965]
957,7.5,5.5,9.5,1.0,True,[958, 947, 967, 956, 857, 847, 966, 946, 948, 968]
958,8.5,5.5,9.5,1.0,True,[968, 948, 957, 947, 967, 857]
959,9.5,5.5,9.5,0.001,False,[]
960,0.5,6.5,9.5,1.0,True,[970, 950, 961, 971, 951, 861]
961,1.5,6.5,9.5,1.0,True,[960, 951, 971, 962, 861, 950, 851, 952, 972, 970]
962,2.5,6.5,9.5,1.0,True,[961, 963, 952, 972, 862, 971, 951, 953, 973, 852]
963,3.5,6.5,9.5,1.0,True,[973, 953, 962, 964, 952, 954, 862, 972, 974, 864]
964,4.5,6.5,9.5,1.0,True,[963, 965, 954, 974, 864, 854, 953, 955, 975, 973]
965,5.5,6.5,9.5,1.0,True,[975, 964, 955, 966, 954, 974, 976, 864, 956, 866]
966,6.5,6.5,9.5,1.0,True,[965, 967, 956, 976, 866, 867, 856, 957, 977, 955]
967,7.5,6.5,9.5,1.0,True,[968, 957, 966, 977, 867, 857, 976, 956, 958, 866]
968,8.5,6.5,9.5,1.0,True,[978, 958, 967, 957, 977, 867]
969,9.5,6.5,9.5,0.001,False,[]
970,0.5,7.5,9.5,1.0,True,[971, 960, 961]
971,1.5,7.5,9.5,1.0,True,[970, 972, 961, 962, 960, 861]
972,2.5,7.5,9.5,1.0,True,[971, 973, 962, 963, 961, 862]
973,3.5,7.5,9.5,1.0,True,[974, 972, 963, 962, 964]
974,4.5,7.5,9.5,1.0,True,[973, 975, 964, 965, 963, 864]
975,5.5,7.5,9.5,1.0,True,[976, 974, 965, 964, 966]
976,6.5,7.5,9.5,1.0,True,[975, 977, 966, 967, 965, 866]
977,7.5,7.5,9.5,1.0,True,[978, 976, 967, 966, 968, 867]
978,8.5,7.5,9.5,1.0,True,[977, 968, 967]
979,9.5,7.5,9.5,0.001,False,[]
980,0.5,8.5,9.5,0.001,False,[]
981,1.5,8.5,9.5,0.001,False,[]
982,2.5,8.5,9.5,0.001,False,[]
983,3.5,8.5,9.5,0.001,False,[]
984,4.5,8.5,9.5,0.001,False,[]
985,5.5,8.5,9.5,0.001,False,[]
986,6.5,8.5,9.5,0.001,False,[]
987,7.5,8.5,9.5,0.001,False,[]
988,8.5,8.5,9.5,0.001,False,[]
989,9.5,8.5,9.5,0.001,False,[]
990,0.5,9.5,9.5,0.001,False,[]
991,1.5,9.5,9.5,0.001,False,[]
992,2.5,9.5,9.5,0.001,False,[]
993,3.5,9.5,9.5,0.001,False,[]
994,4.5,9.5,9.5,0.001,False,[]
995,5.5,9.5,9.5,0.001,False,[]
996,6.5,9.5,9.5,0.001,False,[]
997,7.5,9.5,9.5,0.001,False,[]
998,8.5,9.5,9.5,0.001,False,[]
999,9.5,9.5,9.5,0.001,False,[]
